 Extracted on 12-Jul-2023 Mark Ohman lab SIO 
Station values of  rhizaria  Day + Night Line 80 and Line 90 All Cruises
Cruise,Station,Line,"Cruise mid-date","Station date","Local time (PST)","Day or Night","Abundance (No. per m2)","Estimated C Biomass (mgC m-2)"
"201304SH","   35.00","   90.00","2013-04-15","2013-04-09","07:48",Day, 2396.52,    2.29
"201304SH","   45.00","   90.00","2013-04-15","2013-04-10",18:49,Day, 4568.18,    2.88
"201304SH","  110.00","   90.00","2013-04-15","2013-04-13","03:15",Night,  178.72,"    0.18"
"201304SH","   80.00","   90.00","2013-04-15","2013-04-13",23:33,Night,"  900.00","    0.42"
"201304SH","   90.00","   90.00","2013-04-15","2013-04-13",17:17,Day,  541.33,"    0.29"
"201304SH","  100.00","   90.00","2013-04-15","2013-04-13","10:21",Day,"  133.04","    0.10"
"201304SH","   53.00","   90.00","2013-04-15","2013-04-14","19:07",Day, 9653.81,    6.46
"201304SH","   60.00","   90.00","2013-04-15","2013-04-14","14:01",Day, 3182.38,    1.59
"201304SH","   70.00","   90.00","2013-04-15","2013-04-14","06:13",Day, 1848.89,    1.61
"201304SH","   80.00","   80.00","2013-04-15","2013-04-20",22:57,Night,"  803.48","    0.83"
"201304SH","   55.00","   80.00","2013-04-15","2013-04-20","03:49",Night,  875.85,"    0.56"
"201304SH","   70.00","   80.00","2013-04-15","2013-04-20",14:48,Day," 2104.25",    1.37
"201304SH","   51.00","   80.00","2013-04-15","2013-04-20","00:18",Night,"    0.00","    0.00"
"201304SH","   90.00","   80.00","2013-04-15","2013-04-21","05:50",Day,  933.33,"    0.41"
"201304SH","  100.00","   80.00","2013-04-15","2013-04-21","13:03",Day,  798.19,"    1.07"
"201307NH","  120.00","   90.00","2013-07-15","2013-07-09","18:20",Day, 4624.88,"    6.02"
"201307NH","   90.00","   90.00","2013-07-15","2013-07-10",15:36,Day, 7478.47,    6.55
"201307NH","  100.00","   90.00","2013-07-15","2013-07-10","06:09",Day," 3107.05",    3.78
"201307NH","  110.00","   90.00","2013-07-15","2013-07-10","00:45",Night, 1448.75,"    0.80"
"201307NH","   80.00","   90.00","2013-07-15","2013-07-10","22:05",Night, 4416.26,"    9.09"
"201307NH","   70.00","   90.00","2013-07-15","2013-07-11","04:48",Day, 8225.64,    9.61
"201307NH","   60.00","   90.00","2013-07-15","2013-07-11",11:23,Day,"34280.75",   31.45
"201307NH","   53.00","   90.00","2013-07-15","2013-07-11",16:21,Day,64212.27,   41.62
"201307NH","   55.00","   80.00","2013-07-15","2013-07-16","06:09",Day," 8012.67",    6.55
"201307NH","   60.00","   80.00","2013-07-15","2013-07-16","10:27",Day,"16390.94","   12.80"
"201307NH","   70.00","   80.00","2013-07-15","2013-07-16",16:34,Day,"25510.00","   19.90"
"201307NH","   51.00","   80.00","2013-07-15","2013-07-16","02:46",Night," 4500.00",    7.23
"201307NH","   80.00","   80.00","2013-07-15","2013-07-16",22:43,Night,"50003.25",   37.69
"201307NH","  100.00","   80.00","2013-07-15","2013-07-17","10:52",Day," 3736.05",    2.36
"201307NH","   90.00","   80.00","2013-07-15","2013-07-17","04:30",Day,13157.71,    7.58
"201307NH","   28.00","   90.00","2013-07-15","2013-07-20",23:23,Night," 1360.00","    0.55"
"201307NH","   30.00","   90.00","2013-07-15","2013-07-21","01:54",Night,"11047.84",    6.45
"201307NH","   35.00","   90.00","2013-07-15","2013-07-21","05:55",Day, 9665.25,    9.57
"201307NH","   37.00","   90.00","2013-07-15","2013-07-21","07:50",Day,"20568.66",   15.66
"201307NH","   45.00","   90.00","2013-07-15","2013-07-21",14:44,Day, 4482.38,    4.74
"201311NH","  120.00","   90.00","2013-11-17","2013-11-12",15:38,Day," 2970.73","   10.87"
"201311NH","  110.00","   90.00","2013-11-17","2013-11-12",21:45,Night,"  725.00",    1.84
"201311NH","   80.00","   90.00","2013-11-17","2013-11-13","21:02",Night," 1528.80",    2.65
"201311NH","   90.00","   90.00","2013-11-17","2013-11-13","21:02",Night, 1755.96,"    5.50"
"201311NH","  100.00","   90.00","2013-11-17","2013-11-13","04:03",Night,  784.35,    1.22
"201311NH","   53.00","   90.00","2013-11-17","2013-11-14",15:58,Day," 1072.34",    2.52
"201311NH","   45.00","   90.00","2013-11-17","2013-11-14","22:03",Night," 1400.00",    1.77
"201311NH","   35.00","   90.00","2013-11-17","2013-11-15","06:29",Day, 5779.38,"    3.50"
"201311NH","   28.00","   90.00","2013-11-17","2013-11-15",13:27,Day,"  750.00","    0.37"
"201311NH","   30.00","   90.00","2013-11-17","2013-11-15","10:54",Day," 6018.41",    8.79
"201311NH","   37.00","   90.00","2013-11-17","2013-11-15","03:38",Night," 6071.33","    7.00"
"201311NH","   55.00","   80.00","2013-11-17","2013-11-20","08:15",Day,"30472.34","   40.60"
"201311NH","   60.00","   80.00","2013-11-17","2013-11-20","08:15",Day,19142.67,   18.18
"201311NH","   70.00","   80.00","2013-11-17","2013-11-21","01:54",Night," 1551.02",    1.27
"201311NH","   90.00","   80.00","2013-11-17","2013-11-21","15:02",Day, 2554.17,"    8.01"
"201311NH","   51.00","   80.00","2013-11-17","2013-11-23","20:12",Night, 2222.92,"    1.09"
"201402SH","  110.00","   90.00","2014-02-02","2014-02-01","12:40",Day,  538.39,    1.69
"201402SH","  120.00","   90.00","2014-02-02","2014-02-01","05:55",Night, 1141.85,    1.39
"201402SH","   90.00","   90.00","2014-02-02","2014-02-02","01:38",Night,  942.72,    1.82
"201402SH","   70.00","   90.00","2014-02-02","2014-02-02",14:55,Day,  731.72,    4.39
"201402SH","   60.00","   90.00","2014-02-02","2014-02-02",21:31,Night,"  200.00","    0.15"
"201402SH","   53.00","   90.00","2014-02-02","2014-02-02",21:31,Night," 1320.00","    1.60"
"201402SH","  100.00","   90.00","2014-02-02","2014-02-02","01:38",Night," 1900.00",    1.73
"201402SH","   80.00","   90.00","2014-02-02","2014-02-02","07:18",Day,"  918.04","    2.04"
"201402SH","   35.00","   90.00","2014-02-02","2014-02-03","22:00",Night," 4250.00",   11.33
"201402SH","   37.00","   90.00","2014-02-02","2014-02-03",18:45,Night," 2070.00",    2.58
"201402SH","   28.00","   90.00","2014-02-02","2014-02-04","04:50",Night,"  405.00","    0.17"
"201402SH","   30.00","   90.00","2014-02-02","2014-02-04","02:35",Night," 2576.05",    5.26
"201404OS","  120.00","   90.00","2014-04-09","2014-04-04","20:48",Night," 1087.50","    0.62"
"201404OS","   60.00","   90.00","2014-04-09","2014-04-05","12:04",Day, 5184.67,"    4.60"
"201404OS","  100.00","   90.00","2014-04-09","2014-04-05","10:03",Day,  723.83,"    0.57"
"201404OS","  110.00","   90.00","2014-04-09","2014-04-05","03:15",Night,"  806.24","    0.58"
"201404OS","   53.00","   90.00","2014-04-09","2014-04-06",17:48,Day, 4256.44,    6.56
"201404OS","   37.00","   90.00","2014-04-09","2014-04-07","03:20",Night," 8400.00",    8.93
"201404OS","   28.00","   90.00","2014-04-09","2014-04-07",13:12,Day," 6250.00",    1.79
"201404OS","   35.00","   90.00","2014-04-09","2014-04-07","06:17",Day," 3670.24",    7.87
"201404OS","   30.00","   90.00","2014-04-09","2014-04-07","10:41",Day, 7317.21,    4.28
"201404OS","   51.00","   80.00","2014-04-09","2014-04-13","06:18",Day,11217.14,    4.11
"201404OS","   55.00","   80.00","2014-04-09","2014-04-13","10:02",Day," 2048.78",    2.16
"201404OS","   60.00","   80.00","2014-04-09","2014-04-13",14:57,Day," 4180.00",    6.47
"201404OS","   70.00","   80.00","2014-04-09","2014-04-13","21:06",Night," 3000.00",    6.53
"201404OS","   80.00","   80.00","2014-04-09","2014-04-14","03:27",Night, 1336.36,    1.35
"201404OS","   90.00","   80.00","2014-04-09","2014-04-14","09:56",Day,  673.95,"    3.05"
"201404OS","  100.00","   80.00","2014-04-09","2014-04-14","16:02",Day, 2242.93,    5.33
"201407NH","  120.00","   90.00","2014-07-14","2014-07-09",15:29,Day," 1575.00","    2.50"
"201407NH","  110.00","   90.00","2014-07-14","2014-07-09",21:42,Night, 2481.82,"    4.40"
"201407NH","  100.00","   90.00","2014-07-14","2014-07-10","03:58",Night," 4690.00",    6.46
"201407NH","   90.00","   90.00","2014-07-14","2014-07-10","10:18",Day," 5158.70","    8.30"
"201407NH","   80.00","   90.00","2014-07-14","2014-07-10","19:00",Day, 3889.22,    2.66
"201407NH","   70.00","   90.00","2014-07-14","2014-07-11","01:50",Night,"10039.02",    7.59
"201407NH","   60.00","   90.00","2014-07-14","2014-07-11","07:12",Day," 8019.77",    5.56
"201407NH","   53.00","   90.00","2014-07-14","2014-07-11","21:04",Night, 6595.77,    7.52
"201407NH","   45.00","   90.00","2014-07-14","2014-07-11","21:04",Night, 5567.88,    2.73
"201407NH","   37.00","   90.00","2014-07-14","2014-07-12","02:55",Night,"  400.21",    5.59
"201407NH","   35.00","   90.00","2014-07-14","2014-07-12","06:11",Day, 2534.32,    2.24
"201407NH","   30.00","   90.00","2014-07-14","2014-07-12","10:34",Day, 1126.78,"    1.08"
"201407NH","   28.00","   90.00","2014-07-14","2014-07-12",13:34,Day,  727.27,"    0.45"
"201407NH","   90.00","   80.00","2014-07-14","2014-07-16","19:09",Day, 1565.45,    4.88
"201407NH","   80.00","   80.00","2014-07-14","2014-07-16",12:49,Day," 4060.00","    4.80"
"201407NH","  100.00","   80.00","2014-07-14","2014-07-17","01:05",Night, 1857.78,"    2.60"
"201407NH","   60.00","   80.00","2014-07-14","2014-07-18",11:51,Day," 5011.55",    3.36
"201407NH","   70.00","   80.00","2014-07-14","2014-07-18","05:33",Day, 5693.86,    4.19
"201407NH","   55.00","   80.00","2014-07-14","2014-07-19",16:14,Day," 1139.05","    0.60"
"201407NH","   51.00","   80.00","2014-07-14","2014-07-20","15:06",Day," 2305.88",    1.76
"201411NH","  110.00","   90.00","2014-11-16","2014-11-11",22:59,Night," 1050.00",    2.78
"201411NH","  120.00","   90.00","2014-11-16","2014-11-11",16:57,Day," 1600.00",    1.59
"201411NH","  100.00","   90.00","2014-11-16","2014-11-12","04:54",Night,"  280.00","    0.09"
"201411NH","   90.00","   90.00","2014-11-16","2014-11-12","10:39",Day,  268.64,"    0.17"
"201411NH","   80.00","   90.00","2014-11-16","2014-11-12",19:21,Night, 1431.82,"    1.01"
"201411NH","   70.00","   90.00","2014-11-16","2014-11-13","01:12",Night,  857.14,"    0.57"
"201411NH","   53.00","   90.00","2014-11-16","2014-11-13",12:17,Day, 1345.36,    1.29
"201411NH","   45.00","   90.00","2014-11-16","2014-11-13","20:03",Night, 1323.91,"    1.04"
"201411NH","   60.00","   90.00","2014-11-16","2014-11-13","07:03",Day, 1249.76,    1.13
"201411NH","   37.00","   90.00","2014-11-16","2014-11-14","01:21",Night,"  550.43","    0.46"
"201411NH","   35.00","   90.00","2014-11-16","2014-11-14","04:36",Night,"  275.00","    0.18"
"201411NH","   30.00","   90.00","2014-11-16","2014-11-14","08:55",Day,  291.14,"    0.81"
"201411NH","   28.00","   90.00","2014-11-16","2014-11-14",11:37,Day," 1090.91","    0.80"
"201411NH","   55.00","   80.00","2014-11-16","2014-11-18",21:33,Night," 2450.00",    1.53
"201411NH","   80.00","   80.00","2014-11-16","2014-11-19",14:35,Day,  668.88,"    0.41"
"201411NH","   70.00","   80.00","2014-11-16","2014-11-19","07:27",Day,  458.18,    1.29
"201411NH","   60.00","   80.00","2014-11-16","2014-11-19","01:30",Night, 2986.67,    1.99
"201411NH","   90.00","   80.00","2014-11-16","2014-11-19","20:26",Night, 1356.25,    1.38
"201411NH","  100.00","   80.00","2014-11-16","2014-11-20","02:35",Night,  797.81,    1.47
"201411NH","   51.00","   80.00","2014-11-16","2014-11-22","01:14",Night,"  900.00","    0.59"
"201501NH","   90.00","   90.00","2015-01-23","2015-01-19",21:11,Night,"  924.00",    1.83
"201501NH","  110.00","   90.00","2015-01-23","2015-01-19","07:38",Day," 1334.04","    2.01"
"201501NH","  120.00","   90.00","2015-01-23","2015-01-19","02:35",Night,  675.92,    1.34
"201501NH","  100.00","   90.00","2015-01-23","2015-01-19","15:06",Day,  631.35,"    0.96"
"201501NH","   53.00","   90.00","2015-01-23","2015-01-20",21:58,Night,  283.39,"    0.14"
"201501NH","   80.00","   90.00","2015-01-23","2015-01-20","03:38",Night,  955.43,"    2.04"
"201501NH","   70.00","   90.00","2015-01-23","2015-01-20","10:16",Day,"  672.00",    1.54
"201501NH","   60.00","   90.00","2015-01-23","2015-01-20",16:41,Day," 2100.00",    3.56
"201501NH","   37.00","   90.00","2015-01-23","2015-01-21","08:44",Day," 1260.00",    1.44
"201501NH","   45.00","   90.00","2015-01-23","2015-01-21","03:26",Night," 1575.00",    2.12
"201501NH","   35.00","   90.00","2015-01-23","2015-01-21",11:41,Day,"  803.48",    1.39
"201501NH","   30.00","   90.00","2015-01-23","2015-01-21","16:07",Day,  341.22,"    0.34"
"201501NH","   28.00","   90.00","2015-01-23","2015-01-21",19:12,Night,"  400.00","    0.10"
"201501NH","   51.00","   80.00","2015-01-23","2015-01-26",23:53,Night," 2078.57","    0.80"
"201501NH","   80.00","   80.00","2015-01-23","2015-01-27","20:35",Night, 1552.17,    3.78
"201501NH","   70.00","   80.00","2015-01-23","2015-01-27",14:24,Day, 2322.22,    3.69
"201501NH","   60.00","   80.00","2015-01-23","2015-01-27","06:36",Day," 1273.40",    2.61
"201501NH","   55.00","   80.00","2015-01-23","2015-01-27","03:22",Night," 1025.58",    1.21
"201501NH","   90.00","   80.00","2015-01-23","2015-01-28","01:50",Night,"  781.40","    1.60"
"201501NH","  100.00","   80.00","2015-01-23","2015-01-28","10:18",Day," 1050.00",    4.76
"201504NH","  120.00","   90.00","2015-04-13","2015-04-07",19:21,Day," 1200.00",    1.74
"201504NH","  110.00","   90.00","2015-04-13","2015-04-08","01:59",Night, 1596.88,"    0.88"
"201504NH","  100.00","   90.00","2015-04-13","2015-04-08","07:43",Day,  557.33,"    0.55"
"201504NH","   90.00","   90.00","2015-04-13","2015-04-08",15:58,Day," 1809.57",    2.14
"201504NH","   80.00","   90.00","2015-04-13","2015-04-08",22:34,Night,"  191.02","    0.28"
"201504NH","   60.00","   90.00","2015-04-13","2015-04-09","12:02",Day," 1664.00","    0.84"
"201504NH","   53.00","   90.00","2015-04-13","2015-04-09",17:41,Day, 5933.62,    6.25
"201504NH","   45.00","   90.00","2015-04-13","2015-04-09",23:21,Night," 7220.00",    6.33
"201504NH","   70.00","   90.00","2015-04-13","2015-04-09","05:14",Day," 1242.50","    0.65"
"201504NH","   30.00","   90.00","2015-04-13","2015-04-10","12:09",Day, 7254.55,    5.85
"201504NH","   35.00","   90.00","2015-04-13","2015-04-10","07:00",Day," 8600.23",    6.35
"201504NH","   37.00","   90.00","2015-04-13","2015-04-10","05:12",Day," 5460.00",    3.74
"201504NH","   28.00","   90.00","2015-04-13","2015-04-10",14:32,Day," 1000.00","    0.63"
"201504NH","   80.00","   80.00","2015-04-13","2015-04-16","20:03",Night," 4000.00","    8.09"
"201504NH","   70.00","   80.00","2015-04-13","2015-04-16",13:54,Day," 5073.60",    3.19
"201504NH","   60.00","   80.00","2015-04-13","2015-04-16","07:09",Day,"15774.04",   12.92
"201504NH","   55.00","   80.00","2015-04-13","2015-04-16","02:44",Night," 7600.21",    8.94
"201504NH","  100.00","   80.00","2015-04-13","2015-04-17","07:45",Day," 1027.17",    2.32
"201504NH","   90.00","   80.00","2015-04-13","2015-04-17","02:21",Night, 1132.44,    1.29
"201504NH","   51.00","   80.00","2015-04-13","2015-04-19","10:05",Day,"  603.08","    0.75"
"201507OC","  100.00","   90.00","2015-07-17","2015-07-13",13:54,Day, 2333.33,    3.76
"201507OC","  110.00","   90.00","2015-07-17","2015-07-13","07:09",Day,  513.33,"    2.04"
"201507OC","  120.00","   90.00","2015-07-17","2015-07-13","02:28",Night, 1527.27,    1.83
"201507OC","   90.00","   90.00","2015-07-17","2015-07-13","20:15",Day," 2640.00","    3.02"
"201507OC","   80.00","   90.00","2015-07-17","2015-07-14","02:12",Night," 1050.00","    0.91"
"201507OC","   70.00","   90.00","2015-07-17","2015-07-14","07:21",Day," 3687.80","    4.03"
"201507OC","   60.00","   90.00","2015-07-17","2015-07-14",14:46,Day,16833.33,    7.83
"201507OC","   53.00","   90.00","2015-07-17","2015-07-15","01:47",Night, 8615.38,    7.96
"201507OC","   45.00","   90.00","2015-07-17","2015-07-15","01:47",Night," 3255.00",    4.69
"201507OC","   35.00","   90.00","2015-07-17","2015-07-15","10:03",Day, 9719.23,   13.34
"201507OC","   30.00","   90.00","2015-07-17","2015-07-15",13:59,Day," 2880.00",    2.46
"201507OC","   37.00","   90.00","2015-07-17","2015-07-15","07:03",Day, 3125.58,"    3.06"
"201507OC","   28.00","   90.00","2015-07-17","2015-07-15",16:38,Day,"    0.00","    0.00"
"201507OC","   51.00","   80.00","2015-07-17","2015-07-19","10:41",Day,"    0.00","    0.00"
"201507OC","  100.00","   80.00","2015-07-17","2015-07-21","00:26",Night,"    0.00","    0.00"
"201507OC","   90.00","   80.00","2015-07-17","2015-07-21","06:18",Day,"  630.00","    0.37"
"201507OC","   80.00","   80.00","2015-07-17","2015-07-21",11:55,Day, 1584.76,"    0.68"
"201507OC","   70.00","   80.00","2015-07-17","2015-07-21",17:33,Day," 4302.44",    6.93
"201507OC","   60.00","   80.00","2015-07-17","2015-07-21",23:17,Night,"15808.00",    8.32
"201507OC","   55.00","   80.00","2015-07-17","2015-07-22","03:22",Night, 2786.67,    1.84
"201511OC","  100.00","   90.00","2015-11-03","2015-10-31","13:30",Day, 1778.95,    1.96
"201511OC","   90.00","   90.00","2015-11-03","2015-10-31",21:45,Night," 6082.44",    4.11
"201511OC","   53.00","   90.00","2015-11-03","2015-11-01",21:38,Night, 3564.47,    2.58
"201511OC","   60.00","   90.00","2015-11-03","2015-11-01",17:12,Day," 3060.36",    5.37
"201511OC","   70.00","   90.00","2015-11-03","2015-11-01","09:45",Day, 3715.38,    2.95
"201511OC","   80.00","   90.00","2015-11-03","2015-11-01","03:31",Night,"10710.00","   20.18"
"201511OC","   35.00","   90.00","2015-11-03","2015-11-02","17:30",Day,  188.18,"    0.07"
"201511OC","   37.00","   90.00","2015-11-03","2015-11-02","14:30",Day,"  227.03","    0.07"
"201511OC","   45.00","   90.00","2015-11-03","2015-11-02","07:38",Day,11736.15,"   20.47"
"201511OC","   30.00","   90.00","2015-11-03","2015-11-02",21:51,Night,"    0.00","    0.00"
"201511OC","   28.00","   90.00","2015-11-03","2015-11-03","00:27",Night,  356.36,"    0.18"
"201511OC","   51.00","   80.00","2015-11-03","2015-11-05","07:05",Day," 1000.00","    0.50"
"201511OC","   55.00","   80.00","2015-11-03","2015-11-05","10:47",Day," 5040.00",    2.36
"201511OC","   60.00","   80.00","2015-11-03","2015-11-05","15:04",Day,18656.84,"   11.70"
"201511OC","   70.00","   80.00","2015-11-03","2015-11-05","20:55",Night, 4248.51,    4.85
"201511OC","   80.00","   80.00","2015-11-03","2015-11-06","02:53",Night," 1401.25",    5.12
"201511OC","   90.00","   80.00","2015-11-03","2015-11-06","08:08",Day, 1292.31,    5.42
"201511OC","  100.00","   80.00","2015-11-03","2015-11-06",15:24,Day, 1483.81,    1.91
"201601RL","   90.00","   90.00","2016-01-15","2016-01-11",14:17,Day,  286.36,"    0.56"
"201601RL","  120.00","   90.00","2016-01-15","2016-01-11","01:16",Night," 3500.00",    1.89
"201601RL","   80.00","   90.00","2016-01-15","2016-01-11","20:57",Night," 5909.30",    5.13
"201601RL","  110.00","   90.00","2016-01-15","2016-01-11","01:16",Night, 3797.68,    8.69
"201601RL","  100.00","   90.00","2016-01-15","2016-01-11","06:20",Day,"10210.91",   13.75
"201601RL","   70.00","   90.00","2016-01-15","2016-01-12","03:26",Night,"17250.00",   18.14
"201601RL","   60.00","   90.00","2016-01-15","2016-01-12","10:34",Day," 9757.09","    9.08"
"201601RL","   53.00","   90.00","2016-01-15","2016-01-12",15:33,Day," 1660.47","    0.83"
"201601RL","   51.00","   80.00","2016-01-15","2016-01-18","22:05",Night,"  600.00","    0.49"
"201601RL","   55.00","   80.00","2016-01-15","2016-01-19","01:25",Night," 2730.00",    2.96
"201601RL","   70.00","   80.00","2016-01-15","2016-01-19",12:17,Day," 4940.00",   12.52
"201601RL","   60.00","   80.00","2016-01-15","2016-01-19","07:23",Day," 8650.00",    8.41
"201601RL","   80.00","   80.00","2016-01-15","2016-01-19",18:42,Night," 2670.91",    2.53
"201601RL","  100.00","   80.00","2016-01-15","2016-01-20","06:02",Night, 2452.27,"    6.03"
"201601RL","   90.00","   80.00","2016-01-15","2016-01-20","00:29",Night, 2493.41,"    3.01"
"201604SH","  100.00","   90.00","2016-04-10","2016-04-05","02:37",Night,"14789.50",   17.72
"201604SH","   90.00","   90.00","2016-04-10","2016-04-05","07:57",Day,"20554.39",   15.38
"201604SH","   80.00","   90.00","2016-04-10","2016-04-05",15:56,Day,"21068.25",   24.98
"201604SH","   70.00","   90.00","2016-04-10","2016-04-05",21:56,Night,17498.11,   14.87
"201604SH","   53.00","   90.00","2016-04-10","2016-04-06","09:13",Day,34357.11,   46.57
"201604SH","   37.00","   90.00","2016-04-10","2016-04-06","20:15",Night,23719.76,   15.54
"201604SH","   60.00","   90.00","2016-04-10","2016-04-06","03:49",Night,16137.79,   16.63
"201604SH","   35.00","   90.00","2016-04-10","2016-04-06",23:12,Night,"34818.00",   28.32
"201604SH","   45.00","   90.00","2016-04-10","2016-04-06",14:42,Day,"39676.00","   16.30"
"201604SH","   28.00","   90.00","2016-04-10","2016-04-07","06:58",Day,"12500.00","   10.70"
"201604SH","   30.00","   90.00","2016-04-10","2016-04-07","03:33",Night,22163.51,   17.67
"201604SH","   51.00","   80.00","2016-04-10","2016-04-12","20:01",Night," 2280.95",    3.92
"201604SH","  100.00","   80.00","2016-04-10","2016-04-14",16:11,Day," 1577.40",    3.63
"201604SH","   55.00","   80.00","2016-04-10","2016-04-16","00:27",Night," 3832.50",    3.69
"201607OS","  110.00","   90.00","2016-07-15","2016-07-14","06:02",Day, 4274.13,    3.77
"201607OS","   90.00","   90.00","2016-07-15","2016-07-14","20:48",Night," 1437.08","    1.06"
"201607OS","  100.00","   90.00","2016-07-15","2016-07-14","14:06",Day," 2302.55","    3.08"
"201607OS","   53.00","   90.00","2016-07-15","2016-07-15","03:09",Night," 3895.70","    6.50"
"201607OS","   60.00","   90.00","2016-07-15","2016-07-15",16:16,Day, 6529.67,    5.78
"201607OS","   70.00","   90.00","2016-07-15","2016-07-15","09:36",Day," 5231.20",    5.71
"201607OS","   80.00","   90.00","2016-07-15","2016-07-15","03:06",Night, 8991.74,   13.39
"201607OS","   45.00","   90.00","2016-07-15","2016-07-16","03:47",Night,"16501.78","   31.10"
"201607OS","   35.00","   90.00","2016-07-15","2016-07-16","12:20",Day,  397.91,"    0.22"
"201607OS","   30.00","   90.00","2016-07-15","2016-07-16",16:36,Day, 2326.59,    1.17
"201607OS","   37.00","   90.00","2016-07-15","2016-07-16","09:33",Day, 6924.19,    4.93
"201611SR","  120.00","   90.00","2016-11-14","2016-11-09",19:32,Night,"  472.50",    2.37
"201611SR","  100.00","   90.00","2016-11-14","2016-11-10","07:09",Day,"    0.00","    0.00"
"201611SR","  110.00","   90.00","2016-11-14","2016-11-10","01:50",Night,"    0.00","    0.00"
"201611SR","   80.00","   90.00","2016-11-14","2016-11-10",22:34,Night," 3567.10",   31.11
"201611SR","   90.00","   90.00","2016-11-14","2016-11-10",16:21,Day, 2778.34,"   18.02"
"201611SR","   60.00","   90.00","2016-11-14","2016-11-11",11:32,Day," 3320.17","   24.04"
"201611SR","   70.00","   90.00","2016-11-14","2016-11-11","04:48",Night, 2214.78,   19.61
"201611SR","   45.00","   90.00","2016-11-14","2016-11-11",22:12,Night, 7355.61,    9.38
"201611SR","   53.00","   90.00","2016-11-14","2016-11-11",16:38,Day, 6449.24,   21.79
"201611SR","   35.00","   90.00","2016-11-14","2016-11-12","06:27",Day, 3173.64,    4.48
"201611SR","   37.00","   90.00","2016-11-14","2016-11-12","03:33",Night,  433.21,    1.13
"201611SR","   28.00","   90.00","2016-11-14","2016-11-12",13:41,Day, 2958.69,"    3.70"
"201611SR","   30.00","   90.00","2016-11-14","2016-11-12","10:50",Day,"  505.02",    2.33
"201611SR","   55.00","   80.00","2016-11-14","2016-11-18","03:22",Night," 5250.00","    3.30"
"201611SR","   80.00","   80.00","2016-11-14","2016-11-18","13:50",Day," 6039.73",   16.55
"201611SR","   70.00","   80.00","2016-11-14","2016-11-18","13:50",Day,"25075.43",   84.44
"201611SR","   60.00","   80.00","2016-11-14","2016-11-18","06:26",Day,"11876.02","   20.71"
"201611SR","   51.00","   80.00","2016-11-14","2016-11-18","13:50",Day," 1835.04",    1.84
"201611SR","  100.00","   80.00","2016-11-14","2016-11-19","06:31",Day," 2034.18",    1.86
"201611SR","   90.00","   80.00","2016-11-14","2016-11-19","01:39",Night," 2429.01",    5.25
"201701RL","  120.00","   90.00","2017-01-13","2017-01-08",22:48,Night,"  900.11","    0.24"
"201701RL","  110.00","   90.00","2017-01-13","2017-01-09","04:29",Night, 2449.45,    1.56
"201701RL","  100.00","   90.00","2017-01-13","2017-01-09","10:23",Day, 5856.69,"   10.94"
"201701RL","   90.00","   90.00","2017-01-13","2017-01-09",16:11,Day,  917.71,    2.76
"201701RL","   80.00","   90.00","2017-01-13","2017-01-09","22:00",Night," 5025.15","   14.50"
"201701RL","   45.00","   90.00","2017-01-13","2017-01-10",19:56,Night," 3171.50",    7.16
"201701RL","   70.00","   90.00","2017-01-13","2017-01-10","03:36",Night,"  873.09","    1.10"
"201701RL","   60.00","   90.00","2017-01-13","2017-01-10","08:42",Day, 2681.54,    6.27
"201701RL","   53.00","   90.00","2017-01-13","2017-01-10",14:33,Day, 1649.43,    4.77
"201701RL","   28.00","   90.00","2017-01-13","2017-01-11",12:49,Day,"    0.00","    0.00"
"201701RL","   35.00","   90.00","2017-01-13","2017-01-11","04:14",Night,"  900.94","    0.35"
"201701RL","   30.00","   90.00","2017-01-13","2017-01-11","07:29",Day," 6990.89",   13.13
"201701RL","   37.00","   90.00","2017-01-13","2017-01-11","01:11",Night," 2899.70","    0.90"
"201701RL","   51.00","   80.00","2017-01-13","2017-01-16","20:24",Night," 4085.80",    1.79
"201701RL","   55.00","   80.00","2017-01-13","2017-01-16","23:30",Night,26251.67,"   30.87"
"201701RL","   90.00","   80.00","2017-01-13","2017-01-17","20:55",Night, 5397.25,    6.68
"201701RL","   80.00","   80.00","2017-01-13","2017-01-17",15:13,Day, 3392.23,"    4.09"
"201701RL","   70.00","   80.00","2017-01-13","2017-01-17","08:10",Day, 3648.65,   12.61
"201701RL","   60.00","   80.00","2017-01-13","2017-01-17","03:27",Night, 6977.61,   17.31
"201701RL","  100.00","   80.00","2017-01-13","2017-01-18","02:35",Night, 7874.39,"   47.50"
"201704SH","  120.00","   90.00","2017-04-06","2017-04-02","03:33",Night, 3193.98,    2.76
"201704SH","  110.00","   90.00","2017-04-06","2017-04-02","10:00",Day, 1258.59,"    0.70"
"201704SH","  100.00","   90.00","2017-04-06","2017-04-02",15:38,Day, 1561.19,    1.48
"201704SH","   90.00","   90.00","2017-04-06","2017-04-02","21:20",Night, 2695.46,    5.45
"201704SH","   80.00","   90.00","2017-04-06","2017-04-03","03:11",Night,"  789.06","    0.38"
"201704SH","   70.00","   90.00","2017-04-06","2017-04-03","09:13",Day, 4297.97,    4.81
"201704SH","   60.00","   90.00","2017-04-06","2017-04-03",15:15,Day, 4653.17,    3.26
"201704SH","   53.00","   90.00","2017-04-06","2017-04-03",19:57,Night,"33520.99","   20.22"
"201704SH","   45.00","   90.00","2017-04-06","2017-04-04","01:14",Night, 5375.54,"    3.60"
