 Extracted on 12-Jul-2023 Mark Ohman lab SIO 
Station values of  copepoda_oithona_like  Day + Night Line 80 and Line 90 All Cruises
Cruise,Station,Line,"Cruise mid-date","Station date","Local time (PST)","Day or Night","Abundance (No. per m2)","Estimated C Biomass (mgC m-2)"
"201704SH","   35.00","   90.00","2017-04-06","2017-04-04","09:31",Day,63938.48,   75.13
"201704SH","   30.00","   90.00","2017-04-06","2017-04-04",13:45,Day,62257.36,   87.14
"201704SH","   45.00","   90.00","2017-04-06","2017-04-04","01:14",Night,"29432.02",   37.44
"201704SH","   37.00","   90.00","2017-04-06","2017-04-04","06:38",Day,"26043.26","   35.00"
"201704SH","   80.00","   80.00","2017-04-06","2017-04-10","17:50",Day,16834.39,   27.58
"201704SH","   70.00","   80.00","2017-04-06","2017-04-10",23:26,Night, 9395.97,   13.41
"201704SH","   60.00","   80.00","2017-04-06","2017-04-10","17:50",Day," 4109.33","   11.06"
"201704SH","   55.00","   80.00","2017-04-06","2017-04-10",12:53,Day,53724.62,"   81.50"
"201704SH","   51.00","   80.00","2017-04-06","2017-04-10","09:36",Day,89772.16,  129.19
"201704SH","  100.00","   80.00","2017-04-06","2017-04-11","17:10",Day, 9878.45,"   20.31"
"201704SH","   90.00","   80.00","2017-04-06","2017-04-11","11:10",Day,17132.24,"   30.99"
"201708SR","  100.00","   90.00","2017-08-09","2017-08-04",22:38,Night,13333.33,   39.81
"201708SR","  120.00","   90.00","2017-08-09","2017-08-04","10:39",Day, 9746.34,   59.56
"201708SR","  110.00","   90.00","2017-08-09","2017-08-04",16:43,Day,13883.56,   32.16
"201708SR","   80.00","   90.00","2017-08-09","2017-08-05","10:57",Day,"20357.03","   30.06"
"201708SR","   90.00","   90.00","2017-08-09","2017-08-05","04:52",Day,"15051.38","   34.70"
"201708SR","   70.00","   90.00","2017-08-09","2017-08-05",16:56,Day,"11208.97","   20.97"
"201708SR","   60.00","   90.00","2017-08-09","2017-08-05","23:06",Night, 7673.29,   15.13
"201708SR","   35.00","   90.00","2017-08-09","2017-08-06",17:57,Day,34778.44,   45.64
"201708SR","   30.00","   90.00","2017-08-09","2017-08-06",22:21,Night,86849.15,"  108.18"
"201708SR","   28.00","   90.00","2017-08-09","2017-08-07","01:02",Night,29376.85,"   36.20"
"201708SR","   60.00","   80.00","2017-08-09","2017-08-11",16:27,Day,"17094.40",   32.13
"201708SR","   70.00","   80.00","2017-08-09","2017-08-11",22:41,Night," 6680.35",   11.56
"201708SR","  100.00","   80.00","2017-08-09","2017-08-12",17:23,Day, 7379.84,"   14.10"
"201708SR","   90.00","   80.00","2017-08-09","2017-08-12",11:15,Day, 8672.88,"   40.38"
"201708SR","   80.00","   80.00","2017-08-09","2017-08-12","05:08",Day,12242.87,"   19.04"
"201708SR","   55.00","   80.00","2017-08-09","2017-08-14","20:55",Night,"51708.82","   73.40"
"201708SR","   51.00","   80.00","2017-08-09","2017-08-15","00:40",Night,"24182.20","   30.54"
"201711SR","  120.00","   90.00","2017-11-16","2017-11-12",16:34,Day,"20835.51",   79.57
"201711SR","  110.00","   90.00","2017-11-16","2017-11-12",22:27,Night,"10494.75",   36.78
"201711SR","  100.00","   90.00","2017-11-16","2017-11-13","04:34",Night,"10296.22","   29.40"
"201711SR","   70.00","   90.00","2017-11-16","2017-11-13",22:34,Night, 3656.85,    8.63
"201711SR","   80.00","   90.00","2017-11-16","2017-11-13","16:30",Day, 5765.58,   19.24
"201711SR","   90.00","   90.00","2017-11-16","2017-11-13","10:38",Day,"  909.09",    5.25
"201711SR","   53.00","   90.00","2017-11-16","2017-11-14","10:16",Day, 5555.56,   12.29
"201711SR","   37.00","   90.00","2017-11-16","2017-11-14",18:51,Night,16776.93,"   24.60"
"201711SR","   35.00","   90.00","2017-11-16","2017-11-14","22:07",Night,"25856.90",   32.43
"201711SR","   60.00","   90.00","2017-11-16","2017-11-14","05:03",Night, 3659.64,    8.94
"201711SR","   30.00","   90.00","2017-11-16","2017-11-15","02:35",Night,"22460.40",   36.19
"201711SR","   28.00","   90.00","2017-11-16","2017-11-15","07:16",Day,28642.93,   35.62
"201711SR","   51.00","   80.00","2017-11-16","2017-11-17","20:59",Night,"15027.22",   25.76
"201711SR","   70.00","   80.00","2017-11-16","2017-11-18","09:02",Day,21192.66,"   36.60"
"201711SR","   80.00","   80.00","2017-11-16","2017-11-18",15:27,Day,"18003.72",   36.43
"201711SR","   90.00","   80.00","2017-11-16","2017-11-18",21:42,Night, 8914.12,"   16.04"
"201711SR","   60.00","   80.00","2017-11-16","2017-11-18","03:09",Night,"11970.20","   18.05"
"201711SR","  100.00","   80.00","2017-11-16","2017-11-19","03:58",Night,"11878.04",   22.95
"201711SR","   55.00","   80.00","2017-11-16","2017-11-20","00:04",Night,"24760.84",   45.55
"201802SH","   28.00","   90.00","2018-02-05","2018-02-01",19:59,Night,22664.42,"   29.40"
"201802SH","   30.00","   90.00","2018-02-05","2018-02-01",22:54,Night," 1103.67",    1.41
"201802SH","   53.00","   90.00","2018-02-05","2018-02-02",16:12,Day,"  604.52","    0.65"
"201802SH","   45.00","   90.00","2018-02-05","2018-02-02","11:06",Day,"15407.33",   22.54
"201802SH","   37.00","   90.00","2018-02-05","2018-02-02","05:57",Day,17313.56,   31.22
"201802SH","   35.00","   90.00","2018-02-05","2018-02-02","02:51",Night,28121.21,   44.66
"201802SH","   60.00","   90.00","2018-02-05","2018-02-02","20:30",Night,"22377.05","   36.80"
"201802SH","   70.00","   90.00","2018-02-05","2018-02-03","02:03",Night,15797.79,   35.56
"201802SH","   90.00","   90.00","2018-02-05","2018-02-03","13:07",Day,"18143.20",   41.36
"201802SH","  100.00","   90.00","2018-02-05","2018-02-03",18:15,Day, 7761.81,   29.35
"201802SH","   80.00","   90.00","2018-02-05","2018-02-03","07:36",Day,13222.14,"   26.08"
"201802SH","  100.00","   80.00","2018-02-05","2018-02-07",22:11,Night,"10207.80",   25.38
"201802SH","   90.00","   80.00","2018-02-05","2018-02-08","03:35",Night,"33081.62","   40.03"
"201802SH","   60.00","   80.00","2018-02-05","2018-02-08","20:21",Night,"30958.91","   39.09"
"201802SH","   70.00","   80.00","2018-02-05","2018-02-08",14:51,Day,48716.65,   63.41
"201802SH","   80.00","   80.00","2018-02-05","2018-02-08","09:11",Day,"58672.60",   76.97
"201802SH","   55.00","   80.00","2018-02-05","2018-02-09","00:31",Night,27165.97,   54.38
"201802SH","   51.00","   80.00","2018-02-05","2018-02-09","04:03",Night,12984.28,   16.78
"201804SH","  120.00","   90.00","2018-04-13","2018-04-08",11:33,Day, 4587.49,   12.98
"201804SH","  110.00","   90.00","2018-04-13","2018-04-08",17:42,Day, 4258.57,   12.59
"201804SH","  100.00","   90.00","2018-04-13","2018-04-09","00:24",Night, 1921.76,    3.43
"201804SH","   80.00","   90.00","2018-04-13","2018-04-09",12:56,Day, 3491.71,   12.95
"201804SH","   70.00","   90.00","2018-04-13","2018-04-09",18:35,Day, 3531.89,    5.36
"201804SH","   90.00","   90.00","2018-04-13","2018-04-09","07:09",Day, 1654.94,    6.32
"201804SH","   60.00","   90.00","2018-04-13","2018-04-10","00:22",Night,"13205.76",   22.42
"201804SH","   53.00","   90.00","2018-04-13","2018-04-10","05:19",Day,"10954.47",   13.55
"201804SH","   37.00","   90.00","2018-04-13","2018-04-10",16:16,Day,14146.94,"   18.04"
"201804SH","   35.00","   90.00","2018-04-13","2018-04-10","19:05",Day, 7867.36,    9.56
"201804SH","   30.00","   90.00","2018-04-13","2018-04-10","23:06",Night, 9671.43,   16.71
"201804SH","   45.00","   90.00","2018-04-13","2018-04-10","10:36",Day,"15549.03","   27.08"
"201804SH","   28.00","   90.00","2018-04-13","2018-04-11","02:37",Night,15797.39,   19.22
"201804SH","   51.00","   80.00","2018-04-13","2018-04-17","17:08",Day,"19401.99","   40.98"
"201804SH","   55.00","   80.00","2018-04-13","2018-04-17","20:24",Night,44685.98,   68.31
"201804SH","   60.00","   80.00","2018-04-13","2018-04-18","00:33",Night,"28420.76",   43.99
"201804SH","   70.00","   80.00","2018-04-13","2018-04-18","05:55",Day, 8453.17,   15.14
"201804SH","   80.00","   80.00","2018-04-13","2018-04-18","05:55",Day,"13230.24","   23.05"
"201804SH","  100.00","   80.00","2018-04-13","2018-04-18",23:41,Night," 6928.02","   11.05"
"201804SH","   90.00","   80.00","2018-04-13","2018-04-18","18:06",Day," 1259.09",    1.38
"201806SR","  120.00","   90.00","2018-06-17","2018-06-12","13:50",Day, 4523.24,"   17.10"
"201806SR","  110.00","   90.00","2018-06-17","2018-06-12","20:19",Night, 8151.28,"   43.03"
"201806SR","   90.00","   90.00","2018-06-17","2018-06-13","08:06",Day, 3486.59,   11.57
"201806SR","  100.00","   90.00","2018-06-17","2018-06-13","08:06",Day," 9596.50",   57.29
"201806SR","   70.00","   90.00","2018-06-17","2018-06-13",22:25,Night, 7222.44,   11.44
"201806SR","   80.00","   90.00","2018-06-17","2018-06-13",15:54,Day, 8136.18,    9.95
"201806SR","   37.00","   90.00","2018-06-17","2018-06-14",21:51,Night,"18560.91","   26.02"
"201806SR","   53.00","   90.00","2018-06-17","2018-06-14","10:32",Day,"11990.05","   27.10"
"201806SR","   45.00","   90.00","2018-06-17","2018-06-14",15:56,Day,17782.48,"   22.10"
"201806SR","   60.00","   90.00","2018-06-17","2018-06-14","05:10",Day, 9676.54,   16.81
"201806SR","   30.00","   90.00","2018-06-17","2018-06-15","05:15",Day,23748.94,   38.18
"201806SR","   35.00","   90.00","2018-06-17","2018-06-15","00:51",Night,16287.78,   25.31
"201806SR","   28.00","   90.00","2018-06-17","2018-06-15","08:08",Day,"20752.64",   27.45
"201806SR","   55.00","   80.00","2018-06-17","2018-06-20","01:14",Night,"20989.36",   37.74
"201806SR","   70.00","   80.00","2018-06-17","2018-06-20","12:08",Day,"  486.50","    0.56"
"201806SR","   80.00","   80.00","2018-06-17","2018-06-20",18:33,Day," 2097.90",    4.57
"201806SR","  100.00","   80.00","2018-06-17","2018-06-21","06:54",Day," 2636.02","    8.50"
"201806SR","   90.00","   80.00","2018-06-17","2018-06-21","00:49",Night," 2097.28",    4.78
"201806SR","   51.00","   80.00","2018-06-17","2018-06-23","05:53",Day,"12091.23","   18.90"
"201810SR","   37.00","   90.00","2018-10-22","2018-10-17",23:17,Night, 4494.38,    7.82
"201810SR","  110.00","   90.00","2018-10-22","2018-10-17",23:19,Night, 2344.84,"    8.05"
"201810SR","  120.00","   90.00","2018-10-22","2018-10-17","17:08",Day, 3536.35,   21.99
"201810SR","   80.00","   90.00","2018-10-22","2018-10-18","18:20",Day,  922.76,"    0.99"
"201810SR","   90.00","   90.00","2018-10-22","2018-10-18",13:54,Day,  668.61,    3.38
"201810SR","  100.00","   90.00","2018-10-22","2018-10-18","05:28",Day, 2158.27,"   10.17"
"201810SR","   53.00","   90.00","2018-10-22","2018-10-19",12:22,Day," 5277.09",   28.41
"201810SR","   60.00","   90.00","2018-10-22","2018-10-19","06:58",Day, 2919.24,    9.34
"201810SR","   45.00","   90.00","2018-10-22","2018-10-19",17:39,Day, 5564.33,    8.87
"201810SR","   70.00","   90.00","2018-10-22","2018-10-19","00:42",Night," 2051.52",    3.52
"201810SR","   35.00","   90.00","2018-10-22","2018-10-20","02:08",Night, 7126.62,"   36.00"
"201810SR","   30.00","   90.00","2018-10-22","2018-10-20","06:15",Day,"17852.01",   86.26
"201810SR","   28.00","   90.00","2018-10-22","2018-10-20","08:57",Day, 3733.69,   15.54
"201810SR","   70.00","   80.00","2018-10-22","2018-10-25",13:18,Day, 2417.85,    4.64
"201810SR","   80.00","   80.00","2018-10-22","2018-10-25",19:34,Night," 1501.00","    3.00"
"201810SR","   55.00","   80.00","2018-10-22","2018-10-25","02:17",Night, 5374.93,"   21.70"
"201810SR","   60.00","   80.00","2018-10-22","2018-10-25","05:42",Day, 3789.47,"   10.92"
"201810SR","   90.00","   80.00","2018-10-22","2018-10-26","01:48",Night, 2731.21,   12.18
"201810SR","  100.00","   80.00","2018-10-22","2018-10-26","06:53",Day, 7238.19,   35.51
"201810SR","   51.00","   80.00","2018-10-22","2018-10-28","05:15",Night," 4202.24","    5.04"
"201902RL","   28.00","   90.00","2019-02-08","2019-02-06",16:41,Day,14283.14,   27.93
"201902RL","   30.00","   90.00","2019-02-08","2019-02-06",19:38,Night, 5211.73,    6.46
"201902RL","   35.00","   90.00","2019-02-08","2019-02-06",23:42,Night,"17492.40","   27.07"
"201902RL","   37.00","   90.00","2019-02-08","2019-02-07","02:44",Night,15171.79,   26.84
"201902RL","   45.00","   90.00","2019-02-08","2019-02-07","08:26",Day, 9637.66,   19.83
"201902RL","   53.00","   90.00","2019-02-08","2019-02-07",14:21,Day, 4685.77,"    9.09"
"201902RL","   60.00","   90.00","2019-02-08","2019-02-07",19:25,Night,"16190.85",   25.68
"201902RL","   90.00","   90.00","2019-02-08","2019-02-08","13:03",Day," 6048.78","   12.60"
"201902RL","  100.00","   90.00","2019-02-08","2019-02-08","19:07",Night," 6809.08",   17.62
"201902RL","   80.00","   90.00","2019-02-08","2019-02-08","01:21",Night," 6225.07","   11.06"
"201902RL","   70.00","   90.00","2019-02-08","2019-02-08","01:21",Night, 4927.68,"    9.08"
"201902RL","  100.00","   80.00","2019-02-08","2019-02-09","09:15",Day,"36200.78",   49.37
"201902RL","   90.00","   80.00","2019-02-08","2019-02-09",15:17,Day,"40164.89",   49.62
"201902RL","   80.00","   80.00","2019-02-08","2019-02-09","21:08",Night,"13230.54",   21.53
"201902RL","   55.00","   80.00","2019-02-08","2019-02-10",13:18,Day, 7825.55,"   24.08"
"201902RL","   70.00","   80.00","2019-02-08","2019-02-10","03:15",Night,"25107.17",   43.28
"201902RL","   60.00","   80.00","2019-02-08","2019-02-10","08:44",Day, 7378.53,   16.38
"201902RL","   51.00","   80.00","2019-02-08","2019-02-10",16:48,Day, 5721.57,   11.36
"201904RL","  110.00","   90.00","2019-04-11","2019-04-05",18:54,Day,"11965.00",   49.47
"201904RL","  120.00","   90.00","2019-04-11","2019-04-05",12:49,Day,"10168.14",   48.95
"201904RL","   70.00","   90.00","2019-04-11","2019-04-06","18:06",Day,"19360.70",   37.87
"201904RL","   80.00","   90.00","2019-04-11","2019-04-06","12:20",Day, 8975.73,   23.94
"201904RL","   90.00","   90.00","2019-04-11","2019-04-06","06:13",Day, 8691.12,"   20.07"
"201904RL","  100.00","   90.00","2019-04-11","2019-04-06","00:24",Night,"12448.80",   51.39
"201904RL","   45.00","   90.00","2019-04-11","2019-04-07","10:56",Day,16396.88,"   30.36"
"201904RL","   53.00","   90.00","2019-04-11","2019-04-07","10:56",Day," 7180.18",   13.91
"201904RL","   60.00","   90.00","2019-04-11","2019-04-07","00:06",Night,15535.15,   23.92
"201904RL","   30.00","   90.00","2019-04-11","2019-04-07",23:39,Night,"16860.10",   38.55
"201904RL","   28.00","   90.00","2019-04-11","2019-04-07","20:08",Night, 5847.78,    9.39
"201904RL","   37.00","   90.00","2019-04-11","2019-04-08","05:01",Day,"22868.00",   48.89
"201904RL","   35.00","   90.00","2019-04-11","2019-04-08","02:17",Night,"20253.42",   46.35
"201904RL","   55.00","   80.00","2019-04-11","2019-04-15","03:33",Night,"10088.52","   21.40"
"201904RL","   60.00","   80.00","2019-04-11","2019-04-15","06:33",Day,11885.41,   22.22
"201904RL","   70.00","   80.00","2019-04-11","2019-04-15",13:47,Day,"10713.41",   18.85
"201904RL","   80.00","   80.00","2019-04-11","2019-04-15",19:25,Day,11445.45,   17.66
"201904RL","   90.00","   80.00","2019-04-11","2019-04-16","01:09",Night," 7067.04",   13.31
"201904RL","   51.00","   80.00","2019-04-11","2019-04-17","11:10",Day,22589.79,   33.39
"201907BH","   90.00","   90.00","2019-07-20","2019-07-15","20:23",Night,"10213.73","   40.38"
"201907BH","  100.00","   90.00","2019-07-20","2019-07-15","14:01",Day, 4967.57,   19.55
"201907BH","  110.00","   90.00","2019-07-20","2019-07-15","06:17",Day, 4541.56,   22.84
"201907BH","  120.00","   90.00","2019-07-20","2019-07-15","00:49",Night, 8745.51,   45.86
"201907BH","   60.00","   90.00","2019-07-20","2019-07-16",19:39,Day,16614.79,"   20.32"
"201907BH","   70.00","   90.00","2019-07-20","2019-07-16","11:05",Day, 6534.28,   17.55
"201907BH","   28.00","   90.00","2019-07-20","2019-07-17",23:37,Night,23862.73,   38.54
"201907BH","   53.00","   90.00","2019-07-20","2019-07-17","02:01",Night,62592.68,"  109.54"
"201907BH","   45.00","   90.00","2019-07-20","2019-07-17","07:00",Day,"34130.02",   48.43
"201907BH","   37.00","   90.00","2019-07-20","2019-07-17",13:48,Day,34711.24,   51.96
"201907BH","   35.00","   90.00","2019-07-20","2019-07-17",16:32,Day,44991.84,   67.76
"201907BH","   30.00","   90.00","2019-07-20","2019-07-17","20:50",Night, 9799.38,   16.42
"201907BH","   55.00","   80.00","2019-07-20","2019-07-22","14:03",Day,"36570.35",   66.27
"201907BH","   60.00","   80.00","2019-07-20","2019-07-22","18:04",Day,"10664.99","   18.60"
"201907BH","  100.00","   80.00","2019-07-20","2019-07-23",19:16,Day, 9174.57,   22.37
"201907BH","   90.00","   80.00","2019-07-20","2019-07-23",13:11,Day," 7010.89","   30.55"
"201907BH","   70.00","   80.00","2019-07-20","2019-07-23","00:06",Night,"14915.06","   23.04"
"201907BH","   80.00","   80.00","2019-07-20","2019-07-23","06:29",Day," 2803.61","    6.04"
"201907BH","   51.00","   80.00","2019-07-20","2019-07-25",13:34,Day,"10950.57",   17.97
"201911OC","  110.00","   90.00","2019-11-11","2019-11-07",19:39,Night,"10011.14",   39.25
"201911OC","  120.00","   90.00","2019-11-11","2019-11-07",13:59,Day,13358.92,   55.28
"201911OC","   70.00","   90.00","2019-11-11","2019-11-08",18:13,Night,"11070.11",   23.78
"201911OC","   80.00","   90.00","2019-11-11","2019-11-08",12:31,Day,"18142.01",   24.68
"201911OC","   90.00","   90.00","2019-11-11","2019-11-08","06:49",Day,16447.88,   43.15
"201911OC","  100.00","   90.00","2019-11-11","2019-11-08","01:14",Night,13979.49,"   55.60"
"201911OC","   60.00","   90.00","2019-11-11","2019-11-09","00:22",Night, 8527.45,"   11.07"
"201911OC","   35.00","   90.00","2019-11-11","2019-11-09",18:36,Night,"40436.44",   55.48
"201911OC","   37.00","   90.00","2019-11-11","2019-11-09",15:36,Day,12777.34,   28.59
"201911OC","   45.00","   90.00","2019-11-11","2019-11-09","10:32",Day,21495.42,   41.56
"201911OC","   53.00","   90.00","2019-11-11","2019-11-09","05:14",Night," 9079.20",   16.79
"201911OC","   30.00","   90.00","2019-11-11","2019-11-09","23:06",Night,41227.94,   55.14
"201911OC","   28.00","   90.00","2019-11-11","2019-11-10","01:25",Night,23876.38,   26.93
"201911OC","   51.00","   80.00","2019-11-11","2019-11-15","02:55",Night,64856.32,   79.17
"201911OC","   55.00","   80.00","2019-11-11","2019-11-15","05:53",Day,57813.77,   95.16
"201911OC","   60.00","   80.00","2019-11-11","2019-11-15","08:50",Day,21428.59,   27.47
"201911OC","   70.00","   80.00","2019-11-11","2019-11-15","16:00",Day,11283.33,   22.24
"201911OC","   80.00","   80.00","2019-11-11","2019-11-15",21:31,Night,"10946.05",   14.74
"201911OC","   90.00","   80.00","2019-11-11","2019-11-16","03:02",Night,"13339.70","   40.54"
"202001RL","  120.00","   90.00","2020-01-12","2020-01-08","03:09",Night, 6829.14,"   27.30"
"202001RL","  100.00","   90.00","2020-01-12","2020-01-08",15:24,Day,14794.63,"   24.50"
"202001RL","  110.00","   90.00","2020-01-12","2020-01-08","08:24",Day," 3798.00",   11.73
"202001RL","   90.00","   90.00","2020-01-12","2020-01-08",21:15,Night,"10645.84",   12.63
"202001RL","   80.00","   90.00","2020-01-12","2020-01-09","03:24",Night,13336.47,   31.79
"202001RL","   70.00","   90.00","2020-01-12","2020-01-09","08:46",Day, 9535.29,   16.37
"202001RL","   60.00","   90.00","2020-01-12","2020-01-09","16:00",Day,"10382.97",   14.37
"202001RL","   45.00","   90.00","2020-01-12","2020-01-10","07:57",Day, 9627.34,"   13.09"
"202001RL","   37.00","   90.00","2020-01-12","2020-01-10","07:57",Day,"24707.74",   38.85
"202001RL","   35.00","   90.00","2020-01-12","2020-01-10","11:05",Day,"32808.92",   54.43
"202001RL","   30.00","   90.00","2020-01-12","2020-01-10",15:54,Day,34724.83,"   45.40"
"202001RL","   28.00","   90.00","2020-01-12","2020-01-10","18:40",Night,"20538.53","   28.20"
"202001RL","   55.00","   80.00","2020-01-12","2020-01-16",16:59,Day,17476.85,   37.44
"202001RL","   60.00","   80.00","2020-01-12","2020-01-16","20:39",Night,"20978.14","   30.14"
"202001RL","   51.00","   80.00","2020-01-12","2020-01-16","13:20",Day, 9388.23,   12.76
"202001RL","  100.00","   80.00","2020-01-12","2020-01-17","20:24",Night,24944.74,"   30.99"
"202001RL","   90.00","   80.00","2020-01-12","2020-01-17","14:50",Day,12287.18,"   17.20"
"202001RL","   80.00","   80.00","2020-01-12","2020-01-17","07:56",Day,12724.52,   26.43
"202001RL","   70.00","   80.00","2020-01-12","2020-01-17","02:48",Night,"18825.04",   26.56
"202007SR","  120.00","   90.00","2020-07-21","2020-07-16","10:34",Day,19563.51,"   30.47"
"202007SR","  110.00","   90.00","2020-07-21","2020-07-16",16:39,Day,14365.99,   25.55
"202007SR","  100.00","   90.00","2020-07-21","2020-07-16",22:47,Night,29233.79,   66.21
"202007SR","   80.00","   90.00","2020-07-21","2020-07-17","10:32",Day,22949.19,   31.13
"202007SR","   70.00","   90.00","2020-07-21","2020-07-17",16:25,Day,"34710.74","   50.24"
"202007SR","   90.00","   90.00","2020-07-21","2020-07-17","04:48",Day,18583.29,   44.61
"202007SR","   60.00","   90.00","2020-07-21","2020-07-17",22:12,Night," 4809.16",    6.86
"202007SR","   53.00","   90.00","2020-07-21","2020-07-18","03:18",Night,72779.47,"  107.21"
"202007SR","   45.00","   90.00","2020-07-21","2020-07-18","08:14",Day,46168.12,   66.77
"202007SR","   30.00","   90.00","2020-07-21","2020-07-18",23:12,Night,"20217.81",   28.32
"202007SR","   35.00","   90.00","2020-07-21","2020-07-18",15:35,Day,36886.29,   67.34
"202007SR","   37.00","   90.00","2020-07-21","2020-07-18","13:05",Day,"43460.34","   55.00"
"202007SR","   28.00","   90.00","2020-07-21","2020-07-18","20:39",Night,28329.57,   36.79
"202007SR","   70.00","   80.00","2020-07-21","2020-07-23","22:30",Night,19195.43,   23.72
"202007SR","   60.00","   80.00","2020-07-21","2020-07-23",16:32,Day,"58508.60",   76.92
"202007SR","   55.00","   80.00","2020-07-21","2020-07-23",12:51,Day,"111218.04",  175.18
"202007SR","   90.00","   80.00","2020-07-21","2020-07-24","10:16",Day,13718.77,   17.37
"202007SR","   80.00","   80.00","2020-07-21","2020-07-24","04:14",Night,"203424.13",  229.24
"202007SR","  100.00","   80.00","2020-07-21","2020-07-24",16:16,Day," 6879.10",   25.79
"202007SR","   51.00","   80.00","2020-07-21","2020-07-26","10:52",Day,"50992.27",   72.75
"202010SR","  100.00","   90.00","2020-10-17","2020-10-14",22:59,Night," 4061.75",   14.99
"202010SR","  110.00","   90.00","2020-10-17","2020-10-14",16:41,Day, 2895.22,   14.97
"202010SR","  120.00","   90.00","2020-10-17","2020-10-14","10:20",Day, 2656.29,    7.69
"202010SR","   60.00","   90.00","2020-10-17","2020-10-15",22:12,Night, 5719.24,    8.89
"202010SR","   70.00","   90.00","2020-10-17","2020-10-15",16:27,Day,11229.95,   14.36
"202010SR","   80.00","   90.00","2020-10-17","2020-10-15","10:50",Day, 9383.51,   25.31
"202010SR","   90.00","   90.00","2020-10-17","2020-10-15","04:54",Night, 8527.27,   15.22
"202010SR","   53.00","   90.00","2020-10-17","2020-10-16","03:04",Night,"17705.67",   28.35
"202010SR","   35.00","   90.00","2020-10-17","2020-10-16",15:11,Day,19294.24,"   33.05"
"202010SR","   30.00","   90.00","2020-10-17","2020-10-16",18:56,Night,27227.85,   32.89
"202010SR","   28.00","   90.00","2020-10-17","2020-10-16","22:09",Night,15474.92,"   20.44"
"202010SR","   37.00","   90.00","2020-10-17","2020-10-16",12:36,Day,24394.52,   33.58
"202010SR","   45.00","   90.00","2020-10-17","2020-10-16","07:59",Day, 9753.92,   16.29
"202010SR","  100.00","   80.00","2020-10-17","2020-10-19",18:56,Night," 3720.15","   19.90"
"202010SR","   70.00","   80.00","2020-10-17","2020-10-20","12:40",Day," 6032.91",   11.13
"202010SR","   90.00","   80.00","2020-10-17","2020-10-20","00:49",Night," 2703.84",    5.32
"202010SR","   55.00","   80.00","2020-10-17","2020-10-20",22:27,Night,  532.99,"    0.78"
"202010SR","   80.00","   80.00","2020-10-17","2020-10-20","06:42",Day," 5260.32","    8.01"
"202010SR","   60.00","   80.00","2020-10-17","2020-10-20",18:31,Night," 7602.34","    8.06"
"202010SR","   51.00","   80.00","2020-10-17","2020-10-21","01:30",Night,"30698.35",   41.74
"202101RL","  120.00","   90.00","2021-01-25","2021-01-19","05:08",Night," 6231.30",   27.37
"202101RL","   80.00","   90.00","2021-01-25","2021-01-20",23:39,Night,"29806.73",   34.38
"202101RL","   90.00","   90.00","2021-01-25","2021-01-20",16:34,Day, 6752.15,   11.18
"202101RL","  100.00","   90.00","2021-01-25","2021-01-20","08:51",Day, 1272.42,"    6.08"
"202101RL","   70.00","   90.00","2021-01-25","2021-01-21","06:04",Night,"11207.37","   18.09"
"202101RL","   60.00","   90.00","2021-01-25","2021-01-21",14:19,Day,"15046.72","   30.58"
"202101RL","   53.00","   90.00","2021-01-25","2021-01-21",19:18,Night,13495.41,   24.31
"202101RL","   35.00","   90.00","2021-01-25","2021-01-22","09:29",Day,"18325.20",   32.71
"202101RL","   30.00","   90.00","2021-01-25","2021-01-22",13:52,Day,"10193.41",   12.49
"202101RL","   28.00","   90.00","2021-01-25","2021-01-22",19:36,Night," 9771.09",   13.71
"202101RL","   45.00","   90.00","2021-01-25","2021-01-22","00:38",Night,"21989.40",   35.94
"202101RL","   37.00","   90.00","2021-01-25","2021-01-22","06:15",Day,"23160.07",   43.67
"202101RL","   51.00","   80.00","2021-01-25","2021-01-30","07:47",Day, 2912.41,    2.95
"202101RL","   55.00","   80.00","2021-01-25","2021-01-30",18:54,Night,19883.52,   34.14
"202101RL","   60.00","   80.00","2021-01-25","2021-01-30",22:39,Night,33813.99,   47.58
"202101RL","   70.00","   80.00","2021-01-25","2021-01-31","04:12",Night,"19631.40","   26.03"
"202101RL","   80.00","   80.00","2021-01-25","2021-01-31","10:11",Day,"30773.87","   39.90"
"202101RL","   90.00","   80.00","2021-01-25","2021-01-31","16:05",Day,"18631.05",   24.67
"202101RL","  100.00","   80.00","2021-01-25","2021-01-31",21:33,Night,"19025.81","   23.01"
"202105SH","  100.00","   90.00","2021-05-09","2021-05-06","18:00",Day,"20359.32",   38.45
"202105SH","   90.00","   90.00","2021-05-09","2021-05-07","00:13",Night,"20031.34",   32.61
"202105SH","   60.00","   90.00","2021-05-09","2021-05-07","20:15",Night,44455.13,"  108.73"
"202105SH","   70.00","   90.00","2021-05-09","2021-05-07",12:51,Day,22736.68,   48.85
"202105SH","   80.00","   90.00","2021-05-09","2021-05-07","06:54",Day,"18205.03",   29.67
"202105SH","   53.00","   90.00","2021-05-09","2021-05-08","02:28",Night,28662.17,   42.69
"202105SH","   45.00","   90.00","2021-05-09","2021-05-08","08:39",Day,"16557.00","   31.20"
"202105SH","   35.00","   90.00","2021-05-09","2021-05-08",16:43,Day,"17545.50",   25.76
"202105SH","   30.00","   90.00","2021-05-09","2021-05-08","20:41",Night,37283.82,"   40.27"
"202105SH","   28.00","   90.00","2021-05-09","2021-05-08",23:19,Night,27825.38,   33.53
