 Extracted on 12-Jul-2023 Mark Ohman lab SIO 
Station values of  ostracods  Day + Night Line 80 and Line 90 All Cruises
Cruise,Station,Line,"Cruise mid-date","Station date","Local time (PST)","Day or Night","Abundance (No. per m2)","Estimated C Biomass (mgC m-2)"
"201307NH","  120.00","   90.00","2013-07-15","2013-07-09","18:20",Day, 2378.37,    2.85
"201307NH","  110.00","   90.00","2013-07-15","2013-07-10","00:45",Night, 1334.75,    6.26
"201307NH","  100.00","   90.00","2013-07-15","2013-07-10","06:09",Day, 5822.73,   21.44
"201307NH","   90.00","   90.00","2013-07-15","2013-07-10",15:36,Day," 2654.30",   11.39
"201307NH","   80.00","   90.00","2013-07-15","2013-07-10","22:05",Night," 3094.11",   15.71
"201307NH","   53.00","   90.00","2013-07-15","2013-07-11",16:21,Day," 1030.91",   15.69
"201307NH","   60.00","   90.00","2013-07-15","2013-07-11",11:23,Day,"  950.00","    0.65"
"201307NH","   70.00","   90.00","2013-07-15","2013-07-11","04:48",Day, 4229.76,"   17.10"
"201307NH","   80.00","   80.00","2013-07-15","2013-07-16",22:43,Night," 2830.21",    6.89
"201307NH","   70.00","   80.00","2013-07-15","2013-07-16",16:34,Day," 1700.00",   13.85
"201307NH","   60.00","   80.00","2013-07-15","2013-07-16","10:27",Day,"  142.30",    4.99
"201307NH","   55.00","   80.00","2013-07-15","2013-07-16","06:09",Day, 2333.33,    4.15
"201307NH","   51.00","   80.00","2013-07-15","2013-07-16","02:46",Night," 1000.00",    2.13
"201307NH","   90.00","   80.00","2013-07-15","2013-07-17","04:30",Day, 1857.78,    3.54
"201307NH","  100.00","   80.00","2013-07-15","2013-07-17","10:52",Day, 2344.19,    3.98
"201307NH","   28.00","   90.00","2013-07-15","2013-07-20",23:23,Night,"    0.00","    0.00"
"201307NH","   30.00","   90.00","2013-07-15","2013-07-21","01:54",Night, 4354.98,"   13.07"
"201307NH","   35.00","   90.00","2013-07-15","2013-07-21","05:55",Day," 1428.00",   16.95
"201307NH","   37.00","   90.00","2013-07-15","2013-07-21","07:50",Day," 5607.32",   12.47
"201307NH","   45.00","   90.00","2013-07-15","2013-07-21",14:44,Day," 1814.30",    9.26
"201311NH","  120.00","   90.00","2013-11-17","2013-11-12",15:38,Day," 4363.90","   10.66"
"201311NH","  110.00","   90.00","2013-11-17","2013-11-12",21:45,Night," 3840.00","   24.01"
"201311NH","   80.00","   90.00","2013-11-17","2013-11-13","21:02",Night," 4111.80",   11.89
"201311NH","   90.00","   90.00","2013-11-17","2013-11-13","21:02",Night, 2895.32,    9.97
"201311NH","  100.00","   90.00","2013-11-17","2013-11-13","04:03",Night, 4527.83,   26.55
"201311NH","   53.00","   90.00","2013-11-17","2013-11-14",15:58,Day," 1930.21","   10.17"
"201311NH","   45.00","   90.00","2013-11-17","2013-11-14","22:03",Night, 5468.75,"   25.06"
"201311NH","   28.00","   90.00","2013-11-17","2013-11-15",13:27,Day," 1500.00",    1.86
"201311NH","   30.00","   90.00","2013-11-17","2013-11-15","10:54",Day, 9354.55,   61.32
"201311NH","   35.00","   90.00","2013-11-17","2013-11-15","06:29",Day, 3941.88,   19.75
"201311NH","   37.00","   90.00","2013-11-17","2013-11-15","03:38",Night, 8213.33,   47.49
"201311NH","   55.00","   80.00","2013-11-17","2013-11-20","08:15",Day," 8534.04",   43.46
"201311NH","   60.00","   80.00","2013-11-17","2013-11-20","08:15",Day, 5646.67,   28.88
"201311NH","   90.00","   80.00","2013-11-17","2013-11-21","15:02",Day, 1417.42,    3.61
"201311NH","   70.00","   80.00","2013-11-17","2013-11-21","01:54",Night, 2946.94,   21.82
"201311NH","   51.00","   80.00","2013-11-17","2013-11-23","20:12",Night, 2566.67,    2.35
"201402SH","  110.00","   90.00","2014-02-02","2014-02-01","12:40",Day," 2210.93",    6.27
"201402SH","  120.00","   90.00","2014-02-02","2014-02-01","05:55",Night," 4598.00","   22.60"
"201402SH","   90.00","   90.00","2014-02-02","2014-02-02","01:38",Night," 2810.38",   15.43
"201402SH","  100.00","   90.00","2014-02-02","2014-02-02","01:38",Night," 3900.00",    6.37
"201402SH","   70.00","   90.00","2014-02-02","2014-02-02",14:55,Day," 2190.35",    8.27
"201402SH","   60.00","   90.00","2014-02-02","2014-02-02",21:31,Night," 4400.00","   20.67"
"201402SH","   53.00","   90.00","2014-02-02","2014-02-02",21:31,Night,"  345.00",    3.89
"201402SH","   80.00","   90.00","2014-02-02","2014-02-02","07:18",Day,  637.28,"    0.97"
"201402SH","   37.00","   90.00","2014-02-02","2014-02-03",18:45,Night," 3726.00","   17.04"
"201402SH","   35.00","   90.00","2014-02-02","2014-02-03","22:00",Night," 2250.00",    6.29
"201402SH","   28.00","   90.00","2014-02-02","2014-02-04","04:50",Night,"  240.00","    0.63"
"201402SH","   30.00","   90.00","2014-02-02","2014-02-04","02:35",Night," 1069.30",    7.63
"201404OS","  120.00","   90.00","2014-04-09","2014-04-04","20:48",Night, 1754.17,    5.17
"201404OS","   60.00","   90.00","2014-04-09","2014-04-05","12:04",Day,  681.33,    4.92
"201404OS","  100.00","   90.00","2014-04-09","2014-04-05","10:03",Day," 2305.53","   10.10"
"201404OS","  110.00","   90.00","2014-04-09","2014-04-05","03:15",Night," 2050.26","    4.10"
"201404OS","   53.00","   90.00","2014-04-09","2014-04-06",17:48,Day,  258.75,"    0.90"
"201404OS","   30.00","   90.00","2014-04-09","2014-04-07","10:41",Day, 1444.19,    7.96
"201404OS","   37.00","   90.00","2014-04-09","2014-04-07","03:20",Night, 2265.79,   14.98
"201404OS","   35.00","   90.00","2014-04-09","2014-04-07","06:17",Day,"    0.00","    0.00"
"201404OS","   28.00","   90.00","2014-04-09","2014-04-07",13:12,Day,"    0.00","    0.00"
"201404OS","   60.00","   80.00","2014-04-09","2014-04-13",14:57,Day," 2432.00",   17.82
"201404OS","   51.00","   80.00","2014-04-09","2014-04-13","06:18",Day,  464.29,    6.52
"201404OS","   55.00","   80.00","2014-04-09","2014-04-13","10:02",Day, 2253.66,   12.29
"201404OS","   70.00","   80.00","2014-04-09","2014-04-13","21:06",Night," 2885.00","   12.06"
"201404OS","   80.00","   80.00","2014-04-09","2014-04-14","03:27",Night, 1336.36,"    3.00"
"201404OS","   90.00","   80.00","2014-04-09","2014-04-14","09:56",Day,  712.47,    2.87
"201404OS","  100.00","   80.00","2014-04-09","2014-04-14","16:02",Day, 1631.22,    6.21
"201407NH","  120.00","   90.00","2014-07-14","2014-07-09",15:29,Day," 6335.00",   28.17
"201407NH","  110.00","   90.00","2014-07-14","2014-07-09",21:42,Night," 3842.05","   15.05"
"201407NH","  100.00","   90.00","2014-07-14","2014-07-10","03:58",Night, 2193.33,    8.11
"201407NH","   90.00","   90.00","2014-07-14","2014-07-10","10:18",Day, 5916.52,"   12.50"
"201407NH","   80.00","   90.00","2014-07-14","2014-07-10","19:00",Day, 5488.52,   21.73
"201407NH","   70.00","   90.00","2014-07-14","2014-07-11","01:50",Night," 2893.90","   12.08"
"201407NH","   60.00","   90.00","2014-07-14","2014-07-11","07:12",Day," 2138.60","   10.14"
"201407NH","   53.00","   90.00","2014-07-14","2014-07-11","21:04",Night, 3373.16,   17.79
"201407NH","   45.00","   90.00","2014-07-14","2014-07-11","21:04",Night, 3869.63,   16.45
"201407NH","   28.00","   90.00","2014-07-14","2014-07-12",13:34,Day,  727.27,    1.26
"201407NH","   35.00","   90.00","2014-07-14","2014-07-12","06:11",Day, 3245.45,   13.22
"201407NH","   37.00","   90.00","2014-07-14","2014-07-12","02:55",Night, 3646.38,"   10.20"
"201407NH","   30.00","   90.00","2014-07-14","2014-07-12","10:34",Day, 3275.85,   28.54
"201407NH","   90.00","   80.00","2014-07-14","2014-07-16","19:09",Day, 5555.45,   15.45
"201407NH","   80.00","   80.00","2014-07-14","2014-07-16",12:49,Day, 3594.79,   13.48
"201407NH","  100.00","   80.00","2014-07-14","2014-07-17","01:05",Night," 6353.60","   23.50"
"201407NH","   70.00","   80.00","2014-07-14","2014-07-18","05:33",Day,  687.27,   16.45
"201407NH","   60.00","   80.00","2014-07-14","2014-07-18",11:51,Day," 2001.06",    7.62
"201407NH","   55.00","   80.00","2014-07-14","2014-07-19",16:14,Day," 2173.60","   11.07"
"201407NH","   51.00","   80.00","2014-07-14","2014-07-20","15:06",Day,"    0.00","    0.00"
"201411NH","  120.00","   90.00","2014-11-16","2014-11-11",16:57,Day," 5400.00","   20.71"
"201411NH","  110.00","   90.00","2014-11-16","2014-11-11",22:59,Night, 4128.41,   18.55
"201411NH","  100.00","   90.00","2014-11-16","2014-11-12","04:54",Night," 3080.00",   17.68
"201411NH","   90.00","   90.00","2014-11-16","2014-11-12","10:39",Day," 2704.27","   14.01"
"201411NH","   80.00","   90.00","2014-11-16","2014-11-12",19:21,Night, 4314.55,   26.19
"201411NH","   60.00","   90.00","2014-11-16","2014-11-13","07:03",Day," 4097.56",   15.87
"201411NH","   70.00","   90.00","2014-11-16","2014-11-13","01:12",Night, 3535.71,   15.33
"201411NH","   53.00","   90.00","2014-11-16","2014-11-13",12:17,Day," 2642.04",   13.76
"201411NH","   45.00","   90.00","2014-11-16","2014-11-13","20:03",Night, 3265.65,   18.27
"201411NH","   35.00","   90.00","2014-11-16","2014-11-14","04:36",Night," 1525.00","    4.30"
"201411NH","   30.00","   90.00","2014-11-16","2014-11-14","08:55",Day,  491.59,    1.74
"201411NH","   37.00","   90.00","2014-11-16","2014-11-14","01:21",Night," 3232.02",   21.29
"201411NH","   28.00","   90.00","2014-11-16","2014-11-14",11:37,Day,"    0.00","    0.00"
"201411NH","   55.00","   80.00","2014-11-16","2014-11-18",21:33,Night," 7250.00",   32.76
"201411NH","   60.00","   80.00","2014-11-16","2014-11-19","01:30",Night," 1260.00","   10.14"
"201411NH","   70.00","   80.00","2014-11-16","2014-11-19","07:27",Day, 2458.91,"   10.72"
"201411NH","   80.00","   80.00","2014-11-16","2014-11-19",14:35,Day," 4018.86",   18.84
"201411NH","   90.00","   80.00","2014-11-16","2014-11-19","20:26",Night," 3412.50","   15.06"
"201411NH","  100.00","   80.00","2014-11-16","2014-11-20","02:35",Night, 4226.25,"   19.30"
"201411NH","   51.00","   80.00","2014-11-16","2014-11-22","01:14",Night," 1800.00",    5.33
"201501NH","  110.00","   90.00","2015-01-23","2015-01-19","07:38",Day, 2312.34,    5.38
"201501NH","  100.00","   90.00","2015-01-23","2015-01-19","15:06",Day, 3396.25,"   10.21"
"201501NH","  120.00","   90.00","2015-01-23","2015-01-19","02:35",Night," 2146.04","   10.21"
"201501NH","   90.00","   90.00","2015-01-23","2015-01-19",21:11,Night," 3528.00",    8.49
"201501NH","   70.00","   90.00","2015-01-23","2015-01-20","10:16",Day," 2822.40",    4.21
"201501NH","   53.00","   90.00","2015-01-23","2015-01-20",21:58,Night," 2763.05","   10.25"
"201501NH","   80.00","   90.00","2015-01-23","2015-01-20","03:38",Night," 3344.00",   25.19
"201501NH","   60.00","   90.00","2015-01-23","2015-01-20",16:41,Day," 2604.00","    8.20"
"201501NH","   45.00","   90.00","2015-01-23","2015-01-21","03:26",Night," 3675.00",   17.36
"201501NH","   37.00","   90.00","2015-01-23","2015-01-21","08:44",Day," 3550.91",   14.35
"201501NH","   35.00","   90.00","2015-01-23","2015-01-21",11:41,Day,  593.48,    1.49
"201501NH","   30.00","   90.00","2015-01-23","2015-01-21","16:07",Day," 1108.98",    2.45
"201501NH","   28.00","   90.00","2015-01-23","2015-01-21",19:12,Night,"    0.00","    0.00"
"201501NH","   51.00","   80.00","2015-01-23","2015-01-26",23:53,Night,  364.29,"    1.70"
"201501NH","   80.00","   80.00","2015-01-23","2015-01-27","20:35",Night," 4291.30",   12.94
"201501NH","   70.00","   80.00","2015-01-23","2015-01-27",14:24,Day, 4644.44,   26.27
"201501NH","   60.00","   80.00","2015-01-23","2015-01-27","06:36",Day," 2502.13",    7.73
"201501NH","   55.00","   80.00","2015-01-23","2015-01-27","03:22",Night, 2466.28,"   15.08"
"201501NH","  100.00","   80.00","2015-01-23","2015-01-28","10:18",Day," 2100.00",    3.63
"201501NH","   90.00","   80.00","2015-01-23","2015-01-28","01:50",Night, 2734.88,    8.89
"201504NH","  120.00","   90.00","2015-04-13","2015-04-07",19:21,Day," 1560.00",    5.33
"201504NH","  110.00","   90.00","2015-04-13","2015-04-08","01:59",Night," 1925.00",    8.63
"201504NH","  100.00","   90.00","2015-04-13","2015-04-08","07:43",Day," 2043.56",    2.64
"201504NH","   90.00","   90.00","2015-04-13","2015-04-08",15:58,Day, 1787.23,    4.28
"201504NH","   80.00","   90.00","2015-04-13","2015-04-08",22:34,Night," 1209.80",    6.91
"201504NH","   70.00","   90.00","2015-04-13","2015-04-09","05:14",Day," 2625.00",    3.46
"201504NH","   60.00","   90.00","2015-04-13","2015-04-09","12:02",Day,"  680.73","    1.07"
"201504NH","   53.00","   90.00","2015-04-13","2015-04-09",17:41,Day, 2573.62,   14.73
"201504NH","   45.00","   90.00","2015-04-13","2015-04-09",23:21,Night," 4370.00",   21.39
"201504NH","   37.00","   90.00","2015-04-13","2015-04-10","05:12",Day, 4698.75,"   17.80"
"201504NH","   35.00","   90.00","2015-04-13","2015-04-10","07:00",Day, 3672.56,"   20.04"
"201504NH","   30.00","   90.00","2015-04-13","2015-04-10","12:09",Day,  763.64,    6.47
"201504NH","   28.00","   90.00","2015-04-13","2015-04-10",14:32,Day,"    0.00","    0.00"
"201504NH","   60.00","   80.00","2015-04-13","2015-04-16","07:09",Day," 2326.20",   16.43
"201504NH","   70.00","   80.00","2015-04-13","2015-04-16",13:54,Day," 5208.00",   27.83
"201504NH","   55.00","   80.00","2015-04-13","2015-04-16","02:44",Night," 3668.30",   33.71
"201504NH","   80.00","   80.00","2015-04-13","2015-04-16","20:03",Night," 3240.00","   23.05"
"201504NH","   90.00","   80.00","2015-04-13","2015-04-17","02:21",Night,"  610.04","    3.90"
"201504NH","  100.00","   80.00","2015-04-13","2015-04-17","07:45",Day," 2305.43",    9.74
"201504NH","   51.00","   80.00","2015-04-13","2015-04-19","10:05",Day,"    0.00","    0.00"
"201507OC","   90.00","   90.00","2015-07-17","2015-07-13","20:15",Day," 1804.00",   12.65
"201507OC","  100.00","   90.00","2015-07-17","2015-07-13",13:54,Day," 2380.00",    3.57
"201507OC","  110.00","   90.00","2015-07-17","2015-07-13","07:09",Day," 4200.00",   16.98
"201507OC","  120.00","   90.00","2015-07-17","2015-07-13","02:28",Night, 3563.64,"   10.87"
"201507OC","   60.00","   90.00","2015-07-17","2015-07-14",14:46,Day," 2567.08",    3.93
"201507OC","   70.00","   90.00","2015-07-17","2015-07-14","07:21",Day," 5040.00",   14.46
"201507OC","   80.00","   90.00","2015-07-17","2015-07-14","02:12",Night," 4320.00","    4.90"
"201507OC","   53.00","   90.00","2015-07-17","2015-07-15","01:47",Night," 1076.92",    8.13
"201507OC","   45.00","   90.00","2015-07-17","2015-07-15","01:47",Night," 2100.00","   19.02"
"201507OC","   30.00","   90.00","2015-07-17","2015-07-15",13:59,Day,"  990.00","    3.30"
"201507OC","   35.00","   90.00","2015-07-17","2015-07-15","10:03",Day, 6676.92,"   15.70"
"201507OC","   37.00","   90.00","2015-07-17","2015-07-15","07:03",Day, 3516.28,   15.61
"201507OC","   28.00","   90.00","2015-07-17","2015-07-15",16:38,Day,"    0.00","    0.00"
"201507OC","   51.00","   80.00","2015-07-17","2015-07-19","10:41",Day,"    0.00","    0.00"
"201507OC","   70.00","   80.00","2015-07-17","2015-07-21",17:33,Day," 3278.05",   26.57
"201507OC","   60.00","   80.00","2015-07-17","2015-07-21",23:17,Night," 5033.60",   21.24
"201507OC","   90.00","   80.00","2015-07-17","2015-07-21","06:18",Day," 4016.25",   18.52
"201507OC","  100.00","   80.00","2015-07-17","2015-07-21","00:26",Night, 1551.14,   11.89
"201507OC","   80.00","   80.00","2015-07-17","2015-07-21",11:55,Day, 1386.67,    1.65
"201507OC","   55.00","   80.00","2015-07-17","2015-07-22","03:22",Night, 3622.67,   12.46
"201511OC","   90.00","   90.00","2015-11-03","2015-10-31",21:45,Night," 3027.82",   11.15
"201511OC","  100.00","   90.00","2015-11-03","2015-10-31","13:30",Day, 3722.11,   12.28
"201511OC","   70.00","   90.00","2015-11-03","2015-11-01","09:45",Day," 7780.77",   52.91
"201511OC","   60.00","   90.00","2015-11-03","2015-11-01",17:12,Day, 5647.98,"   40.19"
"201511OC","   53.00","   90.00","2015-11-03","2015-11-01",21:38,Night," 1105.26",    2.47
"201511OC","   80.00","   90.00","2015-11-03","2015-11-01","03:31",Night," 4830.00",   18.48
"201511OC","   37.00","   90.00","2015-11-03","2015-11-02","14:30",Day," 2974.05",   11.76
"201511OC","   30.00","   90.00","2015-11-03","2015-11-02",21:51,Night, 1332.19,    6.96
"201511OC","   45.00","   90.00","2015-11-03","2015-11-02","07:38",Day," 3054.62","   10.78"
"201511OC","   35.00","   90.00","2015-11-03","2015-11-02","17:30",Day, 1881.82,    5.86
"201511OC","   28.00","   90.00","2015-11-03","2015-11-03","00:27",Night,"    0.00","    0.00"
"201511OC","   51.00","   80.00","2015-11-03","2015-11-05","07:05",Day,"  200.00","    0.29"
"201511OC","   70.00","   80.00","2015-11-03","2015-11-05","20:55",Night," 3080.17",    5.85
"201511OC","   60.00","   80.00","2015-11-03","2015-11-05","15:04",Day, 2564.21,"   21.10"
"201511OC","   55.00","   80.00","2015-11-03","2015-11-05","10:47",Day," 3360.00",   25.59
"201511OC","   80.00","   80.00","2015-11-03","2015-11-06","02:53",Night," 3847.50",   12.38
"201511OC","   90.00","   80.00","2015-11-03","2015-11-06","08:08",Day, 1965.38,"   10.69"
"201511OC","  100.00","   80.00","2015-11-03","2015-11-06",15:24,Day," 1230.00",    3.42
"201601RL","  120.00","   90.00","2016-01-15","2016-01-11","01:16",Night, 2369.23,"    6.00"
"201601RL","   90.00","   90.00","2016-01-15","2016-01-11",14:17,Day,  572.73,"    0.73"
"201601RL","  100.00","   90.00","2016-01-15","2016-01-11","06:20",Day, 7563.64,"   11.02"
"201601RL","   80.00","   90.00","2016-01-15","2016-01-11","20:57",Night, 2783.72,    8.48
"201601RL","  110.00","   90.00","2016-01-15","2016-01-11","01:16",Night, 3287.93,    9.79
"201601RL","   70.00","   90.00","2016-01-15","2016-01-12","03:26",Night," 4000.00","   15.40"
"201601RL","   60.00","   90.00","2016-01-15","2016-01-12","10:34",Day, 2647.27,    8.16
"201601RL","   53.00","   90.00","2016-01-15","2016-01-12",15:33,Day, 1562.79,    1.78
"201601RL","   51.00","   80.00","2016-01-15","2016-01-18","22:05",Night," 1600.00","    1.70"
"201601RL","   80.00","   80.00","2016-01-15","2016-01-19",18:42,Night," 4230.91",   19.66
"201601RL","   70.00","   80.00","2016-01-15","2016-01-19",12:17,Day," 4370.00",   11.51
"201601RL","   60.00","   80.00","2016-01-15","2016-01-19","07:23",Day," 4850.00",   17.85
"201601RL","   55.00","   80.00","2016-01-15","2016-01-19","01:25",Night," 4200.00",   15.21
"201601RL","  100.00","   80.00","2016-01-15","2016-01-20","06:02",Night," 2340.80","   10.15"
"201601RL","   90.00","   80.00","2016-01-15","2016-01-20","00:29",Night, 1975.91,"    4.70"
"201604SH","   80.00","   90.00","2016-04-10","2016-04-05",15:56,Day," 7980.00",   18.16
"201604SH","   70.00","   90.00","2016-04-10","2016-04-05",21:56,Night," 6016.22","   21.20"
"201604SH","  100.00","   90.00","2016-04-10","2016-04-05","02:37",Night," 5720.00",    3.96
"201604SH","   90.00","   90.00","2016-04-10","2016-04-05","07:57",Day,18444.15,   58.94
"201604SH","   60.00","   90.00","2016-04-10","2016-04-06","03:49",Night," 9061.64",   46.61
"201604SH","   37.00","   90.00","2016-04-10","2016-04-06","20:15",Night, 7682.93,"    6.80"
"201604SH","   45.00","   90.00","2016-04-10","2016-04-06",14:42,Day,"13520.00","   49.03"
"201604SH","   53.00","   90.00","2016-04-10","2016-04-06","09:13",Day,15473.68,   51.84
"201604SH","   35.00","   90.00","2016-04-10","2016-04-06",23:12,Night,"13200.00","   21.07"
"201604SH","   28.00","   90.00","2016-04-10","2016-04-07","06:58",Day," 3750.00","    2.01"
"201604SH","   30.00","   90.00","2016-04-10","2016-04-07","03:33",Night, 4767.57,"    7.20"
"201604SH","   51.00","   80.00","2016-04-10","2016-04-12","20:01",Night,"    0.00","    0.00"
"201604SH","  100.00","   80.00","2016-04-10","2016-04-14",16:11,Day, 2628.99,    4.25
"201604SH","   55.00","   80.00","2016-04-10","2016-04-16","00:27",Night," 2940.00",   25.29
"201607OS","  110.00","   90.00","2016-07-15","2016-07-14","06:02",Day, 1672.48,    4.43
"201607OS","  100.00","   90.00","2016-07-15","2016-07-14","14:06",Day," 2046.71",    5.12
"201607OS","   90.00","   90.00","2016-07-15","2016-07-14","20:48",Night, 2358.28,   14.96
"201607OS","   80.00","   90.00","2016-07-15","2016-07-15","03:06",Night," 7918.10","   45.08"
"201607OS","   70.00","   90.00","2016-07-15","2016-07-15","09:36",Day, 5327.19,"   30.85"
"201607OS","   60.00","   90.00","2016-07-15","2016-07-15",16:16,Day, 1112.33,    6.19
"201607OS","   53.00","   90.00","2016-07-15","2016-07-15","03:09",Night," 1850.69","    7.30"
"201607OS","   45.00","   90.00","2016-07-15","2016-07-16","03:47",Night," 6063.91",   13.45
"201607OS","   37.00","   90.00","2016-07-15","2016-07-16","09:33",Day," 2830.32",    4.39
"201607OS","   35.00","   90.00","2016-07-15","2016-07-16","12:20",Day,  397.91,    1.21
"201607OS","   30.00","   90.00","2016-07-15","2016-07-16",16:36,Day, 1938.82,    3.13
"201611SR","  120.00","   90.00","2016-11-14","2016-11-09",19:32,Night," 3360.00",   11.88
"201611SR","   90.00","   90.00","2016-11-14","2016-11-10",16:21,Day,"  941.05",    1.91
"201611SR","   80.00","   90.00","2016-11-14","2016-11-10",22:34,Night,  769.47,   26.34
"201611SR","  110.00","   90.00","2016-11-14","2016-11-10","01:50",Night," 4242.00","   10.32"
"201611SR","  100.00","   90.00","2016-11-14","2016-11-10","07:09",Day, 2491.22,    4.15
"201611SR","   45.00","   90.00","2016-11-14","2016-11-11",22:12,Night," 7018.72","   55.08"
"201611SR","   70.00","   90.00","2016-11-14","2016-11-11","04:48",Night," 1085.68",    7.65
"201611SR","   53.00","   90.00","2016-11-14","2016-11-11",16:38,Day," 5590.52",   64.36
"201611SR","   60.00","   90.00","2016-11-14","2016-11-11",11:32,Day," 2910.27","   10.57"
"201611SR","   37.00","   90.00","2016-11-14","2016-11-12","03:33",Night," 3140.79",   14.51
"201611SR","   35.00","   90.00","2016-11-14","2016-11-12","06:27",Day, 2266.88,    4.36
"201611SR","   28.00","   90.00","2016-11-14","2016-11-12",13:41,Day,  845.34,    3.76
"201611SR","   30.00","   90.00","2016-11-14","2016-11-12","10:50",Day, 1377.33,   18.49
"201611SR","   51.00","   80.00","2016-11-14","2016-11-18","13:50",Day," 1101.03",    2.86
"201611SR","   70.00","   80.00","2016-11-14","2016-11-18","13:50",Day," 6121.20","   45.80"
"201611SR","   80.00","   80.00","2016-11-14","2016-11-18","13:50",Day, 3512.69,   18.97
"201611SR","   60.00","   80.00","2016-11-14","2016-11-18","06:26",Day," 5337.00","   17.20"
"201611SR","   55.00","   80.00","2016-11-14","2016-11-18","03:22",Night," 6057.69",   35.55
"201611SR","   90.00","   80.00","2016-11-14","2016-11-19","01:39",Night," 6490.64",   57.66
"201611SR","  100.00","   80.00","2016-11-14","2016-11-19","06:31",Day, 3911.88,"    4.07"
"201701RL","  120.00","   90.00","2017-01-13","2017-01-08",22:48,Night," 2920.35",   19.25
"201701RL","  110.00","   90.00","2017-01-13","2017-01-09","04:29",Night, 4497.36,"   24.80"
"201701RL","  100.00","   90.00","2017-01-13","2017-01-09","10:23",Day," 3490.74",   13.61
"201701RL","   90.00","   90.00","2017-01-13","2017-01-09",16:11,Day, 5552.12,"   18.20"
"201701RL","   80.00","   90.00","2017-01-13","2017-01-09","22:00",Night, 5948.14,"   20.50"
"201701RL","   45.00","   90.00","2017-01-13","2017-01-10",19:56,Night, 3872.52,   14.69
"201701RL","   53.00","   90.00","2017-01-13","2017-01-10",14:33,Day,  442.53,    1.71
"201701RL","   60.00","   90.00","2017-01-13","2017-01-10","08:42",Day, 1147.18,    1.92
"201701RL","   70.00","   90.00","2017-01-13","2017-01-10","03:36",Night," 2313.70",   11.61
"201701RL","   30.00","   90.00","2017-01-13","2017-01-11","07:29",Day, 1941.91,    1.26
"201701RL","   35.00","   90.00","2017-01-13","2017-01-11","04:14",Night, 3639.79,"   10.53"
"201701RL","   28.00","   90.00","2017-01-13","2017-01-11",12:49,Day,"    0.00","    0.00"
"201701RL","   37.00","   90.00","2017-01-13","2017-01-11","01:11",Night, 5846.93,   14.72
"201701RL","   51.00","   80.00","2017-01-13","2017-01-16","20:24",Night,"    0.00","    0.00"
"201701RL","   55.00","   80.00","2017-01-13","2017-01-16","23:30",Night," 1930.27","   10.21"
"201701RL","   60.00","   80.00","2017-01-13","2017-01-17","03:27",Night, 3619.79,   12.51
"201701RL","   70.00","   80.00","2017-01-13","2017-01-17","08:10",Day," 2554.05","   30.16"
"201701RL","   80.00","   80.00","2017-01-13","2017-01-17",15:13,Day," 3271.08",    8.53
"201701RL","   90.00","   80.00","2017-01-13","2017-01-17","20:55",Night, 3138.83,"   12.01"
"201701RL","  100.00","   80.00","2017-01-13","2017-01-18","02:35",Night, 1939.51,"   12.10"
"201704SH","  120.00","   90.00","2017-04-06","2017-04-02","03:33",Night, 3193.98,   13.75
"201704SH","  110.00","   90.00","2017-04-06","2017-04-02","10:00",Day,"  881.01","    0.72"
"201704SH","  100.00","   90.00","2017-04-06","2017-04-02",15:38,Day," 3942.01",    4.56
"201704SH","   90.00","   90.00","2017-04-06","2017-04-02","21:20",Night, 1129.18,    3.19
"201704SH","   53.00","   90.00","2017-04-06","2017-04-03",19:57,Night, 9496.67,   31.84
"201704SH","   80.00","   90.00","2017-04-06","2017-04-03","03:11",Night," 2712.40",   13.71
"201704SH","   70.00","   90.00","2017-04-06","2017-04-03","09:13",Day," 3525.30","   10.90"
"201704SH","   60.00","   90.00","2017-04-06","2017-04-03",15:15,Day," 5076.19",   14.95
"201704SH","   30.00","   90.00","2017-04-06","2017-04-04",13:45,Day, 1155.68,    4.77
"201704SH","   37.00","   90.00","2017-04-06","2017-04-04","06:38",Day," 2755.70",    7.42
"201704SH","   45.00","   90.00","2017-04-06","2017-04-04","01:14",Night, 2325.59,    2.46
"201704SH","   35.00","   90.00","2017-04-06","2017-04-04","09:31",Day, 2391.94,   19.74
"201704SH","   70.00","   80.00","2017-04-06","2017-04-10",23:26,Night, 1879.19,"   20.72"
"201704SH","   51.00","   80.00","2017-04-06","2017-04-10","09:36",Day, 2922.81,    3.57
"201704SH","   55.00","   80.00","2017-04-06","2017-04-10",12:53,Day, 3552.76,    3.89
"201704SH","   60.00","   80.00","2017-04-06","2017-04-10","17:50",Day," 4035.29",   23.74
"201704SH","   80.00","   80.00","2017-04-06","2017-04-10","17:50",Day, 3833.18,    5.37
"201704SH","  100.00","   80.00","2017-04-06","2017-04-11","17:10",Day, 1341.98,    2.79
"201704SH","   90.00","   80.00","2017-04-06","2017-04-11","11:10",Day," 2039.55","    5.08"
"201708SR","  120.00","   90.00","2017-08-09","2017-08-04","10:39",Day," 5678.30",   22.79
"201708SR","  110.00","   90.00","2017-08-09","2017-08-04",16:43,Day," 4754.07","   10.54"
"201708SR","  100.00","   90.00","2017-08-09","2017-08-04",22:38,Night," 3047.62",   21.67
"201708SR","   90.00","   90.00","2017-08-09","2017-08-05","04:52",Day, 1947.83,"   10.03"
"201708SR","   80.00","   90.00","2017-08-09","2017-08-05","10:57",Day, 1145.41,    5.49
