 Extracted on 12-Jul-2023 Mark Ohman lab SIO 
Station values of  copepoda_poecilostomatoids  Day + Night Line 80 and Line 90 All Cruises
Cruise,Station,Line,"Cruise mid-date","Station date","Local time (PST)","Day or Night","Abundance (No. per m2)","Estimated C Biomass (mgC m-2)"
"201307NH","   80.00","   90.00","2013-07-15","2013-07-10","22:05",Night,18269.33,   65.33
"201307NH","   90.00","   90.00","2013-07-15","2013-07-10",15:36,Day,23898.65,   63.33
"201307NH","  100.00","   90.00","2013-07-15","2013-07-10","06:09",Day,"19401.14",   65.63
"201307NH","  110.00","   90.00","2013-07-15","2013-07-10","00:45",Night,19612.75,   42.71
"201307NH","   53.00","   90.00","2013-07-15","2013-07-11",16:21,Day,29619.55,   66.54
"201307NH","   60.00","   90.00","2013-07-15","2013-07-11",11:23,Day,"15280.75",   37.67
"201307NH","   70.00","   90.00","2013-07-15","2013-07-11","04:48",Day,35281.19,"  105.67"
"201307NH","   80.00","   80.00","2013-07-15","2013-07-16",22:43,Night,11177.15,"   30.62"
"201307NH","   70.00","   80.00","2013-07-15","2013-07-16",16:34,Day,"13205.00",   33.12
"201307NH","   60.00","   80.00","2013-07-15","2013-07-16","10:27",Day,39171.94,  124.38
"201307NH","   55.00","   80.00","2013-07-15","2013-07-16","06:09",Day,48794.67,  123.17
"201307NH","   51.00","   80.00","2013-07-15","2013-07-16","02:46",Night,"34525.00",   77.79
"201307NH","   90.00","   80.00","2013-07-15","2013-07-17","04:30",Day,29645.49,   88.42
"201307NH","  100.00","   80.00","2013-07-15","2013-07-17","10:52",Day,"12502.33",   29.65
"201307NH","   28.00","   90.00","2013-07-15","2013-07-20",23:23,Night,"  960.00",    2.36
"201307NH","   35.00","   90.00","2013-07-15","2013-07-21","05:55",Day,19829.25,"   30.27"
"201307NH","   37.00","   90.00","2013-07-15","2013-07-21","07:50",Day,"33241.20","   74.20"
"201307NH","   45.00","   90.00","2013-07-15","2013-07-21",14:44,Day,"19708.26",   45.97
"201307NH","   30.00","   90.00","2013-07-15","2013-07-21","01:54",Night,"20691.00","   54.03"
"201311NH","  120.00","   90.00","2013-11-17","2013-11-12",15:38,Day,18951.22,   35.11
"201311NH","  110.00","   90.00","2013-11-17","2013-11-12",21:45,Night,"30900.00",   75.53
"201311NH","   80.00","   90.00","2013-11-17","2013-11-13","21:02",Night,"20647.20","   47.03"
"201311NH","   90.00","   90.00","2013-11-17","2013-11-13","21:02",Night,"10759.15",   22.83
"201311NH","  100.00","   90.00","2013-11-17","2013-11-13","04:03",Night,28165.22,   55.33
"201311NH","   45.00","   90.00","2013-11-17","2013-11-14","22:03",Night," 6737.50","   17.60"
"201311NH","   53.00","   90.00","2013-11-17","2013-11-14",15:58,Day," 3860.43",    5.82
"201311NH","   28.00","   90.00","2013-11-17","2013-11-15",13:27,Day,"12375.00","   26.70"
"201311NH","   30.00","   90.00","2013-11-17","2013-11-15","10:54",Day,41384.32,"   90.85"
"201311NH","   35.00","   90.00","2013-11-17","2013-11-15","06:29",Day,"37415.00","  103.23"
"201311NH","   37.00","   90.00","2013-11-17","2013-11-15","03:38",Night,83682.67,  188.21
"201311NH","   55.00","   80.00","2013-11-17","2013-11-20","08:15",Day,66574.47,  142.42
"201311NH","   60.00","   80.00","2013-11-17","2013-11-20","08:15",Day,58426.67,  136.52
"201311NH","   70.00","   80.00","2013-11-17","2013-11-21","01:54",Night, 4497.96,   11.65
"201311NH","   90.00","   80.00","2013-11-17","2013-11-21","15:02",Day, 7725.66,   16.83
"201311NH","   51.00","   80.00","2013-11-17","2013-11-23","20:12",Night,53166.67,  122.17
"201402SH","  120.00","   90.00","2014-02-02","2014-02-01","05:55",Night,32231.88,   62.51
"201402SH","  110.00","   90.00","2014-02-02","2014-02-01","12:40",Day, 3795.22,    5.51
"201402SH","   80.00","   90.00","2014-02-02","2014-02-02","07:18",Day,"  401.09","    0.60"
"201402SH","   53.00","   90.00","2014-02-02","2014-02-02",21:31,Night," 1720.00",    3.59
"201402SH","   60.00","   90.00","2014-02-02","2014-02-02",21:31,Night,"17405.00",   39.86
"201402SH","   70.00","   90.00","2014-02-02","2014-02-02",14:55,Day," 1400.86","    1.80"
"201402SH","   90.00","   90.00","2014-02-02","2014-02-02","01:38",Night," 1280.68",    2.67
"201402SH","  100.00","   90.00","2014-02-02","2014-02-02","01:38",Night," 3200.00",    6.82
"201402SH","   35.00","   90.00","2014-02-02","2014-02-03","22:00",Night,"16000.00",   36.63
"201402SH","   37.00","   90.00","2014-02-02","2014-02-03",18:45,Night,"20912.17","   42.80"
"201402SH","   28.00","   90.00","2014-02-02","2014-02-04","04:50",Night," 1605.00",    2.16
"201402SH","   30.00","   90.00","2014-02-02","2014-02-04","02:35",Night," 8753.70",   22.81
"201404OS","  120.00","   90.00","2014-04-09","2014-04-04","20:48",Night,"20179.17",   44.61
"201404OS","   60.00","   90.00","2014-04-09","2014-04-05","12:04",Day, 2426.67,    5.16
"201404OS","  100.00","   90.00","2014-04-09","2014-04-05","10:03",Day,14177.23,   38.61
"201404OS","  110.00","   90.00","2014-04-09","2014-04-05","03:15",Night,19163.72,   45.62
"201404OS","   53.00","   90.00","2014-04-09","2014-04-06",17:48,Day, 1233.38,    2.34
"201404OS","   35.00","   90.00","2014-04-09","2014-04-07","06:17",Day, 3716.12,    8.28
"201404OS","   37.00","   90.00","2014-04-09","2014-04-07","03:20",Night,13981.58,   37.13
"201404OS","   30.00","   90.00","2014-04-09","2014-04-07","10:41",Day,"13479.07",   34.97
"201404OS","   28.00","   90.00","2014-04-09","2014-04-07",13:12,Day,"12600.00","   39.02"
"201404OS","   60.00","   80.00","2014-04-09","2014-04-13",14:57,Day,18244.75,   55.12
"201404OS","   70.00","   80.00","2014-04-09","2014-04-13","21:06",Night," 6400.00","   10.80"
"201404OS","   55.00","   80.00","2014-04-09","2014-04-13","10:02",Day," 8410.24",   17.97
"201404OS","   51.00","   80.00","2014-04-09","2014-04-13","06:18",Day, 9434.29,   17.98
"201404OS","   90.00","   80.00","2014-04-09","2014-04-14","09:56",Day," 2792.09",    4.61
"201404OS","  100.00","   80.00","2014-04-09","2014-04-14","16:02",Day, 1223.41,    3.96
"201404OS","   80.00","   80.00","2014-04-09","2014-04-14","03:27",Night," 9502.50",   12.97
"201407NH","  110.00","   90.00","2014-07-14","2014-07-09",21:42,Night,"40544.32",  112.28
"201407NH","  120.00","   90.00","2014-07-14","2014-07-09",15:29,Day,45723.12,"  105.21"
"201407NH","   80.00","   90.00","2014-07-14","2014-07-10","19:00",Day,"24607.48",   57.57
"201407NH","   90.00","   90.00","2014-07-14","2014-07-10","10:18",Day,"21009.13","   50.66"
"201407NH","  100.00","   90.00","2014-07-14","2014-07-10","03:58",Night,34976.67,   85.42
"201407NH","   45.00","   90.00","2014-07-14","2014-07-11","21:04",Night,"14046.43","   31.70"
"201407NH","   53.00","   90.00","2014-07-14","2014-07-11","21:04",Night,"30207.89",   83.27
"201407NH","   60.00","   90.00","2014-07-14","2014-07-11","07:12",Day,"13706.51","   40.87"
"201407NH","   70.00","   90.00","2014-07-14","2014-07-11","01:50",Night,"40391.71","  106.17"
"201407NH","   37.00","   90.00","2014-07-14","2014-07-12","02:55",Night,11788.49,   22.91
"201407NH","   35.00","   90.00","2014-07-14","2014-07-12","06:11",Day,14895.68,   37.33
"201407NH","   30.00","   90.00","2014-07-14","2014-07-12","10:34",Day,"18214.80","   50.20"
"201407NH","   28.00","   90.00","2014-07-14","2014-07-12",13:34,Day, 8436.36,"   16.30"
"201407NH","   80.00","   80.00","2014-07-14","2014-07-16",12:49,Day,"14717.50","   32.10"
"201407NH","   90.00","   80.00","2014-07-14","2014-07-16","19:09",Day,"20121.82",   42.54
"201407NH","  100.00","   80.00","2014-07-14","2014-07-17","01:05",Night,"20621.33",   46.14
"201407NH","   60.00","   80.00","2014-07-14","2014-07-18",11:51,Day,"10916.91",   26.35
"201407NH","   70.00","   80.00","2014-07-14","2014-07-18","05:33",Day,11378.18,   33.23
"201407NH","   55.00","   80.00","2014-07-14","2014-07-19",16:14,Day,"19322.05",   33.29
"201407NH","   51.00","   80.00","2014-07-14","2014-07-20","15:06",Day,19229.41,   55.76
"201411NH","  110.00","   90.00","2014-11-16","2014-11-11",22:59,Night,31452.27,   66.17
"201411NH","  120.00","   90.00","2014-11-16","2014-11-11",16:57,Day,"38025.00",   74.81
"201411NH","   80.00","   90.00","2014-11-16","2014-11-12",19:21,Night,36482.73,   59.26
"201411NH","   90.00","   90.00","2014-11-16","2014-11-12","10:39",Day,"34407.84",   57.43
"201411NH","  100.00","   90.00","2014-11-16","2014-11-12","04:54",Night,25134.67,   37.57
"201411NH","   53.00","   90.00","2014-11-16","2014-11-13",12:17,Day,15245.96,   21.69
"201411NH","   70.00","   90.00","2014-11-16","2014-11-13","01:12",Night,"39480.00",   69.84
"201411NH","   45.00","   90.00","2014-11-16","2014-11-13","20:03",Night,"20070.52",   31.25
"201411NH","   60.00","   90.00","2014-11-16","2014-11-13","07:03",Day,"36166.10",   58.11
"201411NH","   37.00","   90.00","2014-11-16","2014-11-14","01:21",Night,17162.18,   34.58
"201411NH","   35.00","   90.00","2014-11-16","2014-11-14","04:36",Night,"15750.00","   30.47"
"201411NH","   30.00","   90.00","2014-11-16","2014-11-14","08:55",Day," 4204.77",    6.97
"201411NH","   28.00","   90.00","2014-11-16","2014-11-14",11:37,Day,"15659.09","   29.40"
"201411NH","   55.00","   80.00","2014-11-16","2014-11-18",21:33,Night,"44855.00",  123.79
"201411NH","   60.00","   80.00","2014-11-16","2014-11-19","01:30",Night,29129.33,"   60.85"
"201411NH","   70.00","   80.00","2014-11-16","2014-11-19","07:27",Day, 6265.64,"   10.30"
"201411NH","   90.00","   80.00","2014-11-16","2014-11-19","20:26",Night,"18550.00","   36.30"
"201411NH","   80.00","   80.00","2014-11-16","2014-11-19",14:35,Day,"13960.16",   26.28
"201411NH","  100.00","   80.00","2014-11-16","2014-11-20","02:35",Night,"30122.81",   52.23
"201411NH","   51.00","   80.00","2014-11-16","2014-11-22","01:14",Night,"14400.00","   22.20"
"201501NH","   90.00","   90.00","2015-01-23","2015-01-19",21:11,Night,"24040.80",   43.35
"201501NH","  100.00","   90.00","2015-01-23","2015-01-19","15:06",Day,"24056.77",   38.49
"201501NH","  110.00","   90.00","2015-01-23","2015-01-19","07:38",Day,24457.45,   42.96
"201501NH","  120.00","   90.00","2015-01-23","2015-01-19","02:35",Night,"18520.16","   30.56"
"201501NH","   53.00","   90.00","2015-01-23","2015-01-20",21:58,Night,15798.98,"   33.10"
"201501NH","   60.00","   90.00","2015-01-23","2015-01-20",16:41,Day," 5460.00",    8.71
"201501NH","   70.00","   90.00","2015-01-23","2015-01-20","10:16",Day,"16329.60",   32.38
"201501NH","   80.00","   90.00","2015-01-23","2015-01-20","03:38",Night,22452.57,"   45.09"
"201501NH","   28.00","   90.00","2015-01-23","2015-01-21",19:12,Night," 8800.00",   12.45
"201501NH","   45.00","   90.00","2015-01-23","2015-01-21","03:26",Night,"21350.00","   50.42"
"201501NH","   37.00","   90.00","2015-01-23","2015-01-21","08:44",Day,11263.64,   23.15
"201501NH","   35.00","   90.00","2015-01-23","2015-01-21",11:41,Day," 2191.30",    2.81
"201501NH","   30.00","   90.00","2015-01-23","2015-01-21","16:07",Day, 5288.98,    8.14
"201501NH","   51.00","   80.00","2015-01-23","2015-01-26",23:53,Night,13714.29,   28.74
"201501NH","   55.00","   80.00","2015-01-23","2015-01-27","03:22",Night,22977.91,   43.62
"201501NH","   60.00","   80.00","2015-01-23","2015-01-27","06:36",Day, 4535.11,   16.69
"201501NH","   70.00","   80.00","2015-01-23","2015-01-27",14:24,Day, 8731.56,   13.17
"201501NH","   80.00","   80.00","2015-01-23","2015-01-27","20:35",Night, 3743.48,"    7.90"
"201501NH","  100.00","   80.00","2015-01-23","2015-01-28","10:18",Day, 9927.27,   17.56
"201501NH","   90.00","   80.00","2015-01-23","2015-01-28","01:50",Night,14558.37,"   30.82"
"201504NH","  120.00","   90.00","2015-04-13","2015-04-07",19:21,Day,15955.71,"   30.68"
"201504NH","  100.00","   90.00","2015-04-13","2015-04-08","07:43",Day,"15990.82",   34.17
"201504NH","   90.00","   90.00","2015-04-13","2015-04-08",15:58,Day,"23077.66",   51.86
"201504NH","  110.00","   90.00","2015-04-13","2015-04-08","01:59",Night,"11025.00",   22.56
"201504NH","   80.00","   90.00","2015-04-13","2015-04-08",22:34,Night,"52301.39",   82.16
"201504NH","   70.00","   90.00","2015-04-13","2015-04-09","05:14",Day,"33442.50",   69.37
"201504NH","   60.00","   90.00","2015-04-13","2015-04-09","12:02",Day,15959.27,   27.39
"201504NH","   53.00","   90.00","2015-04-13","2015-04-09",17:41,Day,"22340.43",   43.51
"201504NH","   45.00","   90.00","2015-04-13","2015-04-09",23:21,Night,"15960.00",   35.76
"201504NH","   37.00","   90.00","2015-04-13","2015-04-10","05:12",Day,"24990.00",   55.61
"201504NH","   35.00","   90.00","2015-04-13","2015-04-10","07:00",Day,16995.35,   32.99
"201504NH","   30.00","   90.00","2015-04-13","2015-04-10","12:09",Day,25963.64,   58.34
"201504NH","   28.00","   90.00","2015-04-13","2015-04-10",14:32,Day," 1000.00",    1.17
"201504NH","   70.00","   80.00","2015-04-13","2015-04-16",13:54,Day,"19824.00",   42.21
"201504NH","   60.00","   80.00","2015-04-13","2015-04-16","07:09",Day,"21632.00",   51.67
"201504NH","   55.00","   80.00","2015-04-13","2015-04-16","02:44",Night,26115.96,   64.79
"201504NH","   80.00","   80.00","2015-04-13","2015-04-16","20:03",Night,"33085.00",   76.57
"201504NH","   90.00","   80.00","2015-04-13","2015-04-17","02:21",Night, 5554.37,   14.94
"201504NH","  100.00","   80.00","2015-04-13","2015-04-17","07:45",Day, 7692.39,   17.74
"201504NH","   51.00","   80.00","2015-04-13","2015-04-19","10:05",Day, 3316.92,    8.36
"201507OC","  100.00","   90.00","2015-07-17","2015-07-13",13:54,Day,53456.67,"   86.70"
"201507OC","  120.00","   90.00","2015-07-17","2015-07-13","02:28",Night,"36400.00",   89.86
"201507OC","   90.00","   90.00","2015-07-17","2015-07-13","20:15",Day,"48004.00",  142.97
"201507OC","  110.00","   90.00","2015-07-17","2015-07-13","07:09",Day,56513.33,"  105.74"
"201507OC","   60.00","   90.00","2015-07-17","2015-07-14",14:46,Day,"15150.00",   29.79
"201507OC","   70.00","   90.00","2015-07-17","2015-07-14","07:21",Day,"37820.49","  101.58"
"201507OC","   80.00","   90.00","2015-07-17","2015-07-14","02:12",Night,"41820.00","  103.34"
"201507OC","   37.00","   90.00","2015-07-17","2015-07-15","07:03",Day,67834.88,"  108.98"
"201507OC","   45.00","   90.00","2015-07-17","2015-07-15","01:47",Night,"19950.00",   37.12
"201507OC","   28.00","   90.00","2015-07-17","2015-07-15",16:38,Day,"  800.00",    2.37
"201507OC","   30.00","   90.00","2015-07-17","2015-07-15",13:59,Day,"16800.00","   20.28"
"201507OC","   35.00","   90.00","2015-07-17","2015-07-15","10:03",Day,"35807.69",   76.73
"201507OC","   53.00","   90.00","2015-07-17","2015-07-15","01:47",Night,"20095.38",   43.38
"201507OC","   51.00","   80.00","2015-07-17","2015-07-19","10:41",Day,26433.33,   77.71
"201507OC","   90.00","   80.00","2015-07-17","2015-07-21","06:18",Day,23336.25,   42.63
"201507OC","   60.00","   80.00","2015-07-17","2015-07-21",23:17,Night,"28293.20",   75.37
"201507OC","   70.00","   80.00","2015-07-17","2015-07-21",17:33,Day,"15058.54",   51.34
"201507OC","   80.00","   80.00","2015-07-17","2015-07-21",11:55,Day,23969.52,   57.14
"201507OC","  100.00","   80.00","2015-07-17","2015-07-21","00:26",Night,"21906.82",   58.19
"201507OC","   55.00","   80.00","2015-07-17","2015-07-22","03:22",Night,19546.48,   35.35
"201511OC","   90.00","   90.00","2015-11-03","2015-10-31",21:45,Night,"37352.05",   85.71
"201511OC","  100.00","   90.00","2015-11-03","2015-10-31","13:30",Day,"38370.53","   71.80"
"201511OC","   70.00","   90.00","2015-11-03","2015-11-01","09:45",Day,"31903.85","   59.08"
"201511OC","   80.00","   90.00","2015-11-03","2015-11-01","03:31",Night,"28812.00","   56.05"
"201511OC","   53.00","   90.00","2015-11-03","2015-11-01",21:38,Night, 7957.89,   13.26
"201511OC","   60.00","   90.00","2015-11-03","2015-11-01",17:12,Day,"25104.88","   40.64"
"201511OC","   37.00","   90.00","2015-11-03","2015-11-02","14:30",Day,"20228.11",   36.29
"201511OC","   35.00","   90.00","2015-11-03","2015-11-02","17:30",Day,"18065.45",   22.92
"201511OC","   30.00","   90.00","2015-11-03","2015-11-02",21:51,Night," 8662.50",   21.15
"201511OC","   45.00","   90.00","2015-11-03","2015-11-02","07:38",Day,36494.62,   77.16
"201511OC","   28.00","   90.00","2015-11-03","2015-11-03","00:27",Night," 1603.64",    3.66
"201511OC","   51.00","   80.00","2015-11-03","2015-11-05","07:05",Day,"10700.00",   13.14
"201511OC","   70.00","   80.00","2015-11-03","2015-11-05","20:55",Night," 8851.06",   16.28
"201511OC","   60.00","   80.00","2015-11-03","2015-11-05","15:04",Day,17286.32,   39.63
"201511OC","   55.00","   80.00","2015-11-03","2015-11-05","10:47",Day,15986.25,   28.97
"201511OC","   80.00","   80.00","2015-11-03","2015-11-06","02:53",Night,"42560.00",   68.86
"201511OC","  100.00","   80.00","2015-11-03","2015-11-06",15:24,Day," 8004.76",   13.85
"201511OC","   90.00","   80.00","2015-11-03","2015-11-06","08:08",Day,"18092.31",   33.52
"201601RL","   80.00","   90.00","2016-01-15","2016-01-11","20:57",Night,"23051.16","   42.05"
"201601RL","   90.00","   90.00","2016-01-15","2016-01-11",14:17,Day, 3961.36,    9.12
"201601RL","  100.00","   90.00","2016-01-15","2016-01-11","06:20",Day,34641.45,"   64.02"
"201601RL","  110.00","   90.00","2016-01-15","2016-01-11","01:16",Night,28954.15,"   50.63"
"201601RL","  120.00","   90.00","2016-01-15","2016-01-11","01:16",Night,18576.92,"   32.60"
"201601RL","   60.00","   90.00","2016-01-15","2016-01-12","10:34",Day,"22010.18",   52.44
"201601RL","   53.00","   90.00","2016-01-15","2016-01-12",15:33,Day,"18900.00",   31.35
"201601RL","   70.00","   90.00","2016-01-15","2016-01-12","03:26",Night,"72400.00",  129.99
"201601RL","   51.00","   80.00","2016-01-15","2016-01-18","22:05",Night,"55675.00","   70.17"
"201601RL","   60.00","   80.00","2016-01-15","2016-01-19","07:23",Day,"21000.00",   45.25
"201601RL","   55.00","   80.00","2016-01-15","2016-01-19","01:25",Night,"18690.00","   40.33"
"201601RL","   80.00","   80.00","2016-01-15","2016-01-19",18:42,Night,"16900.00",   28.72
"201601RL","   70.00","   80.00","2016-01-15","2016-01-19",12:17,Day,"13566.00",   24.45
"201601RL","   90.00","   80.00","2016-01-15","2016-01-20","00:29",Night,15548.52,   26.76
"201601RL","  100.00","   80.00","2016-01-15","2016-01-20","06:02",Night,17648.89,   33.54
"201604SH","  100.00","   90.00","2016-04-10","2016-04-05","02:37",Night,"62045.50","  105.32"
"201604SH","   70.00","   90.00","2016-04-10","2016-04-05",21:56,Night,"32010.81",   65.83
"201604SH","   90.00","   90.00","2016-04-10","2016-04-05","07:57",Day,"151660.98",  329.38
"201604SH","   80.00","   90.00","2016-04-10","2016-04-05",15:56,Day,"68302.50",  164.66
"201604SH","   60.00","   90.00","2016-04-10","2016-04-06","03:49",Night,32842.86,"   90.75"
"201604SH","   53.00","   90.00","2016-04-10","2016-04-06","09:13",Day,"79695.00",  137.43
"201604SH","   45.00","   90.00","2016-04-10","2016-04-06",14:42,Day,"64584.00",  181.69
"201604SH","   37.00","   90.00","2016-04-10","2016-04-06","20:15",Night,"38978.05",   84.59
"201604SH","   35.00","   90.00","2016-04-10","2016-04-06",23:12,Night,"96240.00",  212.92
"201604SH","   28.00","   90.00","2016-04-10","2016-04-07","06:58",Day,"48750.00",   81.94
"201604SH","   30.00","   90.00","2016-04-10","2016-04-07","03:33",Night,32918.92,   68.16
"201604SH","   51.00","   80.00","2016-04-10","2016-04-12","20:01",Night,"14120.16",   54.95
"201604SH","  100.00","   80.00","2016-04-10","2016-04-14",16:11,Day, 4521.87,    6.59
"201604SH","   55.00","   80.00","2016-04-10","2016-04-16","00:27",Night,"13860.00",   27.83
"201607OS","   90.00","   90.00","2016-07-15","2016-07-14","20:48",Night,28446.74,"   48.02"
"201607OS","  100.00","   90.00","2016-07-15","2016-07-14","14:06",Day,"10265.53",   13.65
"201607OS","  110.00","   90.00","2016-07-15","2016-07-14","06:02",Day,"29026.91","   48.06"
"201607OS","   53.00","   90.00","2016-07-15","2016-07-15","03:09",Night,"19256.40","   30.71"
"201607OS","   60.00","   90.00","2016-07-15","2016-07-15",16:16,Day," 3006.29",    8.92
"201607OS","   70.00","   90.00","2016-07-15","2016-07-15","09:36",Day,31675.15,   49.67
"201607OS","   80.00","   90.00","2016-07-15","2016-07-15","03:06",Night,75915.33,  149.99
"201607OS","   30.00","   90.00","2016-07-15","2016-07-16",16:36,Day, 8918.59,"   16.05"
"201607OS","   35.00","   90.00","2016-07-15","2016-07-16","12:20",Day, 1591.63,    2.47
"201607OS","   37.00","   90.00","2016-07-15","2016-07-16","09:33",Day, 3638.99,    8.62
"201607OS","   45.00","   90.00","2016-07-15","2016-07-16","03:47",Night,"10040.24","   23.90"
"201611SR","  120.00","   90.00","2016-11-14","2016-11-09",19:32,Night,"30240.00","   70.32"
"201611SR","  110.00","   90.00","2016-11-14","2016-11-10","01:50",Night,"28182.00",   68.91
"201611SR","  100.00","   90.00","2016-11-14","2016-11-10","07:09",Day,24172.61,"   50.82"
"201611SR","   80.00","   90.00","2016-11-14","2016-11-10",22:34,Night, 6624.61,   15.12
"201611SR","   90.00","   90.00","2016-11-14","2016-11-10",16:21,Day, 1792.48,    9.94
"201611SR","   53.00","   90.00","2016-11-14","2016-11-11",16:38,Day, 4737.73,    6.89
"201611SR","   60.00","   90.00","2016-11-14","2016-11-11",11:32,Day," 4098.98","   10.08"
"201611SR","   45.00","   90.00","2016-11-14","2016-11-11",22:12,Night,23582.89,"   48.00"
"201611SR","   70.00","   90.00","2016-11-14","2016-11-11","04:48",Night, 1346.24,"   10.22"
"201611SR","   37.00","   90.00","2016-11-14","2016-11-12","03:33",Night,12617.33,   25.86
"201611SR","   35.00","   90.00","2016-11-14","2016-11-12","06:27",Day,22215.45,"   41.01"
"201611SR","   30.00","   90.00","2016-11-14","2016-11-12","10:50",Day," 6060.23",   16.86
"201611SR","   28.00","   90.00","2016-11-14","2016-11-12",13:41,Day," 5072.05",   13.74
"201611SR","   60.00","   80.00","2016-11-14","2016-11-18","06:26",Day,"22790.42","   61.90"
"201611SR","   70.00","   80.00","2016-11-14","2016-11-18","13:50",Day,23625.67,"   50.65"
"201611SR","   80.00","   80.00","2016-11-14","2016-11-18","13:50",Day,19712.99,   65.77
"201611SR","   55.00","   80.00","2016-11-14","2016-11-18","03:22",Night,16194.23,   43.17
"201611SR","   51.00","   80.00","2016-11-14","2016-11-18","13:50",Day,14313.33,   23.77
"201611SR","   90.00","   80.00","2016-11-14","2016-11-19","01:39",Night," 7605.59",   23.73
"201611SR","  100.00","   80.00","2016-11-14","2016-11-19","06:31",Day," 8606.13","   20.89"
"201701RL","  120.00","   90.00","2017-01-13","2017-01-08",22:48,Night,13151.57,   27.97
"201701RL","  100.00","   90.00","2017-01-13","2017-01-09","10:23",Day,27925.92,   83.51
"201701RL","  110.00","   90.00","2017-01-13","2017-01-09","04:29",Night,"20479.04",   42.11
"201701RL","   80.00","   90.00","2017-01-13","2017-01-09","22:00",Night,"14408.85","   31.80"
"201701RL","   90.00","   90.00","2017-01-13","2017-01-09",16:11,Day, 4588.53,    9.43
"201701RL","   53.00","   90.00","2017-01-13","2017-01-10",14:33,Day," 1206.90",    1.51
"201701RL","   70.00","   90.00","2017-01-13","2017-01-10","03:36",Night, 8294.39,   14.48
"201701RL","   60.00","   90.00","2017-01-13","2017-01-10","08:42",Day,  764.79,    1.12
"201701RL","   45.00","   90.00","2017-01-13","2017-01-10",19:56,Night, 4641.22,"    5.70"
"201701RL","   28.00","   90.00","2017-01-13","2017-01-11",12:49,Day, 1213.24,    3.72
"201701RL","   37.00","   90.00","2017-01-13","2017-01-11","01:11",Night,17112.98,   37.75
"201701RL","   30.00","   90.00","2017-01-13","2017-01-11","07:29",Day, 7767.66,"   16.09"
"201701RL","   35.00","   90.00","2017-01-13","2017-01-11","04:14",Night,"14451.04","   41.04"
"201701RL","   55.00","   80.00","2017-01-13","2017-01-16","23:30",Night, 3377.97,    5.96
"201701RL","   51.00","   80.00","2017-01-13","2017-01-16","20:24",Night, 5311.54,   13.64
"201701RL","   90.00","   80.00","2017-01-13","2017-01-17","20:55",Night, 7272.89,   18.27
"201701RL","   80.00","   80.00","2017-01-13","2017-01-17",15:13,Day,"10903.58","   18.07"
"201701RL","   70.00","   80.00","2017-01-13","2017-01-17","08:10",Day, 2837.84,    4.11
"201701RL","   60.00","   80.00","2017-01-13","2017-01-17","03:27",Night, 1562.22,    2.17
"201701RL","  100.00","   80.00","2017-01-13","2017-01-18","02:35",Night,"12606.79",   28.65
"201704SH","  110.00","   90.00","2017-04-06","2017-04-02","10:00",Day, 5495.85,   12.83
"201704SH","  100.00","   90.00","2017-04-06","2017-04-02",15:38,Day,"10538.06",   21.51
"201704SH","   90.00","   90.00","2017-04-06","2017-04-02","21:20",Night, 2185.51,    5.66
"201704SH","  120.00","   90.00","2017-04-06","2017-04-02","03:33",Night,11578.17,   22.64
"201704SH","   70.00","   90.00","2017-04-06","2017-04-03","09:13",Day,13912.86,"   40.42"
"201704SH","   60.00","   90.00","2017-04-06","2017-04-03",15:15,Day, 5922.22,   16.34
"201704SH","   53.00","   90.00","2017-04-06","2017-04-03",19:57,Night,19313.67,"   50.35"
"201704SH","   80.00","   90.00","2017-04-06","2017-04-03","03:11",Night, 3945.31,"   10.35"
"201704SH","   45.00","   90.00","2017-04-06","2017-04-04","01:14",Night, 8768.61,   25.13
"201704SH","   30.00","   90.00","2017-04-06","2017-04-04",13:45,Day,14911.94,   25.46
"201704SH","   37.00","   90.00","2017-04-06","2017-04-04","06:38",Day, 3493.14,    5.49
"201704SH","   35.00","   90.00","2017-04-06","2017-04-04","09:31",Day, 6991.83,   15.45
"201704SH","   80.00","   80.00","2017-04-06","2017-04-10","17:50",Day, 6717.95,   24.79
"201704SH","   70.00","   80.00","2017-04-06","2017-04-10",23:26,Night," 1015.78",    2.14
"201704SH","   60.00","   80.00","2017-04-06","2017-04-10","17:50",Day, 3739.12,   11.12
"201704SH","   55.00","   80.00","2017-04-06","2017-04-10",12:53,Day,"14904.25","   34.01"
"201704SH","   51.00","   80.00","2017-04-06","2017-04-10","09:36",Day,"20877.25",   47.58
"201704SH","   90.00","   80.00","2017-04-06","2017-04-11","11:10",Day," 5506.79",   11.64
"201704SH","  100.00","   80.00","2017-04-06","2017-04-11","17:10",Day, 2795.79,    6.44
"201708SR","  120.00","   90.00","2017-08-09","2017-08-04","10:39",Day,24365.84,   69.62
"201708SR","  110.00","   90.00","2017-08-09","2017-08-04",16:43,Day,23565.24,"   72.20"
"201708SR","  100.00","   90.00","2017-08-09","2017-08-04",22:38,Night,17148.81,   49.31
"201708SR","   70.00","   90.00","2017-08-09","2017-08-05",16:56,Day,28694.96,   78.39
"201708SR","   80.00","   90.00","2017-08-09","2017-08-05","10:57",Day,"25105.26",   58.62
"201708SR","   60.00","   90.00","2017-08-09","2017-08-05","23:06",Night,"27990.60",   83.69
"201708SR","   90.00","   90.00","2017-08-09","2017-08-05","04:52",Day,18194.47,"   56.06"
"201708SR","   35.00","   90.00","2017-08-09","2017-08-06",17:57,Day,11262.45,   16.29
