 Extracted on 12-Jul-2023 Mark Ohman lab SIO 
Station values of  Sum of All Copepods  Day + Night Line 80 and Line 90 All Cruises
Cruise,Station,Line,"Cruise mid-date","Station date","Local time (PST)","Day or Night","Abundance (No. per m2)","Estimated C Biomass (mgC m-2)"
"201304SH","   55.00","   80.00","2013-04-15","2013-04-20","03:49",Night,"392280.00", 6639.57
"201304SH","   70.00","   80.00","2013-04-15","2013-04-20",14:48,Day,"104538.00", 1113.51
"201304SH","   80.00","   80.00","2013-04-15","2013-04-20",22:57,Night,39927.39,"  435.80"
"201304SH","  100.00","   80.00","2013-04-15","2013-04-21","13:03",Day,54499.47,  232.53
"201304SH","   90.00","   80.00","2013-04-15","2013-04-21","05:50",Day,59924.67,  338.11
"201307NH","  120.00","   90.00","2013-07-15","2013-07-09","18:20",Day,"125819.30",  476.32
"201307NH","   80.00","   90.00","2013-07-15","2013-07-10","22:05",Night,"133078.48"," 1236.90"
"201307NH","   90.00","   90.00","2013-07-15","2013-07-10",15:36,Day,279688.18, 1528.54
"201307NH","  100.00","   90.00","2013-07-15","2013-07-10","06:09",Day,"153066.14",  788.19
"201307NH","  110.00","   90.00","2013-07-15","2013-07-10","00:45",Night,93731.75,  391.36
"201307NH","   53.00","   90.00","2013-07-15","2013-07-11",16:21,Day,"400131.14"," 1870.36"
"201307NH","   60.00","   90.00","2013-07-15","2013-07-11",11:23,Day,428511.75, 2174.42
"201307NH","   70.00","   90.00","2013-07-15","2013-07-11","04:48",Day,"236075.45", 2147.41
"201307NH","   80.00","   80.00","2013-07-15","2013-07-16",22:43,Night,"245026.38", 2336.23
"201307NH","   70.00","   80.00","2013-07-15","2013-07-16",16:34,Day,"222910.00",  511.51
"201307NH","   60.00","   80.00","2013-07-15","2013-07-16","10:27",Day,511382.98, 2573.21
"201307NH","   51.00","   80.00","2013-07-15","2013-07-16","02:46",Night,"938600.00"," 3697.06"
"201307NH","   55.00","   80.00","2013-07-15","2013-07-16","06:09",Day,"571816.00"," 2761.90"
"201307NH","   90.00","   80.00","2013-07-15","2013-07-17","04:30",Day,"289901.58"," 2405.02"
"201307NH","  100.00","   80.00","2013-07-15","2013-07-17","10:52",Day,"201853.95",  676.67
"201307NH","   28.00","   90.00","2013-07-15","2013-07-20",23:23,Night,"48245.00",  228.24
"201307NH","   37.00","   90.00","2013-07-15","2013-07-21","07:50",Day,423974.34, 1912.61
"201307NH","   35.00","   90.00","2013-07-15","2013-07-21","05:55",Day,251259.75,  772.27
"201307NH","   30.00","   90.00","2013-07-15","2013-07-21","01:54",Night,342832.91, 1331.78
"201307NH","   45.00","   90.00","2013-07-15","2013-07-21",14:44,Day,172949.72,  869.59
"201311NH","  120.00","   90.00","2013-11-17","2013-11-12",15:38,Day,114465.37,  315.41
"201311NH","  110.00","   90.00","2013-11-17","2013-11-12",21:45,Night,"103250.00","  511.80"
"201311NH","   80.00","   90.00","2013-11-17","2013-11-13","21:02",Night,"127302.00"," 1080.56"
"201311NH","   90.00","   90.00","2013-11-17","2013-11-13","21:02",Night,"100983.19",  365.66
"201311NH","  100.00","   90.00","2013-11-17","2013-11-13","04:03",Night,86755.11,"  439.01"
"201311NH","   53.00","   90.00","2013-11-17","2013-11-14",15:58,Day,41843.62,  288.55
"201311NH","   45.00","   90.00","2013-11-17","2013-11-14","22:03",Night,"85098.12",  552.75
"201311NH","   28.00","   90.00","2013-11-17","2013-11-15",13:27,Day,276723.75, 1347.35
"201311NH","   35.00","   90.00","2013-11-17","2013-11-15","06:29",Day,344876.88, 1167.77
"201311NH","   37.00","   90.00","2013-11-17","2013-11-15","03:38",Night,362889.33, 1382.79
"201311NH","   30.00","   90.00","2013-11-17","2013-11-15","10:54",Day,337832.73, 1367.76
"201311NH","   55.00","   80.00","2013-11-17","2013-11-20","08:15",Day,396421.91, 1561.41
"201311NH","   60.00","   80.00","2013-11-17","2013-11-20","08:15",Day,"350821.33", 1994.37
"201311NH","   90.00","   80.00","2013-11-17","2013-11-21","15:02",Day,232236.46,  575.94
"201311NH","   70.00","   80.00","2013-11-17","2013-11-21","01:54",Night,"175622.04","  933.08"
"201311NH","   51.00","   80.00","2013-11-17","2013-11-23","20:12",Night,"304608.33",  961.72
"201402SH","  110.00","   90.00","2014-02-02","2014-02-01","12:40",Day,152638.35,"  307.29"
"201402SH","  120.00","   90.00","2014-02-02","2014-02-01","05:55",Night,142884.63,"  410.48"
"201402SH","   60.00","   90.00","2014-02-02","2014-02-02",21:31,Night,"154105.00","  800.11"
"201402SH","   53.00","   90.00","2014-02-02","2014-02-02",21:31,Night,"92055.00",  425.91
"201402SH","   70.00","   90.00","2014-02-02","2014-02-02",14:55,Day,"40716.42","  100.50"
"201402SH","   90.00","   90.00","2014-02-02","2014-02-02","01:38",Night,89185.19,"  460.70"
"201402SH","   80.00","   90.00","2014-02-02","2014-02-02","07:18",Day,"56802.83",  143.54
"201402SH","  100.00","   90.00","2014-02-02","2014-02-02","01:38",Night,"155695.00",  698.81
"201402SH","   35.00","   90.00","2014-02-02","2014-02-03","22:00",Night,"127215.00",  742.77
"201402SH","   37.00","   90.00","2014-02-02","2014-02-03",18:45,Night,158137.65, 1344.51
"201402SH","   28.00","   90.00","2014-02-02","2014-02-04","04:50",Night,"92250.00","  205.35"
"201402SH","   30.00","   90.00","2014-02-02","2014-02-04","02:35",Night,315978.84," 1085.53"
"201404OS","  120.00","   90.00","2014-04-09","2014-04-04","20:48",Night,"82020.83","  300.81"
"201404OS","  110.00","   90.00","2014-04-09","2014-04-05","03:15",Night,78354.93,  279.77
"201404OS","   60.00","   90.00","2014-04-09","2014-04-05","12:04",Day,78689.33,"  320.61"
"201404OS","  100.00","   90.00","2014-04-09","2014-04-05","10:03",Day,"55180.85",  194.11
"201404OS","   53.00","   90.00","2014-04-09","2014-04-06",17:48,Day,69271.69,  363.72
"201404OS","   37.00","   90.00","2014-04-09","2014-04-07","03:20",Night,174753.16," 1345.30"
"201404OS","   30.00","   90.00","2014-04-09","2014-04-07","10:41",Day,"263703.56", 2426.84
"201404OS","   28.00","   90.00","2014-04-09","2014-04-07",13:12,Day,"253550.00", 1832.88
"201404OS","   35.00","   90.00","2014-04-09","2014-04-07","06:17",Day,136925.59,  753.23
"201404OS","   70.00","   80.00","2014-04-09","2014-04-13","21:06",Night,"163675.00", 1711.47
"201404OS","   60.00","   80.00","2014-04-09","2014-04-13",14:57,Day,"210049.75", 1651.31
"201404OS","   55.00","   80.00","2014-04-09","2014-04-13","10:02",Day,239384.63," 2220.48"
"201404OS","   51.00","   80.00","2014-04-09","2014-04-13","06:18",Day,"247408.57", 1286.63
"201404OS","   90.00","   80.00","2014-04-09","2014-04-14","09:56",Day,"74674.05",  438.24
"201404OS","   80.00","   80.00","2014-04-09","2014-04-14","03:27",Night,114946.36, 1784.66
"201404OS","  100.00","   80.00","2014-04-09","2014-04-14","16:02",Day,214357.54,  463.13
"201407NH","  110.00","   90.00","2014-07-14","2014-07-09",21:42,Night,"131082.95",  547.23
"201407NH","  120.00","   90.00","2014-07-14","2014-07-09",15:29,Day,99141.88,  414.33
"201407NH","   80.00","   90.00","2014-07-14","2014-07-10","19:00",Day,126599.48,"  509.19"
"201407NH","   90.00","   90.00","2014-07-14","2014-07-10","10:18",Day,"146461.30",  546.34
"201407NH","  100.00","   90.00","2014-07-14","2014-07-10","03:58",Night,125673.33,  643.23
"201407NH","   53.00","   90.00","2014-07-14","2014-07-11","21:04",Night,246471.14," 2031.42"
"201407NH","   60.00","   90.00","2014-07-14","2014-07-11","07:12",Day,122794.79,  772.51
"201407NH","   70.00","   90.00","2014-07-14","2014-07-11","01:50",Night,"185558.05","  795.03"
"201407NH","   45.00","   90.00","2014-07-14","2014-07-11","21:04",Night,"260355.31", 2377.59
"201407NH","   35.00","   90.00","2014-07-14","2014-07-12","06:11",Day,124367.73,  588.41
"201407NH","   37.00","   90.00","2014-07-14","2014-07-12","02:55",Night,"150515.57",  784.29
"201407NH","   28.00","   90.00","2014-07-14","2014-07-12",13:34,Day,193477.27," 1016.22"
"201407NH","   30.00","   90.00","2014-07-14","2014-07-12","10:34",Day,"205615.11",  729.78
"201407NH","   80.00","   80.00","2014-07-14","2014-07-16",12:49,Day,131983.83,"  428.07"
"201407NH","   90.00","   80.00","2014-07-14","2014-07-16","19:09",Day,"143105.45","  485.30"
"201407NH","  100.00","   80.00","2014-07-14","2014-07-17","01:05",Night,124768.36,"  509.86"
"201407NH","   60.00","   80.00","2014-07-14","2014-07-18",11:51,Day,"174310.45","  730.80"
"201407NH","   70.00","   80.00","2014-07-14","2014-07-18","05:33",Day,"54619.09",  449.12
"201407NH","   55.00","   80.00","2014-07-14","2014-07-19",16:14,Day,"295740.22"," 1309.86"
"201407NH","   51.00","   80.00","2014-07-14","2014-07-20","15:06",Day,"203617.65", 1288.85
"201411NH","  110.00","   90.00","2014-11-16","2014-11-11",22:59,Night,"110187.95",  455.59
"201411NH","  120.00","   90.00","2014-11-16","2014-11-11",16:57,Day,"168890.00",  587.94
"201411NH","   80.00","   90.00","2014-11-16","2014-11-12",19:21,Night,131292.95,  446.74
"201411NH","   90.00","   90.00","2014-11-16","2014-11-12","10:39",Day,"124692.05",  431.87
"201411NH","  100.00","   90.00","2014-11-16","2014-11-12","04:54",Night,118738.67,  411.11
"201411NH","   45.00","   90.00","2014-11-16","2014-11-13","20:03",Night,127863.52,  827.63
"201411NH","   60.00","   90.00","2014-11-16","2014-11-13","07:03",Day,"80358.29",  274.54
"201411NH","   70.00","   90.00","2014-11-16","2014-11-13","01:12",Night,"107905.71",  419.69
"201411NH","   53.00","   90.00","2014-11-16","2014-11-13",12:17,Day,"53309.96","  204.97"
"201411NH","   35.00","   90.00","2014-11-16","2014-11-14","04:36",Night,"110750.00",  516.21
"201411NH","   30.00","   90.00","2014-11-16","2014-11-14","08:55",Day,97941.14,"  232.06"
"201411NH","   28.00","   90.00","2014-11-16","2014-11-14",11:37,Day,345386.36, 1158.87
"201411NH","   37.00","   90.00","2014-11-16","2014-11-14","01:21",Night,"106341.55",  593.29
"201411NH","   55.00","   80.00","2014-11-16","2014-11-18",21:33,Night,"317635.00"," 1707.22"
"201411NH","   90.00","   80.00","2014-11-16","2014-11-19","20:26",Night,"135712.50",  626.32
"201411NH","   80.00","   80.00","2014-11-16","2014-11-19",14:35,Day,97259.78,"  425.70"
"201411NH","   70.00","   80.00","2014-11-16","2014-11-19","07:27",Day,"78085.64","  293.01"
"201411NH","   60.00","   80.00","2014-11-16","2014-11-19","01:30",Night,188295.33,"  970.46"
"201411NH","  100.00","   80.00","2014-11-16","2014-11-20","02:35",Night,81139.69,  349.83
"201411NH","   51.00","   80.00","2014-11-16","2014-11-22","01:14",Night,"156450.00","  670.49"
"201501NH","  110.00","   90.00","2015-01-23","2015-01-19","07:38",Day,74137.19,  216.91
"201501NH","  100.00","   90.00","2015-01-23","2015-01-19","15:06",Day,"52402.40",  175.82
"201501NH","  120.00","   90.00","2015-01-23","2015-01-19","02:35",Night,65496.49,"  300.59"
"201501NH","   90.00","   90.00","2015-01-23","2015-01-19",21:11,Night,"62344.80","  301.18"
"201501NH","   70.00","   90.00","2015-01-23","2015-01-20","10:16",Day,"62970.60","  210.00"
"201501NH","   80.00","   90.00","2015-01-23","2015-01-20","03:38",Night,89878.53,  335.81
"201501NH","   53.00","   90.00","2015-01-23","2015-01-20",21:58,Night,"86093.83",  351.37
"201501NH","   60.00","   90.00","2015-01-23","2015-01-20",16:41,Day,"80816.40","  364.00"
"201501NH","   45.00","   90.00","2015-01-23","2015-01-21","03:26",Night,169955.62,"  810.23"
"201501NH","   37.00","   90.00","2015-01-23","2015-01-21","08:44",Day,113185.23,  448.45
"201501NH","   35.00","   90.00","2015-01-23","2015-01-21",11:41,Day,82342.83,  228.83
"201501NH","   30.00","   90.00","2015-01-23","2015-01-21","16:07",Day,"119100.14","  316.40"
"201501NH","   28.00","   90.00","2015-01-23","2015-01-21",19:12,Night,"867020.00"," 2900.18"
"201501NH","   51.00","   80.00","2015-01-23","2015-01-26",23:53,Night,"207471.43", 1131.91
"201501NH","   60.00","   80.00","2015-01-23","2015-01-27","06:36",Day,99933.19,  547.93
"201501NH","   70.00","   80.00","2015-01-23","2015-01-27",14:24,Day,154734.31,  836.28
"201501NH","   80.00","   80.00","2015-01-23","2015-01-27","20:35",Night,"102817.83",  414.16
"201501NH","   55.00","   80.00","2015-01-23","2015-01-27","03:22",Night,"305676.98"," 1390.36"
"201501NH","   90.00","   80.00","2015-01-23","2015-01-28","01:50",Night,"152201.16","  665.10"
"201501NH","  100.00","   80.00","2015-01-23","2015-01-28","10:18",Day,"103334.32",  325.29
"201504NH","  120.00","   90.00","2015-04-13","2015-04-07",19:21,Day,"133410.00",  381.26
"201504NH","  110.00","   90.00","2015-04-13","2015-04-08","01:59",Night,"157504.38",  524.39
"201504NH","   90.00","   90.00","2015-04-13","2015-04-08",15:58,Day,"141651.70","  507.14"
"201504NH","   80.00","   90.00","2015-04-13","2015-04-08",22:34,Night,"180395.43",  692.94
"201504NH","  100.00","   90.00","2015-04-13","2015-04-08","07:43",Day,119366.87,"  494.08"
"201504NH","   60.00","   90.00","2015-04-13","2015-04-09","12:02",Day,72531.49,  892.42
"201504NH","   70.00","   90.00","2015-04-13","2015-04-09","05:14",Day,"139024.38",  496.41
"201504NH","   53.00","   90.00","2015-04-13","2015-04-09",17:41,Day,137643.83, 1655.57
"201504NH","   45.00","   90.00","2015-04-13","2015-04-09",23:21,Night,"190361.00", 2791.48
"201504NH","   37.00","   90.00","2015-04-13","2015-04-10","05:12",Day,159353.25, 1627.91
"201504NH","   35.00","   90.00","2015-04-13","2015-04-10","07:00",Day,122625.35," 1800.20"
"201504NH","   30.00","   90.00","2015-04-13","2015-04-10","12:09",Day,345173.18," 2701.23"
"201504NH","   28.00","   90.00","2015-04-13","2015-04-10",14:32,Day,"173985.00",  761.33
"201504NH","   70.00","   80.00","2015-04-13","2015-04-16",13:54,Day,"173292.00", 1495.51
"201504NH","   60.00","   80.00","2015-04-13","2015-04-16","07:09",Day,226787.92," 2332.20"
"201504NH","   55.00","   80.00","2015-04-13","2015-04-16","02:44",Night,176332.98," 1900.62"
"201504NH","   80.00","   80.00","2015-04-13","2015-04-16","20:03",Night,"170735.00"," 1154.50"
"201504NH","   90.00","   80.00","2015-04-13","2015-04-17","02:21",Night,"50484.78","  330.25"
"201504NH","  100.00","   80.00","2015-04-13","2015-04-17","07:45",Day,97814.35,  333.16
"201504NH","   51.00","   80.00","2015-04-13","2015-04-19","10:05",Day,"106167.92", 1197.56
"201507OC","   90.00","   90.00","2015-07-17","2015-07-13","20:15",Day,"174685.50","  708.41"
"201507OC","  120.00","   90.00","2015-07-17","2015-07-13","02:28",Night,154992.73,  688.89
"201507OC","  110.00","   90.00","2015-07-17","2015-07-13","07:09",Day,319526.67,  922.92
"201507OC","  100.00","   90.00","2015-07-17","2015-07-13",13:54,Day,"198450.00",  517.59
"201507OC","   60.00","   90.00","2015-07-17","2015-07-14",14:46,Day,"122016.42",  977.12
"201507OC","   70.00","   90.00","2015-07-17","2015-07-14","07:21",Day,"205041.95",  833.64
"201507OC","   80.00","   90.00","2015-07-17","2015-07-14","02:12",Night,"314232.00", 1224.31
"201507OC","   35.00","   90.00","2015-07-17","2015-07-15","10:03",Day,219934.62,  793.16
"201507OC","   45.00","   90.00","2015-07-17","2015-07-15","01:47",Night,545595.75, 5792.52
"201507OC","   37.00","   90.00","2015-07-17","2015-07-15","07:03",Day,"300475.81", 1135.87
"201507OC","   28.00","   90.00","2015-07-17","2015-07-15",16:38,Day,"307975.00",  775.72
"201507OC","   30.00","   90.00","2015-07-17","2015-07-15",13:59,Day,"581850.00"," 1968.01"
"201507OC","   53.00","   90.00","2015-07-17","2015-07-15","01:47",Night,"130921.54","  845.01"
"201507OC","   51.00","   80.00","2015-07-17","2015-07-19","10:41",Day,"1109338.75", 5113.32
"201507OC","   60.00","   80.00","2015-07-17","2015-07-21",23:17,Night,"186799.60", 1276.76
"201507OC","   70.00","   80.00","2015-07-17","2015-07-21",17:33,Day,"160634.63","  760.22"
"201507OC","   80.00","   80.00","2015-07-17","2015-07-21",11:55,Day,238551.24,  852.53
"201507OC","   90.00","   80.00","2015-07-17","2015-07-21","06:18",Day,223623.75,  762.95
"201507OC","  100.00","   80.00","2015-07-17","2015-07-21","00:26",Night,"118010.45",  578.54
"201507OC","   55.00","   80.00","2015-07-17","2015-07-22","03:22",Night,391168.38, 1591.84
"201511OC","  100.00","   90.00","2015-11-03","2015-10-31","13:30",Day,"127071.58","  496.04"
"201511OC","   90.00","   90.00","2015-11-03","2015-10-31",21:45,Night,117147.18,  542.58
"201511OC","   60.00","   90.00","2015-11-03","2015-11-01",17:12,Day,"101275.43",  347.49
"201511OC","   70.00","   90.00","2015-11-03","2015-11-01","09:45",Day,"106480.77",  375.62
"201511OC","   80.00","   90.00","2015-11-03","2015-11-01","03:31",Night,"137550.00",  492.43
"201511OC","   53.00","   90.00","2015-11-03","2015-11-01",21:38,Night,54522.63,  256.85
"201511OC","   45.00","   90.00","2015-11-03","2015-11-02","07:38",Day,161519.49,  897.89
"201511OC","   37.00","   90.00","2015-11-03","2015-11-02","14:30",Day,141483.24,"  395.03"
"201511OC","   35.00","   90.00","2015-11-03","2015-11-02","17:30",Day,"182988.00","  473.60"
"201511OC","   30.00","   90.00","2015-11-03","2015-11-02",21:51,Night,161273.44,  452.17
"201511OC","   28.00","   90.00","2015-11-03","2015-11-03","00:27",Night,"120419.73","  270.95"
"201511OC","   51.00","   80.00","2015-11-03","2015-11-05","07:05",Day,"128045.00",  316.77
"201511OC","   55.00","   80.00","2015-11-03","2015-11-05","10:47",Day,"210120.75",  686.93
"201511OC","   70.00","   80.00","2015-11-03","2015-11-05","20:55",Night,83483.23,"  380.28"
"201511OC","   60.00","   80.00","2015-11-03","2015-11-05","15:04",Day,196963.42,  691.27
"201511OC","   90.00","   80.00","2015-11-03","2015-11-06","08:08",Day,"164753.08",  398.63
"201511OC","  100.00","   80.00","2015-11-03","2015-11-06",15:24,Day,"91820.48",  278.16
"201511OC","   80.00","   80.00","2015-11-03","2015-11-06","02:53",Night,172999.75,"  790.73"
"201601RL","  120.00","   90.00","2016-01-15","2016-01-11","01:16",Night,"100832.31",  258.18
"201601RL","   80.00","   90.00","2016-01-15","2016-01-11","20:57",Night,116286.28,  452.99
"201601RL","   90.00","   90.00","2016-01-15","2016-01-11",14:17,Day,17577.95,   87.19
"201601RL","  100.00","   90.00","2016-01-15","2016-01-11","06:20",Day,148247.27,"  542.10"
"201601RL","  110.00","   90.00","2016-01-15","2016-01-11","01:16",Night,148726.44,  495.58
"201601RL","   53.00","   90.00","2016-01-15","2016-01-12",15:33,Day,359935.12," 1880.71"
"201601RL","   70.00","   90.00","2016-01-15","2016-01-12","03:26",Night,"251405.00"," 1085.69"
"201601RL","   60.00","   90.00","2016-01-15","2016-01-12","10:34",Day,"224980.36",  972.77
"201601RL","   51.00","   80.00","2016-01-15","2016-01-18","22:05",Night,"292775.00","  824.02"
"201601RL","   55.00","   80.00","2016-01-15","2016-01-19","01:25",Night,"336509.25", 2637.84
"201601RL","   60.00","   80.00","2016-01-15","2016-01-19","07:23",Day,"324475.00", 2755.41
"201601RL","   70.00","   80.00","2016-01-15","2016-01-19",12:17,Day,"171161.50",  839.69
"201601RL","   80.00","   80.00","2016-01-15","2016-01-19",18:42,Night,"105304.73",  377.79
"201601RL","   90.00","   80.00","2016-01-15","2016-01-20","00:29",Night,"89033.52",  273.79
"201601RL","  100.00","   80.00","2016-01-15","2016-01-20","06:02",Night,"105354.58",  336.42
"201604SH","  100.00","   90.00","2016-04-10","2016-04-05","02:37",Night,"466669.50", 1863.26
"201604SH","   90.00","   90.00","2016-04-10","2016-04-05","07:57",Day,"1263308.78", 5234.19
"201604SH","   70.00","   90.00","2016-04-10","2016-04-05",21:56,Night,285248.11," 2332.80"
"201604SH","   80.00","   90.00","2016-04-10","2016-04-05",15:56,Day,"467428.50", 1685.97
"201604SH","   60.00","   90.00","2016-04-10","2016-04-06","03:49",Night,217887.48, 1269.18
"201604SH","   53.00","   90.00","2016-04-10","2016-04-06","09:13",Day,527188.42," 3480.42"
"201604SH","   45.00","   90.00","2016-04-10","2016-04-06",14:42,Day,"1125233.20","10241.77"
"201604SH","   37.00","   90.00","2016-04-10","2016-04-06","20:15",Night,616631.71, 3558.59
"201604SH","   35.00","   90.00","2016-04-10","2016-04-06",23:12,Night,"1170384.00", 7833.86
"201604SH","   30.00","   90.00","2016-04-10","2016-04-07","03:33",Night,"1033126.22"," 7302.83"
"201604SH","   28.00","   90.00","2016-04-10","2016-04-07","06:58",Day,"2267062.50",12675.94
"201604SH","   51.00","   80.00","2016-04-10","2016-04-12","20:01",Night,"1608845.99",13386.85
"201604SH","  100.00","   80.00","2016-04-10","2016-04-14",16:11,Day,"73054.45","  610.55"
"201604SH","   55.00","   80.00","2016-04-10","2016-04-16","00:27",Night,"304788.75", 3847.81
"201607OS","  110.00","   90.00","2016-07-15","2016-07-14","06:02",Day,161538.82,  561.39
"201607OS","  100.00","   90.00","2016-07-15","2016-07-14","14:06",Day,"84330.83","  267.09"
"201607OS","   90.00","   90.00","2016-07-15","2016-07-14","20:48",Night,"89025.03","  400.88"
"201607OS","   53.00","   90.00","2016-07-15","2016-07-15","03:09",Night,"160843.19", 1223.87
"201607OS","   60.00","   90.00","2016-07-15","2016-07-15",16:16,Day,53331.61,  791.14
"201607OS","   70.00","   90.00","2016-07-15","2016-07-15","09:36",Day,"137259.00",  646.69
"201607OS","   80.00","   90.00","2016-07-15","2016-07-15","03:06",Night,"257807.92"," 1017.01"
"201607OS","   30.00","   90.00","2016-07-15","2016-07-16",16:36,Day,"251863.02","  720.33"
"201607OS","   35.00","   90.00","2016-07-15","2016-07-16","12:20",Day,151359.13,  932.31
"201607OS","   37.00","   90.00","2016-07-15","2016-07-16","09:33",Day,"234361.01"," 1705.97"
"201607OS","   45.00","   90.00","2016-07-15","2016-07-16","03:47",Night,"294054.67", 2253.79
"201611SR","  120.00","   90.00","2016-11-14","2016-11-09",19:32,Night,"116812.50",  558.71
"201611SR","   80.00","   90.00","2016-11-14","2016-11-10",22:34,Night,135345.79,"  890.82"
"201611SR","   90.00","   90.00","2016-11-14","2016-11-10",16:21,Day,129512.14,"  603.93"
"201611SR","  100.00","   90.00","2016-11-14","2016-11-10","07:09",Day,"88905.37",  442.19
"201611SR","  110.00","   90.00","2016-11-14","2016-11-10","01:50",Night,"79800.00",  452.92
"201611SR","   45.00","   90.00","2016-11-14","2016-11-11",22:12,Night,"192206.15",  819.57
"201611SR","   53.00","   90.00","2016-11-14","2016-11-11",16:38,Day,"73819.80","  350.68"
"201611SR","   60.00","   90.00","2016-11-14","2016-11-11",11:32,Day,86857.28,"  488.20"
"201611SR","   70.00","   90.00","2016-11-14","2016-11-11","04:48",Night,86246.21,  599.28
"201611SR","   28.00","   90.00","2016-11-14","2016-11-12",13:41,Day,"65556.20","  371.10"
"201611SR","   30.00","   90.00","2016-11-14","2016-11-12","10:50",Day,"55506.22",  284.29
"201611SR","   35.00","   90.00","2016-11-14","2016-11-12","06:27",Day,88317.75,"  570.54"
"201611SR","   37.00","   90.00","2016-11-14","2016-11-12","03:33",Night,"109007.22","  420.61"
"201611SR","   51.00","   80.00","2016-11-14","2016-11-18","13:50",Day,135756.41,  534.94
"201611SR","   80.00","   80.00","2016-11-14","2016-11-18","13:50",Day,"193570.07", 1392.48
"201611SR","   70.00","   80.00","2016-11-14","2016-11-18","13:50",Day,155446.18," 1096.40"
"201611SR","   60.00","   80.00","2016-11-14","2016-11-18","06:26",Day,164821.88, 1111.14
"201611SR","   55.00","   80.00","2016-11-14","2016-11-18","03:22",Night,174986.54,  965.32
"201611SR","  100.00","   80.00","2016-11-14","2016-11-19","06:31",Day,"86061.30",  396.86
"201611SR","   90.00","   80.00","2016-11-14","2016-11-19","01:39",Night,166571.46,"  920.03"
"201701RL","  120.00","   90.00","2017-01-13","2017-01-08",22:48,Night,"86580.31","  482.09"
"201701RL","  110.00","   90.00","2017-01-13","2017-01-09","04:29",Night,"105848.52","  450.31"
"201701RL","  100.00","   90.00","2017-01-13","2017-01-09","10:23",Day,"153980.41",  714.84
"201701RL","   90.00","   90.00","2017-01-13","2017-01-09",16:11,Day,"148347.20","  369.02"
"201701RL","   80.00","   90.00","2017-01-13","2017-01-09","22:00",Night,165317.19,  944.44
"201701RL","   60.00","   90.00","2017-01-13","2017-01-10","08:42",Day,"91593.05",  868.85
"201701RL","   53.00","   90.00","2017-01-13","2017-01-10",14:33,Day,158666.67," 1115.09"
"201701RL","   45.00","   90.00","2017-01-13","2017-01-10",19:56,Night,"249388.30"," 1250.09"
"201701RL","   70.00","   90.00","2017-01-13","2017-01-10","03:36",Night,"150832.46", 1295.52
"201701RL","   37.00","   90.00","2017-01-13","2017-01-11","01:11",Night,"424021.55"," 1752.90"
"201701RL","   35.00","   90.00","2017-01-13","2017-01-11","04:14",Night,"478307.75"," 1873.60"
"201701RL","   30.00","   90.00","2017-01-13","2017-01-11","07:29",Day,324964.77,  958.48
"201701RL","   28.00","   90.00","2017-01-13","2017-01-11",12:49,Day,"280500.00",  725.67
"201701RL","   51.00","   80.00","2017-01-13","2017-01-16","20:24",Night,364816.14, 1347.89
"201701RL","   55.00","   80.00","2017-01-13","2017-01-16","23:30",Night,"311690.37", 1339.66
"201701RL","   80.00","   80.00","2017-01-13","2017-01-17",15:13,Day,"173326.60",  798.39
"201701RL","   90.00","   80.00","2017-01-13","2017-01-17","20:55",Night,"129830.72",  878.81
"201701RL","   70.00","   80.00","2017-01-13","2017-01-17","08:10",Day,"102729.73",  677.67
"201701RL","   60.00","   80.00","2017-01-13","2017-01-17","03:27",Night,"106307.41","  797.20"
"201701RL","  100.00","   80.00","2017-01-13","2017-01-18","02:35",Night,"170792.89"," 1221.05"
"201704SH","  120.00","   90.00","2017-04-06","2017-04-02","03:33",Night,96717.61,  489.29
"201704SH","  100.00","   90.00","2017-04-06","2017-04-02",15:38,Day,"111157.01",  551.57
"201704SH","   90.00","   90.00","2017-04-06","2017-04-02","21:20",Night,76128.51," 1017.73"
"201704SH","  110.00","   90.00","2017-04-06","2017-04-02","10:00",Day,"95904.61","  438.30"
"201704SH","   70.00","   90.00","2017-04-06","2017-04-03","09:13",Day,91372.88,  712.46
"201704SH","   60.00","   90.00","2017-04-06","2017-04-03",15:15,Day,"128216.04","  980.53"
"201704SH","   53.00","   90.00","2017-04-06","2017-04-03",19:57,Night,259632.22, 1346.15
"201704SH","   80.00","   90.00","2017-04-06","2017-04-03","03:11",Night,66182.55,  783.58
"201704SH","   45.00","   90.00","2017-04-06","2017-04-04","01:14",Night,128593.52,  552.69
"201704SH","   37.00","   90.00","2017-04-06","2017-04-04","06:38",Day,"143373.80",  821.47
"201704SH","   35.00","   90.00","2017-04-06","2017-04-04","09:31",Day,256949.87,"  904.39"
"201704SH","   30.00","   90.00","2017-04-06","2017-04-04",13:45,Day,"204069.93",  875.41
"201704SH","   80.00","   80.00","2017-04-06","2017-04-10","17:50",Day,82235.59,  731.96
"201704SH","   70.00","   80.00","2017-04-06","2017-04-10",23:26,Night,43119.88,"  668.60"
"201704SH","   60.00","   80.00","2017-04-06","2017-04-10","17:50",Day,"52019.10"," 1240.42"
"201704SH","   55.00","   80.00","2017-04-06","2017-04-10",12:53,Day,"260131.12", 1778.35
"201704SH","   51.00","   80.00","2017-04-06","2017-04-10","09:36",Day,364855.98," 1308.43"
"201704SH","   90.00","   80.00","2017-04-06","2017-04-11","11:10",Day,87741.57,"  616.07"
"201704SH","  100.00","   80.00","2017-04-06","2017-04-11","17:10",Day,61619.16,"  404.57"
