 Extracted on 12-Jul-2023 Mark Ohman lab SIO 
Station values of  copepoda_others  Day + Night Line 80 and Line 90 All Cruises
Cruise,Station,Line,"Cruise mid-date","Station date","Local time (PST)","Day or Night","Abundance (No. per m2)","Estimated C Biomass (mgC m-2)"
"201304SH","   51.00","   80.00","2013-04-15","2013-04-20","00:18",Night," 2200.00",    2.46
"201304SH","   55.00","   80.00","2013-04-15","2013-04-20","03:49",Night, 7273.17,    5.47
"201304SH","   70.00","   80.00","2013-04-15","2013-04-20",14:48,Day, 1144.75,    1.24
"201304SH","   80.00","   80.00","2013-04-15","2013-04-20",22:57,Night,  219.13,"    0.14"
"201304SH","   90.00","   80.00","2013-04-15","2013-04-21","05:50",Day," 1120.00","    1.00"
"201304SH","  100.00","   80.00","2013-04-15","2013-04-21","13:03",Day,  789.47,"    0.95"
"201307NH","  120.00","   90.00","2013-07-15","2013-07-09","18:20",Day,  195.35,"    0.22"
"201307NH","  100.00","   90.00","2013-07-15","2013-07-10","06:09",Day,   95.45,"    0.09"
"201307NH","   90.00","   90.00","2013-07-15","2013-07-10",15:36,Day,  398.14,"    0.14"
"201307NH","   80.00","   90.00","2013-07-15","2013-07-10","22:05",Night,  454.35,"    0.29"
"201307NH","  110.00","   90.00","2013-07-15","2013-07-10","00:45",Night,"   76.00","    0.09"
"201307NH","   70.00","   90.00","2013-07-15","2013-07-11","04:48",Day,  597.14,"    0.30"
"201307NH","   60.00","   90.00","2013-07-15","2013-07-11",11:23,Day," 2850.00","    4.90"
"201307NH","   53.00","   90.00","2013-07-15","2013-07-11",16:21,Day," 1909.09",    1.14
"201307NH","   51.00","   80.00","2013-07-15","2013-07-16","02:46",Night," 5500.00",    6.35
"201307NH","   55.00","   80.00","2013-07-15","2013-07-16","06:09",Day, 4666.67,    4.79
"201307NH","   60.00","   80.00","2013-07-15","2013-07-16","10:27",Day, 2681.43,"    2.10"
"201307NH","   70.00","   80.00","2013-07-15","2013-07-16",16:34,Day,"  500.00",    1.16
"201307NH","   80.00","   80.00","2013-07-15","2013-07-16",22:43,Night,  653.12,"    0.93"
"201307NH","   90.00","   80.00","2013-07-15","2013-07-17","04:30",Day,  696.67,"    0.38"
"201307NH","  100.00","   80.00","2013-07-15","2013-07-17","10:52",Day,"    0.00","    0.00"
"201307NH","   28.00","   90.00","2013-07-15","2013-07-20",23:23,Night,"  320.00","    0.40"
"201307NH","   35.00","   90.00","2013-07-15","2013-07-21","05:55",Day," 2142.00",    2.32
"201307NH","   37.00","   90.00","2013-07-15","2013-07-21","07:50",Day, 3568.29,    5.22
"201307NH","   45.00","   90.00","2013-07-15","2013-07-21",14:44,Day,  889.36,    1.39
"201307NH","   30.00","   90.00","2013-07-15","2013-07-21","01:54",Night, 3499.53,    2.96
"201311NH","  120.00","   90.00","2013-11-17","2013-11-12",15:38,Day,  245.85,"    0.15"
"201311NH","  110.00","   90.00","2013-11-17","2013-11-12",21:45,Night,"  120.00","    0.76"
"201311NH","  100.00","   90.00","2013-11-17","2013-11-13","04:03",Night,  285.22,"    0.48"
"201311NH","   90.00","   90.00","2013-11-17","2013-11-13","21:02",Night,  178.72,"    0.49"
"201311NH","   80.00","   90.00","2013-11-17","2013-11-13","21:02",Night,"  172.20","    0.07"
"201311NH","   45.00","   90.00","2013-11-17","2013-11-14","22:03",Night,"  262.50","    0.32"
"201311NH","   53.00","   90.00","2013-11-17","2013-11-14",15:58,Day,   71.49,"    0.07"
"201311NH","   35.00","   90.00","2013-11-17","2013-11-15","06:29",Day,"  437.50","    0.15"
"201311NH","   30.00","   90.00","2013-11-17","2013-11-15","10:54",Day,  477.27,    2.68
"201311NH","   37.00","   90.00","2013-11-17","2013-11-15","03:38",Night,"    0.00","    0.00"
"201311NH","   28.00","   90.00","2013-11-17","2013-11-15",13:27,Day,"  187.50","    0.06"
"201311NH","   55.00","   80.00","2013-11-17","2013-11-20","08:15",Day," 2234.04",    2.17
"201311NH","   60.00","   80.00","2013-11-17","2013-11-20","08:15",Day,"    0.00","    0.00"
"201311NH","   90.00","   80.00","2013-11-17","2013-11-21","15:02",Day, 1122.71,    1.69
"201311NH","   70.00","   80.00","2013-11-17","2013-11-21","01:54",Night,"  930.61","    0.53"
"201311NH","   51.00","   80.00","2013-11-17","2013-11-23","20:12",Night,  366.67,"    0.25"
"201402SH","  110.00","   90.00","2014-02-02","2014-02-01","12:40",Day,   88.26,"    0.07"
"201402SH","  120.00","   90.00","2014-02-02","2014-02-01","05:55",Night,"  203.90","    0.07"
"201402SH","   53.00","   90.00","2014-02-02","2014-02-02",21:31,Night,"  300.00","    0.19"
"201402SH","  100.00","   90.00","2014-02-02","2014-02-02","01:38",Night,"  100.00","    0.07"
"201402SH","   90.00","   90.00","2014-02-02","2014-02-02","01:38",Night,  213.45,"    0.08"
"201402SH","   80.00","   90.00","2014-02-02","2014-02-02","07:18",Day,  178.26,"    0.35"
"201402SH","   70.00","   90.00","2014-02-02","2014-02-02",14:55,Day,"  101.09","    0.05"
"201402SH","   60.00","   90.00","2014-02-02","2014-02-02",21:31,Night,"  400.00","    0.22"
"201402SH","   35.00","   90.00","2014-02-02","2014-02-03","22:00",Night,"  600.00","    0.44"
"201402SH","   37.00","   90.00","2014-02-02","2014-02-03",18:45,Night,"    0.00","    0.00"
"201402SH","   28.00","   90.00","2014-02-02","2014-02-04","04:50",Night,"  160.00","    0.19"
"201402SH","   30.00","   90.00","2014-02-02","2014-02-04","02:35",Night,  194.42,"    0.11"
"201404OS","  120.00","   90.00","2014-04-09","2014-04-04","20:48",Night,  833.33,    1.95
"201404OS","  110.00","   90.00","2014-04-09","2014-04-05","03:15",Night,  364.81,    1.11
"201404OS","  100.00","   90.00","2014-04-09","2014-04-05","10:03",Day,  285.96,"    0.85"
"201404OS","   60.00","   90.00","2014-04-09","2014-04-05","12:04",Day,  466.67,"    0.55"
"201404OS","   53.00","   90.00","2014-04-09","2014-04-06",17:48,Day,"  690.00","    0.57"
"201404OS","   28.00","   90.00","2014-04-09","2014-04-07",13:12,Day," 1250.00",    1.39
"201404OS","   30.00","   90.00","2014-04-09","2014-04-07","10:41",Day, 1925.58,    1.43
"201404OS","   35.00","   90.00","2014-04-09","2014-04-07","06:17",Day," 1019.51",    1.61
"201404OS","   37.00","   90.00","2014-04-09","2014-04-07","03:20",Night,  884.21,    1.27
"201404OS","   60.00","   80.00","2014-04-09","2014-04-13",14:57,Day,"    0.00","    0.00"
"201404OS","   51.00","   80.00","2014-04-09","2014-04-13","06:18",Day, 1392.86,    1.52
"201404OS","   55.00","   80.00","2014-04-09","2014-04-13","10:02",Day," 1843.90",    1.59
"201404OS","   70.00","   80.00","2014-04-09","2014-04-13","21:06",Night,"  400.00","    0.37"
"201404OS","  100.00","   80.00","2014-04-09","2014-04-14","16:02",Day,"    0.00","    0.00"
"201404OS","   80.00","   80.00","2014-04-09","2014-04-14","03:27",Night,  572.73,"    0.94"
"201404OS","   90.00","   80.00","2014-04-09","2014-04-14","09:56",Day,  192.56,"    0.20"
"201407NH","  110.00","   90.00","2014-07-14","2014-07-09",21:42,Night,"  190.91","    0.42"
"201407NH","  120.00","   90.00","2014-07-14","2014-07-09",15:29,Day,"    0.00","    0.00"
"201407NH","   90.00","   90.00","2014-07-14","2014-07-10","10:18",Day,  182.61,"    0.25"
"201407NH","   80.00","   90.00","2014-07-14","2014-07-10","19:00",Day,  545.22,    1.12
"201407NH","  100.00","   90.00","2014-07-14","2014-07-10","03:58",Night,"    0.00","    0.00"
"201407NH","   60.00","   90.00","2014-07-14","2014-07-11","07:12",Day,  777.67,"    0.48"
"201407NH","   53.00","   90.00","2014-07-14","2014-07-11","21:04",Night,"  940.91","    0.93"
"201407NH","   45.00","   90.00","2014-07-14","2014-07-11","21:04",Night, 1267.35,    1.12
"201407NH","   70.00","   90.00","2014-07-14","2014-07-11","01:50",Night,"    0.00","    0.00"
"201407NH","   35.00","   90.00","2014-07-14","2014-07-12","06:11",Day,"    0.00","    0.00"
"201407NH","   30.00","   90.00","2014-07-14","2014-07-12","10:34",Day, 1453.91,    1.58
"201407NH","   28.00","   90.00","2014-07-14","2014-07-12",13:34,Day,  727.27,"    0.64"
"201407NH","   37.00","   90.00","2014-07-14","2014-07-12","02:55",Night,"    0.00","    0.00"
"201407NH","   80.00","   80.00","2014-07-14","2014-07-16",12:49,Day,  169.17,"    0.23"
"201407NH","   90.00","   80.00","2014-07-14","2014-07-16","19:09",Day,"  190.91","    0.22"
"201407NH","  100.00","   80.00","2014-07-14","2014-07-17","01:05",Night,  371.56,"    0.20"
"201407NH","   70.00","   80.00","2014-07-14","2014-07-18","05:33",Day,  954.55,"    0.74"
"201407NH","   60.00","   80.00","2014-07-14","2014-07-18",11:51,Day, 2138.91,    2.51
"201407NH","   55.00","   80.00","2014-07-14","2014-07-19",16:14,Day," 3218.60",    3.54
"201407NH","   51.00","   80.00","2014-07-14","2014-07-20","15:06",Day," 1647.06",    1.47
"201411NH","  110.00","   90.00","2014-11-16","2014-11-11",22:59,Night,  381.82,    1.11
"201411NH","  120.00","   90.00","2014-11-16","2014-11-11",16:57,Day,"  200.00","    0.20"
"201411NH","  100.00","   90.00","2014-11-16","2014-11-12","04:54",Night,  186.67,"    0.32"
"201411NH","   80.00","   90.00","2014-11-16","2014-11-12",19:21,Night,  286.36,"    0.35"
"201411NH","   90.00","   90.00","2014-11-16","2014-11-12","10:39",Day,   89.55,"    0.09"
"201411NH","   45.00","   90.00","2014-11-16","2014-11-13","20:03",Night,"  353.04","    0.46"
"201411NH","   53.00","   90.00","2014-11-16","2014-11-13",12:17,Day,"  354.04","    0.62"
"201411NH","   60.00","   90.00","2014-11-16","2014-11-13","07:03",Day,"  163.90","    0.14"
"201411NH","   70.00","   90.00","2014-11-16","2014-11-13","01:12",Night,"    0.00","    0.00"
"201411NH","   28.00","   90.00","2014-11-16","2014-11-14",11:37,Day," 1090.91",    5.91
"201411NH","   30.00","   90.00","2014-11-16","2014-11-14","08:55",Day,  286.36,"    0.84"
"201411NH","   35.00","   90.00","2014-11-16","2014-11-14","04:36",Night,"  275.00","    0.34"
"201411NH","   37.00","   90.00","2014-11-16","2014-11-14","01:21",Night,"  301.09","    0.19"
"201411NH","   55.00","   80.00","2014-11-16","2014-11-18",21:33,Night," 2000.00",    2.46
"201411NH","   60.00","   80.00","2014-11-16","2014-11-19","01:30",Night, 1493.33,    1.33
"201411NH","   70.00","   80.00","2014-11-16","2014-11-19","07:27",Day,  458.18,"    0.26"
"201411NH","   80.00","   80.00","2014-11-16","2014-11-19",14:35,Day,"  685.60","    0.98"
"201411NH","   90.00","   80.00","2014-11-16","2014-11-19","20:26",Night,"  306.25","    0.22"
"201411NH","  100.00","   80.00","2014-11-16","2014-11-20","02:35",Night,"    0.00","    0.00"
"201411NH","   51.00","   80.00","2014-11-16","2014-11-22","01:14",Night,"  450.00","    0.32"
"201501NH","  120.00","   90.00","2015-01-23","2015-01-19","02:35",Night,  337.96,"    0.62"
"201501NH","  110.00","   90.00","2015-01-23","2015-01-19","07:38",Day,  177.87,"    0.24"
"201501NH","  100.00","   90.00","2015-01-23","2015-01-19","15:06",Day,  348.33,"    0.55"
"201501NH","   90.00","   90.00","2015-01-23","2015-01-19",21:11,Night,"  504.00","    2.03"
"201501NH","   60.00","   90.00","2015-01-23","2015-01-20",16:41,Day,"  420.00","    0.23"
"201501NH","   80.00","   90.00","2015-01-23","2015-01-20","03:38",Night,"  170.61","    0.24"
"201501NH","   53.00","   90.00","2015-01-23","2015-01-20",21:58,Night,  212.54,"    0.14"
"201501NH","   70.00","   90.00","2015-01-23","2015-01-20","10:16",Day,"   67.20","    0.05"
"201501NH","   28.00","   90.00","2015-01-23","2015-01-21",19:12,Night,"  800.00","    0.78"
"201501NH","   30.00","   90.00","2015-01-23","2015-01-21","16:07",Day,  255.92,"    0.16"
"201501NH","   35.00","   90.00","2015-01-23","2015-01-21",11:41,Day,"  146.09","    0.09"
"201501NH","   37.00","   90.00","2015-01-23","2015-01-21","08:44",Day,  477.27,"    0.35"
"201501NH","   45.00","   90.00","2015-01-23","2015-01-21","03:26",Night,"  962.50","    0.71"
"201501NH","   51.00","   80.00","2015-01-23","2015-01-26",23:53,Night,"    0.00","    0.00"
"201501NH","   80.00","   80.00","2015-01-23","2015-01-27","20:35",Night,  182.61,"    0.23"
"201501NH","   70.00","   80.00","2015-01-23","2015-01-27",14:24,Day,  371.56,"    0.29"
"201501NH","   60.00","   80.00","2015-01-23","2015-01-27","06:36",Day,  178.72,"    0.12"
"201501NH","   55.00","   80.00","2015-01-23","2015-01-27","03:22",Night,  244.19,"    0.28"
"201501NH","   90.00","   80.00","2015-01-23","2015-01-28","01:50",Night,  488.37,"    0.59"
"201501NH","  100.00","   80.00","2015-01-23","2015-01-28","10:18",Day,  381.82,"    0.67"
"201504NH","  120.00","   90.00","2015-04-13","2015-04-07",19:21,Day,  342.86,"    0.19"
"201504NH","  110.00","   90.00","2015-04-13","2015-04-08","01:59",Night," 1225.00","    0.81"
"201504NH","  100.00","   90.00","2015-04-13","2015-04-08","07:43",Day,  557.33,"    0.61"
"201504NH","   90.00","   90.00","2015-04-13","2015-04-08",15:58,Day,  178.72,"    0.13"
"201504NH","   80.00","   90.00","2015-04-13","2015-04-08",22:34,Night,"    0.00","    0.00"
"201504NH","   45.00","   90.00","2015-04-13","2015-04-09",23:21,Night," 1520.00",    1.49
"201504NH","   70.00","   90.00","2015-04-13","2015-04-09","05:14",Day,"    0.00","    0.00"
"201504NH","   53.00","   90.00","2015-04-13","2015-04-09",17:41,Day,  893.62,"    0.49"
"201504NH","   60.00","   90.00","2015-04-13","2015-04-09","12:02",Day,  226.91,"    0.60"
"201504NH","   37.00","   90.00","2015-04-13","2015-04-10","05:12",Day,"  630.00","    0.33"
"201504NH","   35.00","   90.00","2015-04-13","2015-04-10","07:00",Day,"  586.05","    0.30"
"201504NH","   30.00","   90.00","2015-04-13","2015-04-10","12:09",Day," 1909.09",    1.48
"201504NH","   28.00","   90.00","2015-04-13","2015-04-10",14:32,Day," 2000.00",    3.61
"201504NH","   55.00","   80.00","2015-04-13","2015-04-16","02:44",Night, 1434.26,    1.55
"201504NH","   80.00","   80.00","2015-04-13","2015-04-16","20:03",Night,"  400.00","    0.32"
"201504NH","   70.00","   80.00","2015-04-13","2015-04-16",13:54,Day,"  840.00","    1.05"
"201504NH","   60.00","   80.00","2015-04-13","2015-04-16","07:09",Day,  848.98,"    0.88"
"201504NH","  100.00","   80.00","2015-04-13","2015-04-17","07:45",Day,  365.22,"    0.28"
"201504NH","   90.00","   80.00","2015-04-13","2015-04-17","02:21",Night,   53.93,"    0.09"
"201504NH","   51.00","   80.00","2015-04-13","2015-04-19","10:05",Day,"  603.08","    0.64"
"201507OC","   90.00","   90.00","2015-07-17","2015-07-13","20:15",Day,"    0.00","    0.00"
"201507OC","  110.00","   90.00","2015-07-17","2015-07-13","07:09",Day,"    0.00","    0.00"
"201507OC","  120.00","   90.00","2015-07-17","2015-07-13","02:28",Night," 1018.18",    2.46
"201507OC","  100.00","   90.00","2015-07-17","2015-07-13",13:54,Day, 1166.67,    3.72
"201507OC","   70.00","   90.00","2015-07-17","2015-07-14","07:21",Day,  819.51,   14.39
"201507OC","   60.00","   90.00","2015-07-17","2015-07-14",14:46,Day,    4.21,"    0.00"
"201507OC","   80.00","   90.00","2015-07-17","2015-07-14","02:12",Night," 2880.00","    2.02"
"201507OC","   45.00","   90.00","2015-07-17","2015-07-15","01:47",Night," 3150.00",    2.79
"201507OC","   53.00","   90.00","2015-07-17","2015-07-15","01:47",Night, 2153.85,    1.31
"201507OC","   35.00","   90.00","2015-07-17","2015-07-15","10:03",Day," 1507.69",    4.19
"201507OC","   30.00","   90.00","2015-07-17","2015-07-15",13:59,Day," 8640.00",    8.72
"201507OC","   28.00","   90.00","2015-07-17","2015-07-15",16:38,Day,"11400.00",    9.73
"201507OC","   37.00","   90.00","2015-07-17","2015-07-15","07:03",Day,  976.74,"    0.60"
"201507OC","   51.00","   80.00","2015-07-17","2015-07-19","10:41",Day," 3250.00",    4.97
"201507OC","   60.00","   80.00","2015-07-17","2015-07-21",23:17,Night,"  416.00","    1.02"
"201507OC","   80.00","   80.00","2015-07-17","2015-07-21",11:55,Day,  594.29,"    0.55"
"201507OC","   90.00","   80.00","2015-07-17","2015-07-21","06:18",Day,"  420.00","    0.36"
"201507OC","  100.00","   80.00","2015-07-17","2015-07-21","00:26",Night,"  190.91","    0.07"
"201507OC","   70.00","   80.00","2015-07-17","2015-07-21",17:33,Day,"    0.00","    0.00"
"201507OC","   55.00","   80.00","2015-07-17","2015-07-22","03:22",Night,"  398.10","    0.29"
"201511OC","   90.00","   90.00","2015-11-03","2015-10-31",21:45,Night,"    0.00","    0.00"
"201511OC","  100.00","   90.00","2015-11-03","2015-10-31","13:30",Day," 1094.74",    2.62
"201511OC","   80.00","   90.00","2015-11-03","2015-11-01","03:31",Night,"  630.00","    0.80"
"201511OC","   53.00","   90.00","2015-11-03","2015-11-01",21:38,Night,"    0.00","    0.00"
"201511OC","   60.00","   90.00","2015-11-03","2015-11-01",17:12,Day,"    0.00","    0.00"
"201511OC","   70.00","   90.00","2015-11-03","2015-11-01","09:45",Day,  215.38,"    0.12"
"201511OC","   45.00","   90.00","2015-11-03","2015-11-02","07:38",Day,"    0.00","    0.00"
"201511OC","   35.00","   90.00","2015-11-03","2015-11-02","17:30",Day,  376.36,"    0.48"
"201511OC","   30.00","   90.00","2015-11-03","2015-11-02",21:51,Night,"  262.50","    0.17"
"201511OC","   37.00","   90.00","2015-11-03","2015-11-02","14:30",Day,"  227.03","    0.28"
"201511OC","   28.00","   90.00","2015-11-03","2015-11-03","00:27",Night," 1069.09","    0.62"
"201511OC","   70.00","   80.00","2015-11-03","2015-11-05","20:55",Night,"    0.00","    0.00"
"201511OC","   55.00","   80.00","2015-11-03","2015-11-05","10:47",Day," 1050.00",    1.36
"201511OC","   51.00","   80.00","2015-11-03","2015-11-05","07:05",Day,"  300.00","    0.26"
"201511OC","   60.00","   80.00","2015-11-03","2015-11-05","15:04",Day, 1547.37,"    2.07"
"201511OC","  100.00","   80.00","2015-11-03","2015-11-06",15:24,Day,  292.86,"    0.35"
"201511OC","   90.00","   80.00","2015-11-03","2015-11-06","08:08",Day,  646.15,"    0.73"
"201511OC","   80.00","   80.00","2015-11-03","2015-11-06","02:53",Night," 1140.00",    1.35
"201601RL","   80.00","   90.00","2016-01-15","2016-01-11","20:57",Night,"  781.40",    2.18
"201601RL","  120.00","   90.00","2016-01-15","2016-01-11","01:16",Night,  215.38,"    0.09"
"201601RL","  110.00","   90.00","2016-01-15","2016-01-11","01:16",Night,"  203.90","    0.16"
"201601RL","  100.00","   90.00","2016-01-15","2016-01-11","06:20",Day,"  189.09","    0.14"
"201601RL","   90.00","   90.00","2016-01-15","2016-01-11",14:17,Day,   47.73,"    0.07"
"201601RL","   53.00","   90.00","2016-01-15","2016-01-12",15:33,Day, 1562.79,"    2.00"
"201601RL","   70.00","   90.00","2016-01-15","2016-01-12","03:26",Night," 1600.00",    1.28
"201601RL","   60.00","   90.00","2016-01-15","2016-01-12","10:34",Day,  756.36,"    1.00"
"201601RL","   51.00","   80.00","2016-01-15","2016-01-18","22:05",Night,"    0.00","    0.00"
"201601RL","   70.00","   80.00","2016-01-15","2016-01-19",12:17,Day,"  570.00","    0.34"
"201601RL","   55.00","   80.00","2016-01-15","2016-01-19","01:25",Night,"  630.00","    0.46"
"201601RL","   60.00","   80.00","2016-01-15","2016-01-19","07:23",Day," 1600.00","    1.05"
"201601RL","   80.00","   80.00","2016-01-15","2016-01-19",18:42,Night,"  189.09","    0.93"
"201601RL","   90.00","   80.00","2016-01-15","2016-01-20","00:29",Night,  564.55,"    0.34"
"201601RL","  100.00","   80.00","2016-01-15","2016-01-20","06:02",Night,"    0.00","    0.00"
"201604SH","   70.00","   90.00","2016-04-10","2016-04-05",21:56,Night,"  681.08",    3.44
"201604SH","   80.00","   90.00","2016-04-10","2016-04-05",15:56,Day,"  525.00",    3.31
"201604SH","  100.00","   90.00","2016-04-10","2016-04-05","02:37",Night,"  220.00","   21.06"
"201604SH","   90.00","   90.00","2016-04-10","2016-04-05","07:57",Day," 1024.39","    0.66"
"201604SH","   53.00","   90.00","2016-04-10","2016-04-06","09:13",Day," 1105.26",    4.84
"201604SH","   45.00","   90.00","2016-04-10","2016-04-06",14:42,Day," 3120.00",    8.28
"201604SH","   37.00","   90.00","2016-04-10","2016-04-06","20:15",Night, 1536.59,    1.41
"201604SH","   35.00","   90.00","2016-04-10","2016-04-06",23:12,Night," 8400.00",   26.57
"201604SH","   60.00","   90.00","2016-04-10","2016-04-06","03:49",Night,"    0.00","    0.00"
"201604SH","   30.00","   90.00","2016-04-10","2016-04-07","03:33",Night, 1135.14,"    0.38"
"201604SH","   28.00","   90.00","2016-04-10","2016-04-07","06:58",Day," 1250.00","    0.56"
"201604SH","   51.00","   80.00","2016-04-10","2016-04-12","20:01",Night," 5430.83",    6.21
"201604SH","  100.00","   80.00","2016-04-10","2016-04-14",16:11,Day,"  420.64","    0.36"
"201604SH","   55.00","   80.00","2016-04-10","2016-04-16","00:27",Night," 1260.00","    1.00"
"201607OS","  110.00","   90.00","2016-07-15","2016-07-14","06:02",Day," 3642.30",   23.72
"201607OS","   90.00","   90.00","2016-07-15","2016-07-14","20:48",Night, 1879.25,   24.87
"201607OS","  100.00","   90.00","2016-07-15","2016-07-14","14:06",Day, 1151.27,    7.41
"201607OS","   80.00","   90.00","2016-07-15","2016-07-15","03:06",Night, 4562.97,   32.82
"201607OS","   70.00","   90.00","2016-07-15","2016-07-15","09:36",Day," 2015.69",   32.55
"201607OS","   60.00","   90.00","2016-07-15","2016-07-15",16:16,Day,"  360.75",    1.72
"201607OS","   53.00","   90.00","2016-07-15","2016-07-15","03:09",Night, 1896.95,   19.44
"201607OS","   45.00","   90.00","2016-07-15","2016-07-16","03:47",Night, 2982.25,"    4.07"
"201607OS","   37.00","   90.00","2016-07-15","2016-07-16","09:33",Day," 2072.20",    4.72
"201607OS","   30.00","   90.00","2016-07-15","2016-07-16",16:36,Day," 2908.24",    1.79
"201607OS","   35.00","   90.00","2016-07-15","2016-07-16","12:20",Day, 1392.68,"    1.07"
"201611SR","  120.00","   90.00","2016-11-14","2016-11-09",19:32,Night,"    0.00","    0.00"
"201611SR","  110.00","   90.00","2016-11-14","2016-11-10","01:50",Night,"   42.00",    5.15
"201611SR","  100.00","   90.00","2016-11-14","2016-11-10","07:09",Day,   77.85,   14.29
"201611SR","   90.00","   90.00","2016-11-14","2016-11-10",16:21,Day,"   50.41",   18.72
"201611SR","   80.00","   90.00","2016-11-14","2016-11-10",22:34,Night, 1579.71,"    4.60"
"201611SR","   53.00","   90.00","2016-11-14","2016-11-11",16:38,Day,  568.53,   24.52
"201611SR","   60.00","   90.00","2016-11-14","2016-11-11",11:32,Day,"    0.00","    0.00"
"201611SR","   70.00","   90.00","2016-11-14","2016-11-11","04:48",Night,  434.27,    2.68
"201611SR","   45.00","   90.00","2016-11-14","2016-11-11",22:12,Night,    5.61,"   29.80"
"201611SR","   35.00","   90.00","2016-11-14","2016-11-12","06:27",Day,   45.34,"   10.77"
"201611SR","   37.00","   90.00","2016-11-14","2016-11-12","03:33",Night,   54.15,"   18.04"
"201611SR","   30.00","   90.00","2016-11-14","2016-11-12","10:50",Day,  459.11,"    0.40"
"201611SR","   28.00","   90.00","2016-11-14","2016-11-12",13:41,Day,  845.34,    7.75
"201611SR","   51.00","   80.00","2016-11-14","2016-11-18","13:50",Day,"  734.02","    0.78"
"201611SR","   55.00","   80.00","2016-11-14","2016-11-18","03:22",Night, 1615.38,    3.95
"201611SR","   60.00","   80.00","2016-11-14","2016-11-18","06:26",Day, 1442.43,"    2.60"
"201611SR","   70.00","   80.00","2016-11-14","2016-11-18","13:50",Day," 1073.89",   34.59
"201611SR","   80.00","   80.00","2016-11-14","2016-11-18","13:50",Day,  419.43,    2.23
"201611SR","  100.00","   80.00","2016-11-14","2016-11-19","06:31",Day,"    0.00","    0.00"
"201611SR","   90.00","   80.00","2016-11-14","2016-11-19","01:39",Night,   39.82,    4.36
"201701RL","  120.00","   90.00","2017-01-13","2017-01-08",22:48,Night," 1650.20",    4.19
"201701RL","   90.00","   90.00","2017-01-13","2017-01-09",16:11,Day,"  550.62",    7.19
"201701RL","  100.00","   90.00","2017-01-13","2017-01-09","10:23",Day,"    0.00","    0.00"
"201701RL","  110.00","   90.00","2017-01-13","2017-01-09","04:29",Night,"   40.15",    1.47
"201701RL","   80.00","   90.00","2017-01-13","2017-01-09","22:00",Night,"  410.22",    4.79
"201701RL","   70.00","   90.00","2017-01-13","2017-01-10","03:36",Night,"  873.09","    0.47"
"201701RL","   45.00","   90.00","2017-01-13","2017-01-10",19:56,Night,  773.54,    1.65
"201701RL","   60.00","   90.00","2017-01-13","2017-01-10","08:42",Day,"    0.00","    0.00"
"201701RL","   53.00","   90.00","2017-01-13","2017-01-10",14:33,Day,"    0.00","    0.00"
"201701RL","   28.00","   90.00","2017-01-13","2017-01-11",12:49,Day,"  404.41",    4.32
"201701RL","   30.00","   90.00","2017-01-13","2017-01-11","07:29",Day,   38.84,    5.99
"201701RL","   35.00","   90.00","2017-01-13","2017-01-11","04:14",Night,"  450.47","    0.42"
"201701RL","   37.00","   90.00","2017-01-13","2017-01-11","01:11",Night,"  522.90",    2.78
"201701RL","   55.00","   80.00","2017-01-13","2017-01-16","23:30",Night,"    0.00","    0.00"
"201701RL","   51.00","   80.00","2017-01-13","2017-01-16","20:24",Night,  817.16,"    2.50"
"201701RL","   60.00","   80.00","2017-01-13","2017-01-17","03:27",Night,"    0.00","    0.00"
"201701RL","   90.00","   80.00","2017-01-13","2017-01-17","20:55",Night,  382.78,"    0.86"
"201701RL","   70.00","   80.00","2017-01-13","2017-01-17","08:10",Day,"    0.00","    0.00"
"201701RL","   80.00","   80.00","2017-01-13","2017-01-17",15:13,Day,"    0.00","    0.00"
"201701RL","  100.00","   80.00","2017-01-13","2017-01-18","02:35",Night,  484.88,"    0.42"
"201704SH","  110.00","   90.00","2017-04-06","2017-04-02","10:00",Day,   41.95,    6.72
"201704SH","   90.00","   90.00","2017-04-06","2017-04-02","21:20",Night,   72.85,    6.48
"201704SH","  120.00","   90.00","2017-04-06","2017-04-02","03:33",Night,"    0.00","    0.00"
"201704SH","  100.00","   90.00","2017-04-06","2017-04-02",15:38,Day,"    0.00","    0.00"
"201704SH","   53.00","   90.00","2017-04-06","2017-04-03",19:57,Night,"  471.07","    0.70"
"201704SH","   60.00","   90.00","2017-04-06","2017-04-03",15:15,Day,"  423.02",    4.49
"201704SH","   80.00","   90.00","2017-04-06","2017-04-03","03:11",Night,   98.63,   26.35
"201704SH","   70.00","   90.00","2017-04-06","2017-04-03","09:13",Day,"    0.00","    0.00"
"201704SH","   30.00","   90.00","2017-04-06","2017-04-04",13:45,Day,"  372.80","    0.37"
"201704SH","   45.00","   90.00","2017-04-06","2017-04-04","01:14",Night,   38.12,"    5.30"
"201704SH","   37.00","   90.00","2017-04-06","2017-04-04","06:38",Day,"    0.00","    0.00"
"201704SH","   35.00","   90.00","2017-04-06","2017-04-04","09:31",Day,"    0.00","    0.00"
"201704SH","   80.00","   80.00","2017-04-06","2017-04-10","17:50",Day,  395.17,"   10.65"
"201704SH","   51.00","   80.00","2017-04-06","2017-04-10","09:36",Day,  417.54,"    0.24"
"201704SH","   70.00","   80.00","2017-04-06","2017-04-10",23:26,Night,"    0.00","    0.00"
"201704SH","   55.00","   80.00","2017-04-06","2017-04-10",12:53,Day," 1733.05","    0.92"
"201704SH","   60.00","   80.00","2017-04-06","2017-04-10","17:50",Day,"    0.00","    0.00"
