 Extracted on 12-Jul-2023 Mark Ohman lab SIO 
Station values of  pyrosomes  Day + Night Line 80 and Line 90 All Cruises
Cruise,Station,Line,"Cruise mid-date","Station date","Local time (PST)","Day or Night","Abundance (No. per m2)","Estimated C Biomass (mgC m-2)"
"201304SH","   70.00","   90.00","2013-04-15","2013-04-14","06:13",Day,"    0.00","    0.00"
"201304SH","   60.00","   90.00","2013-04-15","2013-04-14","14:01",Day,"    0.00","    0.00"
"201304SH","   70.00","   80.00","2013-04-15","2013-04-20",14:48,Day,"    0.00","    0.00"
"201304SH","   80.00","   80.00","2013-04-15","2013-04-20",22:57,Night,"    0.00","    0.00"
"201304SH","   51.00","   80.00","2013-04-15","2013-04-20","00:18",Night,"    0.00","    0.00"
"201304SH","   55.00","   80.00","2013-04-15","2013-04-20","03:49",Night,"    0.00","    0.00"
"201304SH","  100.00","   80.00","2013-04-15","2013-04-21","13:03",Day,    4.36,"    0.24"
"201304SH","   90.00","   80.00","2013-04-15","2013-04-21","05:50",Day,    4.67,"    0.96"
"201307NH","  120.00","   90.00","2013-07-15","2013-07-09","18:20",Day,"    0.00","    0.00"
"201307NH","   90.00","   90.00","2013-07-15","2013-07-10",15:36,Day,"    0.00","    0.00"
"201307NH","   80.00","   90.00","2013-07-15","2013-07-10","22:05",Night,"    0.00","    0.00"
"201307NH","  100.00","   90.00","2013-07-15","2013-07-10","06:09",Day,"    0.00","    0.00"
"201307NH","  110.00","   90.00","2013-07-15","2013-07-10","00:45",Night,"    0.00","    0.00"
"201307NH","   60.00","   90.00","2013-07-15","2013-07-11",11:23,Day,"    0.00","    0.00"
"201307NH","   70.00","   90.00","2013-07-15","2013-07-11","04:48",Day,   54.74,   11.65
"201307NH","   53.00","   90.00","2013-07-15","2013-07-11",16:21,Day,    4.77,    9.21
"201307NH","   80.00","   80.00","2013-07-15","2013-07-16",22:43,Night,"    0.00","    0.00"
"201307NH","   70.00","   80.00","2013-07-15","2013-07-16",16:34,Day,"    0.00","    0.00"
"201307NH","   51.00","   80.00","2013-07-15","2013-07-16","02:46",Night,"    0.00","    0.00"
"201307NH","   55.00","   80.00","2013-07-15","2013-07-16","06:09",Day,  149.33,    8.67
"201307NH","   60.00","   80.00","2013-07-15","2013-07-16","10:27",Day,   71.15,   11.48
"201307NH","   90.00","   80.00","2013-07-15","2013-07-17","04:30",Day,"    0.00","    0.00"
"201307NH","  100.00","   80.00","2013-07-15","2013-07-17","10:52",Day,"    0.00","    0.00"
"201307NH","   28.00","   90.00","2013-07-15","2013-07-20",23:23,Night,"    0.00","    0.00"
"201307NH","   30.00","   90.00","2013-07-15","2013-07-21","01:54",Night,    4.86,   11.35
"201307NH","   37.00","   90.00","2013-07-15","2013-07-21","07:50",Day,"    0.00","    0.00"
"201307NH","   35.00","   90.00","2013-07-15","2013-07-21","05:55",Day,"   42.00",    2.13
"201307NH","   45.00","   90.00","2013-07-15","2013-07-21",14:44,Day,"    0.00","    0.00"
"201311NH","  110.00","   90.00","2013-11-17","2013-11-12",21:45,Night,"    5.00","    6.06"
"201311NH","  120.00","   90.00","2013-11-17","2013-11-12",15:38,Day,"    0.00","    0.00"
"201311NH","   80.00","   90.00","2013-11-17","2013-11-13","21:02",Night,"    0.00","    0.00"
"201311NH","   90.00","   90.00","2013-11-17","2013-11-13","21:02",Night,"    0.00","    0.00"
"201311NH","  100.00","   90.00","2013-11-17","2013-11-13","04:03",Night,"    0.00","    0.00"
"201311NH","   45.00","   90.00","2013-11-17","2013-11-14","22:03",Night,"    0.00","    0.00"
"201311NH","   53.00","   90.00","2013-11-17","2013-11-14",15:58,Day,"    0.00","    0.00"
"201311NH","   37.00","   90.00","2013-11-17","2013-11-15","03:38",Night,"    0.00","    0.00"
"201311NH","   30.00","   90.00","2013-11-17","2013-11-15","10:54",Day,"    0.00","    0.00"
"201311NH","   35.00","   90.00","2013-11-17","2013-11-15","06:29",Day,"    0.00","    0.00"
"201311NH","   28.00","   90.00","2013-11-17","2013-11-15",13:27,Day,"    0.00","    0.00"
"201311NH","   55.00","   80.00","2013-11-17","2013-11-20","08:15",Day,"    0.00","    0.00"
"201311NH","   60.00","   80.00","2013-11-17","2013-11-20","08:15",Day,"    0.00","    0.00"
"201311NH","   90.00","   80.00","2013-11-17","2013-11-21","15:02",Day,"    0.00","    0.00"
"201311NH","   70.00","   80.00","2013-11-17","2013-11-21","01:54",Night,"    0.00","    0.00"
"201311NH","   51.00","   80.00","2013-11-17","2013-11-23","20:12",Night,"    0.00","    0.00"
"201402SH","  120.00","   90.00","2014-02-02","2014-02-01","05:55",Night,"    0.00","    0.00"
"201402SH","  110.00","   90.00","2014-02-02","2014-02-01","12:40",Day,"    0.00","    0.00"
"201402SH","   53.00","   90.00","2014-02-02","2014-02-02",21:31,Night,"    0.00","    0.00"
"201402SH","   60.00","   90.00","2014-02-02","2014-02-02",21:31,Night,"    0.00","    0.00"
"201402SH","   70.00","   90.00","2014-02-02","2014-02-02",14:55,Day,"    0.00","    0.00"
"201402SH","   80.00","   90.00","2014-02-02","2014-02-02","07:18",Day,"    0.00","    0.00"
"201402SH","   90.00","   90.00","2014-02-02","2014-02-02","01:38",Night,"    0.00","    0.00"
"201402SH","  100.00","   90.00","2014-02-02","2014-02-02","01:38",Night,"    0.00","    0.00"
"201402SH","   35.00","   90.00","2014-02-02","2014-02-03","22:00",Night,"    0.00","    0.00"
"201402SH","   37.00","   90.00","2014-02-02","2014-02-03",18:45,Night,"    0.00","    0.00"
"201402SH","   28.00","   90.00","2014-02-02","2014-02-04","04:50",Night,"    0.00","    0.00"
"201402SH","   30.00","   90.00","2014-02-02","2014-02-04","02:35",Night,"    0.00","    0.00"
"201404OS","  120.00","   90.00","2014-04-09","2014-04-04","20:48",Night,"    0.00","    0.00"
"201404OS","  100.00","   90.00","2014-04-09","2014-04-05","10:03",Day,    8.94,    1.84
"201404OS","  110.00","   90.00","2014-04-09","2014-04-05","03:15",Night,"    0.00","    0.00"
"201404OS","   60.00","   90.00","2014-04-09","2014-04-05","12:04",Day,"    0.00","    0.00"
"201404OS","   53.00","   90.00","2014-04-09","2014-04-06",17:48,Day,   17.25,    1.87
"201404OS","   28.00","   90.00","2014-04-09","2014-04-07",13:12,Day,"    0.00","    0.00"
"201404OS","   37.00","   90.00","2014-04-09","2014-04-07","03:20",Night,"    0.00","    0.00"
"201404OS","   30.00","   90.00","2014-04-09","2014-04-07","10:41",Day,    4.81,    2.82
"201404OS","   35.00","   90.00","2014-04-09","2014-04-07","06:17",Day,"    5.10",    5.54
"201404OS","   51.00","   80.00","2014-04-09","2014-04-13","06:18",Day,"    0.00","    0.00"
"201404OS","   55.00","   80.00","2014-04-09","2014-04-13","10:02",Day,"    0.00","    0.00"
"201404OS","   70.00","   80.00","2014-04-09","2014-04-13","21:06",Night,"    0.00","    0.00"
"201404OS","   60.00","   80.00","2014-04-09","2014-04-13",14:57,Day,"    0.00","    0.00"
"201404OS","   80.00","   80.00","2014-04-09","2014-04-14","03:27",Night,"    0.00","    0.00"
"201404OS","   90.00","   80.00","2014-04-09","2014-04-14","09:56",Day,"    0.00","    0.00"
"201404OS","  100.00","   80.00","2014-04-09","2014-04-14","16:02",Day,"   20.39",    2.24
"201407NH","  110.00","   90.00","2014-07-14","2014-07-09",21:42,Night,"    0.00","    0.00"
"201407NH","  120.00","   90.00","2014-07-14","2014-07-09",15:29,Day,"    0.00","    0.00"
"201407NH","   90.00","   90.00","2014-07-14","2014-07-10","10:18",Day,   22.83,    2.35
"201407NH","   80.00","   90.00","2014-07-14","2014-07-10","19:00",Day,"    0.00","    0.00"
"201407NH","  100.00","   90.00","2014-07-14","2014-07-10","03:58",Night,"    0.00","    0.00"
"201407NH","   53.00","   90.00","2014-07-14","2014-07-11","21:04",Night,"    0.00","    0.00"
"201407NH","   60.00","   90.00","2014-07-14","2014-07-11","07:12",Day,"    0.00","    0.00"
"201407NH","   70.00","   90.00","2014-07-14","2014-07-11","01:50",Night,"   30.73",   32.87
"201407NH","   45.00","   90.00","2014-07-14","2014-07-11","21:04",Night,"    0.00","    0.00"
"201407NH","   30.00","   90.00","2014-07-14","2014-07-12","10:34",Day,"    0.00","    0.00"
"201407NH","   28.00","   90.00","2014-07-14","2014-07-12",13:34,Day,"    0.00","    0.00"
"201407NH","   35.00","   90.00","2014-07-14","2014-07-12","06:11",Day,    9.55,    2.55
"201407NH","   37.00","   90.00","2014-07-14","2014-07-12","02:55",Night,    8.89,    5.21
"201407NH","   90.00","   80.00","2014-07-14","2014-07-16","19:09",Day,"    0.00","    0.00"
"201407NH","   80.00","   80.00","2014-07-14","2014-07-16",12:49,Day,   25.38,"    8.03"
"201407NH","  100.00","   80.00","2014-07-14","2014-07-17","01:05",Night,    4.64,   38.16
"201407NH","   60.00","   80.00","2014-07-14","2014-07-18",11:51,Day,   26.68,    8.87
"201407NH","   70.00","   80.00","2014-07-14","2014-07-18","05:33",Day,"   19.09","  100.68"
"201407NH","   55.00","   80.00","2014-07-14","2014-07-19",16:14,Day,"    0.00","    0.00"
"201407NH","   51.00","   80.00","2014-07-14","2014-07-20","15:06",Day,"    0.00","    0.00"
"201411NH","  120.00","   90.00","2014-11-16","2014-11-11",16:57,Day,"    0.00","    0.00"
"201411NH","  110.00","   90.00","2014-11-16","2014-11-11",22:59,Night,"    0.00","    0.00"
"201411NH","  100.00","   90.00","2014-11-16","2014-11-12","04:54",Night,"    0.00","    0.00"
"201411NH","   90.00","   90.00","2014-11-16","2014-11-12","10:39",Day,"    0.00","    0.00"
"201411NH","   80.00","   90.00","2014-11-16","2014-11-12",19:21,Night,"    0.00","    0.00"
"201411NH","   70.00","   90.00","2014-11-16","2014-11-13","01:12",Night,"    0.00","    0.00"
"201411NH","   45.00","   90.00","2014-11-16","2014-11-13","20:03",Night,    8.83,    1.79
"201411NH","   53.00","   90.00","2014-11-16","2014-11-13",12:17,Day,    4.43,   18.68
"201411NH","   60.00","   90.00","2014-11-16","2014-11-13","07:03",Day,"    0.00","    0.00"
"201411NH","   28.00","   90.00","2014-11-16","2014-11-14",11:37,Day,"    0.00","    0.00"
"201411NH","   37.00","   90.00","2014-11-16","2014-11-14","01:21",Night,   32.93,"   20.39"
"201411NH","   35.00","   90.00","2014-11-16","2014-11-14","04:36",Night,"   25.00",    2.66
"201411NH","   30.00","   90.00","2014-11-16","2014-11-14","08:55",Day,"    0.00","    0.00"
"201411NH","   55.00","   80.00","2014-11-16","2014-11-18",21:33,Night,"    5.00","   10.10"
"201411NH","   90.00","   80.00","2014-11-16","2014-11-19","20:26",Night,    8.75,   22.39
"201411NH","   80.00","   80.00","2014-11-16","2014-11-19",14:35,Day,    4.18,    1.89
"201411NH","   70.00","   80.00","2014-11-16","2014-11-19","07:27",Day,    3.82,    3.55
"201411NH","   60.00","   80.00","2014-11-16","2014-11-19","01:30",Night,"  107.33",   15.24
"201411NH","  100.00","   80.00","2014-11-16","2014-11-20","02:35",Night,"    0.00","    0.00"
"201411NH","   51.00","   80.00","2014-11-16","2014-11-22","01:14",Night,"    0.00","    0.00"
"201501NH","  100.00","   90.00","2015-01-23","2015-01-19","15:06",Day,   17.42,    5.75
"201501NH","  110.00","   90.00","2015-01-23","2015-01-19","07:38",Day,   13.34,"   10.53"
"201501NH","  120.00","   90.00","2015-01-23","2015-01-19","02:35",Night,"    0.00","    0.00"
"201501NH","   90.00","   90.00","2015-01-23","2015-01-19",21:11,Night,"   21.00",    2.48
"201501NH","   70.00","   90.00","2015-01-23","2015-01-20","10:16",Day,"    8.40","   14.04"
"201501NH","   60.00","   90.00","2015-01-23","2015-01-20",16:41,Day,"   16.80",   61.16
"201501NH","   53.00","   90.00","2015-01-23","2015-01-20",21:58,Night,"   10.63",    5.16
"201501NH","   80.00","   90.00","2015-01-23","2015-01-20","03:38",Night,   42.65,   26.92
"201501NH","   30.00","   90.00","2015-01-23","2015-01-21","16:07",Day,"    0.00","    0.00"
"201501NH","   35.00","   90.00","2015-01-23","2015-01-21",11:41,Day,"    0.00","    0.00"
"201501NH","   45.00","   90.00","2015-01-23","2015-01-21","03:26",Night,"   35.00",   44.96
"201501NH","   37.00","   90.00","2015-01-23","2015-01-21","08:44",Day,    4.77,    2.67
"201501NH","   28.00","   90.00","2015-01-23","2015-01-21",19:12,Night,"    0.00","    0.00"
"201501NH","   51.00","   80.00","2015-01-23","2015-01-26",23:53,Night,"    0.00","    0.00"
"201501NH","   80.00","   80.00","2015-01-23","2015-01-27","20:35",Night,   63.91,"   80.86"
"201501NH","   70.00","   80.00","2015-01-23","2015-01-27",14:24,Day,   37.16,   26.11
"201501NH","   55.00","   80.00","2015-01-23","2015-01-27","03:22",Night,"    0.00","    0.00"
"201501NH","   60.00","   80.00","2015-01-23","2015-01-27","06:36",Day,   44.68,   18.23
"201501NH","  100.00","   80.00","2015-01-23","2015-01-28","10:18",Day,"   52.50",   32.85
"201501NH","   90.00","   80.00","2015-01-23","2015-01-28","01:50",Night,   14.65,   18.93
"201504NH","  120.00","   90.00","2015-04-13","2015-04-07",19:21,Day,  132.86,  346.54
"201504NH","   90.00","   90.00","2015-04-13","2015-04-08",15:58,Day,   89.36,    7.28
"201504NH","  110.00","   90.00","2015-04-13","2015-04-08","01:59",Night,   48.12,  312.88
"201504NH","  100.00","   90.00","2015-04-13","2015-04-08","07:43",Day,   13.93,  178.98
"201504NH","   80.00","   90.00","2015-04-13","2015-04-08",22:34,Night,"    0.00","    0.00"
"201504NH","   53.00","   90.00","2015-04-13","2015-04-09",17:41,Day,   44.68,"  263.20"
"201504NH","   45.00","   90.00","2015-04-13","2015-04-09",23:21,Night,"    0.00","    0.00"
"201504NH","   60.00","   90.00","2015-04-13","2015-04-09","12:02",Day,"    0.00","    0.00"
"201504NH","   70.00","   90.00","2015-04-13","2015-04-09","05:14",Day,"    0.00","    0.00"
"201504NH","   35.00","   90.00","2015-04-13","2015-04-10","07:00",Day,"    0.00","    0.00"
"201504NH","   37.00","   90.00","2015-04-13","2015-04-10","05:12",Day,"    0.00","    0.00"
"201504NH","   30.00","   90.00","2015-04-13","2015-04-10","12:09",Day,"    0.00","    0.00"
"201504NH","   28.00","   90.00","2015-04-13","2015-04-10",14:32,Day,"    0.00","    0.00"
"201504NH","   55.00","   80.00","2015-04-13","2015-04-16","02:44",Night,   53.62,  692.37
"201504NH","   80.00","   80.00","2015-04-13","2015-04-16","20:03",Night,"   85.00","  670.40"
"201504NH","   70.00","   80.00","2015-04-13","2015-04-16",13:54,Day,"   75.60","   20.83"
"201504NH","   60.00","   80.00","2015-04-13","2015-04-16","07:09",Day,   93.39,"  226.00"
"201504NH","   90.00","   80.00","2015-04-13","2015-04-17","02:21",Night,"   50.56",  518.69
"201504NH","  100.00","   80.00","2015-04-13","2015-04-17","07:45",Day,"    0.00","    0.00"
"201504NH","   51.00","   80.00","2015-04-13","2015-04-19","10:05",Day,"    0.00","    0.00"
"201507OC","   90.00","   90.00","2015-07-17","2015-07-13","20:15",Day,"    0.00","    0.00"
"201507OC","  110.00","   90.00","2015-07-17","2015-07-13","07:09",Day,"    0.00","    0.00"
"201507OC","  100.00","   90.00","2015-07-17","2015-07-13",13:54,Day,   23.33,    1.13
"201507OC","  120.00","   90.00","2015-07-17","2015-07-13","02:28",Night,"    0.00","    0.00"
"201507OC","   80.00","   90.00","2015-07-17","2015-07-14","02:12",Night,"    0.00","    0.00"
"201507OC","   70.00","   90.00","2015-07-17","2015-07-14","07:21",Day,"    0.00","    0.00"
"201507OC","   60.00","   90.00","2015-07-17","2015-07-14",14:46,Day,"    0.00","    0.00"
"201507OC","   53.00","   90.00","2015-07-17","2015-07-15","01:47",Night,"    0.00","    0.00"
"201507OC","   45.00","   90.00","2015-07-17","2015-07-15","01:47",Night,"    0.00","    0.00"
"201507OC","   37.00","   90.00","2015-07-17","2015-07-15","07:03",Day,"    0.00","    0.00"
"201507OC","   35.00","   90.00","2015-07-17","2015-07-15","10:03",Day,"    0.00","    0.00"
"201507OC","   30.00","   90.00","2015-07-17","2015-07-15",13:59,Day,"    0.00","    0.00"
"201507OC","   28.00","   90.00","2015-07-17","2015-07-15",16:38,Day,"    0.00","    0.00"
"201507OC","   51.00","   80.00","2015-07-17","2015-07-19","10:41",Day,"    0.00","    0.00"
"201507OC","  100.00","   80.00","2015-07-17","2015-07-21","00:26",Night,"    0.00","    0.00"
"201507OC","   90.00","   80.00","2015-07-17","2015-07-21","06:18",Day,"    0.00","    0.00"
"201507OC","   80.00","   80.00","2015-07-17","2015-07-21",11:55,Day,"    0.00","    0.00"
"201507OC","   70.00","   80.00","2015-07-17","2015-07-21",17:33,Day,"    0.00","    0.00"
"201507OC","   60.00","   80.00","2015-07-17","2015-07-21",23:17,Night,"    0.00","    0.00"
"201507OC","   55.00","   80.00","2015-07-17","2015-07-22","03:22",Night,"    0.00","    0.00"
"201511OC","  100.00","   90.00","2015-11-03","2015-10-31","13:30",Day,"    0.00","    0.00"
"201511OC","   90.00","   90.00","2015-11-03","2015-10-31",21:45,Night,"    0.00","    0.00"
"201511OC","   60.00","   90.00","2015-11-03","2015-11-01",17:12,Day,"    0.00","    0.00"
"201511OC","   70.00","   90.00","2015-11-03","2015-11-01","09:45",Day,"    0.00","    0.00"
"201511OC","   53.00","   90.00","2015-11-03","2015-11-01",21:38,Night,"    0.00","    0.00"
"201511OC","   80.00","   90.00","2015-11-03","2015-11-01","03:31",Night,"    0.00","    0.00"
"201511OC","   45.00","   90.00","2015-11-03","2015-11-02","07:38",Day,"    0.00","    0.00"
"201511OC","   37.00","   90.00","2015-11-03","2015-11-02","14:30",Day,"    0.00","    0.00"
"201511OC","   35.00","   90.00","2015-11-03","2015-11-02","17:30",Day,"    0.00","    0.00"
"201511OC","   30.00","   90.00","2015-11-03","2015-11-02",21:51,Night,"    0.00","    0.00"
"201511OC","   28.00","   90.00","2015-11-03","2015-11-03","00:27",Night,"    0.00","    0.00"
"201511OC","   70.00","   80.00","2015-11-03","2015-11-05","20:55",Night,"    0.00","    0.00"
"201511OC","   60.00","   80.00","2015-11-03","2015-11-05","15:04",Day,"    0.00","    0.00"
"201511OC","   51.00","   80.00","2015-11-03","2015-11-05","07:05",Day,"    0.00","    0.00"
"201511OC","   55.00","   80.00","2015-11-03","2015-11-05","10:47",Day,"    0.00","    0.00"
"201511OC","  100.00","   80.00","2015-11-03","2015-11-06",15:24,Day,  195.24,   17.18
"201511OC","   90.00","   80.00","2015-11-03","2015-11-06","08:08",Day,   53.85,    4.47
"201511OC","   80.00","   80.00","2015-11-03","2015-11-06","02:53",Night,   23.75,    1.67
"201601RL","  120.00","   90.00","2016-01-15","2016-01-11","01:16",Night,"   10.77",    9.98
"201601RL","   80.00","   90.00","2016-01-15","2016-01-11","20:57",Night,"   29.30",  149.64
"201601RL","   90.00","   90.00","2016-01-15","2016-01-11",14:17,Day,    9.55,"    3.90"
"201601RL","  100.00","   90.00","2016-01-15","2016-01-11","06:20",Day,    4.73,   11.43
"201601RL","  110.00","   90.00","2016-01-15","2016-01-11","01:16",Night,"   10.20",   13.27
"201601RL","   60.00","   90.00","2016-01-15","2016-01-12","10:34",Day,"    0.00","    0.00"
"201601RL","   53.00","   90.00","2016-01-15","2016-01-12",15:33,Day,"    0.00","    0.00"
"201601RL","   70.00","   90.00","2016-01-15","2016-01-12","03:26",Night,"   25.00",   44.99
"201601RL","   51.00","   80.00","2016-01-15","2016-01-18","22:05",Night,"    0.00","    0.00"
"201601RL","   60.00","   80.00","2016-01-15","2016-01-19","07:23",Day,"  120.00","  806.73"
"201601RL","   55.00","   80.00","2016-01-15","2016-01-19","01:25",Night,"    0.00","    0.00"
"201601RL","   80.00","   80.00","2016-01-15","2016-01-19",18:42,Night,   18.91,"  110.61"
"201601RL","   70.00","   80.00","2016-01-15","2016-01-19",12:17,Day,"   38.00",  144.28
"201601RL","   90.00","   80.00","2016-01-15","2016-01-20","00:29",Night,   18.82,   67.39
"201601RL","  100.00","   80.00","2016-01-15","2016-01-20","06:02",Night,   18.58,   25.22
"201604SH","  100.00","   90.00","2016-04-10","2016-04-05","02:37",Night,"    0.00","    0.00"
"201604SH","   80.00","   90.00","2016-04-10","2016-04-05",15:56,Day,"  105.00","    7.01"
"201604SH","   90.00","   90.00","2016-04-10","2016-04-05","07:57",Day,    5.12,    1.62
"201604SH","   70.00","   90.00","2016-04-10","2016-04-05",21:56,Night,  238.38,"   50.72"
"201604SH","   37.00","   90.00","2016-04-10","2016-04-06","20:15",Night,"    0.00","    0.00"
"201604SH","   53.00","   90.00","2016-04-10","2016-04-06","09:13",Day,"   11.05",    3.61
"201604SH","   60.00","   90.00","2016-04-10","2016-04-06","03:49",Night,   44.79,"   15.80"
"201604SH","   35.00","   90.00","2016-04-10","2016-04-06",23:12,Night,"    0.00","    0.00"
"201604SH","   45.00","   90.00","2016-04-10","2016-04-06",14:42,Day,"    0.00","    0.00"
"201604SH","   28.00","   90.00","2016-04-10","2016-04-07","06:58",Day,"    0.00","    0.00"
"201604SH","   30.00","   90.00","2016-04-10","2016-04-07","03:33",Night,"    0.00","    0.00"
"201604SH","   51.00","   80.00","2016-04-10","2016-04-12","20:01",Night,"    0.00","    0.00"
"201604SH","  100.00","   80.00","2016-04-10","2016-04-14",16:11,Day,"   42.06",    4.23
"201604SH","   55.00","   80.00","2016-04-10","2016-04-16","00:27",Night,"    0.00","    0.00"
"201607OS","  110.00","   90.00","2016-07-15","2016-07-14","06:02",Day,"    0.00","    0.00"
"201607OS","  100.00","   90.00","2016-07-15","2016-07-14","14:06",Day,"    0.00","    0.00"
"201607OS","   90.00","   90.00","2016-07-15","2016-07-14","20:48",Night,"   46.06","  354.08"
"201607OS","   53.00","   90.00","2016-07-15","2016-07-15","03:09",Night,"    0.00","    0.00"
"201607OS","   80.00","   90.00","2016-07-15","2016-07-15","03:06",Night,   17.89,  134.75
"201607OS","   60.00","   90.00","2016-07-15","2016-07-15",16:16,Day,"    6.01",   15.34
"201607OS","   70.00","   90.00","2016-07-15","2016-07-15","09:36",Day,  153.58,"   20.49"
"201607OS","   30.00","   90.00","2016-07-15","2016-07-16",16:36,Day,"    0.00","    0.00"
"201607OS","   35.00","   90.00","2016-07-15","2016-07-16","12:20",Day,"    0.00","    0.00"
"201607OS","   37.00","   90.00","2016-07-15","2016-07-16","09:33",Day,"    0.00","    0.00"
"201607OS","   45.00","   90.00","2016-07-15","2016-07-16","03:47",Night,"    0.00","    0.00"
"201611SR","  120.00","   90.00","2016-11-14","2016-11-09",19:32,Night,"    0.00","    0.00"
"201611SR","   80.00","   90.00","2016-11-14","2016-11-10",22:34,Night,"    0.00","    0.00"
"201611SR","  110.00","   90.00","2016-11-14","2016-11-10","01:50",Night,"    0.00","    0.00"
"201611SR","   90.00","   90.00","2016-11-14","2016-11-10",16:21,Day,  117.63,   97.53
"201611SR","  100.00","   90.00","2016-11-14","2016-11-10","07:09",Day,"    0.00","    0.00"
"201611SR","   60.00","   90.00","2016-11-14","2016-11-11",11:32,Day,"    0.00","    0.00"
"201611SR","   70.00","   90.00","2016-11-14","2016-11-11","04:48",Night,    5.43,    5.14
"201611SR","   53.00","   90.00","2016-11-14","2016-11-11",16:38,Day,    5.92,   16.42
"201611SR","   45.00","   90.00","2016-11-14","2016-11-11",22:12,Night,"    0.00","    0.00"
"201611SR","   35.00","   90.00","2016-11-14","2016-11-12","06:27",Day,"    0.00","    0.00"
"201611SR","   30.00","   90.00","2016-11-14","2016-11-12","10:50",Day,"    0.00","    0.00"
"201611SR","   28.00","   90.00","2016-11-14","2016-11-12",13:41,Day,"    0.00","    0.00"
"201611SR","   37.00","   90.00","2016-11-14","2016-11-12","03:33",Night,"    0.00","    0.00"
"201611SR","   70.00","   80.00","2016-11-14","2016-11-18","13:50",Day,"    0.00","    0.00"
"201611SR","   80.00","   80.00","2016-11-14","2016-11-18","13:50",Day,  167.77,   62.56
"201611SR","   60.00","   80.00","2016-11-14","2016-11-18","06:26",Day,    4.81,   12.56
"201611SR","   55.00","   80.00","2016-11-14","2016-11-18","03:22",Night,"    0.00","    0.00"
"201611SR","   51.00","   80.00","2016-11-14","2016-11-18","13:50",Day,"    0.00","    0.00"
"201611SR","   90.00","   80.00","2016-11-14","2016-11-19","01:39",Night,"  607.25",   83.86
"201611SR","  100.00","   80.00","2016-11-14","2016-11-19","06:31",Day,"  440.09",   32.32
"201701RL","  120.00","   90.00","2017-01-13","2017-01-08",22:48,Night,"    0.00","    0.00"
"201701RL","  110.00","   90.00","2017-01-13","2017-01-09","04:29",Night,"    5.02","    5.02"
"201701RL","   90.00","   90.00","2017-01-13","2017-01-09",16:11,Day,   45.89,  226.11
"201701RL","   80.00","   90.00","2017-01-13","2017-01-09","22:00",Night,"    0.00","    0.00"
"201701RL","  100.00","   90.00","2017-01-13","2017-01-09","10:23",Day,   14.54,   23.31
"201701RL","   70.00","   90.00","2017-01-13","2017-01-10","03:36",Night,"   10.91",    6.23
"201701RL","   60.00","   90.00","2017-01-13","2017-01-10","08:42",Day,"   47.80","    6.09"
"201701RL","   53.00","   90.00","2017-01-13","2017-01-10",14:33,Day,"    0.00","    0.00"
"201701RL","   45.00","   90.00","2017-01-13","2017-01-10",19:56,Night,"    0.00","    0.00"
"201701RL","   37.00","   90.00","2017-01-13","2017-01-11","01:11",Night,"    0.00","    0.00"
"201701RL","   28.00","   90.00","2017-01-13","2017-01-11",12:49,Day,"    0.00","    0.00"
"201701RL","   30.00","   90.00","2017-01-13","2017-01-11","07:29",Day,"    0.00","    0.00"
"201701RL","   35.00","   90.00","2017-01-13","2017-01-11","04:14",Night,"    0.00","    0.00"
"201701RL","   55.00","   80.00","2017-01-13","2017-01-16","23:30",Night,"    0.00","    0.00"
"201701RL","   51.00","   80.00","2017-01-13","2017-01-16","20:24",Night,"    0.00","    0.00"
"201701RL","   60.00","   80.00","2017-01-13","2017-01-17","03:27",Night,   76.21,"  104.13"
"201701RL","   70.00","   80.00","2017-01-13","2017-01-17","08:10",Day,"   10.14",  136.62
"201701RL","   80.00","   80.00","2017-01-13","2017-01-17",15:13,Day,   15.14,   75.14
"201701RL","   90.00","   80.00","2017-01-13","2017-01-17","20:55",Night,  224.89,  474.92
"201701RL","  100.00","   80.00","2017-01-13","2017-01-18","02:35",Night,"    0.00","    0.00"
"201704SH","   90.00","   90.00","2017-04-06","2017-04-02","21:20",Night,  787.69,   63.98
"201704SH","  100.00","   90.00","2017-04-06","2017-04-02",15:38,Day,  156.12,"    8.40"
"201704SH","  110.00","   90.00","2017-04-06","2017-04-02","10:00",Day,  492.95,   47.91
"201704SH","  120.00","   90.00","2017-04-06","2017-04-02","03:33",Night,"  109.79","  109.84"
"201704SH","   53.00","   90.00","2017-04-06","2017-04-03",19:57,Night,   75.37,    3.32
"201704SH","   60.00","   90.00","2017-04-06","2017-04-03",15:15,Day,  819.59,"   90.13"
"201704SH","   70.00","   90.00","2017-04-06","2017-04-03","09:13",Day,"  304.24",   39.34
"201704SH","   80.00","   90.00","2017-04-06","2017-04-03","03:11",Night,  197.27,   16.27
"201704SH","   30.00","   90.00","2017-04-06","2017-04-04",13:45,Day,"  372.80",    4.73
"201704SH","   35.00","   90.00","2017-04-06","2017-04-04","09:31",Day,"   46.00",    1.47
"201704SH","   37.00","   90.00","2017-04-06","2017-04-04","06:38",Day,   77.63,    5.54
"201704SH","   45.00","   90.00","2017-04-06","2017-04-04","01:14",Night,   76.25,    5.61
"201704SH","   80.00","   80.00","2017-04-06","2017-04-10","17:50",Day,"  884.20","  108.68"
"201704SH","   70.00","   80.00","2017-04-06","2017-04-10",23:26,Night, 1427.17,  151.21
"201704SH","   55.00","   80.00","2017-04-06","2017-04-10",12:53,Day,"    0.00","    0.00"
