 Extracted on 12-Jul-2023 Mark Ohman lab SIO 
Station values of  euphausiids  Day + Night Line 80 and Line 90 All Cruises
Cruise,Station,Line,"Cruise mid-date","Station date","Local time (PST)","Day or Night","Abundance (No. per m2)","Estimated C Biomass (mgC m-2)"
"202101RL","   60.00","   90.00","2021-01-25","2021-01-21",14:19,Day,  384.83,"    0.37"
"202101RL","   53.00","   90.00","2021-01-25","2021-01-21",19:18,Night," 2097.53",    9.15
"202101RL","   35.00","   90.00","2021-01-25","2021-01-22","09:29",Day,  228.11,"    0.15"
"202101RL","   45.00","   90.00","2021-01-25","2021-01-22","00:38",Night,"10640.03",   88.43
"202101RL","   37.00","   90.00","2021-01-25","2021-01-22","06:15",Day, 1376.32,   31.35
"202101RL","   28.00","   90.00","2021-01-25","2021-01-22",19:36,Night,  464.41,    3.93
"202101RL","   30.00","   90.00","2021-01-25","2021-01-22",13:52,Day, 2227.27,   24.93
"202101RL","   60.00","   80.00","2021-01-25","2021-01-30",22:39,Night," 2018.75",  358.59
"202101RL","   55.00","   80.00","2021-01-25","2021-01-30",18:54,Night,"  546.80",   69.39
"202101RL","   51.00","   80.00","2021-01-25","2021-01-30","07:47",Day,"    0.00","    0.00"
"202101RL","  100.00","   80.00","2021-01-25","2021-01-31",21:33,Night," 1082.04","  240.08"
"202101RL","   90.00","   80.00","2021-01-25","2021-01-31","16:05",Day,"  200.33","    7.70"
"202101RL","   80.00","   80.00","2021-01-25","2021-01-31","10:11",Day, 2981.22,"  193.09"
"202101RL","   70.00","   80.00","2021-01-25","2021-01-31","04:12",Night," 2512.07",  329.12
"202105SH","  100.00","   90.00","2021-05-09","2021-05-06","18:00",Day,  391.53,"    3.30"
"202105SH","   60.00","   90.00","2021-05-09","2021-05-07","20:15",Night,"  613.09",  511.51
"202105SH","   90.00","   90.00","2021-05-09","2021-05-07","00:13",Night," 1678.30",  169.27
"202105SH","   80.00","   90.00","2021-05-09","2021-05-07","06:54",Day," 1092.12","   57.20"
"202105SH","   70.00","   90.00","2021-05-09","2021-05-07",12:51,Day,"  628.08",   27.83
"202105SH","   37.00","   90.00","2021-05-09","2021-05-08",13:32,Day," 2074.97",    5.27
"202105SH","   30.00","   90.00","2021-05-09","2021-05-08","20:41",Night,  148.54,    2.27
"202105SH","   45.00","   90.00","2021-05-09","2021-05-08","08:39",Day,   71.83,"   10.88"
"202105SH","   28.00","   90.00","2021-05-09","2021-05-08",23:19,Night,   33.88,"   30.63"
"202105SH","   53.00","   90.00","2021-05-09","2021-05-08","02:28",Night, 6438.56,   87.32
"202105SH","   35.00","   90.00","2021-05-09","2021-05-08",16:43,Day,  145.61,   48.94
"202105SH","   80.00","   80.00","2021-05-09","2021-05-11",21:45,Night,"   69.00",    1.11
"202105SH","   90.00","   80.00","2021-05-09","2021-05-11",15:56,Day,  166.53,   18.32
"202105SH","  100.00","   80.00","2021-05-09","2021-05-11","10:14",Day,  163.11,   87.79
"202105SH","   51.00","   80.00","2021-05-09","2021-05-12",16:34,Day,"10285.71",    6.33
"202105SH","   70.00","   80.00","2021-05-09","2021-05-12","03:29",Night," 1430.54","   44.50"
"202105SH","   60.00","   80.00","2021-05-09","2021-05-12","09:08",Day, 9734.95,   36.36
"202105SH","   55.00","   80.00","2021-05-09","2021-05-12","13:00",Day," 7308.19",   39.47
"202107SR","  100.00","   90.00","2021-07-26","2021-07-22",19:59,Day,"  306.59",   71.52
"202107SR","  110.00","   90.00","2021-07-26","2021-07-22",13:12,Day,   79.68,    3.27
"202107SR","  120.00","   90.00","2021-07-26","2021-07-22","06:47",Day,   18.61,    1.47
"202107SR","   70.00","   90.00","2021-07-26","2021-07-23",15:38,Day, 2972.27,   11.23
"202107SR","   60.00","   90.00","2021-07-26","2021-07-23","22:03",Night, 1736.93,  234.16
"202107SR","   80.00","   90.00","2021-07-26","2021-07-23","07:52",Day," 2074.07",    9.94
"202107SR","   90.00","   90.00","2021-07-26","2021-07-23","02:35",Night, 1755.82,"  203.88"
"202107SR","   53.00","   90.00","2021-07-26","2021-07-24","03:26",Night, 2126.58,    2.29
"202107SR","   30.00","   90.00","2021-07-26","2021-07-24","21:04",Night, 1145.69,   12.21
"202107SR","   35.00","   90.00","2021-07-26","2021-07-24",17:32,Day,   72.37,"   10.62"
"202107SR","   45.00","   90.00","2021-07-26","2021-07-24","07:34",Day, 2714.36,"   24.60"
"202107SR","   37.00","   90.00","2021-07-26","2021-07-24",14:32,Day,   23.44,   13.84
"202107SR","   28.00","   90.00","2021-07-26","2021-07-25","00:13",Night,  598.92,    6.25
"202107SR","   60.00","   80.00","2021-07-26","2021-07-29",22:36,Night, 6277.78,   94.77
"202107SR","   55.00","   80.00","2021-07-26","2021-07-29","19:03",Day,12769.94,    6.88
"202107SR","   51.00","   80.00","2021-07-26","2021-07-29",15:17,Day," 6354.01",    1.91
"202107SR","  100.00","   80.00","2021-07-26","2021-07-30","23:01",Night,  132.41,   22.57
"202107SR","   70.00","   80.00","2021-07-26","2021-07-30","04:56",Day, 1255.47,  745.24
"202107SR","   80.00","   80.00","2021-07-26","2021-07-30","11:05",Day,"   97.09","   40.48"
"202107SR","   90.00","   80.00","2021-07-26","2021-07-30","17:03",Day,"   40.43",    1.45
"202111SR","  120.00","   90.00","2021-11-08","2021-11-03","10:59",Day,"  210.42","    0.19"
"202111SR","  110.00","   90.00","2021-11-08","2021-11-03",16:52,Day,  322.11,    3.87
"202111SR","  100.00","   90.00","2021-11-08","2021-11-03","23:08",Night,"   91.08",    2.21
"202111SR","   90.00","   90.00","2021-11-08","2021-11-04","05:26",Night,  149.37,"    6.60"
"202111SR","   80.00","   90.00","2021-11-08","2021-11-04",11:53,Day,  157.49,    1.59
"202111SR","   70.00","   90.00","2021-11-08","2021-11-04",18:11,Night, 1753.37,   96.87
"202111SR","   35.00","   90.00","2021-11-08","2021-11-05",19:41,Night,"13025.82",  197.59
"202111SR","   30.00","   90.00","2021-11-08","2021-11-05",23:39,Night," 1708.69","  104.57"
"202111SR","   45.00","   90.00","2021-11-08","2021-11-05",11:35,Day, 6211.73,   23.96
"202111SR","   53.00","   90.00","2021-11-08","2021-11-05","06:06",Day,  682.67,    2.16
"202111SR","   60.00","   90.00","2021-11-08","2021-11-05","00:45",Night," 1351.08",   68.72
"202111SR","   37.00","   90.00","2021-11-08","2021-11-05","16:50",Day, 7342.26,   47.65
"202111SR","   28.00","   90.00","2021-11-08","2021-11-06","02:06",Night," 3802.75",   57.44
"202111SR","   55.00","   80.00","2021-11-08","2021-11-10",18:13,Night," 1088.93",   51.25
"202111SR","   60.00","   80.00","2021-11-08","2021-11-10","22:30",Night,"36896.70",  115.77
"202111SR","  100.00","   80.00","2021-11-08","2021-11-11","23:01",Night,  585.45,   64.56
"202111SR","   90.00","   80.00","2021-11-08","2021-11-11",17:14,Day,"  950.54",   36.21
"202111SR","   80.00","   80.00","2021-11-08","2021-11-11","11:01",Day," 1073.59",   13.51
"202111SR","   70.00","   80.00","2021-11-08","2021-11-11","04:50",Night,29621.86,"  216.06"
"202111SR","   51.00","   80.00","2021-11-08","2021-11-13","21:09",Night, 1818.18,    9.43
"202204SH","   60.00","   90.00","2022-04-15","2022-04-11",17:42,Day," 1290.81",   21.28
"202204SH","   45.00","   90.00","2022-04-15","2022-04-12","09:47",Day,  889.78,    5.76
"202204SH","   35.00","   90.00","2022-04-15","2022-04-12","21:40",Night," 9530.29",  127.35
"202204SH","   37.00","   90.00","2022-04-15","2022-04-12",19:27,Night," 2495.90",   56.76
"202204SH","   28.00","   90.00","2022-04-15","2022-04-13","05:06",Day,"  184.00",    3.83
"202204SH","   30.00","   90.00","2022-04-15","2022-04-13","02:12",Night," 3790.70","  190.06"
"202204SH","   51.00","   80.00","2022-04-15","2022-04-18","03:45",Night," 1480.93","   15.06"
"202204SH","   55.00","   80.00","2022-04-15","2022-04-18",16:56,Day, 9768.38,  171.19
"202204SH","   60.00","   80.00","2022-04-15","2022-04-18","20:26",Night,"10775.87",  149.85
"202204SH","   70.00","   80.00","2022-04-15","2022-04-19","01:43",Night,"36907.20",  988.73
"202204SH","   80.00","   80.00","2022-04-15","2022-04-19","07:20",Day,  158.42,    4.25
"202204SH","   90.00","   80.00","2022-04-15","2022-04-19",12:44,Day,  125.38,"   43.00"
"202204SH","  100.00","   80.00","2022-04-15","2022-04-19","18:02",Day,  369.95,    6.88
"202208BH","  120.00","   90.00","2022-08-23","2022-08-18",17:23,Day,  365.98,    1.73
"202208BH","  110.00","   90.00","2022-08-23","2022-08-18",23:57,Night,"  380.15","   34.90"
"202208BH","   80.00","   90.00","2022-08-23","2022-08-19",18:45,Day,"  306.87","    3.70"
"202208BH","   90.00","   90.00","2022-08-23","2022-08-19",12:56,Day,"  504.49",   11.26
"202208BH","  100.00","   90.00","2022-08-23","2022-08-19","06:47",Day, 1744.35,"    5.06"
"202208BH","   70.00","   90.00","2022-08-23","2022-08-20","00:47",Night," 6560.16",  322.53
"202208BH","   60.00","   90.00","2022-08-23","2022-08-20","06:53",Day," 3583.90","   36.05"
"202208BH","   53.00","   90.00","2022-08-23","2022-08-20",12:29,Day,"  801.23",    3.95
"202208BH","   45.00","   90.00","2022-08-23","2022-08-20",17:39,Day,  842.76,    2.39
"202208BH","   51.00","   80.00","2022-08-23","2022-08-25","16:02",Day," 1675.07",    3.61
"202208BH","   55.00","   80.00","2022-08-23","2022-08-25",11:19,Day," 7077.05",  454.38
"202208BH","   60.00","   80.00","2022-08-23","2022-08-25",21:53,Night," 1197.30",   56.67
"202208BH","  100.00","   80.00","2022-08-23","2022-08-26","21:04",Night,  395.93,"   28.80"
"202208BH","   70.00","   80.00","2022-08-23","2022-08-26","03:42",Night,  249.91,   28.37
"202208BH","   80.00","   80.00","2022-08-23","2022-08-26","09:33",Day, 1177.76,   24.25
"202208BH","   90.00","   80.00","2022-08-23","2022-08-26",15:15,Day,  363.98,    8.35
"202208BH","   30.00","   90.00","2022-08-23","2022-08-29",15:22,Day," 2505.12",   86.86
"202208BH","   28.00","   90.00","2022-08-23","2022-08-29","14:10",Day,"  560.80",    5.82
"202211SR","  120.00","   90.00","2022-11-13","2022-11-08",16:48,Day,62655.26,  326.58
"202211SR","   80.00","   90.00","2022-11-13","2022-11-09","19:50",Night,13412.41,   46.15
"202211SR","  110.00","   90.00","2022-11-13","2022-11-09",23:39,Night,"  355.04","   50.99"
"202211SR","  100.00","   90.00","2022-11-13","2022-11-09","06:49",Day,"    0.00","    0.00"
"202211SR","   90.00","   90.00","2022-11-13","2022-11-09",13:27,Day," 1502.95",    5.66
"202211SR","   60.00","   90.00","2022-11-13","2022-11-10","09:44",Day," 4504.65",    8.14
"202211SR","   70.00","   90.00","2022-11-13","2022-11-10","02:24",Night, 1834.33,   26.97
"202211SR","   45.00","   90.00","2022-11-13","2022-11-10",19:39,Night,  544.87,   21.91
"202211SR","   53.00","   90.00","2022-11-13","2022-11-10",14:28,Day,"37022.95","   60.75"
"202211SR","   37.00","   90.00","2022-11-13","2022-11-11","01:12",Night," 1420.49",   53.26
"202211SR","   28.00","   90.00","2022-11-13","2022-11-11","10:27",Day," 1410.53",    8.14
"202211SR","   30.00","   90.00","2022-11-13","2022-11-11","08:06",Day," 1209.28",    9.12
"202211SR","   35.00","   90.00","2022-11-13","2022-11-11","04:09",Night," 1654.20",    8.93
"202211SR","   60.00","   80.00","2022-11-13","2022-11-16","04:41",Night,15965.38,  274.16
"202211SR","   70.00","   80.00","2022-11-13","2022-11-16","10:57",Day, 1598.66,"   17.50"
"202211SR","   80.00","   80.00","2022-11-13","2022-11-16","17:10",Day,   83.36,"    6.20"
"202211SR","   90.00","   80.00","2022-11-13","2022-11-16","23:10",Night,  911.48,    5.98
"202211SR","   55.00","   80.00","2022-11-13","2022-11-16","00:18",Night, 5257.98,"   60.18"
"202211SR","  100.00","   80.00","2022-11-13","2022-11-17","05:05",Night,"    0.00","    0.00"
"202211SR","   51.00","   80.00","2022-11-13","2022-11-19","02:33",Night," 9276.07",    8.85
"202301RL","  100.00","   90.00","2023-01-17","2023-01-11","20:28",Night,  328.91,   57.17
"202301RL","  110.00","   90.00","2023-01-17","2023-01-11",14:55,Day,  279.32,   16.31
"202301RL","  120.00","   90.00","2023-01-17","2023-01-11","08:53",Day," 1731.03",   75.49
"202301RL","   70.00","   90.00","2023-01-17","2023-01-12",14:32,Day," 1088.68",   22.88
"202301RL","   80.00","   90.00","2023-01-17","2023-01-12","08:37",Day," 3401.61",   18.48
"202301RL","   90.00","   90.00","2023-01-17","2023-01-12","02:10",Night, 1142.38,    3.73
"202301RL","   60.00","   90.00","2023-01-17","2023-01-12","20:15",Night," 2978.01",   11.15
"202301RL","   35.00","   90.00","2023-01-17","2023-01-13","15:08",Day,"    0.00","    0.00"
"202301RL","   28.00","   90.00","2023-01-17","2023-01-13","22:07",Night,"92205.76","  470.95"
"202301RL","   30.00","   90.00","2023-01-17","2023-01-13",19:18,Night," 6708.11",   76.99
"202301RL","   37.00","   90.00","2023-01-17","2023-01-13",12:26,Day," 1087.53",    4.71
"202301RL","   45.00","   90.00","2023-01-17","2023-01-13","06:49",Day," 2613.50","   56.40"
"202301RL","   53.00","   90.00","2023-01-17","2023-01-13","01:14",Night, 4343.73,   31.48
"202301RL","   51.00","   80.00","2023-01-17","2023-01-21",12:27,Day,  678.51,    8.25
"202301RL","   55.00","   80.00","2023-01-17","2023-01-21",15:51,Day, 1651.63,   11.32
"202301RL","   60.00","   80.00","2023-01-17","2023-01-21",21:53,Night," 6432.50",   54.75
"202301RL","   70.00","   80.00","2023-01-17","2023-01-22","03:47",Night,12446.94,  117.68
"202301RL","   80.00","   80.00","2023-01-17","2023-01-22","10:29",Day, 8574.56,   12.46
"202301RL","   90.00","   80.00","2023-01-17","2023-01-23","08:59",Day, 3662.28,  121.96
"202301RL","  100.00","   80.00","2023-01-17","2023-01-23",17:26,Day,131754.49,  576.68
"202304SH","  120.00","   90.00","2023-04-06","2023-03-29","00:54",Night, 3264.16,   32.72
"202304SH","  110.00","   90.00","2023-04-06","2023-03-29","07:09",Day, 2113.73,   22.34
"202304SH","  100.00","   90.00","2023-04-06","2023-03-29",14:19,Day, 1323.73,    7.86
"202304SH","   90.00","   90.00","2023-04-06","2023-03-29","20:19",Night,  396.18,"  663.60"
"202304SH","   80.00","   90.00","2023-04-06","2023-03-30","02:30",Night,  415.99,"  210.69"
"202304SH","   70.00","   90.00","2023-04-06","2023-03-30","07:48",Day,"40955.59",   95.96
"202304SH","   60.00","   90.00","2023-04-06","2023-03-30",17:17,Day, 3915.84,   69.49
"202304SH","   53.00","   90.00","2023-04-06","2023-03-30",22:34,Night,55825.41,"   70.72"
"202304SH","   37.00","   90.00","2023-04-06","2023-03-31","08:48",Day,24537.52,"  410.16"
"202304SH","   28.00","   90.00","2023-04-06","2023-03-31",21:18,Night,"15026.77",  149.93
"202304SH","   30.00","   90.00","2023-04-06","2023-03-31",23:55,Night,14964.85,  293.57
"202304SH","   35.00","   90.00","2023-04-06","2023-03-31",12:42,Day, 5476.33,"  103.58"
"202304SH","   45.00","   90.00","2023-04-06","2023-03-31","04:05",Night,55284.29,"  103.91"
"202304SH","   80.00","   80.00","2023-04-06","2023-04-06","20:06",Night," 3085.82","  120.70"
"202304SH","   55.00","   80.00","2023-04-06","2023-04-06","02:42",Night,"21840.29","  267.01"
"202304SH","   60.00","   80.00","2023-04-06","2023-04-06","06:22",Day,"33131.00","  160.31"
"202304SH","   70.00","   80.00","2023-04-06","2023-04-06","14:10",Day,14914.48,"  208.62"
"202304SH","  100.00","   80.00","2023-04-06","2023-04-07","06:56",Day, 1591.44,    9.52
"202304SH","   90.00","   80.00","2023-04-06","2023-04-07","01:50",Night, 3163.49,"  105.40"
"202304SH","   51.00","   80.00","2023-04-06","2023-04-15","18:09",Day, 9733.41," 1061.90"
