 Extracted on 12-Jul-2023 Mark Ohman lab SIO 
Station values of  pteropoda  Day + Night Line 80 and Line 90 All Cruises
Cruise,Station,Line,"Cruise mid-date","Station date","Local time (PST)","Day or Night","Abundance (No. per m2)","Estimated C Biomass (mgC m-2)"
"201304SH","   80.00","   90.00","2013-04-15","2013-04-13",23:33,Night," 1005.00","    2.03"
"201304SH","   70.00","   90.00","2013-04-15","2013-04-14","06:13",Day,"  998.40",    5.21
"201304SH","   53.00","   90.00","2013-04-15","2013-04-14","19:07",Day," 2289.05",    2.56
"201304SH","   60.00","   90.00","2013-04-15","2013-04-14","14:01",Day,"  981.07","   63.10"
"201304SH","   51.00","   80.00","2013-04-15","2013-04-20","00:18",Night,"    0.00","    0.00"
"201304SH","   70.00","   80.00","2013-04-15","2013-04-20",14:48,Day,"  802.75",    3.51
"201304SH","   80.00","   80.00","2013-04-15","2013-04-20",22:57,Night, 1387.83,    1.68
"201304SH","   55.00","   80.00","2013-04-15","2013-04-20","03:49",Night, 1792.68,"   12.50"
"201304SH","   90.00","   80.00","2013-04-15","2013-04-21","05:50",Day,   93.33,"    0.05"
"201304SH","  100.00","   80.00","2013-04-15","2013-04-21","13:03",Day," 1134.04",    1.53
"201307NH","  120.00","   90.00","2013-07-15","2013-07-09","18:20",Day," 4204.88","   14.00"
"201307NH","  110.00","   90.00","2013-07-15","2013-07-10","00:45",Night," 1520.00","    6.50"
"201307NH","  100.00","   90.00","2013-07-15","2013-07-10","06:09",Day," 2601.14",   34.94
"201307NH","   90.00","   90.00","2013-07-15","2013-07-10",15:36,Day, 2393.85,   16.92
"201307NH","   80.00","   90.00","2013-07-15","2013-07-10","22:05",Night, 1867.37,"   44.60"
"201307NH","   53.00","   90.00","2013-07-15","2013-07-11",16:21,Day," 4787.05",   87.27
"201307NH","   60.00","   90.00","2013-07-15","2013-07-11",11:23,Day," 5700.00","    3.70"
"201307NH","   70.00","   90.00","2013-07-15","2013-07-11","04:48",Day, 1592.38,"   10.65"
"201307NH","   70.00","   80.00","2013-07-15","2013-07-16",16:34,Day," 5005.00","   11.10"
"201307NH","   55.00","   80.00","2013-07-15","2013-07-16","06:09",Day," 6538.00",    6.57
"201307NH","   51.00","   80.00","2013-07-15","2013-07-16","02:46",Night," 8515.00",   42.47
"201307NH","   60.00","   80.00","2013-07-15","2013-07-16","10:27",Day," 9800.77",   56.65
"201307NH","   80.00","   80.00","2013-07-15","2013-07-16",22:43,Night,  439.77,    1.48
"201307NH","   90.00","   80.00","2013-07-15","2013-07-17","04:30",Day," 1704.51",    2.95
"201307NH","  100.00","   80.00","2013-07-15","2013-07-17","10:52",Day,"  586.05","    0.50"
"201307NH","   28.00","   90.00","2013-07-15","2013-07-20",23:23,Night," 2005.00","   22.01"
"201307NH","   30.00","   90.00","2013-07-15","2013-07-21","01:54",Night," 6304.02",   66.51
"201307NH","   35.00","   90.00","2013-07-15","2013-07-21","05:55",Day, 6725.25,"   41.30"
"201307NH","   37.00","   90.00","2013-07-15","2013-07-21","07:50",Day,12392.17,   35.94
"201307NH","   45.00","   90.00","2013-07-15","2013-07-21",14:44,Day, 5411.77,   64.86
"201311NH","  110.00","   90.00","2013-11-17","2013-11-12",21:45,Night,"  485.00",    2.63
"201311NH","  120.00","   90.00","2013-11-17","2013-11-12",15:38,Day, 1188.29,    8.81
"201311NH","  100.00","   90.00","2013-11-17","2013-11-13","04:03",Night,  828.91,   14.91
"201311NH","   80.00","   90.00","2013-11-17","2013-11-13","21:02",Night," 8878.80","   70.40"
"201311NH","   90.00","   90.00","2013-11-17","2013-11-13","21:02",Night,  482.55,    1.15
"201311NH","   45.00","   90.00","2013-11-17","2013-11-14","22:03",Night, 2235.62,"    9.40"
"201311NH","   53.00","   90.00","2013-11-17","2013-11-14",15:58,Day, 2613.83,   14.34
"201311NH","   28.00","   90.00","2013-11-17","2013-11-15",13:27,Day," 4725.00","    8.04"
"201311NH","   30.00","   90.00","2013-11-17","2013-11-15","10:54",Day," 7875.00",   21.81
"201311NH","   35.00","   90.00","2013-11-17","2013-11-15","06:29",Day, 3548.12,   53.64
"201311NH","   37.00","   90.00","2013-11-17","2013-11-15","03:38",Night,16263.33,   66.32
"201311NH","   55.00","   80.00","2013-11-17","2013-11-20","08:15",Day,"10419.57",   25.89
"201311NH","   60.00","   80.00","2013-11-17","2013-11-20","08:15",Day, 5693.33,"   50.13"
"201311NH","   70.00","   80.00","2013-11-17","2013-11-21","01:54",Night, 2171.43,   43.19
"201311NH","   90.00","   80.00","2013-11-17","2013-11-21","15:02",Day,"  856.07",    3.29
"201311NH","   51.00","   80.00","2013-11-17","2013-11-23","20:12",Night,11389.58,   15.48
"201402SH","  120.00","   90.00","2014-02-02","2014-02-01","05:55",Night,"  825.80",   13.23
"201402SH","  110.00","   90.00","2014-02-02","2014-02-01","12:40",Day,"  353.04",    1.42
"201402SH","  100.00","   90.00","2014-02-02","2014-02-02","01:38",Night,"  800.00","    3.80"
"201402SH","   80.00","   90.00","2014-02-02","2014-02-02","07:18",Day,  365.43,"    1.09"
"201402SH","   70.00","   90.00","2014-02-02","2014-02-02",14:55,Day,"  587.30",    4.51
"201402SH","   60.00","   90.00","2014-02-02","2014-02-02",21:31,Night,"  810.00",   11.48
"201402SH","   90.00","   90.00","2014-02-02","2014-02-02","01:38",Night,  355.74,    1.44
"201402SH","   53.00","   90.00","2014-02-02","2014-02-02",21:31,Night," 1525.00","   31.30"
"201402SH","   35.00","   90.00","2014-02-02","2014-02-03","22:00",Night," 5050.00",   27.28
"201402SH","   37.00","   90.00","2014-02-02","2014-02-03",18:45,Night," 4062.38",   65.95
"201402SH","   28.00","   90.00","2014-02-02","2014-02-04","04:50",Night," 1215.00","    6.08"
"201402SH","   30.00","   90.00","2014-02-02","2014-02-04","02:35",Night,"10357.65","   73.20"
"201404OS","  120.00","   90.00","2014-04-09","2014-04-04","20:48",Night,"  925.00",   14.64
"201404OS","  110.00","   90.00","2014-04-09","2014-04-05","03:15",Night,  364.81,"    0.92"
"201404OS","  100.00","   90.00","2014-04-09","2014-04-05","10:03",Day,  786.38,"    1.02"
"201404OS","   60.00","   90.00","2014-04-09","2014-04-05","12:04",Day," 2510.67",  114.91
"201404OS","   53.00","   90.00","2014-04-09","2014-04-06",17:48,Day, 2544.38,"   32.07"
"201404OS","   37.00","   90.00","2014-04-09","2014-04-07","03:20",Night,14871.32,  425.78
"201404OS","   35.00","   90.00","2014-04-09","2014-04-07","06:17",Day," 4598.00",  264.57
"201404OS","   30.00","   90.00","2014-04-09","2014-04-07","10:41",Day," 3519.00","   23.08"
"201404OS","   28.00","   90.00","2014-04-09","2014-04-07",13:12,Day," 2500.00",    1.69
"201404OS","   55.00","   80.00","2014-04-09","2014-04-13","10:02",Day," 3687.80",    7.92
"201404OS","   60.00","   80.00","2014-04-09","2014-04-13",14:57,Day," 1610.25","   22.08"
"201404OS","   70.00","   80.00","2014-04-09","2014-04-13","21:06",Night," 1210.00","    0.97"
"201404OS","   51.00","   80.00","2014-04-09","2014-04-13","06:18",Day, 6964.29,"   10.89"
"201404OS","   80.00","   80.00","2014-04-09","2014-04-14","03:27",Night,  954.55,"    0.93"
"201404OS","   90.00","   80.00","2014-04-09","2014-04-14","09:56",Day,  312.91,    2.74
"201404OS","  100.00","   80.00","2014-04-09","2014-04-14","16:02",Day," 1860.61",   11.52
"201407NH","  120.00","   90.00","2014-07-14","2014-07-09",15:29,Day," 4585.00",   12.77
"201407NH","  110.00","   90.00","2014-07-14","2014-07-09",21:42,Night, 6376.36,"   14.50"
"201407NH","  100.00","   90.00","2014-07-14","2014-07-10","03:58",Night," 5390.00",   34.98
"201407NH","   90.00","   90.00","2014-07-14","2014-07-10","10:18",Day,11184.78,  473.84
"201407NH","   80.00","   90.00","2014-07-14","2014-07-10","19:00",Day,"10286.43","  198.06"
"201407NH","   70.00","   90.00","2014-07-14","2014-07-11","01:50",Night, 6899.27,"  205.26"
"201407NH","   60.00","   90.00","2014-07-14","2014-07-11","07:12",Day,13983.56, 1355.59
"201407NH","   53.00","   90.00","2014-07-14","2014-07-11","21:04",Night,17477.39,  698.62
"201407NH","   45.00","   90.00","2014-07-14","2014-07-11","21:04",Night,17493.61,  323.61
"201407NH","   28.00","   90.00","2014-07-14","2014-07-12",13:34,Day, 4363.64,    3.47
"201407NH","   35.00","   90.00","2014-07-14","2014-07-12","06:11",Day, 2138.18,   34.17
"201407NH","   37.00","   90.00","2014-07-14","2014-07-12","02:55",Night, 5296.15,"  116.03"
"201407NH","   30.00","   90.00","2014-07-14","2014-07-12","10:34",Day," 5002.37",  117.39
"201407NH","   90.00","   80.00","2014-07-14","2014-07-16","19:09",Day, 2481.82,   15.19
"201407NH","   80.00","   80.00","2014-07-14","2014-07-16",12:49,Day," 3277.60",   26.56
"201407NH","  100.00","   80.00","2014-07-14","2014-07-17","01:05",Night," 2600.89",   17.86
"201407NH","   70.00","   80.00","2014-07-14","2014-07-18","05:33",Day,  921.14,   73.41
"201407NH","   60.00","   80.00","2014-07-14","2014-07-18",11:51,Day, 2885.98,   41.79
"201407NH","   55.00","   80.00","2014-07-14","2014-07-19",16:14,Day,"10073.80","  107.64"
"201407NH","   51.00","   80.00","2014-07-14","2014-07-20","15:06",Day, 6341.18,  139.81
"201411NH","  120.00","   90.00","2014-11-16","2014-11-11",16:57,Day," 3625.00",   19.36
"201411NH","  110.00","   90.00","2014-11-16","2014-11-11",22:59,Night, 1336.36,    2.55
"201411NH","  100.00","   90.00","2014-11-16","2014-11-12","04:54",Night," 1624.00",    8.38
"201411NH","   90.00","   90.00","2014-11-16","2014-11-12","10:39",Day," 1020.82",   23.41
"201411NH","   80.00","   90.00","2014-11-16","2014-11-12",19:21,Night, 1718.18,   32.59
"201411NH","   60.00","   90.00","2014-11-16","2014-11-13","07:03",Day," 2192.20",   15.35
"201411NH","   45.00","   90.00","2014-11-16","2014-11-13","20:03",Night, 1412.17,    1.92
"201411NH","   53.00","   90.00","2014-11-16","2014-11-13",12:17,Day, 2664.17,   21.62
"201411NH","   70.00","   90.00","2014-11-16","2014-11-13","01:12",Night," 1028.57",    6.64
"201411NH","   28.00","   90.00","2014-11-16","2014-11-14",11:37,Day," 2204.55",    8.66
"201411NH","   30.00","   90.00","2014-11-16","2014-11-14","08:55",Day," 1054.77","    0.97"
"201411NH","   35.00","   90.00","2014-11-16","2014-11-14","04:36",Night," 3225.00",   17.86
"201411NH","   37.00","   90.00","2014-11-16","2014-11-14","01:21",Night," 2808.61",    8.42
"201411NH","   55.00","   80.00","2014-11-16","2014-11-18",21:33,Night," 3200.00",    3.43
"201411NH","   60.00","   80.00","2014-11-16","2014-11-19","01:30",Night," 3500.00",   14.41
"201411NH","   70.00","   80.00","2014-11-16","2014-11-19","07:27",Day, 2172.55,"   10.98"
"201411NH","   80.00","   80.00","2014-11-16","2014-11-19",14:35,Day," 3270.56",    6.38
"201411NH","   90.00","   80.00","2014-11-16","2014-11-19","20:26",Night, 1531.25,    5.53
"201411NH","  100.00","   80.00","2014-11-16","2014-11-20","02:35",Night, 1768.12,"   56.01"
"201411NH","   51.00","   80.00","2014-11-16","2014-11-22","01:14",Night," 8130.00",   16.84
"201501NH","  120.00","   90.00","2015-01-23","2015-01-19","02:35",Night,"  101.39","    0.21"
"201501NH","  110.00","   90.00","2015-01-23","2015-01-19","07:38",Day,   88.94,"    0.05"
"201501NH","  100.00","   90.00","2015-01-23","2015-01-19","15:06",Day,"  108.85",    8.67
"201501NH","   90.00","   90.00","2015-01-23","2015-01-19",21:11,Night,"  273.00","    1.03"
"201501NH","   53.00","   90.00","2015-01-23","2015-01-20",21:58,Night,  495.93,    8.54
"201501NH","   80.00","   90.00","2015-01-23","2015-01-20","03:38",Night,  443.59,"    8.08"
"201501NH","   70.00","   90.00","2015-01-23","2015-01-20","10:16",Day,"  537.60","    2.00"
"201501NH","   60.00","   90.00","2015-01-23","2015-01-20",16:41,Day,"  201.60","    0.49"
"201501NH","   30.00","   90.00","2015-01-23","2015-01-21","16:07",Day,  349.76,    1.71
"201501NH","   45.00","   90.00","2015-01-23","2015-01-21","03:26",Night, 1684.38,   61.15
"201501NH","   37.00","   90.00","2015-01-23","2015-01-21","08:44",Day," 1050.00",   34.67
"201501NH","   35.00","   90.00","2015-01-23","2015-01-21",11:41,Day,  296.74,    4.58
"201501NH","   28.00","   90.00","2015-01-23","2015-01-21",19:12,Night," 3220.00",    1.68
"201501NH","   51.00","   80.00","2015-01-23","2015-01-26",23:53,Night, 6685.71,   38.35
"201501NH","   70.00","   80.00","2015-01-23","2015-01-27",14:24,Day,"  836.00",    6.95
"201501NH","   60.00","   80.00","2015-01-23","2015-01-27","06:36",Day,  737.23,    8.67
"201501NH","   55.00","   80.00","2015-01-23","2015-01-27","03:22",Night, 3174.42,   33.85
"201501NH","   80.00","   80.00","2015-01-23","2015-01-27","20:35",Night,  639.13,"    0.57"
"201501NH","  100.00","   80.00","2015-01-23","2015-01-28","10:18",Day,"  190.91","    0.08"
"201501NH","   90.00","   80.00","2015-01-23","2015-01-28","01:50",Night,  415.12,   32.63
"201504NH","  120.00","   90.00","2015-04-13","2015-04-07",19:21,Day,  514.29,"    0.42"
"201504NH","  110.00","   90.00","2015-04-13","2015-04-08","01:59",Night,"  350.00","    0.48"
"201504NH","   80.00","   90.00","2015-04-13","2015-04-08",22:34,Night,"  700.41","    2.40"
"201504NH","  100.00","   90.00","2015-04-13","2015-04-08","07:43",Day,"  190.42","    0.14"
"201504NH","   90.00","   90.00","2015-04-13","2015-04-08",15:58,Day,  536.17,   18.61
"201504NH","   45.00","   90.00","2015-04-13","2015-04-09",23:21,Night," 4142.00","   90.72"
"201504NH","   53.00","   90.00","2015-04-13","2015-04-09",17:41,Day, 2756.81,    8.23
"201504NH","   60.00","   90.00","2015-04-13","2015-04-09","12:02",Day, 1682.91,    9.73
"201504NH","   70.00","   90.00","2015-04-13","2015-04-09","05:14",Day,"  350.00","    0.45"
"201504NH","   30.00","   90.00","2015-04-13","2015-04-10","12:09",Day, 5345.45,   13.32
"201504NH","   28.00","   90.00","2015-04-13","2015-04-10",14:32,Day," 1600.00",    2.11
"201504NH","   37.00","   90.00","2015-04-13","2015-04-10","05:12",Day," 6982.50",   22.58
"201504NH","   35.00","   90.00","2015-04-13","2015-04-10","07:00",Day, 2383.26,   94.11
"201504NH","   55.00","   80.00","2015-04-13","2015-04-16","02:44",Night," 1161.70",    2.58
"201504NH","   60.00","   80.00","2015-04-13","2015-04-16","07:09",Day,  492.41,"    0.78"
"201504NH","   80.00","   80.00","2015-04-13","2015-04-16","20:03",Night," 2040.00",    4.19
"201504NH","   70.00","   80.00","2015-04-13","2015-04-16",13:54,Day," 1512.00",    1.78
"201504NH","   90.00","   80.00","2015-04-13","2015-04-17","02:21",Night,"  107.85","    0.06"
"201504NH","  100.00","   80.00","2015-04-13","2015-04-17","07:45",Day,"  502.17",    1.71
"201504NH","   51.00","   80.00","2015-04-13","2015-04-19","10:05",Day," 1809.23",   17.62
"201507OC","  120.00","   90.00","2015-07-17","2015-07-13","02:28",Night,  763.64,    2.49
"201507OC","  110.00","   90.00","2015-07-17","2015-07-13","07:09",Day,  466.67,"    1.02"
"201507OC","  100.00","   90.00","2015-07-17","2015-07-13",13:54,Day, 2146.67,"    8.80"
"201507OC","   90.00","   90.00","2015-07-17","2015-07-13","20:15",Day,"  924.00","   10.70"
"201507OC","   80.00","   90.00","2015-07-17","2015-07-14","02:12",Night,"33690.00",  294.21
"201507OC","   70.00","   90.00","2015-07-17","2015-07-14","07:21",Day,"11760.00","   90.69"
"201507OC","   60.00","   90.00","2015-07-17","2015-07-14",14:46,Day," 3408.75",   16.68
"201507OC","   30.00","   90.00","2015-07-17","2015-07-15",13:59,Day," 4800.00","   21.40"
"201507OC","   28.00","   90.00","2015-07-17","2015-07-15",16:38,Day," 4025.00",    4.73
"201507OC","   35.00","   90.00","2015-07-17","2015-07-15","10:03",Day, 3715.38,"   20.28"
"201507OC","   37.00","   90.00","2015-07-17","2015-07-15","07:03",Day," 3150.00",   18.34
"201507OC","   45.00","   90.00","2015-07-17","2015-07-15","01:47",Night,"30780.75","  102.47"
"201507OC","   53.00","   90.00","2015-07-17","2015-07-15","01:47",Night, 4824.62,   61.24
"201507OC","   51.00","   80.00","2015-07-17","2015-07-19","10:41",Day,"13000.00",   12.39
"201507OC","  100.00","   80.00","2015-07-17","2015-07-21","00:26",Night, 1718.18,    1.46
"201507OC","   90.00","   80.00","2015-07-17","2015-07-21","06:18",Day," 2100.00",   25.72
"201507OC","   80.00","   80.00","2015-07-17","2015-07-21",11:55,Day, 1188.57,   15.79
"201507OC","   70.00","   80.00","2015-07-17","2015-07-21",17:33,Day," 1639.02",   17.91
"201507OC","   60.00","   80.00","2015-07-17","2015-07-21",23:17,Night," 5033.60",   12.37
"201507OC","   55.00","   80.00","2015-07-17","2015-07-22","03:22",Night, 5772.38,   31.58
"201511OC","  100.00","   90.00","2015-11-03","2015-10-31","13:30",Day, 3311.58,"   40.19"
"201511OC","   90.00","   90.00","2015-11-03","2015-10-31",21:45,Night, 3295.77,   13.43
"201511OC","   70.00","   90.00","2015-11-03","2015-11-01","09:45",Day, 1534.62,    4.36
"201511OC","   53.00","   90.00","2015-11-03","2015-11-01",21:38,Night, 5321.84,   27.39
"201511OC","   60.00","   90.00","2015-11-03","2015-11-01",17:12,Day, 4876.67,"   60.90"
"201511OC","   80.00","   90.00","2015-11-03","2015-11-01","03:31",Night," 4116.00",   32.11
"201511OC","   30.00","   90.00","2015-11-03","2015-11-02",21:51,Night,  538.12,"    1.00"
"201511OC","   35.00","   90.00","2015-11-03","2015-11-02","17:30",Day,  611.59,"    0.68"
"201511OC","   37.00","   90.00","2015-11-03","2015-11-02","14:30",Day, 1589.19,    9.24
"201511OC","   45.00","   90.00","2015-11-03","2015-11-02","07:38",Day,16773.59,   43.13
"201511OC","   28.00","   90.00","2015-11-03","2015-11-03","00:27",Night, 1425.45,"   35.00"
"201511OC","   70.00","   80.00","2015-11-03","2015-11-05","20:55",Night, 7859.74,   17.77
"201511OC","   60.00","   80.00","2015-11-03","2015-11-05","15:04",Day, 8753.68,  118.77
"201511OC","   55.00","   80.00","2015-11-03","2015-11-05","10:47",Day," 5066.25",   29.58
"201511OC","   51.00","   80.00","2015-11-03","2015-11-05","07:05",Day," 1440.00",    9.76
"201511OC","  100.00","   80.00","2015-11-03","2015-11-06",15:24,Day," 1600.95",   12.92
"201511OC","   80.00","   80.00","2015-11-03","2015-11-06","02:53",Night,"  997.50",    1.22
"201511OC","   90.00","   80.00","2015-11-03","2015-11-06","08:08",Day," 1076.92",    2.21
"201601RL","   80.00","   90.00","2016-01-15","2016-01-11","20:57",Night, 3345.35,   48.53
"201601RL","   90.00","   90.00","2016-01-15","2016-01-11",14:17,Day,  386.59,   12.75
"201601RL","  100.00","   90.00","2016-01-15","2016-01-11","06:20",Day," 2496.00",    6.54
"201601RL","  110.00","   90.00","2016-01-15","2016-01-11","01:16",Night, 3262.44,   67.34
"201601RL","  120.00","   90.00","2016-01-15","2016-01-11","01:16",Night, 1297.69,    1.16
"201601RL","   60.00","   90.00","2016-01-15","2016-01-12","10:34",Day,12177.45,   47.55
"201601RL","   70.00","   90.00","2016-01-15","2016-01-12","03:26",Night," 6050.00",   12.88
"201601RL","   53.00","   90.00","2016-01-15","2016-01-12",15:33,Day, 3125.58,    5.89
"201601RL","   51.00","   80.00","2016-01-15","2016-01-18","22:05",Night,"  400.00","    0.35"
"201601RL","   70.00","   80.00","2016-01-15","2016-01-19",12:17,Day," 4826.00",  133.92
"201601RL","   60.00","   80.00","2016-01-15","2016-01-19","07:23",Day," 5350.00",   92.67
"201601RL","   55.00","   80.00","2016-01-15","2016-01-19","01:25",Night," 2478.00",   62.11
"201601RL","   80.00","   80.00","2016-01-15","2016-01-19",18:42,Night, 1796.36,   14.71
"201601RL","  100.00","   80.00","2016-01-15","2016-01-20","06:02",Night,  575.91,"    8.00"
"201601RL","   90.00","   80.00","2016-01-15","2016-01-20","00:29",Night, 1223.18,    4.86
"201604SH","   70.00","   90.00","2016-04-10","2016-04-05",21:56,Night,"178670.27"," 6615.00"
"201604SH","   80.00","   90.00","2016-04-10","2016-04-05",15:56,Day,41595.75,  347.75
"201604SH","   90.00","   90.00","2016-04-10","2016-04-05","07:57",Day,"21630.00",  114.52
"201604SH","  100.00","   90.00","2016-04-10","2016-04-05","02:37",Night," 2530.00",   45.67
"201604SH","   53.00","   90.00","2016-04-10","2016-04-06","09:13",Day,26587.11,  193.46
"201604SH","   37.00","   90.00","2016-04-10","2016-04-06","20:15",Night,26634.15,  215.83
"201604SH","   35.00","   90.00","2016-04-10","2016-04-06",23:12,Night,"111720.00"," 1290.88"
"201604SH","   60.00","   90.00","2016-04-10","2016-04-06","03:49",Night,"37420.95",  439.74
"201604SH","   45.00","   90.00","2016-04-10","2016-04-06",14:42,Day,"58292.00",  632.85
"201604SH","   30.00","   90.00","2016-04-10","2016-04-07","03:33",Night, 3518.92,    2.93
"201604SH","   28.00","   90.00","2016-04-10","2016-04-07","06:58",Day," 2500.00",   62.86
"201604SH","   51.00","   80.00","2016-04-10","2016-04-12","20:01",Night, 4344.67,"    5.80"
"201604SH","  100.00","   80.00","2016-04-10","2016-04-14",16:11,Day," 2550.12",   22.38
"201604SH","   55.00","   80.00","2016-04-10","2016-04-16","00:27",Night," 1680.00",    1.88
"201607OS","  100.00","   90.00","2016-07-15","2016-07-14","14:06",Day, 4573.12,"  180.45"
"201607OS","  110.00","   90.00","2016-07-15","2016-07-14","06:02",Day,"10778.24",  166.76
"201607OS","   90.00","   90.00","2016-07-15","2016-07-14","20:48",Night, 2947.85,   18.37
"201607OS","   80.00","   90.00","2016-07-15","2016-07-15","03:06",Night,12351.34,   98.99
"201607OS","   70.00","   90.00","2016-07-15","2016-07-15","09:36",Day,"10995.12","   61.08"
"201607OS","   60.00","   90.00","2016-07-15","2016-07-15",16:16,Day," 3502.33","   65.00"
"201607OS","   53.00","   90.00","2016-07-15","2016-07-15","03:09",Night, 1156.68,    2.17
"201607OS","   35.00","   90.00","2016-07-15","2016-07-16","12:20",Day,  596.86,"    0.32"
"201607OS","   45.00","   90.00","2016-07-15","2016-07-16","03:47",Night, 4572.78,   32.57
"201607OS","   37.00","   90.00","2016-07-15","2016-07-16","09:33",Day," 2072.20",   67.39
"201607OS","   30.00","   90.00","2016-07-15","2016-07-16",16:36,Day, 9383.91,"   39.30"
"201611SR","  120.00","   90.00","2016-11-14","2016-11-09",19:32,Night," 2205.00","   26.04"
"201611SR","   80.00","   90.00","2016-11-14","2016-11-10",22:34,Night," 2344.09","  100.04"
"201611SR","   90.00","   90.00","2016-11-14","2016-11-10",16:21,Day, 1814.88,   27.41
"201611SR","  100.00","   90.00","2016-11-14","2016-11-10","07:09",Day, 1167.76,"    0.92"
"201611SR","  110.00","   90.00","2016-11-14","2016-11-10","01:50",Night," 2562.00",    2.22
"201611SR","   53.00","   90.00","2016-11-14","2016-11-11",16:38,Day,"22468.70",  297.46
"201611SR","   60.00","   90.00","2016-11-14","2016-11-11",11:32,Day," 3730.07",   13.71
"201611SR","   70.00","   90.00","2016-11-14","2016-11-11","04:48",Night, 5786.66,"   20.69"
"201611SR","   45.00","   90.00","2016-11-14","2016-11-11",22:12,Night,13588.24,"  105.41"
"201611SR","   30.00","   90.00","2016-11-14","2016-11-12","10:50",Day," 5096.10","  157.04"
"201611SR","   35.00","   90.00","2016-11-14","2016-11-12","06:27",Day," 5440.52","   15.90"
"201611SR","   37.00","   90.00","2016-11-14","2016-11-12","03:33",Night, 3628.16,"   39.09"
"201611SR","   28.00","   90.00","2016-11-14","2016-11-12",13:41,Day," 1690.68","   42.90"
"201611SR","   80.00","   80.00","2016-11-14","2016-11-18","13:50",Day," 4199.50",   53.47
"201611SR","   51.00","   80.00","2016-11-14","2016-11-18","13:50",Day," 2936.07",    2.57
"201611SR","   55.00","   80.00","2016-11-14","2016-11-18","03:22",Night," 4078.85",   97.93
"201611SR","   60.00","   80.00","2016-11-14","2016-11-18","06:26",Day,"10404.74","   40.15"
"201611SR","   70.00","   80.00","2016-11-14","2016-11-18","13:50",Day,"11114.80",  194.53
"201611SR","  100.00","   80.00","2016-11-14","2016-11-19","06:31",Day, 3134.39,   53.17
"201611SR","   90.00","   80.00","2016-11-14","2016-11-19","01:39",Night," 3305.05","   13.09"
"201701RL","  120.00","   90.00","2017-01-13","2017-01-08",22:48,Night," 1090.13",    3.26
"201701RL","   80.00","   90.00","2017-01-13","2017-01-09","22:00",Night, 1281.93,   51.84
"201701RL","  110.00","   90.00","2017-01-13","2017-01-09","04:29",Night,"   40.15",   62.38
"201701RL","  100.00","   90.00","2017-01-13","2017-01-09","10:23",Day,"    0.00","    0.00"
"201701RL","   90.00","   90.00","2017-01-13","2017-01-09",16:11,Day, 2753.12,   13.21
"201701RL","   53.00","   90.00","2017-01-13","2017-01-10",14:33,Day,"  804.60","    0.61"
"201701RL","   60.00","   90.00","2017-01-13","2017-01-10","08:42",Day," 2715.00","   30.54"
"201701RL","   70.00","   90.00","2017-01-13","2017-01-10","03:36",Night, 1396.95,   35.45
"201701RL","   45.00","   90.00","2017-01-13","2017-01-10",19:56,Night,"    0.00","    0.00"
"201701RL","   28.00","   90.00","2017-01-13","2017-01-11",12:49,Day,"    0.00","    0.00"
"201701RL","   30.00","   90.00","2017-01-13","2017-01-11","07:29",Day," 2330.30",    3.27
"201701RL","   35.00","   90.00","2017-01-13","2017-01-11","04:14",Night, 2738.85,   32.59
"201701RL","   37.00","   90.00","2017-01-13","2017-01-11","01:11",Night," 1901.44",   12.19
"201701RL","   51.00","   80.00","2017-01-13","2017-01-16","20:24",Night, 5311.54,    5.52
"201701RL","   55.00","   80.00","2017-01-13","2017-01-16","23:30",Night, 4825.68,"    6.90"
"201701RL","   80.00","   80.00","2017-01-13","2017-01-17",15:13,Day,"  807.67",    1.12
"201701RL","   70.00","   80.00","2017-01-13","2017-01-17","08:10",Day," 2067.57","    1.80"
"201701RL","   60.00","   80.00","2017-01-13","2017-01-17","03:27",Night, 1181.19,"    0.70"
"201701RL","   90.00","   80.00","2017-01-13","2017-01-17","20:55",Night,"  803.85",   13.75
"201701RL","  100.00","   80.00","2017-01-13","2017-01-18","02:35",Night, 1493.42,   44.72
"201704SH","  120.00","   90.00","2017-04-06","2017-04-02","03:33",Night, 1247.65,   47.75
"201704SH","  110.00","   90.00","2017-04-06","2017-04-02","10:00",Day,"  881.01",   23.66
"201704SH","  100.00","   90.00","2017-04-06","2017-04-02",15:38,Day, 1561.19,    2.26
"201704SH","   90.00","   90.00","2017-04-06","2017-04-02","21:20",Night, 5135.94,   33.18
"201704SH","   70.00","   90.00","2017-04-06","2017-04-03","09:13",Day," 1159.00","    0.67"
"201704SH","   53.00","   90.00","2017-04-06","2017-04-03",19:57,Night," 2393.01","   11.20"
"201704SH","   60.00","   90.00","2017-04-06","2017-04-03",15:15,Day," 1692.06",    1.68
"201704SH","   80.00","   90.00","2017-04-06","2017-04-03","03:11",Night," 1380.86","   10.29"
"201704SH","   45.00","   90.00","2017-04-06","2017-04-04","01:14",Night, 2668.71,    2.79
"201704SH","   35.00","   90.00","2017-04-06","2017-04-04","09:31",Day, 2759.93,    3.11
"201704SH","   30.00","   90.00","2017-04-06","2017-04-04",13:45,Day, 1863.99,    1.34
"201704SH","   37.00","   90.00","2017-04-06","2017-04-04","06:38",Day," 2755.70",   16.66
"201704SH","   51.00","   80.00","2017-04-06","2017-04-10","09:36",Day, 2129.48,    1.75
"201704SH","   55.00","   80.00","2017-04-06","2017-04-10",12:53,Day, 6589.93,    7.52
