 Extracted on 12-Jul-2023 Mark Ohman lab SIO 
Station values of  crustacea_others  Day + Night Line 80 and Line 90 All Cruises
Cruise,Station,Line,"Cruise mid-date","Station date","Local time (PST)","Day or Night","Abundance (No. per m2)","Estimated C Biomass (mgC m-2)"
"201304SH","   70.00","   90.00","2013-04-15","2013-04-14","06:13",Day,  231.11,"    0.13"
"201304SH","   80.00","   80.00","2013-04-15","2013-04-20",22:57,Night,  182.61,    2.92
"201304SH","   55.00","   80.00","2013-04-15","2013-04-20","03:49",Night,  517.32,    4.64
"201304SH","   51.00","   80.00","2013-04-15","2013-04-20","00:18",Night,"  220.00",    1.18
"201304SH","   70.00","   80.00","2013-04-15","2013-04-20",14:48,Day,  422.75,   18.89
"201304SH","  100.00","   80.00","2013-04-15","2013-04-21","13:03",Day,   26.17,"    0.53"
"201304SH","   90.00","   80.00","2013-04-15","2013-04-21","05:50",Day,"  205.33","    0.72"
"201307NH","  120.00","   90.00","2013-07-15","2013-07-09","18:20",Day, 6949.53,    2.68
"201307NH","  100.00","   90.00","2013-07-15","2013-07-10","06:09",Day, 9411.82,    4.95
"201307NH","   80.00","   90.00","2013-07-15","2013-07-10","22:05",Night," 3144.09",   32.84
"201307NH","  110.00","   90.00","2013-07-15","2013-07-10","00:45",Night,"  684.00","    0.14"
"201307NH","   90.00","   90.00","2013-07-15","2013-07-10",15:36,Day, 3885.21,   36.59
"201307NH","   53.00","   90.00","2013-07-15","2013-07-11",16:21,Day,69638.86,   55.89
"201307NH","   60.00","   90.00","2013-07-15","2013-07-11",11:23,Day," 5776.00",    4.34
"201307NH","   70.00","   90.00","2013-07-15","2013-07-11","04:48",Day, 2348.76,"    9.40"
"201307NH","   51.00","   80.00","2013-07-15","2013-07-16","02:46",Night,"12175.00",    8.42
"201307NH","   55.00","   80.00","2013-07-15","2013-07-16","06:09",Day," 4970.00",   16.82
"201307NH","   60.00","   80.00","2013-07-15","2013-07-16","10:27",Day,17867.28,"   38.09"
"201307NH","   70.00","   80.00","2013-07-15","2013-07-16",16:34,Day," 1900.00",    3.18
"201307NH","   80.00","   80.00","2013-07-15","2013-07-16",22:43,Night, 1371.56,"   50.03"
"201307NH","   90.00","   80.00","2013-07-15","2013-07-17","04:30",Day," 2090.00",   19.59
"201307NH","  100.00","   80.00","2013-07-15","2013-07-17","10:52",Day, 2954.65,    1.55
"201307NH","   28.00","   90.00","2013-07-15","2013-07-20",23:23,Night,"12655.00",   13.68
"201307NH","   30.00","   90.00","2013-07-15","2013-07-21","01:54",Night,"155034.26",  181.72
"201307NH","   35.00","   90.00","2013-07-15","2013-07-21","05:55",Day,485924.25,"  481.60"
"201307NH","   37.00","   90.00","2013-07-15","2013-07-21","07:50",Day,484981.95,  598.34
"201307NH","   45.00","   90.00","2013-07-15","2013-07-21",14:44,Day,31785.79,"   60.86"
"201311NH","  110.00","   90.00","2013-11-17","2013-11-12",21:45,Night," 1130.00",    7.36
"201311NH","  120.00","   90.00","2013-11-17","2013-11-12",15:38,Day, 1126.83,    3.49
"201311NH","   90.00","   90.00","2013-11-17","2013-11-13","21:02",Night,"  102.77","   10.43"
"201311NH","   80.00","   90.00","2013-11-17","2013-11-13","21:02",Night,"  646.80",   19.63
"201311NH","  100.00","   90.00","2013-11-17","2013-11-13","04:03",Night,  178.26,"   16.03"
"201311NH","   53.00","   90.00","2013-11-17","2013-11-14",15:58,Day,  214.47,    1.79
"201311NH","   45.00","   90.00","2013-11-17","2013-11-14","22:03",Night," 1505.00","   20.47"
"201311NH","   35.00","   90.00","2013-11-17","2013-11-15","06:29",Day,"57006.25","   71.03"
"201311NH","   37.00","   90.00","2013-11-17","2013-11-15","03:38",Night,62724.67,"  101.02"
"201311NH","   28.00","   90.00","2013-11-17","2013-11-15",13:27,Day,22691.25,"   55.05"
"201311NH","   30.00","   90.00","2013-11-17","2013-11-15","10:54",Day,67634.32,  122.63
"201311NH","   60.00","   80.00","2013-11-17","2013-11-20","08:15",Day,"388248.00","  780.04"
"201311NH","   55.00","   80.00","2013-11-17","2013-11-20","08:15",Day,"148528.09","  260.78"
"201311NH","   90.00","   80.00","2013-11-17","2013-11-21","15:02",Day,  287.69,"    5.01"
"201311NH","   70.00","   80.00","2013-11-17","2013-11-21","01:54",Night," 1934.90",   45.39
"201311NH","   51.00","   80.00","2013-11-17","2013-11-23","20:12",Night,"50645.83",   71.34
"201402SH","  120.00","   90.00","2014-02-02","2014-02-01","05:55",Night,  117.24,    1.35
"201402SH","  110.00","   90.00","2014-02-02","2014-02-01","12:40",Day,"  101.50","    0.81"
"201402SH","   53.00","   90.00","2014-02-02","2014-02-02",21:31,Night,"  935.00",    3.66
"201402SH","   60.00","   90.00","2014-02-02","2014-02-02",21:31,Night,"  325.00",    1.65
"201402SH","   70.00","   90.00","2014-02-02","2014-02-02",14:55,Day,   52.95,"    0.51"
"201402SH","   80.00","   90.00","2014-02-02","2014-02-02","07:18",Day,   13.37,"    5.05"
"201402SH","   90.00","   90.00","2014-02-02","2014-02-02","01:38",Night,"  120.06",    9.52
"201402SH","  100.00","   90.00","2014-02-02","2014-02-02","01:38",Night,"  400.00","    0.13"
"201402SH","   35.00","   90.00","2014-02-02","2014-02-03","22:00",Night,"  450.00","    0.73"
"201402SH","   37.00","   90.00","2014-02-02","2014-02-03",18:45,Night, 1873.35,"    3.02"
"201402SH","   28.00","   90.00","2014-02-02","2014-02-04","04:50",Night,"  250.00",    1.18
"201402SH","   30.00","   90.00","2014-02-02","2014-02-04","02:35",Night,"  393.70",    1.16
"201404OS","  120.00","   90.00","2014-04-09","2014-04-04","20:48",Night," 1500.00","    0.75"
"201404OS","  110.00","   90.00","2014-04-09","2014-04-05","03:15",Night," 3141.06","    2.09"
"201404OS","   60.00","   90.00","2014-04-09","2014-04-05","12:04",Day,"  308.00","    3.02"
"201404OS","  100.00","   90.00","2014-04-09","2014-04-05","10:03",Day, 3726.38,    2.63
"201404OS","   53.00","   90.00","2014-04-09","2014-04-06",17:48,Day,"  345.00",    8.46
"201404OS","   28.00","   90.00","2014-04-09","2014-04-07",13:12,Day,"11250.00",    4.81
"201404OS","   30.00","   90.00","2014-04-09","2014-04-07","10:41",Day, 1444.19,"    0.54"
"201404OS","   35.00","   90.00","2014-04-09","2014-04-07","06:17",Day, 1223.41,"    0.55"
"201404OS","   37.00","   90.00","2014-04-09","2014-04-07","03:20",Night,18142.89,    9.59
"201404OS","   51.00","   80.00","2014-04-09","2014-04-13","06:18",Day,13928.57,    4.43
"201404OS","   55.00","   80.00","2014-04-09","2014-04-13","10:02",Day, 1439.27,    2.59
"201404OS","   60.00","   80.00","2014-04-09","2014-04-13",14:57,Day, 2664.75,"    2.06"
"201404OS","   70.00","   80.00","2014-04-09","2014-04-13","21:06",Night,"  485.00",   13.12
"201404OS","   80.00","   80.00","2014-04-09","2014-04-14","03:27",Night,  238.64,   14.51
"201404OS","   90.00","   80.00","2014-04-09","2014-04-14","09:56",Day,  293.65,   24.96
"201404OS","  100.00","   80.00","2014-04-09","2014-04-14","16:02",Day,  244.68,    8.96
"201407NH","  120.00","   90.00","2014-07-14","2014-07-09",15:29,Day," 3500.00","    1.02"
"201407NH","  110.00","   90.00","2014-07-14","2014-07-09",21:42,Night,"15057.95",    7.64
"201407NH","  100.00","   90.00","2014-07-14","2014-07-10","03:58",Night, 8292.67,   14.84
"201407NH","   90.00","   90.00","2014-07-14","2014-07-10","10:18",Day," 9093.91","   10.95"
"201407NH","   80.00","   90.00","2014-07-14","2014-07-10","19:00",Day," 5852.00",    3.84
"201407NH","   60.00","   90.00","2014-07-14","2014-07-11","07:12",Day,"  204.14",    5.17
"201407NH","   45.00","   90.00","2014-07-14","2014-07-11","21:04",Night,"51800.69",   24.87
"201407NH","   53.00","   90.00","2014-07-14","2014-07-11","21:04",Night,24792.95,   38.95
"201407NH","   70.00","   90.00","2014-07-14","2014-07-11","01:50",Night," 3088.54",   37.65
"201407NH","   35.00","   90.00","2014-07-14","2014-07-12","06:11",Day,19587.27,   12.24
"201407NH","   28.00","   90.00","2014-07-14","2014-07-12",13:34,Day,139654.55,"  130.87"
"201407NH","   30.00","   90.00","2014-07-14","2014-07-12","10:34",Day,56834.37,"   28.30"
"201407NH","   37.00","   90.00","2014-07-14","2014-07-12","02:55",Night,19219.11,    8.57
"201407NH","   90.00","   80.00","2014-07-14","2014-07-16","19:09",Day, 1164.55,"    0.28"
"201407NH","   80.00","   80.00","2014-07-14","2014-07-16",12:49,Day," 2055.38",    2.48
"201407NH","  100.00","   80.00","2014-07-14","2014-07-17","01:05",Night, 1973.89,   24.64
"201407NH","   60.00","   80.00","2014-07-14","2014-07-18",11:51,Day," 4860.36",   12.85
"201407NH","   70.00","   80.00","2014-07-14","2014-07-18","05:33",Day," 3202.50",   45.67
"201407NH","   55.00","   80.00","2014-07-14","2014-07-19",16:14,Day,"428094.70","  505.93"
"201407NH","   51.00","   80.00","2014-07-14","2014-07-20","15:06",Day,118431.76,"  161.09"
"201411NH","  110.00","   90.00","2014-11-16","2014-11-11",22:59,Night,  882.95,"    0.94"
"201411NH","  120.00","   90.00","2014-11-16","2014-11-11",16:57,Day,"  840.00",    3.25
"201411NH","  100.00","   90.00","2014-11-16","2014-11-12","04:54",Night, 1521.33,    3.69
"201411NH","   90.00","   90.00","2014-11-16","2014-11-12","10:39",Day,"  179.09","    0.03"
"201411NH","   80.00","   90.00","2014-11-16","2014-11-12",19:21,Night, 2691.82,    1.69
"201411NH","   45.00","   90.00","2014-11-16","2014-11-13","20:03",Night,  286.85,"   20.87"
"201411NH","   60.00","   90.00","2014-11-16","2014-11-13","07:03",Day,"   20.49",    2.49
"201411NH","   53.00","   90.00","2014-11-16","2014-11-13",12:17,Day,"   70.81","    0.21"
"201411NH","   70.00","   90.00","2014-11-16","2014-11-13","01:12",Night,"    0.00","    0.00"
"201411NH","   28.00","   90.00","2014-11-16","2014-11-14",11:37,Day,"31659.09",   27.31
"201411NH","   30.00","   90.00","2014-11-16","2014-11-14","08:55",Day,  114.55,    2.65
"201411NH","   35.00","   90.00","2014-11-16","2014-11-14","04:36",Night,"  900.00","    9.00"
"201411NH","   37.00","   90.00","2014-11-16","2014-11-14","01:21",Night,  475.16,    1.16
"201411NH","   55.00","   80.00","2014-11-16","2014-11-18",21:33,Night,"26910.00",   37.41
"201411NH","   80.00","   80.00","2014-11-16","2014-11-19",14:35,Day,"  170.00","   60.45"
"201411NH","   90.00","   80.00","2014-11-16","2014-11-19","20:26",Night,"   87.50",    5.88
"201411NH","   60.00","   80.00","2014-11-16","2014-11-19","01:30",Night,"15460.67",   59.26
"201411NH","   70.00","   80.00","2014-11-16","2014-11-19","07:27",Day,  492.55,    7.23
"201411NH","  100.00","   80.00","2014-11-16","2014-11-20","02:35",Night,  258.75,"    0.06"
"201411NH","   51.00","   80.00","2014-11-16","2014-11-22","01:14",Night," 9810.00",   18.85
"201501NH","  110.00","   90.00","2015-01-23","2015-01-19","07:38",Day,"    0.00","    0.00"
"201501NH","   90.00","   90.00","2015-01-23","2015-01-19",21:11,Night,"  268.80","    0.16"
"201501NH","  100.00","   90.00","2015-01-23","2015-01-19","15:06",Day,"   87.08","    0.17"
"201501NH","  120.00","   90.00","2015-01-23","2015-01-19","02:35",Night,"    0.00","    0.00"
"201501NH","   53.00","   90.00","2015-01-23","2015-01-20",21:58,Night,"  216.08","    0.68"
"201501NH","   60.00","   90.00","2015-01-23","2015-01-20",16:41,Day,"  268.80","    0.65"
"201501NH","   80.00","   90.00","2015-01-23","2015-01-20","03:38",Night,   89.57,"    0.97"
"201501NH","   70.00","   90.00","2015-01-23","2015-01-20","10:16",Day,"    0.00","    0.00"
"201501NH","   37.00","   90.00","2015-01-23","2015-01-21","08:44",Day,  668.18,"    0.58"
"201501NH","   30.00","   90.00","2015-01-23","2015-01-21","16:07",Day,"  170.61","    0.02"
"201501NH","   28.00","   90.00","2015-01-23","2015-01-21",19:12,Night," 9620.00",   31.11
"201501NH","   35.00","   90.00","2015-01-23","2015-01-21",11:41,Day,"    0.00","    0.00"
"201501NH","   45.00","   90.00","2015-01-23","2015-01-21","03:26",Night, 1334.38,    1.42
"201501NH","   51.00","   80.00","2015-01-23","2015-01-26",23:53,Night," 1307.14",   11.71
"201501NH","   70.00","   80.00","2015-01-23","2015-01-27",14:24,Day,"  209.00","    0.38"
"201501NH","   60.00","   80.00","2015-01-23","2015-01-27","06:36",Day,  871.28,    7.61
"201501NH","   80.00","   80.00","2015-01-23","2015-01-27","20:35",Night,  661.96,    2.87
"201501NH","   55.00","   80.00","2015-01-23","2015-01-27","03:22",Night," 5640.70",    9.96
"201501NH","   90.00","   80.00","2015-01-23","2015-01-28","01:50",Night,"  170.93",    5.18
"201501NH","  100.00","   80.00","2015-01-23","2015-01-28","10:18",Day,"  190.91","    0.18"
"201504NH","  120.00","   90.00","2015-04-13","2015-04-07",19:21,Day," 8802.86","    4.00"
"201504NH","  110.00","   90.00","2015-04-13","2015-04-08","01:59",Night,"10871.88",    7.19
"201504NH","  100.00","   90.00","2015-04-13","2015-04-08","07:43",Day,  413.36,   23.69
"201504NH","   90.00","   90.00","2015-04-13","2015-04-08",15:58,Day," 2502.13",    1.22
"201504NH","   80.00","   90.00","2015-04-13","2015-04-08",22:34,Night," 5603.27",    2.57
"201504NH","   60.00","   90.00","2015-04-13","2015-04-09","12:02",Day,  529.45,    1.27
"201504NH","   53.00","   90.00","2015-04-13","2015-04-09",17:41,Day, 2216.17,    6.77
"201504NH","   45.00","   90.00","2015-04-13","2015-04-09",23:21,Night," 1710.00",    3.12
"201504NH","   70.00","   90.00","2015-04-13","2015-04-09","05:14",Day," 1225.00","    0.35"
"201504NH","   37.00","   90.00","2015-04-13","2015-04-10","05:12",Day," 9056.25","    5.30"
"201504NH","   35.00","   90.00","2015-04-13","2015-04-10","07:00",Day," 3130.47","    0.54"
"201504NH","   30.00","   90.00","2015-04-13","2015-04-10","12:09",Day, 7636.36,    4.73
"201504NH","   28.00","   90.00","2015-04-13","2015-04-10",14:32,Day," 3400.00",    1.27
"201504NH","   70.00","   80.00","2015-04-13","2015-04-16",13:54,Day," 5380.20",   15.85
"201504NH","   55.00","   80.00","2015-04-13","2015-04-16","02:44",Night,"89004.26",  176.69
"201504NH","   80.00","   80.00","2015-04-13","2015-04-16","20:03",Night,"10080.00",   12.53
"201504NH","   60.00","   80.00","2015-04-13","2015-04-16","07:09",Day,"85263.02",   33.41
"201504NH","   90.00","   80.00","2015-04-13","2015-04-17","02:21",Night,  458.37,    4.55
"201504NH","  100.00","   80.00","2015-04-13","2015-04-17","07:45",Day,  278.48,    2.99
"201504NH","   51.00","   80.00","2015-04-13","2015-04-19","10:05",Day, 2453.77,"    0.87"
"201507OC","   90.00","   90.00","2015-07-17","2015-07-13","20:15",Day," 1892.00",   48.62
"201507OC","  100.00","   90.00","2015-07-17","2015-07-13",13:54,Day," 2590.00",    2.28
"201507OC","  110.00","   90.00","2015-07-17","2015-07-13","07:09",Day, 5133.33,    1.22
"201507OC","  120.00","   90.00","2015-07-17","2015-07-13","02:28",Night, 1781.82,"    0.40"
"201507OC","   60.00","   90.00","2015-07-17","2015-07-14",14:46,Day,"67047.17",   81.52
"201507OC","   80.00","   90.00","2015-07-17","2015-07-14","02:12",Night," 6750.00",    2.68
"201507OC","   70.00","   90.00","2015-07-17","2015-07-14","07:21",Day, 8364.15,   56.34
"201507OC","   30.00","   90.00","2015-07-17","2015-07-15",13:59,Day,"10560.00","    2.70"
"201507OC","   35.00","   90.00","2015-07-17","2015-07-15","10:03",Day, 1319.23,    2.14
"201507OC","   37.00","   90.00","2015-07-17","2015-07-15","07:03",Day," 6690.70",    4.99
"201507OC","   45.00","   90.00","2015-07-17","2015-07-15","01:47",Night,65745.75,"10372.97"
"201507OC","   53.00","   90.00","2015-07-17","2015-07-15","01:47",Night,122586.15,"  188.90"
"201507OC","   28.00","   90.00","2015-07-17","2015-07-15",16:38,Day," 7200.00",    2.12
"201507OC","   51.00","   80.00","2015-07-17","2015-07-19","10:41",Day,631366.67,  111.25
"201507OC","  100.00","   80.00","2015-07-17","2015-07-21","00:26",Night, 9163.64,    3.32
"201507OC","   60.00","   80.00","2015-07-17","2015-07-21",23:17,Night," 3832.40",   12.29
"201507OC","   70.00","   80.00","2015-07-17","2015-07-21",17:33,Day,  517.32,"   10.71"
"201507OC","   80.00","   80.00","2015-07-17","2015-07-21",11:55,Day, 6774.86,    1.59
"201507OC","   90.00","   80.00","2015-07-17","2015-07-21","06:18",Day," 4016.25",    1.72
"201507OC","   55.00","   80.00","2015-07-17","2015-07-22","03:22",Night," 4020.76","   29.90"
"201511OC","  100.00","   90.00","2015-11-03","2015-10-31","13:30",Day,  218.95,"    0.07"
"201511OC","   90.00","   90.00","2015-11-03","2015-10-31",21:45,Night,  723.46,    9.91
"201511OC","   70.00","   90.00","2015-11-03","2015-11-01","09:45",Day,"    0.00","    0.00"
"201511OC","   60.00","   90.00","2015-11-03","2015-11-01",17:12,Day,   49.76,   12.79
"201511OC","   53.00","   90.00","2015-11-03","2015-11-01",21:38,Night,  889.74,   48.59
"201511OC","   80.00","   90.00","2015-11-03","2015-11-01","03:31",Night,"  976.50",   18.67
"201511OC","   30.00","   90.00","2015-11-03","2015-11-02",21:51,Night,   26.25," 3038.91"
"201511OC","   37.00","   90.00","2015-11-03","2015-11-02","14:30",Day,    5.68," 2458.02"
"201511OC","   45.00","   90.00","2015-11-03","2015-11-02","07:38",Day, 1768.46,   13.99
"201511OC","   35.00","   90.00","2015-11-03","2015-11-02","17:30",Day,  141.14,    4.36
"201511OC","   28.00","   90.00","2015-11-03","2015-11-03","00:27",Night,22994.36,   28.99
"201511OC","   70.00","   80.00","2015-11-03","2015-11-05","20:55",Night," 1708.26","   10.45"
"201511OC","   60.00","   80.00","2015-11-03","2015-11-05","15:04",Day,  884.21,"    1.07"
"201511OC","   55.00","   80.00","2015-11-03","2015-11-05","10:47",Day,  215.25,"    0.48"
"201511OC","   51.00","   80.00","2015-11-03","2015-11-05","07:05",Day,"  200.00","    0.08"
"201511OC","   80.00","   80.00","2015-11-03","2015-11-06","02:53",Night,"  308.75",   16.62
"201511OC","   90.00","   80.00","2015-11-03","2015-11-06","08:08",Day,"    0.00","    0.00"
"201511OC","  100.00","   80.00","2015-11-03","2015-11-06",15:24,Day,    4.88,"    0.91"
"201601RL","  120.00","   90.00","2016-01-15","2016-01-11","01:16",Night,   26.92,    1.87
"201601RL","  110.00","   90.00","2016-01-15","2016-01-11","01:16",Night,"   56.07",    3.12
"201601RL","  100.00","   90.00","2016-01-15","2016-01-11","06:20",Day,  983.27,    9.82
"201601RL","   90.00","   90.00","2016-01-15","2016-01-11",14:17,Day,   47.73,"    0.02"
"201601RL","   80.00","   90.00","2016-01-15","2016-01-11","20:57",Night,"  390.70","    0.78"
"201601RL","   70.00","   90.00","2016-01-15","2016-01-12","03:26",Night,"  450.00",    9.24
"201601RL","   60.00","   90.00","2016-01-15","2016-01-12","10:34",Day,    4.73,    1.18
"201601RL","   53.00","   90.00","2016-01-15","2016-01-12",15:33,Day, 1953.49,    2.93
"201601RL","   51.00","   80.00","2016-01-15","2016-01-18","22:05",Night,"  400.00",    1.27
"201601RL","   55.00","   80.00","2016-01-15","2016-01-19","01:25",Night,"  840.00",    2.16
"201601RL","   60.00","   80.00","2016-01-15","2016-01-19","07:23",Day," 1080.00",   19.78
"201601RL","   80.00","   80.00","2016-01-15","2016-01-19",18:42,Night, 1186.55,    2.56
"201601RL","   70.00","   80.00","2016-01-15","2016-01-19",12:17,Day,   42.75,    2.94
"201601RL","   90.00","   80.00","2016-01-15","2016-01-20","00:29",Night,  235.23,"    0.48"
"201601RL","  100.00","   80.00","2016-01-15","2016-01-20","06:02",Night,"  190.42",    2.55
"201604SH","   90.00","   90.00","2016-04-10","2016-04-05","07:57",Day, 6197.56,    2.65
"201604SH","   80.00","   90.00","2016-04-10","2016-04-05",15:56,Day," 3202.50",    5.44
"201604SH","   70.00","   90.00","2016-04-10","2016-04-05",21:56,Night, 2735.68,"   80.27"
"201604SH","  100.00","   90.00","2016-04-10","2016-04-05","02:37",Night," 5830.00",   21.11
"201604SH","   35.00","   90.00","2016-04-10","2016-04-06",23:12,Night,"13560.00",   18.48
"201604SH","   60.00","   90.00","2016-04-10","2016-04-06","03:49",Night,   99.52,    1.95
"201604SH","   53.00","   90.00","2016-04-10","2016-04-06","09:13",Day, 3315.79,    1.21
"201604SH","   45.00","   90.00","2016-04-10","2016-04-06",14:42,Day,"13624.00",   13.99
"201604SH","   37.00","   90.00","2016-04-10","2016-04-06","20:15",Night,11985.37,    6.65
"201604SH","   30.00","   90.00","2016-04-10","2016-04-07","03:33",Night," 2270.27",   11.87
"201604SH","   28.00","   90.00","2016-04-10","2016-04-07","06:58",Day," 5000.00",    3.25
"201604SH","   51.00","   80.00","2016-04-10","2016-04-12","20:01",Night," 2623.09", 2614.78
"201604SH","  100.00","   80.00","2016-04-10","2016-04-14",16:11,Day,  215.58," 1505.37"
"201604SH","   55.00","   80.00","2016-04-10","2016-04-16","00:27",Night,"  955.50",   15.33
"201607OS","  110.00","   90.00","2016-07-15","2016-07-14","06:02",Day," 5760.78",    1.65
"201607OS","   90.00","   90.00","2016-07-15","2016-07-14","20:48",Night," 1031.75","    4.08"
"201607OS","  100.00","   90.00","2016-07-15","2016-07-14","14:06",Day,"11704.62",    3.59
"201607OS","   60.00","   90.00","2016-07-15","2016-07-15",16:16,Day,28442.52,   15.11
"201607OS","   53.00","   90.00","2016-07-15","2016-07-15","03:09",Night," 3396.01",    7.32
"201607OS","   70.00","   90.00","2016-07-15","2016-07-15","09:36",Day, 1151.82,"    0.24"
"201607OS","   80.00","   90.00","2016-07-15","2016-07-15","03:06",Night, 8991.74,    4.54
"201607OS","   35.00","   90.00","2016-07-15","2016-07-16","12:20",Day,"  203.93"," 2590.00"
"201607OS","   37.00","   90.00","2016-07-15","2016-07-16","09:33",Day, 1667.87,"   20.01"
"201607OS","   45.00","   90.00","2016-07-15","2016-07-16","03:47",Night,37183.67,   13.22
"201607OS","   30.00","   90.00","2016-07-15","2016-07-16",16:36,Day,19814.79,    8.98
"201611SR","  120.00","   90.00","2016-11-14","2016-11-09",19:32,Night," 3202.50","    7.50"
"201611SR","  100.00","   90.00","2016-11-14","2016-11-10","07:09",Day, 1634.86,    1.24
"201611SR","   80.00","   90.00","2016-11-14","2016-11-10",22:34,Night,"   50.96","    1.00"
"201611SR","   90.00","   90.00","2016-11-14","2016-11-10",16:21,Day,   44.81,    2.73
"201611SR","  110.00","   90.00","2016-11-14","2016-11-10","01:50",Night," 2982.00",    5.75
"201611SR","   45.00","   90.00","2016-11-14","2016-11-11",22:12,Night, 1796.79,   22.36
"201611SR","   53.00","   90.00","2016-11-14","2016-11-11",16:38,Day,"    0.00","    0.00"
"201611SR","   70.00","   90.00","2016-11-14","2016-11-11","04:48",Night,"    0.00","    0.00"
"201611SR","   60.00","   90.00","2016-11-14","2016-11-11",11:32,Day,"    0.00","    0.00"
"201611SR","   37.00","   90.00","2016-11-14","2016-11-12","03:33",Night,"    0.00","    0.00"
"201611SR","   28.00","   90.00","2016-11-14","2016-11-12",13:41,Day,"43535.06",   45.22
"201611SR","   30.00","   90.00","2016-11-14","2016-11-12","10:50",Day,14691.47,"   14.40"
"201611SR","   35.00","   90.00","2016-11-14","2016-11-12","06:27",Day,"58032.19","   66.02"
"201611SR","   80.00","   80.00","2016-11-14","2016-11-18","13:50",Day," 4036.97","   19.05"
"201611SR","   70.00","   80.00","2016-11-14","2016-11-18","13:50",Day, 5476.86,"   25.04"
"201611SR","   60.00","   80.00","2016-11-14","2016-11-18","06:26",Day,11159.61,   14.28
"201611SR","   55.00","   80.00","2016-11-14","2016-11-18","03:22",Night,"38405.77",   38.51
"201611SR","   51.00","   80.00","2016-11-14","2016-11-18","13:50",Day,"20552.47",   11.48
"201611SR","   90.00","   80.00","2016-11-14","2016-11-19","01:39",Night," 2110.45",    4.31
"201611SR","  100.00","   80.00","2016-11-14","2016-11-19","06:31",Day, 1447.39,    7.86
"201701RL","  120.00","   90.00","2017-01-13","2017-01-08",22:48,Night,"  330.04",   15.18
"201701RL","  110.00","   90.00","2017-01-13","2017-01-09","04:29",Night,  481.86,    4.49
"201701RL","   80.00","   90.00","2017-01-13","2017-01-09","22:00",Night, 1281.93,"    1.09"
"201701RL","   90.00","   90.00","2017-01-13","2017-01-09",16:11,Day,   45.89,   23.44
"201701RL","  100.00","   90.00","2017-01-13","2017-01-09","10:23",Day,  387.86,"    0.04"
"201701RL","   45.00","   90.00","2017-01-13","2017-01-10",19:56,Night,   77.35,   15.57
"201701RL","   70.00","   90.00","2017-01-13","2017-01-10","03:36",Night,   43.65,    2.16
"201701RL","   60.00","   90.00","2017-01-13","2017-01-10","08:42",Day,   38.24,"    4.02"
"201701RL","   53.00","   90.00","2017-01-13","2017-01-10",14:33,Day,"    0.00","    0.00"
"201701RL","   28.00","   90.00","2017-01-13","2017-01-11",12:49,Day,"    0.00","    0.00"
"201701RL","   37.00","   90.00","2017-01-13","2017-01-11","01:11",Night, 1525.91,    9.44
"201701RL","   35.00","   90.00","2017-01-13","2017-01-11","04:14",Night," 1801.88","    0.56"
"201701RL","   30.00","   90.00","2017-01-13","2017-01-11","07:29",Day,  427.22,    2.16
"201701RL","   55.00","   80.00","2017-01-13","2017-01-16","23:30",Night," 1013.39","   10.17"
"201701RL","   51.00","   80.00","2017-01-13","2017-01-16","20:24",Night,"    0.00","    0.00"
"201701RL","   60.00","   80.00","2017-01-13","2017-01-17","03:27",Night,  919.24,   15.43
"201701RL","   90.00","   80.00","2017-01-13","2017-01-17","20:55",Night,  497.62,"   19.90"
"201701RL","   70.00","   80.00","2017-01-13","2017-01-17","08:10",Day,"   81.08",    1.92
"201701RL","   80.00","   80.00","2017-01-13","2017-01-17",15:13,Day,  161.53,   15.23
"201701RL","  100.00","   80.00","2017-01-13","2017-01-18","02:35",Night,  116.37,   12.62
"201704SH","  120.00","   90.00","2017-04-06","2017-04-02","03:33",Night, 3193.98,"    1.80"
"201704SH","   90.00","   90.00","2017-04-06","2017-04-02","21:20",Night,"  692.08",   12.19
"201704SH","  110.00","   90.00","2017-04-06","2017-04-02","10:00",Day," 5034.36",    1.92
"201704SH","  100.00","   90.00","2017-04-06","2017-04-02",15:38,Day,"    0.00","    0.00"
"201704SH","   53.00","   90.00","2017-04-06","2017-04-03",19:57,Night,12285.38,   61.12
"201704SH","   70.00","   90.00","2017-04-06","2017-04-03","09:13",Day,  434.63,    4.27
"201704SH","   80.00","   90.00","2017-04-06","2017-04-03","03:11",Night, 2169.92,"   10.54"
"201704SH","   60.00","   90.00","2017-04-06","2017-04-03",15:15,Day," 1269.05",    6.23
"201704SH","   37.00","   90.00","2017-04-06","2017-04-04","06:38",Day,"23675.70","    6.01"
"201704SH","   30.00","   90.00","2017-04-06","2017-04-04",13:45,Day, 5223.84,   12.56
"201704SH","   45.00","   90.00","2017-04-06","2017-04-04","01:14",Night, 2325.59,    4.16
"201704SH","   35.00","   90.00","2017-04-06","2017-04-04","09:31",Day, 2897.93,   11.84
"201704SH","   80.00","   80.00","2017-04-06","2017-04-10","17:50",Day,  987.93,"    2.05"
"201704SH","   70.00","   80.00","2017-04-06","2017-04-10",23:26,Night,"  507.89",    6.17
"201704SH","   60.00","   80.00","2017-04-06","2017-04-10","17:50",Day, 1147.65,"    3.10"
"201704SH","   55.00","   80.00","2017-04-06","2017-04-10",12:53,Day," 6585.60","    2.40"
"201704SH","   51.00","   80.00","2017-04-06","2017-04-10","09:36",Day, 2969.79,    3.51
"201704SH","   90.00","   80.00","2017-04-06","2017-04-11","11:10",Day," 2039.55",    1.43
