 Extracted on 12-Jul-2023 Mark Ohman lab SIO 
Station values of  polychaete  Day + Night Line 80 and Line 90 All Cruises
Cruise,Station,Line,"Cruise mid-date","Station date","Local time (PST)","Day or Night","Abundance (No. per m2)","Estimated C Biomass (mgC m-2)"
"201307NH","   53.00","   90.00","2013-07-15","2013-07-11",16:21,Day,"    0.00","    0.00"
"201307NH","   51.00","   80.00","2013-07-15","2013-07-16","02:46",Night," 1005.00",    7.77
"201307NH","   60.00","   80.00","2013-07-15","2013-07-16","10:27",Day, 1778.72,   17.21
"201307NH","   80.00","   80.00","2013-07-15","2013-07-16",22:43,Night,  653.12,    6.42
"201307NH","   55.00","   80.00","2013-07-15","2013-07-16","06:09",Day, 2333.33,   18.91
"201307NH","   70.00","   80.00","2013-07-15","2013-07-16",16:34,Day,"    0.00","    0.00"
"201307NH","  100.00","   80.00","2013-07-15","2013-07-17","10:52",Day,  219.77,    3.69
"201307NH","   90.00","   80.00","2013-07-15","2013-07-17","04:30",Day,  696.67,    8.43
"201307NH","   28.00","   90.00","2013-07-15","2013-07-20",23:23,Night,"  320.00",    5.29
"201307NH","   37.00","   90.00","2013-07-15","2013-07-21","07:50",Day, 3619.27,   49.68
"201307NH","   35.00","   90.00","2013-07-15","2013-07-21","05:55",Day,"  420.00",    2.25
"201307NH","   45.00","   90.00","2013-07-15","2013-07-21",14:44,Day,"    0.00","    0.00"
"201307NH","   30.00","   90.00","2013-07-15","2013-07-21","01:54",Night,   77.77,"    2.09"
"201311NH","  120.00","   90.00","2013-11-17","2013-11-12",15:38,Day,"    0.00","    0.00"
"201311NH","  110.00","   90.00","2013-11-17","2013-11-12",21:45,Night,"    0.00","    0.00"
"201311NH","   80.00","   90.00","2013-11-17","2013-11-13","21:02",Night,"  306.60",    8.96
"201311NH","   90.00","   90.00","2013-11-17","2013-11-13","21:02",Night,  893.62,   12.72
"201311NH","  100.00","   90.00","2013-11-17","2013-11-13","04:03",Night,  178.26,    3.35
"201311NH","   53.00","   90.00","2013-11-17","2013-11-14",15:58,Day,  285.96,    4.38
"201311NH","   45.00","   90.00","2013-11-17","2013-11-14","22:03",Night,"  437.50","    7.06"
"201311NH","   37.00","   90.00","2013-11-17","2013-11-15","03:38",Night," 1260.00",   25.44
"201311NH","   35.00","   90.00","2013-11-17","2013-11-15","06:29",Day," 3106.25","   25.60"
"201311NH","   30.00","   90.00","2013-11-17","2013-11-15","10:54",Day,  477.27,    3.83
"201311NH","   28.00","   90.00","2013-11-17","2013-11-15",13:27,Day,"  375.00",    3.36
"201311NH","   60.00","   80.00","2013-11-17","2013-11-20","08:15",Day," 1404.67",   17.23
"201311NH","   55.00","   80.00","2013-11-17","2013-11-20","08:15",Day," 2680.85",   27.93
"201311NH","   70.00","   80.00","2013-11-17","2013-11-21","01:54",Night,"    0.00","    0.00"
"201311NH","   90.00","   80.00","2013-11-17","2013-11-21","15:02",Day,  733.27,   19.67
"201311NH","   51.00","   80.00","2013-11-17","2013-11-23","20:12",Night,"11412.50",  118.99
"201402SH","  120.00","   90.00","2014-02-02","2014-02-01","05:55",Night,"  305.85",    5.65
"201402SH","  110.00","   90.00","2014-02-02","2014-02-01","12:40",Day,  176.52,    2.29
"201402SH","   53.00","   90.00","2014-02-02","2014-02-02",21:31,Night,"  140.00",    2.91
"201402SH","   90.00","   90.00","2014-02-02","2014-02-02","01:38",Night,"  160.09",    4.25
"201402SH","   80.00","   90.00","2014-02-02","2014-02-02","07:18",Day,    8.91,"    0.60"
"201402SH","   70.00","   90.00","2014-02-02","2014-02-02",14:55,Day,   57.77,"    0.97"
"201402SH","   60.00","   90.00","2014-02-02","2014-02-02",21:31,Night,"  400.00",    5.11
"201402SH","  100.00","   90.00","2014-02-02","2014-02-02","01:38",Night,"  355.00","   10.74"
"201402SH","   37.00","   90.00","2014-02-02","2014-02-03",18:45,Night,"  621.00",    3.74
"201402SH","   35.00","   90.00","2014-02-02","2014-02-03","22:00",Night,"  850.00",    7.24
"201402SH","   28.00","   90.00","2014-02-02","2014-02-04","04:50",Night,"  160.00",    1.55
"201402SH","   30.00","   90.00","2014-02-02","2014-02-04","02:35",Night,  583.26,    6.63
"201404OS","  120.00","   90.00","2014-04-09","2014-04-04","20:48",Night,  595.83,   12.33
"201404OS","   60.00","   90.00","2014-04-09","2014-04-05","12:04",Day,   93.33,"    2.30"
"201404OS","  100.00","   90.00","2014-04-09","2014-04-05","10:03",Day,  218.94,    3.16
"201404OS","  110.00","   90.00","2014-04-09","2014-04-05","03:15",Night,  291.85,    2.42
"201404OS","   53.00","   90.00","2014-04-09","2014-04-06",17:48,Day,"  172.50",    1.72
"201404OS","   30.00","   90.00","2014-04-09","2014-04-07","10:41",Day,  962.79,   24.64
"201404OS","   35.00","   90.00","2014-04-09","2014-04-07","06:17",Day,  611.71,    9.83
"201404OS","   37.00","   90.00","2014-04-09","2014-04-07","03:20",Night, 1381.58,   22.53
"201404OS","   28.00","   90.00","2014-04-09","2014-04-07",13:12,Day,"    0.00","    0.00"
"201404OS","   51.00","   80.00","2014-04-09","2014-04-13","06:18",Day, 1392.86,   16.55
"201404OS","   70.00","   80.00","2014-04-09","2014-04-13","21:06",Night,"  760.00",   28.68
"201404OS","   55.00","   80.00","2014-04-09","2014-04-13","10:02",Day," 3278.05","   55.20"
"201404OS","   60.00","   80.00","2014-04-09","2014-04-13",14:57,Day," 1520.00",   19.97
"201404OS","   90.00","   80.00","2014-04-09","2014-04-14","09:56",Day,  596.93,   11.56
"201404OS","   80.00","   80.00","2014-04-09","2014-04-14","03:27",Night," 7999.09",  134.63
"201404OS","  100.00","   80.00","2014-04-09","2014-04-14","16:02",Day,"    0.00","    0.00"
"201407NH","  110.00","   90.00","2014-07-14","2014-07-09",21:42,Night, 1436.59,   29.42
"201407NH","  120.00","   90.00","2014-07-14","2014-07-09",15:29,Day,"  892.50",   12.37
"201407NH","   80.00","   90.00","2014-07-14","2014-07-10","19:00",Day,  363.48,    3.68
"201407NH","   90.00","   90.00","2014-07-14","2014-07-10","10:18",Day,"  913.04","   10.16"
"201407NH","  100.00","   90.00","2014-07-14","2014-07-10","03:58",Night, 1913.33,   28.52
"201407NH","   45.00","   90.00","2014-07-14","2014-07-11","21:04",Night,  422.45,    3.61
"201407NH","   53.00","   90.00","2014-07-14","2014-07-11","21:04",Night,"  950.32",   16.31
"201407NH","   60.00","   90.00","2014-07-14","2014-07-11","07:12",Day,  777.67,   11.17
"201407NH","   70.00","   90.00","2014-07-14","2014-07-11","01:50",Night, 1459.76,"   22.10"
"201407NH","   30.00","   90.00","2014-07-14","2014-07-12","10:34",Day," 1090.43","   12.07"
"201407NH","   35.00","   90.00","2014-07-14","2014-07-12","06:11",Day,  882.95,"   16.07"
"201407NH","   28.00","   90.00","2014-07-14","2014-07-12",13:34,Day,  363.64,    7.64
"201407NH","   37.00","   90.00","2014-07-14","2014-07-12","02:55",Night,  711.49,"   10.27"
"201407NH","   90.00","   80.00","2014-07-14","2014-07-16","19:09",Day, 1145.45,   19.15
"201407NH","   80.00","   80.00","2014-07-14","2014-07-16",12:49,Day,  169.17,    1.63
"201407NH","  100.00","   80.00","2014-07-14","2014-07-17","01:05",Night,  743.11,    9.43
"201407NH","   60.00","   80.00","2014-07-14","2014-07-18",11:51,Day,"  400.21",    4.45
"201407NH","   70.00","   80.00","2014-07-14","2014-07-18","05:33",Day,  763.64,    9.28
"201407NH","   55.00","   80.00","2014-07-14","2014-07-19",16:14,Day," 1128.60","    4.60"
"201407NH","   51.00","   80.00","2014-07-14","2014-07-20","15:06",Day,"  700.00",   19.33
"201411NH","  110.00","   90.00","2014-11-16","2014-11-11",22:59,Night,"  720.68",   17.21
"201411NH","  120.00","   90.00","2014-11-16","2014-11-11",16:57,Day,"  845.00",   17.17
"201411NH","   80.00","   90.00","2014-11-16","2014-11-12",19:21,Night,  286.36,"    3.04"
"201411NH","   90.00","   90.00","2014-11-16","2014-11-12","10:39",Day,  268.64,    6.76
"201411NH","  100.00","   90.00","2014-11-16","2014-11-12","04:54",Night,"  280.00",    5.91
"201411NH","   45.00","   90.00","2014-11-16","2014-11-13","20:03",Night,  529.57,    4.64
"201411NH","   53.00","   90.00","2014-11-16","2014-11-13",12:17,Day,  163.74,    2.65
"201411NH","   60.00","   90.00","2014-11-16","2014-11-13","07:03",Day,"   40.98",    2.32
"201411NH","   70.00","   90.00","2014-11-16","2014-11-13","01:12",Night,  342.86,    7.35
"201411NH","   28.00","   90.00","2014-11-16","2014-11-14",11:37,Day,"  750.00",    6.82
"201411NH","   30.00","   90.00","2014-11-16","2014-11-14","08:55",Day,    4.77,"    0.58"
"201411NH","   35.00","   90.00","2014-11-16","2014-11-14","04:36",Night,"  425.00",    5.58
"201411NH","   37.00","   90.00","2014-11-16","2014-11-14","01:21",Night,  498.68,   14.62
"201411NH","   55.00","   80.00","2014-11-16","2014-11-18",21:33,Night," 2005.00",   36.49
"201411NH","   60.00","   80.00","2014-11-16","2014-11-19","01:30",Night,  793.33,"   14.40"
"201411NH","   70.00","   80.00","2014-11-16","2014-11-19","07:27",Day," 1069.09","   10.88"
"201411NH","   80.00","   80.00","2014-11-16","2014-11-19",14:35,Day, 1164.97,   23.41
"201411NH","   90.00","   80.00","2014-11-16","2014-11-19","20:26",Night,"  525.00",    4.22
"201411NH","  100.00","   80.00","2014-11-16","2014-11-20","02:35",Night,   86.25,"    0.42"
"201411NH","   51.00","   80.00","2014-11-16","2014-11-22","01:14",Night," 2250.00","   18.90"
"201501NH","  100.00","   90.00","2015-01-23","2015-01-19","15:06",Day,  435.42,    3.59
"201501NH","   90.00","   90.00","2015-01-23","2015-01-19",21:11,Night,"  352.80","    6.70"
"201501NH","  120.00","   90.00","2015-01-23","2015-01-19","02:35",Night,  422.45,    3.54
"201501NH","  110.00","   90.00","2015-01-23","2015-01-19","07:38",Day,  373.53,    4.24
"201501NH","   60.00","   90.00","2015-01-23","2015-01-20",16:41,Day,"   84.00","    1.05"
"201501NH","   80.00","   90.00","2015-01-23","2015-01-20","03:38",Night,  682.45,"    7.06"
"201501NH","   53.00","   90.00","2015-01-23","2015-01-20",21:58,Night,  396.75,"    7.06"
"201501NH","   70.00","   90.00","2015-01-23","2015-01-20","10:16",Day,"  285.60",    5.33
"201501NH","   45.00","   90.00","2015-01-23","2015-01-21","03:26",Night,"   87.50","    0.76"
"201501NH","   35.00","   90.00","2015-01-23","2015-01-21",11:41,Day,"  146.09",    1.14
"201501NH","   28.00","   90.00","2015-01-23","2015-01-21",19:12,Night,"  400.00",    1.96
"201501NH","   37.00","   90.00","2015-01-23","2015-01-21","08:44",Day,"  190.91",    1.55
"201501NH","   30.00","   90.00","2015-01-23","2015-01-21","16:07",Day,"  170.61",    1.59
"201501NH","   51.00","   80.00","2015-01-23","2015-01-26",23:53,Night,  364.29,    3.62
"201501NH","   70.00","   80.00","2015-01-23","2015-01-27",14:24,Day,  394.78,    5.59
"201501NH","   55.00","   80.00","2015-01-23","2015-01-27","03:22",Night,"    0.00","    0.00"
"201501NH","   60.00","   80.00","2015-01-23","2015-01-27","06:36",Day,   89.36,"    0.73"
"201501NH","   80.00","   80.00","2015-01-23","2015-01-27","20:35",Night,  182.61,    1.29
"201501NH","  100.00","   80.00","2015-01-23","2015-01-28","10:18",Day,"  190.91","    0.98"
"201501NH","   90.00","   80.00","2015-01-23","2015-01-28","01:50",Night,  195.35,    2.95
"201504NH","  120.00","   90.00","2015-04-13","2015-04-07",19:21,Day,  694.29,   15.91
"201504NH","  110.00","   90.00","2015-04-13","2015-04-08","01:59",Night,"    0.00","    0.00"
"201504NH","  100.00","   90.00","2015-04-13","2015-04-08","07:43",Day,  747.76,"   10.07"
"201504NH","   90.00","   90.00","2015-04-13","2015-04-08",15:58,Day,  178.72,"    0.84"
"201504NH","   80.00","   90.00","2015-04-13","2015-04-08",22:34,Night,  551.84,    5.32
"201504NH","   45.00","   90.00","2015-04-13","2015-04-09",23:21,Night,"  380.00",   13.71
"201504NH","   70.00","   90.00","2015-04-13","2015-04-09","05:14",Day,"  210.00",    2.49
"201504NH","   60.00","   90.00","2015-04-13","2015-04-09","12:02",Day,"  416.00","    5.05"
"201504NH","   53.00","   90.00","2015-04-13","2015-04-09",17:41,Day," 1470.00",   21.63
"201504NH","   35.00","   90.00","2015-04-13","2015-04-10","07:00",Day,  976.74,   13.21
"201504NH","   37.00","   90.00","2015-04-13","2015-04-10","05:12",Day,"  840.00","    6.06"
"201504NH","   28.00","   90.00","2015-04-13","2015-04-10",14:32,Day,"  200.00",    1.35
"201504NH","   30.00","   90.00","2015-04-13","2015-04-10","12:09",Day,  763.64,   24.26
"201504NH","   80.00","   80.00","2015-04-13","2015-04-16","20:03",Night,"  400.00",    3.39
"201504NH","   70.00","   80.00","2015-04-13","2015-04-16",13:54,Day," 1041.60",   34.81
"201504NH","   60.00","   80.00","2015-04-13","2015-04-16","07:09",Day, 1697.96,   31.27
"201504NH","   55.00","   80.00","2015-04-13","2015-04-16","02:44",Night, 1787.23,   47.37
"201504NH","  100.00","   80.00","2015-04-13","2015-04-17","07:45",Day,"  205.43","    4.30"
"201504NH","   90.00","   80.00","2015-04-13","2015-04-17","02:21",Night,"  107.85","    0.66"
"201504NH","   51.00","   80.00","2015-04-13","2015-04-19","10:05",Day,"  320.38","    2.09"
"201507OC","  120.00","   90.00","2015-07-17","2015-07-13","02:28",Night,"    0.00","    0.00"
"201507OC","   90.00","   90.00","2015-07-17","2015-07-13","20:15",Day," 2200.00",   26.47
"201507OC","  110.00","   90.00","2015-07-17","2015-07-13","07:09",Day, 1866.67,   13.27
"201507OC","  100.00","   90.00","2015-07-17","2015-07-13",13:54,Day,  256.67,    2.83
"201507OC","   70.00","   90.00","2015-07-17","2015-07-14","07:21",Day, 1229.27,   11.42
"201507OC","   80.00","   90.00","2015-07-17","2015-07-14","02:12",Night," 1440.00","   20.80"
"201507OC","   60.00","   90.00","2015-07-17","2015-07-14",14:46,Day,"    0.00","    0.00"
"201507OC","   53.00","   90.00","2015-07-17","2015-07-15","01:47",Night," 1701.54","   24.70"
"201507OC","   45.00","   90.00","2015-07-17","2015-07-15","01:47",Night," 4200.00",   67.93
"201507OC","   37.00","   90.00","2015-07-17","2015-07-15","07:03",Day,"  390.70",    3.83
"201507OC","   30.00","   90.00","2015-07-17","2015-07-15",13:59,Day,"  960.00",    7.33
"201507OC","   28.00","   90.00","2015-07-17","2015-07-15",16:38,Day,"  200.00","    0.76"
"201507OC","   35.00","   90.00","2015-07-17","2015-07-15","10:03",Day,  215.38,    1.81
"201507OC","   51.00","   80.00","2015-07-17","2015-07-19","10:41",Day, 2166.67,   24.89
"201507OC","   60.00","   80.00","2015-07-17","2015-07-21",23:17,Night,"  416.00",    2.39
"201507OC","   70.00","   80.00","2015-07-17","2015-07-21",17:33,Day,  614.63,    5.29
"201507OC","   80.00","   80.00","2015-07-17","2015-07-21",11:55,Day,"  198.10",    5.11
"201507OC","   90.00","   80.00","2015-07-17","2015-07-21","06:18",Day,  866.25,   13.43
"201507OC","  100.00","   80.00","2015-07-17","2015-07-21","00:26",Night,  572.73,    4.93
"201507OC","   55.00","   80.00","2015-07-17","2015-07-22","03:22",Night, 1194.29,   12.71
"201511OC","   90.00","   90.00","2015-11-03","2015-10-31",21:45,Night," 1071.79",   15.29
"201511OC","  100.00","   90.00","2015-11-03","2015-10-31","13:30",Day, 1395.79,   35.41
"201511OC","   80.00","   90.00","2015-11-03","2015-11-01","03:31",Night,"   84.00",    7.34
"201511OC","   70.00","   90.00","2015-11-03","2015-11-01","09:45",Day,  872.31,   14.45
"201511OC","   60.00","   90.00","2015-11-03","2015-11-01",17:12,Day,  597.14,"    5.90"
"201511OC","   53.00","   90.00","2015-11-03","2015-11-01",21:38,Night,"  221.05","    0.77"
"201511OC","   45.00","   90.00","2015-11-03","2015-11-02","07:38",Day,   53.59,    6.17
"201511OC","   35.00","   90.00","2015-11-03","2015-11-02","17:30",Day,"    0.00","    0.00"
"201511OC","   30.00","   90.00","2015-11-03","2015-11-02",21:51,Night,"    0.00","    0.00"
"201511OC","   37.00","   90.00","2015-11-03","2015-11-02","14:30",Day,"    0.00","    0.00"
"201511OC","   28.00","   90.00","2015-11-03","2015-11-03","00:27",Night,"    0.00","    0.00"
"201511OC","   55.00","   80.00","2015-11-03","2015-11-05","10:47",Day,"  210.00",    1.93
"201511OC","   60.00","   80.00","2015-11-03","2015-11-05","15:04",Day,  265.26,    3.45
"201511OC","   70.00","   80.00","2015-11-03","2015-11-05","20:55",Night,  212.43,    2.69
"201511OC","   51.00","   80.00","2015-11-03","2015-11-05","07:05",Day,"    0.00","    0.00"
"201511OC","   90.00","   80.00","2015-11-03","2015-11-06","08:08",Day,    5.38,    2.37
"201511OC","  100.00","   80.00","2015-11-03","2015-11-06",15:24,Day,"    0.00","    0.00"
"201511OC","   80.00","   80.00","2015-11-03","2015-11-06","02:53",Night,"    0.00","    0.00"
"201601RL","  100.00","   90.00","2016-01-15","2016-01-11","06:20",Day, 1134.55,   12.42
"201601RL","   90.00","   90.00","2016-01-15","2016-01-11",14:17,Day,  143.18,    1.16
"201601RL","   80.00","   90.00","2016-01-15","2016-01-11","20:57",Night,  415.12,    5.74
"201601RL","  120.00","   90.00","2016-01-15","2016-01-11","01:16",Night," 1076.92",   12.83
"201601RL","  110.00","   90.00","2016-01-15","2016-01-11","01:16",Night, 1478.29,   21.85
"201601RL","   70.00","   90.00","2016-01-15","2016-01-12","03:26",Night," 1205.00","   10.58"
"201601RL","   60.00","   90.00","2016-01-15","2016-01-12","10:34",Day,"    0.00","    0.00"
"201601RL","   53.00","   90.00","2016-01-15","2016-01-12",15:33,Day, 1562.79,   22.58
"201601RL","   51.00","   80.00","2016-01-15","2016-01-18","22:05",Night," 1200.00",    8.38
"201601RL","   60.00","   80.00","2016-01-15","2016-01-19","07:23",Day," 1000.00",    7.74
"201601RL","   70.00","   80.00","2016-01-15","2016-01-19",12:17,Day,"  950.00",    7.31
"201601RL","   55.00","   80.00","2016-01-15","2016-01-19","01:25",Night," 1050.00","   10.35"
"201601RL","   80.00","   80.00","2016-01-15","2016-01-19",18:42,Night,  567.27,    4.52
"201601RL","   90.00","   80.00","2016-01-15","2016-01-20","00:29",Night,"  211.70",    3.38
"201601RL","  100.00","   80.00","2016-01-15","2016-01-20","06:02",Night,"  209.00",    6.48
"201604SH","   70.00","   90.00","2016-04-10","2016-04-05",21:56,Night, 1532.43,   44.68
"201604SH","   90.00","   90.00","2016-04-10","2016-04-05","07:57",Day,"    0.00","    0.00"
"201604SH","  100.00","   90.00","2016-04-10","2016-04-05","02:37",Night," 1100.00",    6.52
"201604SH","   80.00","   90.00","2016-04-10","2016-04-05",15:56,Day,"  105.00",   13.23
"201604SH","   53.00","   90.00","2016-04-10","2016-04-06","09:13",Day, 3376.58,"   60.56"
"201604SH","   37.00","   90.00","2016-04-10","2016-04-06","20:15",Night, 3124.39,   67.39
"201604SH","   60.00","   90.00","2016-04-10","2016-04-06","03:49",Night, 2189.52,   47.87
"201604SH","   35.00","   90.00","2016-04-10","2016-04-06",23:12,Night," 1200.00",   32.36
"201604SH","   45.00","   90.00","2016-04-10","2016-04-06",14:42,Day," 3120.00",   32.44
"201604SH","   28.00","   90.00","2016-04-10","2016-04-07","06:58",Day,"    0.00","    0.00"
"201604SH","   30.00","   90.00","2016-04-10","2016-04-07","03:33",Night,"    0.00","    0.00"
"201604SH","   51.00","   80.00","2016-04-10","2016-04-12","20:01",Night,"    0.00","    0.00"
"201604SH","  100.00","   80.00","2016-04-10","2016-04-14",16:11,Day,"  210.32",    6.73
"201604SH","   55.00","   80.00","2016-04-10","2016-04-16","00:27",Night,"  472.50",    6.59
"201607OS","   90.00","   90.00","2016-07-15","2016-07-14","20:48",Night,  442.18,    9.55
"201607OS","  100.00","   90.00","2016-07-15","2016-07-14","14:06",Day,"  159.90","    0.95"
"201607OS","  110.00","   90.00","2016-07-15","2016-07-14","06:02",Day,  185.83,    1.44
"201607OS","   60.00","   90.00","2016-07-15","2016-07-15",16:16,Day,"  390.82",    7.18
"201607OS","   53.00","   90.00","2016-07-15","2016-07-15","03:09",Night," 1202.95",   14.78
"201607OS","   80.00","   90.00","2016-07-15","2016-07-15","03:06",Night, 1118.38,"   16.08"
"201607OS","   70.00","   90.00","2016-07-15","2016-07-15","09:36",Day,  767.88,   18.68
"201607OS","   30.00","   90.00","2016-07-15","2016-07-16",16:36,Day,"    0.00","    0.00"
"201607OS","   45.00","   90.00","2016-07-15","2016-07-16","03:47",Night,"  497.04",   17.53
"201607OS","   35.00","   90.00","2016-07-15","2016-07-16","12:20",Day,  198.95,"    5.08"
"201607OS","   37.00","   90.00","2016-07-15","2016-07-16","09:33",Day,"    0.00","    0.00"
"201611SR","  120.00","   90.00","2016-11-14","2016-11-09",19:32,Night,"  483.00",   12.25
"201611SR","   80.00","   90.00","2016-11-14","2016-11-10",22:34,Night,"  101.92",    5.11
"201611SR","  110.00","   90.00","2016-11-14","2016-11-10","01:50",Night,"  420.00",    1.49
"201611SR","   90.00","   90.00","2016-11-14","2016-11-10",16:21,Day,  537.74,   12.12
"201611SR","  100.00","   90.00","2016-11-14","2016-11-10","07:09",Day,"    0.00","    0.00"
"201611SR","   45.00","   90.00","2016-11-14","2016-11-11",22:12,Night, 1179.14,   24.76
"201611SR","   53.00","   90.00","2016-11-14","2016-11-11",16:38,Day,  473.77,    5.77
"201611SR","   60.00","   90.00","2016-11-14","2016-11-11",11:32,Day,"   40.99",    4.65
"201611SR","   70.00","   90.00","2016-11-14","2016-11-11","04:48",Night,   43.43,    2.31
"201611SR","   28.00","   90.00","2016-11-14","2016-11-12",13:41,Day,"    0.00","    0.00"
"201611SR","   35.00","   90.00","2016-11-14","2016-11-12","06:27",Day,"  906.75",    9.84
"201611SR","   30.00","   90.00","2016-11-14","2016-11-12","10:50",Day,   45.91,    5.23
"201611SR","   37.00","   90.00","2016-11-14","2016-11-12","03:33",Night,  162.45,"    6.40"
"201611SR","   70.00","   80.00","2016-11-14","2016-11-18","13:50",Day,   53.69,    4.38
"201611SR","   60.00","   80.00","2016-11-14","2016-11-18","06:26",Day,   52.89,    7.55
"201611SR","   55.00","   80.00","2016-11-14","2016-11-18","03:22",Night, 1615.38,   28.71
"201611SR","   51.00","   80.00","2016-11-14","2016-11-18","13:50",Day,"  734.02",    7.52
"201611SR","   80.00","   80.00","2016-11-14","2016-11-18","13:50",Day,  419.43,    2.92
"201611SR","  100.00","   80.00","2016-11-14","2016-11-19","06:31",Day,"  430.31",    7.86
"201611SR","   90.00","   80.00","2016-11-14","2016-11-19","01:39",Night, 1592.79,   18.35
"201701RL","  120.00","   90.00","2017-01-13","2017-01-08",22:48,Night,"    0.00","    0.00"
"201701RL","  100.00","   90.00","2017-01-13","2017-01-09","10:23",Day,"    0.00","    0.00"
"201701RL","   90.00","   90.00","2017-01-13","2017-01-09",16:11,Day,"    0.00","    0.00"
"201701RL","   80.00","   90.00","2017-01-13","2017-01-09","22:00",Night,"  410.22",    9.95
"201701RL","  110.00","   90.00","2017-01-13","2017-01-09","04:29",Night,"  441.70",    6.45
"201701RL","   60.00","   90.00","2017-01-13","2017-01-10","08:42",Day,"    0.00","    0.00"
"201701RL","   53.00","   90.00","2017-01-13","2017-01-10",14:33,Day,"    0.00","    0.00"
"201701RL","   45.00","   90.00","2017-01-13","2017-01-10",19:56,Night,"    0.00","    0.00"
"201701RL","   70.00","   90.00","2017-01-13","2017-01-10","03:36",Night,   87.31,"    8.05"
"201701RL","   37.00","   90.00","2017-01-13","2017-01-11","01:11",Night,   47.54,"    0.23"
"201701RL","   35.00","   90.00","2017-01-13","2017-01-11","04:14",Night,"  450.47",    6.37
"201701RL","   30.00","   90.00","2017-01-13","2017-01-11","07:29",Day,  388.38,"    5.60"
"201701RL","   28.00","   90.00","2017-01-13","2017-01-11",12:49,Day,"    0.00","    0.00"
"201701RL","   51.00","   80.00","2017-01-13","2017-01-16","20:24",Night,"  408.58",    2.75
"201701RL","   55.00","   80.00","2017-01-13","2017-01-16","23:30",Night,  482.57,"    3.01"
"201701RL","   60.00","   80.00","2017-01-13","2017-01-17","03:27",Night,"  762.06",    8.37
"201701RL","   70.00","   80.00","2017-01-13","2017-01-17","08:10",Day, 1626.69,   21.56
"201701RL","   80.00","   80.00","2017-01-13","2017-01-17",15:13,Day,"  403.84","    4.02"
"201701RL","   90.00","   80.00","2017-01-13","2017-01-17","20:55",Night,  459.34,   16.91
"201701RL","  100.00","   80.00","2017-01-13","2017-01-18","02:35",Night,  484.88,    4.29
"201704SH","  120.00","   90.00","2017-04-06","2017-04-02","03:33",Night,"    0.00","    0.00"
"201704SH","  100.00","   90.00","2017-04-06","2017-04-02",15:38,Day,"    0.00","    0.00"
"201704SH","  110.00","   90.00","2017-04-06","2017-04-02","10:00",Day,"    0.00","    0.00"
"201704SH","   90.00","   90.00","2017-04-06","2017-04-02","21:20",Night,"    0.00","    0.00"
"201704SH","   53.00","   90.00","2017-04-06","2017-04-03",19:57,Night,  546.44,    6.45
"201704SH","   60.00","   90.00","2017-04-06","2017-04-03",15:15,Day,"  423.02",    5.76
"201704SH","   70.00","   90.00","2017-04-06","2017-04-03","09:13",Day," 1159.00",   14.12
"201704SH","   80.00","   90.00","2017-04-06","2017-04-03","03:11",Night,"    0.00","    0.00"
"201704SH","   45.00","   90.00","2017-04-06","2017-04-04","01:14",Night,"  800.61",    8.45
"201704SH","   30.00","   90.00","2017-04-06","2017-04-04",13:45,Day,"    0.00","    0.00"
"201704SH","   35.00","   90.00","2017-04-06","2017-04-04","09:31",Day,"    0.00","    0.00"
"201704SH","   37.00","   90.00","2017-04-06","2017-04-04","06:38",Day,"    0.00","    0.00"
"201704SH","   60.00","   80.00","2017-04-06","2017-04-10","17:50",Day, 1517.86,   16.99
"201704SH","   70.00","   80.00","2017-04-06","2017-04-10",23:26,Night,"    0.00","    0.00"
"201704SH","   80.00","   80.00","2017-04-06","2017-04-10","17:50",Day,  434.69,"   12.20"
"201704SH","   51.00","   80.00","2017-04-06","2017-04-10","09:36",Day,  417.54,    5.49
"201704SH","   55.00","   80.00","2017-04-06","2017-04-10",12:53,Day,  697.55,"   27.00"
"201704SH","  100.00","   80.00","2017-04-06","2017-04-11","17:10",Day,"    0.00","    0.00"
"201704SH","   90.00","   80.00","2017-04-06","2017-04-11","11:10",Day,"  407.91",    5.83
"201708SR","  120.00","   90.00","2017-08-09","2017-08-04","10:39",Day,  762.76,   16.57
"201708SR","  110.00","   90.00","2017-08-09","2017-08-04",16:43,Day," 1304.21",   23.47
"201708SR","  100.00","   90.00","2017-08-09","2017-08-04",22:38,Night,  142.86,    7.14
"201708SR","   70.00","   90.00","2017-08-09","2017-08-05",16:56,Day,"    0.00","    0.00"
"201708SR","   90.00","   90.00","2017-08-09","2017-08-05","04:52",Day,  486.96,   13.98
"201708SR","   80.00","   90.00","2017-08-09","2017-08-05","10:57",Day," 1082.93",   16.26
"201708SR","   60.00","   90.00","2017-08-09","2017-08-05","23:06",Night, 1444.38,"   20.99"
"201708SR","   30.00","   90.00","2017-08-09","2017-08-06",22:21,Night,  624.81,    6.12
"201708SR","   35.00","   90.00","2017-08-09","2017-08-06",17:57,Day,"    0.00","    0.00"
"201708SR","   28.00","   90.00","2017-08-09","2017-08-07","01:02",Night,"    0.00","    0.00"
"201708SR","   60.00","   80.00","2017-08-09","2017-08-11",16:27,Day,"    0.00","    0.00"
"201708SR","   70.00","   80.00","2017-08-09","2017-08-11",22:41,Night,  861.98,   12.55
"201708SR","  100.00","   80.00","2017-08-09","2017-08-12",17:23,Day,  998.45,"   22.03"
"201708SR","   90.00","   80.00","2017-08-09","2017-08-12",11:15,Day,  296.15,    8.16
