 Extracted on 12-Jul-2023 Mark Ohman lab SIO 
Station values of  copepoda_calanoida  Day + Night Line 80 and Line 90 All Cruises
Cruise,Station,Line,"Cruise mid-date","Station date","Local time (PST)","Day or Night","Abundance (No. per m2)","Estimated C Biomass (mgC m-2)"
"201704SH","   60.00","   80.00","2017-04-06","2017-04-10","17:50",Day,"40394.51",  311.64
"201704SH","   55.00","   80.00","2017-04-06","2017-04-10",12:53,Day,185783.19,"  905.90"
"201704SH","   51.00","   80.00","2017-04-06","2017-04-10","09:36",Day,253454.99,"  960.08"
"201704SH","  100.00","   80.00","2017-04-06","2017-04-11","17:10",Day,"47602.94","  214.04"
"201704SH","   90.00","   80.00","2017-04-06","2017-04-11","11:10",Day,62899.81,"  191.20"
"201708SR","  100.00","   90.00","2017-08-09","2017-08-04",22:38,Night,"136720.24",  746.87
"201708SR","  120.00","   90.00","2017-08-09","2017-08-04","10:39",Day,38815.85,"  208.64"
"201708SR","  110.00","   90.00","2017-08-09","2017-08-04",16:43,Day,"103663.91",  469.29
"201708SR","   80.00","   90.00","2017-08-09","2017-08-05","10:57",Day,"46909.67",  149.35
"201708SR","   90.00","   90.00","2017-08-09","2017-08-05","04:52",Day,"95841.90",  825.31
"201708SR","   70.00","   90.00","2017-08-09","2017-08-05",16:56,Day,"105369.90","  420.19"
"201708SR","   60.00","   90.00","2017-08-09","2017-08-05","23:06",Night,"130084.90",  745.35
"201708SR","   35.00","   90.00","2017-08-09","2017-08-06",17:57,Day,278768.15,  816.39
"201708SR","   30.00","   90.00","2017-08-09","2017-08-06",22:21,Night,423923.83, 1624.69
"201708SR","   28.00","   90.00","2017-08-09","2017-08-07","01:02",Night,412668.64, 1923.18
"201708SR","   60.00","   80.00","2017-08-09","2017-08-11",16:27,Day,299815.27, 1778.58
"201708SR","   70.00","   80.00","2017-08-09","2017-08-11",22:41,Night,"80077.99",  463.66
"201708SR","  100.00","   80.00","2017-08-09","2017-08-12",17:23,Day,"94027.91","  473.30"
"201708SR","   90.00","   80.00","2017-08-09","2017-08-12",11:15,Day,"30249.31","  178.00"
"201708SR","   80.00","   80.00","2017-08-09","2017-08-12","05:08",Day,145572.79,  652.97
"201708SR","   55.00","   80.00","2017-08-09","2017-08-14","20:55",Night,387858.16," 2028.75"
"201708SR","   51.00","   80.00","2017-08-09","2017-08-15","00:40",Night,"125101.00",  549.94
"201711SR","  120.00","   90.00","2017-11-16","2017-11-12",16:34,Day,"41802.61",  182.25
"201711SR","  110.00","   90.00","2017-11-16","2017-11-12",22:27,Night,"56850.07","  531.20"
"201711SR","  100.00","   90.00","2017-11-16","2017-11-13","04:34",Night,"64093.97",  492.18
"201711SR","   70.00","   90.00","2017-11-16","2017-11-13",22:34,Night,39757.49,  315.34
"201711SR","   80.00","   90.00","2017-11-16","2017-11-13","16:30",Day,"70517.42",  312.86
"201711SR","   90.00","   90.00","2017-11-16","2017-11-13","10:38",Day,"37409.09","  140.16"
"201711SR","   53.00","   90.00","2017-11-16","2017-11-14","10:16",Day,23111.11,"  106.02"
"201711SR","   37.00","   90.00","2017-11-16","2017-11-14",18:51,Night,79272.37,"  310.05"
"201711SR","   35.00","   90.00","2017-11-16","2017-11-14","22:07",Night,"154022.83",  437.54
"201711SR","   60.00","   90.00","2017-11-16","2017-11-14","05:03",Night,55911.12,  382.76
"201711SR","   30.00","   90.00","2017-11-16","2017-11-15","02:35",Night,"71404.77","  422.30"
"201711SR","   28.00","   90.00","2017-11-16","2017-11-15","07:16",Day,"232007.70"," 1054.58"
"201711SR","   51.00","   80.00","2017-11-16","2017-11-17","20:59",Night,"50749.55",  313.43
"201711SR","   70.00","   80.00","2017-11-16","2017-11-18","09:02",Day,44183.49,  389.35
"201711SR","   80.00","   80.00","2017-11-16","2017-11-18",15:27,Day,"41000.06","  180.07"
"201711SR","   90.00","   80.00","2017-11-16","2017-11-18",21:42,Night,42963.97,  311.93
"201711SR","   60.00","   80.00","2017-11-16","2017-11-18","03:09",Night,"108481.79","  930.57"
"201711SR","  100.00","   80.00","2017-11-16","2017-11-19","03:58",Night,"47097.38",  391.92
"201711SR","   55.00","   80.00","2017-11-16","2017-11-20","00:04",Night,123119.86,  898.33
"201802SH","   28.00","   90.00","2018-02-05","2018-02-01",19:59,Night,"319001.69"," 1019.76"
"201802SH","   30.00","   90.00","2018-02-05","2018-02-01",22:54,Night,91339.44,  528.75
"201802SH","   53.00","   90.00","2018-02-05","2018-02-02",16:12,Day,14145.82,   67.38
"201802SH","   45.00","   90.00","2018-02-05","2018-02-02","11:06",Day,168462.68,  412.66
"201802SH","   37.00","   90.00","2018-02-05","2018-02-02","05:57",Day,282991.32,  996.43
"201802SH","   35.00","   90.00","2018-02-05","2018-02-02","02:51",Night,191824.24,"  698.01"
"201802SH","   60.00","   90.00","2018-02-05","2018-02-02","20:30",Night,285484.89," 1310.20"
"201802SH","   70.00","   90.00","2018-02-05","2018-02-03","02:03",Night,257244.47, 1211.48
"201802SH","   90.00","   90.00","2018-02-05","2018-02-03","13:07",Day,"210195.66",  698.49
"201802SH","  100.00","   90.00","2018-02-05","2018-02-03",18:15,Day,"92106.78",  482.47
"201802SH","   80.00","   90.00","2018-02-05","2018-02-03","07:36",Day,"102777.48","  358.70"
"201802SH","  100.00","   80.00","2018-02-05","2018-02-07",22:11,Night,77732.39,  474.16
"201802SH","   90.00","   80.00","2018-02-05","2018-02-08","03:35",Night,"110577.78","  720.21"
"201802SH","   60.00","   80.00","2018-02-05","2018-02-08","20:21",Night,"207607.37",  891.59
"201802SH","   70.00","   80.00","2018-02-05","2018-02-08",14:51,Day,"252409.66",  899.33
"201802SH","   80.00","   80.00","2018-02-05","2018-02-08","09:11",Day,"139709.68",  561.77
"201802SH","   55.00","   80.00","2018-02-05","2018-02-09","00:31",Night,"236042.07", 1387.85
"201802SH","   51.00","   80.00","2018-02-05","2018-02-09","04:03",Night,"224360.31", 1546.92
"201804SH","  120.00","   90.00","2018-04-13","2018-04-08",11:33,Day,"50504.10",  233.51
"201804SH","  110.00","   90.00","2018-04-13","2018-04-08",17:42,Day,"47310.01",  156.81
"201804SH","  100.00","   90.00","2018-04-13","2018-04-09","00:24",Night,"49240.22","  301.43"
"201804SH","   80.00","   90.00","2018-04-13","2018-04-09",12:56,Day,"32950.84",  189.37
"201804SH","   70.00","   90.00","2018-04-13","2018-04-09",18:35,Day,44189.99,"  462.20"
"201804SH","   90.00","   90.00","2018-04-13","2018-04-09","07:09",Day,37291.22,  128.78
"201804SH","   60.00","   90.00","2018-04-13","2018-04-10","00:22",Night,137563.38,"  789.03"
"201804SH","   53.00","   90.00","2018-04-13","2018-04-10","05:19",Day,115988.51,  625.84
"201804SH","   37.00","   90.00","2018-04-13","2018-04-10",16:16,Day,"108931.43",  427.53
"201804SH","   35.00","   90.00","2018-04-13","2018-04-10","19:05",Day,"143274.00",  481.78
"201804SH","   30.00","   90.00","2018-04-13","2018-04-10","23:06",Night,188719.79,  826.44
"201804SH","   45.00","   90.00","2018-04-13","2018-04-10","10:36",Day,"72170.97","  209.41"
"201804SH","   28.00","   90.00","2018-04-13","2018-04-11","02:37",Night,"171970.85","  920.57"
"201804SH","   51.00","   80.00","2018-04-13","2018-04-17","17:08",Day,197147.99, 1375.26
"201804SH","   55.00","   80.00","2018-04-13","2018-04-17","20:24",Night,162819.95,  733.82
"201804SH","   60.00","   80.00","2018-04-13","2018-04-18","00:33",Night,"216708.27",  958.58
"201804SH","   70.00","   80.00","2018-04-13","2018-04-18","05:55",Day,87968.28,"  485.09"
"201804SH","   80.00","   80.00","2018-04-13","2018-04-18","05:55",Day,"108786.70","  501.49"
"201804SH","  100.00","   80.00","2018-04-13","2018-04-18",23:41,Night,71423.68,"  470.01"
"201804SH","   90.00","   80.00","2018-04-13","2018-04-18","18:06",Day,"24026.04","   83.07"
"201806SR","  120.00","   90.00","2018-06-17","2018-06-12","13:50",Day,"34479.04",  142.48
"201806SR","  110.00","   90.00","2018-06-17","2018-06-12","20:19",Night,39397.86,  383.39
"201806SR","   90.00","   90.00","2018-06-17","2018-06-13","08:06",Day,"44667.05","  237.05"
"201806SR","  100.00","   90.00","2018-06-17","2018-06-13","08:06",Day,"41203.69","  331.07"
"201806SR","   70.00","   90.00","2018-06-17","2018-06-13",22:25,Night,145261.34, 1612.49
"201806SR","   80.00","   90.00","2018-06-17","2018-06-13",15:54,Day,85755.32,  415.28
"201806SR","   37.00","   90.00","2018-06-17","2018-06-14",21:51,Night,"150926.35",  711.21
"201806SR","   53.00","   90.00","2018-06-17","2018-06-14","10:32",Day,95273.63,  384.17
"201806SR","   45.00","   90.00","2018-06-17","2018-06-14",15:56,Day,92691.19,"  283.90"
"201806SR","   60.00","   90.00","2018-06-17","2018-06-14","05:10",Day,"61028.20",  383.82
"201806SR","   30.00","   90.00","2018-06-17","2018-06-15","05:15",Day,"125489.40","  624.03"
"201806SR","   35.00","   90.00","2018-06-17","2018-06-15","00:51",Night,119675.85,"  586.20"
"201806SR","   28.00","   90.00","2018-06-17","2018-06-15","08:08",Day,"150747.84",  617.78
"201806SR","   55.00","   80.00","2018-06-17","2018-06-20","01:14",Night,"158030.74"," 1168.08"
"201806SR","   70.00","   80.00","2018-06-17","2018-06-20","12:08",Day,38566.37,  397.28
"201806SR","   80.00","   80.00","2018-06-17","2018-06-20",18:33,Day,63739.51,  433.98
"201806SR","  100.00","   80.00","2018-06-17","2018-06-21","06:54",Day,"37057.46",  181.49
"201806SR","   90.00","   80.00","2018-06-17","2018-06-21","00:49",Night,"60973.75",  547.17
"201806SR","   51.00","   80.00","2018-06-17","2018-06-23","05:53",Day,128767.54,"  508.52"
"201810SR","   37.00","   90.00","2018-10-22","2018-10-17",23:17,Night,"80376.40",  716.63
"201810SR","  110.00","   90.00","2018-10-22","2018-10-17",23:19,Night,27669.14,  267.33
"201810SR","  120.00","   90.00","2018-10-22","2018-10-17","17:08",Day,48671.91,  199.55
"201810SR","   80.00","   90.00","2018-10-22","2018-10-18","18:20",Day,51772.55,  481.82
"201810SR","   90.00","   90.00","2018-10-22","2018-10-18",13:54,Day,34411.25,  127.44
"201810SR","  100.00","   90.00","2018-10-22","2018-10-18","05:28",Day,36474.82,  298.39
"201810SR","   53.00","   90.00","2018-10-22","2018-10-19",12:22,Day,44834.18,"  200.01"
"201810SR","   60.00","   90.00","2018-10-22","2018-10-19","06:58",Day,49174.74,  231.25
"201810SR","   45.00","   90.00","2018-10-22","2018-10-19",17:39,Day,"54059.62","  403.70"
"201810SR","   70.00","   90.00","2018-10-22","2018-10-19","00:42",Night,96985.38,  726.72
"201810SR","   35.00","   90.00","2018-10-22","2018-10-20","02:08",Night,"85430.87","  325.10"
"201810SR","   30.00","   90.00","2018-10-22","2018-10-20","06:15",Day,"104325.42","  467.30"
"201810SR","   28.00","   90.00","2018-10-22","2018-10-20","08:57",Day,"157064.02",  874.12
"201810SR","   70.00","   80.00","2018-10-22","2018-10-25",13:18,Day,32197.65,"  130.84"
"201810SR","   80.00","   80.00","2018-10-22","2018-10-25",19:34,Night,"45030.07",  293.39
"201810SR","   55.00","   80.00","2018-10-22","2018-10-25","02:17",Night,"259285.03", 1526.89
"201810SR","   60.00","   80.00","2018-10-22","2018-10-25","05:42",Day,"181010.53"," 1056.56"
"201810SR","   90.00","   80.00","2018-10-22","2018-10-26","01:48",Night,"58788.20",  476.46
"201810SR","  100.00","   80.00","2018-10-22","2018-10-26","06:53",Day,51695.47,"  242.70"
"201810SR","   51.00","   80.00","2018-10-22","2018-10-28","05:15",Night,"203037.25",  626.36
"201902RL","   28.00","   90.00","2019-02-08","2019-02-06",16:41,Day,116169.52,  248.53
"201902RL","   30.00","   90.00","2019-02-08","2019-02-06",19:38,Night,66966.57,  179.85
"201902RL","   35.00","   90.00","2019-02-08","2019-02-06",23:42,Night,237628.75,  866.83
"201902RL","   37.00","   90.00","2019-02-08","2019-02-07","02:44",Night,148134.52,  619.67
"201902RL","   45.00","   90.00","2019-02-08","2019-02-07","08:26",Day,96296.24,  266.16
"201902RL","   53.00","   90.00","2019-02-08","2019-02-07",14:21,Day,49278.66,"  209.47"
"201902RL","   60.00","   90.00","2019-02-08","2019-02-07",19:25,Night,62296.21,  338.65
"201902RL","   90.00","   90.00","2019-02-08","2019-02-08","13:03",Day,53151.22,"  164.50"
"201902RL","  100.00","   90.00","2019-02-08","2019-02-08","19:07",Night,39743.52,  243.22
"201902RL","   80.00","   90.00","2019-02-08","2019-02-08","01:21",Night,44674.29,"  272.60"
"201902RL","   70.00","   90.00","2019-02-08","2019-02-08","01:21",Night,61694.58,  697.22
"201902RL","  100.00","   80.00","2019-02-08","2019-02-09","09:15",Day,138595.26,  478.62
"201902RL","   90.00","   80.00","2019-02-08","2019-02-09",15:17,Day,"115052.90",  274.14
"201902RL","   80.00","   80.00","2019-02-08","2019-02-09","21:08",Night,123515.61,  673.17
"201902RL","   55.00","   80.00","2019-02-08","2019-02-10",13:18,Day,125564.46,  514.85
"201902RL","   70.00","   80.00","2019-02-08","2019-02-10","03:15",Night,"161559.20","  840.06"
"201902RL","   60.00","   80.00","2019-02-08","2019-02-10","08:44",Day,"127095.24","  573.60"
"201902RL","   51.00","   80.00","2019-02-08","2019-02-10",16:48,Day,94593.32,  323.41
"201904RL","  110.00","   90.00","2019-04-11","2019-04-05",18:54,Day,"32382.70",  171.81
"201904RL","  120.00","   90.00","2019-04-11","2019-04-05",12:49,Day,81613.42,  244.83
"201904RL","   70.00","   90.00","2019-04-11","2019-04-06","18:06",Day,"77249.20",  671.69
"201904RL","   80.00","   90.00","2019-04-11","2019-04-06","12:20",Day,"66944.00","  274.40"
"201904RL","   90.00","   90.00","2019-04-11","2019-04-06","06:13",Day,"51028.65","  313.07"
"201904RL","  100.00","   90.00","2019-04-11","2019-04-06","00:24",Night,"60104.37",  392.59
"201904RL","   45.00","   90.00","2019-04-11","2019-04-07","10:56",Day,125212.56,  571.96
"201904RL","   53.00","   90.00","2019-04-11","2019-04-07","10:56",Day,"88773.10",  549.71
"201904RL","   60.00","   90.00","2019-04-11","2019-04-07","00:06",Night,"95541.20",  775.53
"201904RL","   30.00","   90.00","2019-04-11","2019-04-07",23:39,Night,"104190.56",  713.94
"201904RL","   28.00","   90.00","2019-04-11","2019-04-07","20:08",Night,"56030.21"," 1011.68"
"201904RL","   37.00","   90.00","2019-04-11","2019-04-08","05:01",Day,"143746.80","  880.03"
"201904RL","   35.00","   90.00","2019-04-11","2019-04-08","02:17",Night,79888.48,  676.28
"201904RL","   55.00","   80.00","2019-04-11","2019-04-15","03:33",Night,"104413.17","  963.09"
"201904RL","   60.00","   80.00","2019-04-11","2019-04-15","06:33",Day,79969.82,"  403.35"
"201904RL","   70.00","   80.00","2019-04-11","2019-04-15",13:47,Day,"35074.05","  105.28"
"201904RL","   80.00","   80.00","2019-04-11","2019-04-15",19:25,Day,"35290.12",  314.36
"201904RL","   90.00","   80.00","2019-04-11","2019-04-16","01:09",Night,"26052.56",  413.64
"201904RL","   51.00","   80.00","2019-04-11","2019-04-17","11:10",Day,75322.82,  382.73
"201907BH","   90.00","   90.00","2019-07-20","2019-07-15","20:23",Night,"50489.17","  280.28"
"201907BH","  100.00","   90.00","2019-07-20","2019-07-15","14:01",Day,"30923.12",  134.94
"201907BH","  110.00","   90.00","2019-07-20","2019-07-15","06:17",Day,63922.51,"  290.54"
"201907BH","  120.00","   90.00","2019-07-20","2019-07-15","00:49",Night,62384.63,  423.26
"201907BH","   60.00","   90.00","2019-07-20","2019-07-16",19:39,Day,229978.45, 1564.37
"201907BH","   70.00","   90.00","2019-07-20","2019-07-16","11:05",Day,"93726.09","  850.65"
"201907BH","   28.00","   90.00","2019-07-20","2019-07-17",23:37,Night,242258.58,  986.77
"201907BH","   53.00","   90.00","2019-07-20","2019-07-17","02:01",Night,547211.79, 1938.73
"201907BH","   45.00","   90.00","2019-07-20","2019-07-17","07:00",Day,"151006.37",  425.67
"201907BH","   37.00","   90.00","2019-07-20","2019-07-17",13:48,Day,146959.29,"  408.12"
"201907BH","   35.00","   90.00","2019-07-20","2019-07-17",16:32,Day,"195103.77",  535.52
"201907BH","   30.00","   90.00","2019-07-20","2019-07-17","20:50",Night,"94972.30",  285.15
"201907BH","   55.00","   80.00","2019-07-20","2019-07-22","14:03",Day,"230205.64", 1721.16
"201907BH","   60.00","   80.00","2019-07-20","2019-07-22","18:04",Day,"28455.10","  190.65"
"201907BH","  100.00","   80.00","2019-07-20","2019-07-23",19:16,Day,47172.56,"  206.95"
"201907BH","   90.00","   80.00","2019-07-20","2019-07-23",13:11,Day,26474.46,  155.46
"201907BH","   70.00","   80.00","2019-07-20","2019-07-23","00:06",Night,"219605.74", 1368.51
"201907BH","   80.00","   80.00","2019-07-20","2019-07-23","06:29",Day,24596.64,  115.67
"201907BH","   51.00","   80.00","2019-07-20","2019-07-25",13:34,Day,"90634.22",  372.98
"201911OC","  110.00","   90.00","2019-11-11","2019-11-07",19:39,Night,56248.61,"  390.61"
"201911OC","  120.00","   90.00","2019-11-11","2019-11-07",13:59,Day,"49081.65",  262.53
"201911OC","   70.00","   90.00","2019-11-11","2019-11-08",18:13,Night,"104833.95",  948.74
"201911OC","   80.00","   90.00","2019-11-11","2019-11-08",12:31,Day,92823.16,  483.68
"201911OC","   90.00","   90.00","2019-11-11","2019-11-08","06:49",Day,47953.67,  232.69
"201911OC","  100.00","   90.00","2019-11-11","2019-11-08","01:14",Night,"40658.98",  462.24
"201911OC","   60.00","   90.00","2019-11-11","2019-11-09","00:22",Night,213849.47,  765.35
"201911OC","   35.00","   90.00","2019-11-11","2019-11-09",18:36,Night,"157117.50",  546.51
"201911OC","   37.00","   90.00","2019-11-11","2019-11-09",15:36,Day,139625.49,  363.97
"201911OC","   45.00","   90.00","2019-11-11","2019-11-09","10:32",Day,"69801.83","  421.04"
"201911OC","   53.00","   90.00","2019-11-11","2019-11-09","05:14",Night,"110766.29",  638.68
"201911OC","   30.00","   90.00","2019-11-11","2019-11-09","23:06",Night,296494.12," 1029.86"
"201911OC","   28.00","   90.00","2019-11-11","2019-11-10","01:25",Night,"486500.02", 1768.35
"201911OC","   51.00","   80.00","2019-11-11","2019-11-15","02:55",Night,516341.38," 1903.25"
"201911OC","   55.00","   80.00","2019-11-11","2019-11-15","05:53",Day,"415868.02", 1365.17
"201911OC","   60.00","   80.00","2019-11-11","2019-11-15","08:50",Day,81975.52,"  390.78"
"201911OC","   70.00","   80.00","2019-11-11","2019-11-15","16:00",Day,"137707.95",  944.86
"201911OC","   80.00","   80.00","2019-11-11","2019-11-15",21:31,Night,"170539.48", 1663.86
"201911OC","   90.00","   80.00","2019-11-11","2019-11-16","03:02",Night,"60749.84",  456.75
"202001RL","  120.00","   90.00","2020-01-12","2020-01-08","03:09",Night,61151.86,  369.46
"202001RL","  100.00","   90.00","2020-01-12","2020-01-08",15:24,Day,"79018.52","  237.00"
"202001RL","  110.00","   90.00","2020-01-12","2020-01-08","08:24",Day,45817.69,  212.94
"202001RL","   90.00","   90.00","2020-01-12","2020-01-08",21:15,Night,147394.45,"  590.25"
"202001RL","   80.00","   90.00","2020-01-12","2020-01-09","03:24",Night,111988.25,"  488.04"
"202001RL","   70.00","   90.00","2020-01-12","2020-01-09","08:46",Day,"107984.57",  361.23
"202001RL","   60.00","   90.00","2020-01-12","2020-01-09","16:00",Day,125528.47,  673.53
"202001RL","   45.00","   90.00","2020-01-12","2020-01-10","07:57",Day,"50437.88",  194.25
"202001RL","   37.00","   90.00","2020-01-12","2020-01-10","07:57",Day,71369.47,  333.72
"202001RL","   35.00","   90.00","2020-01-12","2020-01-10","11:05",Day,"133942.01","  408.59"
"202001RL","   30.00","   90.00","2020-01-12","2020-01-10",15:54,Day,"123560.74",  353.28
"202001RL","   28.00","   90.00","2020-01-12","2020-01-10","18:40",Night,227575.61,  842.28
"202001RL","   55.00","   80.00","2020-01-12","2020-01-16",16:59,Day,136955.75," 1031.28"
"202001RL","   60.00","   80.00","2020-01-12","2020-01-16","20:39",Night,"321082.04"," 1933.01"
"202001RL","   51.00","   80.00","2020-01-12","2020-01-16","13:20",Day,"73917.70",  182.13
"202001RL","  100.00","   80.00","2020-01-12","2020-01-17","20:24",Night,114553.91,"  707.89"
"202001RL","   90.00","   80.00","2020-01-12","2020-01-17","14:50",Day,"190604.93",  777.73
"202001RL","   80.00","   80.00","2020-01-12","2020-01-17","07:56",Day,"226950.88"," 1300.25"
"202001RL","   70.00","   80.00","2020-01-12","2020-01-17","02:48",Night,"130715.38",  565.76
"202007SR","  120.00","   90.00","2020-07-21","2020-07-16","10:34",Day,"109365.48",  298.71
"202007SR","  110.00","   90.00","2020-07-21","2020-07-16",16:39,Day,"122028.83","  467.09"
"202007SR","  100.00","   90.00","2020-07-21","2020-07-16",22:47,Night,"112455.80","  694.10"
"202007SR","   80.00","   90.00","2020-07-21","2020-07-17","10:32",Day,113851.83,"  420.76"
"202007SR","   70.00","   90.00","2020-07-21","2020-07-17",16:25,Day,"167090.34","  584.10"
"202007SR","   90.00","   90.00","2020-07-21","2020-07-17","04:48",Day,147744.88,  735.36
"202007SR","   60.00","   90.00","2020-07-21","2020-07-17",22:12,Night,15512.62,  164.79
"202007SR","   53.00","   90.00","2020-07-21","2020-07-18","03:18",Night,269478.69, 1561.12
"202007SR","   45.00","   90.00","2020-07-21","2020-07-18","08:14",Day,"97649.70","  270.10"
"202007SR","   30.00","   90.00","2020-07-21","2020-07-18",23:12,Night,"302060.08", 3427.19
"202007SR","   35.00","   90.00","2020-07-21","2020-07-18",15:35,Day,227835.78,  985.82
"202007SR","   37.00","   90.00","2020-07-21","2020-07-18","13:05",Day,178137.93,  649.75
"202007SR","   28.00","   90.00","2020-07-21","2020-07-18","20:39",Night,"310948.08", 1548.16
"202007SR","   70.00","   80.00","2020-07-21","2020-07-23","22:30",Night,"102268.97",  841.82
"202007SR","   60.00","   80.00","2020-07-21","2020-07-23",16:32,Day,159464.63, 1748.82
"202007SR","   55.00","   80.00","2020-07-21","2020-07-23",12:51,Day,"597065.27", 2818.96
"202007SR","   90.00","   80.00","2020-07-21","2020-07-24","10:16",Day,48331.18,"  205.74"
"202007SR","   80.00","   80.00","2020-07-21","2020-07-24","04:14",Night,"233915.10", 1213.28
"202007SR","  100.00","   80.00","2020-07-21","2020-07-24",16:16,Day,"90632.19",  428.82
"202007SR","   51.00","   80.00","2020-07-21","2020-07-26","10:52",Day,"130565.12",  664.44
"202010SR","  100.00","   90.00","2020-10-17","2020-10-14",22:59,Night,"30693.54",  299.33
"202010SR","  110.00","   90.00","2020-10-17","2020-10-14",16:41,Day,"24175.09","  170.57"
"202010SR","  120.00","   90.00","2020-10-17","2020-10-14","10:20",Day,"14742.40","   70.29"
"202010SR","   60.00","   90.00","2020-10-17","2020-10-15",22:12,Night,63483.54,  698.27
"202010SR","   70.00","   90.00","2020-10-17","2020-10-15",16:27,Day,58652.41,  334.88
"202010SR","   80.00","   90.00","2020-10-17","2020-10-15","10:50",Day,27822.73,  128.69
"202010SR","   90.00","   90.00","2020-10-17","2020-10-15","04:54",Night,"46709.09","  306.93"
"202010SR","   53.00","   90.00","2020-10-17","2020-10-16","03:04",Night,122866.63,"  930.57"
"202010SR","   35.00","   90.00","2020-10-17","2020-10-16",15:11,Day,115946.21,  448.68
"202010SR","   30.00","   90.00","2020-10-17","2020-10-16",18:56,Night,112245.42,  788.16
"202010SR","   28.00","   90.00","2020-10-17","2020-10-16","22:09",Night,"92038.42","  400.86"
"202010SR","   37.00","   90.00","2020-10-17","2020-10-16",12:36,Day,53132.88,  175.55
"202010SR","   45.00","   90.00","2020-10-17","2020-10-16","07:59",Day,"30196.20","  170.49"
"202010SR","  100.00","   80.00","2020-10-17","2020-10-19",18:56,Night,45598.37,  558.42
"202010SR","   70.00","   80.00","2020-10-17","2020-10-20","12:40",Day,62851.92,  432.41
"202010SR","   90.00","   80.00","2020-10-17","2020-10-20","00:49",Night,"81601.96",  642.48
"202010SR","   55.00","   80.00","2020-10-17","2020-10-20",22:27,Night,"130077.41",  942.89
"202010SR","   80.00","   80.00","2020-10-17","2020-10-20","06:42",Day,47342.92,  965.82
"202010SR","   60.00","   80.00","2020-10-17","2020-10-20",18:31,Night,"73099.42",  581.27
"202010SR","   51.00","   80.00","2020-10-17","2020-10-21","01:30",Night,"150663.26",  546.21
"202101RL","  120.00","   90.00","2021-01-25","2021-01-19","05:08",Night,33838.44,  169.94
"202101RL","   80.00","   90.00","2021-01-25","2021-01-20",23:39,Night,118721.71,  483.37
"202101RL","   90.00","   90.00","2021-01-25","2021-01-20",16:34,Day,"45078.66",  172.77
"202101RL","  100.00","   90.00","2021-01-25","2021-01-20","08:51",Day,"20867.62",   96.87
"202101RL","   70.00","   90.00","2021-01-25","2021-01-21","06:04",Night,93861.69,  488.71
"202101RL","   60.00","   90.00","2021-01-25","2021-01-21",14:19,Day,"73925.20",  282.47
"202101RL","   53.00","   90.00","2021-01-25","2021-01-21",19:18,Night,"74007.07",  393.47
"202101RL","   35.00","   90.00","2021-01-25","2021-01-22","09:29",Day,42543.35,  143.28
"202101RL","   30.00","   90.00","2021-01-25","2021-01-22",13:52,Day,"108502.14",  393.31
"202101RL","   28.00","   90.00","2021-01-25","2021-01-22",19:36,Night,182994.23,"  525.70"
"202101RL","   45.00","   90.00","2021-01-25","2021-01-22","00:38",Night,"251429.07", 1627.39
"202101RL","   37.00","   90.00","2021-01-25","2021-01-22","06:15",Day,"101230.40",  532.11
"202101RL","   51.00","   80.00","2021-01-25","2021-01-30","07:47",Day,"120015.51",  342.77
"202101RL","   55.00","   80.00","2021-01-25","2021-01-30",18:54,Night,158769.93,  912.67
"202101RL","   60.00","   80.00","2021-01-25","2021-01-30",22:39,Night,92165.83,  634.98
"202101RL","   70.00","   80.00","2021-01-25","2021-01-31","04:12",Night,"89508.94",  889.24
"202101RL","   80.00","   80.00","2021-01-25","2021-01-31","10:11",Day,112997.79," 1038.15"
"202101RL","   90.00","   80.00","2021-01-25","2021-01-31","16:05",Day,"50399.00",  226.71
"202101RL","  100.00","   80.00","2021-01-25","2021-01-31",21:33,Night,111359.59,  692.84
"202105SH","  100.00","   90.00","2021-05-09","2021-05-06","18:00",Day,"43922.03","  200.13"
"202105SH","   90.00","   90.00","2021-05-09","2021-05-07","00:13",Night,79746.38,"  710.70"
"202105SH","   60.00","   90.00","2021-05-09","2021-05-07","20:15",Night,"134419.90"," 1067.15"
"202105SH","   70.00","   90.00","2021-05-09","2021-05-07",12:51,Day,123858.35,  982.12
"202105SH","   80.00","   90.00","2021-05-09","2021-05-07","06:54",Day,"52000.07",  384.99
"202105SH","   53.00","   90.00","2021-05-09","2021-05-08","02:28",Night,154993.24," 1066.28"
"202105SH","   45.00","   90.00","2021-05-09","2021-05-08","08:39",Day,49383.67,"  360.23"
"202105SH","   35.00","   90.00","2021-05-09","2021-05-08",16:43,Day,"17327.09","  102.14"
"202105SH","   30.00","   90.00","2021-05-09","2021-05-08","20:41",Night,162578.25,  559.24
"202105SH","   28.00","   90.00","2021-05-09","2021-05-08",23:19,Night,"200673.47","  880.92"
"202105SH","   37.00","   90.00","2021-05-09","2021-05-08",13:32,Day,"34790.28",  136.83
"202105SH","  100.00","   80.00","2021-05-09","2021-05-11","10:14",Day,"116620.92",  765.28
"202105SH","   90.00","   80.00","2021-05-09","2021-05-11",15:56,Day,91839.22,"  830.37"
"202105SH","   80.00","   80.00","2021-05-09","2021-05-11",21:45,Night,"83228.07",  576.67
"202105SH","   55.00","   80.00","2021-05-09","2021-05-12","13:00",Day,"217036.13",  984.29
"202105SH","   70.00","   80.00","2021-05-09","2021-05-12","03:29",Night,41276.18,  259.62
