 Extracted on 12-Jul-2023 Mark Ohman lab SIO 
Station values of  doliolids  Day + Night Line 80 and Line 90 All Cruises
Cruise,Station,Line,"Cruise mid-date","Station date","Local time (PST)","Day or Night","Abundance (No. per m2)","Estimated C Biomass (mgC m-2)"
"202107SR","   30.00","   90.00","2021-07-26","2021-07-24","21:04",Night,"    0.00","    0.00"
"202107SR","   35.00","   90.00","2021-07-26","2021-07-24",17:32,Day,"    0.00","    0.00"
"202107SR","   37.00","   90.00","2021-07-26","2021-07-24",14:32,Day,"    0.00","    0.00"
"202107SR","   45.00","   90.00","2021-07-26","2021-07-24","07:34",Day,"    0.00","    0.00"
"202107SR","   53.00","   90.00","2021-07-26","2021-07-24","03:26",Night,"    0.00","    0.00"
"202107SR","   28.00","   90.00","2021-07-26","2021-07-25","00:13",Night,"    0.00","    0.00"
"202107SR","   51.00","   80.00","2021-07-26","2021-07-29",15:17,Day,"    0.00","    0.00"
"202107SR","   60.00","   80.00","2021-07-26","2021-07-29",22:36,Night,  555.56,"    0.69"
"202107SR","   55.00","   80.00","2021-07-26","2021-07-29","19:03",Day,"    0.00","    0.00"
"202107SR","   70.00","   80.00","2021-07-26","2021-07-30","04:56",Day,    5.81,"    0.71"
"202107SR","   90.00","   80.00","2021-07-26","2021-07-30","17:03",Day, 5175.67,"   14.10"
"202107SR","   80.00","   80.00","2021-07-26","2021-07-30","11:05",Day,   45.69,    1.49
"202107SR","  100.00","   80.00","2021-07-26","2021-07-30","23:01",Night, 1765.47,    2.39
"202111SR","  100.00","   90.00","2021-11-08","2021-11-03","23:08",Night,  161.92,    1.19
"202111SR","  120.00","   90.00","2021-11-08","2021-11-03","10:59",Day,"    0.00","    0.00"
"202111SR","  110.00","   90.00","2021-11-08","2021-11-03",16:52,Day,  555.36,"    0.93"
"202111SR","   90.00","   90.00","2021-11-08","2021-11-04","05:26",Night,  234.73,"    1.80"
"202111SR","   80.00","   90.00","2021-11-08","2021-11-04",11:53,Day," 2966.07",   49.13
"202111SR","   70.00","   90.00","2021-11-08","2021-11-04",18:11,Night,  267.28,    1.15
"202111SR","   60.00","   90.00","2021-11-08","2021-11-05","00:45",Night,  146.75,"    2.02"
"202111SR","   53.00","   90.00","2021-11-08","2021-11-05","06:06",Day,"  110.28","    0.43"
"202111SR","   45.00","   90.00","2021-11-08","2021-11-05",11:35,Day,  463.16,    8.11
"202111SR","   37.00","   90.00","2021-11-08","2021-11-05","16:50",Day,   57.36,"    0.42"
"202111SR","   35.00","   90.00","2021-11-08","2021-11-05",19:41,Night, 2397.39,    4.31
"202111SR","   30.00","   90.00","2021-11-08","2021-11-05",23:39,Night,  233.27,"    0.11"
"202111SR","   28.00","   90.00","2021-11-08","2021-11-06","02:06",Night,"  395.60","    0.82"
"202111SR","   55.00","   80.00","2021-11-08","2021-11-10",18:13,Night,"  108.89","    0.67"
"202111SR","   60.00","   80.00","2021-11-08","2021-11-10","22:30",Night," 2229.08",   28.93
"202111SR","  100.00","   80.00","2021-11-08","2021-11-11","23:01",Night," 1175.90",    8.44
"202111SR","   80.00","   80.00","2021-11-08","2021-11-11","11:01",Day,"  289.04","    3.05"
"202111SR","   70.00","   80.00","2021-11-08","2021-11-11","04:50",Night,  521.71,   25.78
"202111SR","   90.00","   80.00","2021-11-08","2021-11-11",17:14,Day,"    0.00","    0.00"
"202111SR","   51.00","   80.00","2021-11-08","2021-11-13","21:09",Night,  196.56,"    0.13"
"202204SH","   60.00","   90.00","2022-04-15","2022-04-11",17:42,Day,  519.29,    3.69
"202204SH","   45.00","   90.00","2022-04-15","2022-04-12","09:47",Day,"  102.98","    0.04"
"202204SH","   37.00","   90.00","2022-04-15","2022-04-12",19:27,Night,  178.28,"    0.09"
"202204SH","   35.00","   90.00","2022-04-15","2022-04-12","21:40",Night,  587.99,    1.21
"202204SH","   30.00","   90.00","2022-04-15","2022-04-13","02:12",Night,"    0.00","    0.00"
"202204SH","   28.00","   90.00","2022-04-15","2022-04-13","05:06",Day,"   80.00","    0.13"
"202204SH","   51.00","   80.00","2022-04-15","2022-04-18","03:45",Night,"    0.00","    0.00"
"202204SH","   55.00","   80.00","2022-04-15","2022-04-18",16:56,Day,"    0.00","    0.00"
"202204SH","   60.00","   80.00","2022-04-15","2022-04-18","20:26",Night,"    0.00","    0.00"
"202204SH","   70.00","   80.00","2022-04-15","2022-04-19","01:43",Night, 2194.99,"    5.05"
"202204SH","   90.00","   80.00","2022-04-15","2022-04-19",12:44,Day,"  120.36",    4.36
"202204SH","   80.00","   80.00","2022-04-15","2022-04-19","07:20",Day,"    0.00","    0.00"
"202204SH","  100.00","   80.00","2022-04-15","2022-04-19","18:02",Day,"    0.00","    0.00"
"202208BH","  110.00","   90.00","2022-08-23","2022-08-18",23:57,Night,   89.45,"    0.04"
"202208BH","  120.00","   90.00","2022-08-23","2022-08-18",17:23,Day,   77.77,"    0.40"
"202208BH","   80.00","   90.00","2022-08-23","2022-08-19",18:45,Day,   72.21,"    0.01"
"202208BH","   90.00","   90.00","2022-08-23","2022-08-19",12:56,Day,"  105.10",    3.99
"202208BH","  100.00","   90.00","2022-08-23","2022-08-19","06:47",Day,  317.15,"    5.60"
"202208BH","   45.00","   90.00","2022-08-23","2022-08-20",17:39,Day,"    0.00","    0.00"
"202208BH","   53.00","   90.00","2022-08-23","2022-08-20",12:29,Day,"    0.00","    0.00"
"202208BH","   60.00","   90.00","2022-08-23","2022-08-20","06:53",Day,"  800.66",    2.77
"202208BH","   70.00","   90.00","2022-08-23","2022-08-20","00:47",Night, 1387.73,    4.75
"202208BH","   60.00","   80.00","2022-08-23","2022-08-25",21:53,Night,  122.67,    3.37
"202208BH","   55.00","   80.00","2022-08-23","2022-08-25",11:19,Day,"    0.00","    0.00"
"202208BH","   51.00","   80.00","2022-08-23","2022-08-25","16:02",Day,"    0.00","    0.00"
"202208BH","  100.00","   80.00","2022-08-23","2022-08-26","21:04",Night,  432.39,    1.43
"202208BH","   90.00","   80.00","2022-08-23","2022-08-26",15:15,Day,  481.58,    9.35
"202208BH","   80.00","   80.00","2022-08-23","2022-08-26","09:33",Day,  155.88,    9.93
"202208BH","   70.00","   80.00","2022-08-23","2022-08-26","03:42",Night,  289.11,    2.76
"202208BH","   28.00","   90.00","2022-08-23","2022-08-29","14:10",Day,"    0.00","    0.00"
"202208BH","   30.00","   90.00","2022-08-23","2022-08-29",15:22,Day,"    0.00","    0.00"
"202211SR","  120.00","   90.00","2022-11-13","2022-11-08",16:48,Day, 4726.88,    5.97
"202211SR","  110.00","   90.00","2022-11-13","2022-11-09",23:39,Night, 7368.36,"  203.25"
"202211SR","   90.00","   90.00","2022-11-13","2022-11-09",13:27,Day,48731.37,   65.41
"202211SR","   80.00","   90.00","2022-11-13","2022-11-09","19:50",Night,"    0.00","    0.00"
"202211SR","  100.00","   90.00","2022-11-13","2022-11-09","06:49",Day," 5540.90", 1157.35
"202211SR","   45.00","   90.00","2022-11-13","2022-11-10",19:39,Night," 1129.06",    5.79
"202211SR","   53.00","   90.00","2022-11-13","2022-11-10",14:28,Day,"  510.05",    6.82
"202211SR","   70.00","   90.00","2022-11-13","2022-11-10","02:24",Night,76194.59,  131.49
"202211SR","   60.00","   90.00","2022-11-13","2022-11-10","09:44",Day,"    0.00","    0.00"
"202211SR","   35.00","   90.00","2022-11-13","2022-11-11","04:09",Night,  465.97,"    0.44"
"202211SR","   30.00","   90.00","2022-11-13","2022-11-11","08:06",Day,  549.67,"    0.49"
"202211SR","   28.00","   90.00","2022-11-13","2022-11-11","10:27",Day,"  200.79","    0.27"
"202211SR","   37.00","   90.00","2022-11-13","2022-11-11","01:12",Night,"  943.07",    1.88
"202211SR","   70.00","   80.00","2022-11-13","2022-11-16","10:57",Day,"    0.00","    0.00"
"202211SR","   60.00","   80.00","2022-11-13","2022-11-16","04:41",Night,"    0.00","    0.00"
"202211SR","   55.00","   80.00","2022-11-13","2022-11-16","00:18",Night,"    0.00","    0.00"
"202211SR","   80.00","   80.00","2022-11-13","2022-11-16","17:10",Day,"  260.49",    2.77
"202211SR","   90.00","   80.00","2022-11-13","2022-11-16","23:10",Night,  362.39,    2.91
"202211SR","  100.00","   80.00","2022-11-13","2022-11-17","05:05",Night,  264.78,"    5.09"
"202211SR","   51.00","   80.00","2022-11-13","2022-11-19","02:33",Night,"    0.00","    0.00"
"202301RL","  100.00","   90.00","2023-01-17","2023-01-11","20:28",Night,  565.22,    1.17
"202301RL","  110.00","   90.00","2023-01-17","2023-01-11",14:55,Day,  388.47,    5.64
"202301RL","  120.00","   90.00","2023-01-17","2023-01-11","08:53",Day,  143.78,"    6.70"
"202301RL","   90.00","   90.00","2023-01-17","2023-01-12","02:10",Night,"    0.00","    0.00"
"202301RL","   80.00","   90.00","2023-01-17","2023-01-12","08:37",Day," 3206.67",   13.82
"202301RL","   70.00","   90.00","2023-01-17","2023-01-12",14:32,Day, 2259.22,  293.84
"202301RL","   60.00","   90.00","2023-01-17","2023-01-12","20:15",Night, 2127.11,   71.19
"202301RL","   45.00","   90.00","2023-01-17","2023-01-13","06:49",Day,"    0.00","    0.00"
"202301RL","   35.00","   90.00","2023-01-17","2023-01-13","15:08",Day,"    0.00","    0.00"
"202301RL","   30.00","   90.00","2023-01-17","2023-01-13",19:18,Night,"    0.00","    0.00"
"202301RL","   28.00","   90.00","2023-01-17","2023-01-13","22:07",Night,"    0.00","    0.00"
"202301RL","   53.00","   90.00","2023-01-17","2023-01-13","01:14",Night,"    0.00","    0.00"
"202301RL","   37.00","   90.00","2023-01-17","2023-01-13",12:26,Day,"    0.00","    0.00"
"202301RL","   55.00","   80.00","2023-01-17","2023-01-21",15:51,Day," 3800.04",    6.24
"202301RL","   51.00","   80.00","2023-01-17","2023-01-21",12:27,Day,"    0.00","    0.00"
"202301RL","   60.00","   80.00","2023-01-17","2023-01-21",21:53,Night,"    0.00","    0.00"
"202301RL","   70.00","   80.00","2023-01-17","2023-01-22","03:47",Night,"    0.00","    0.00"
"202301RL","   80.00","   80.00","2023-01-17","2023-01-22","10:29",Day," 5477.07","   14.30"
"202301RL","   90.00","   80.00","2023-01-17","2023-01-23","08:59",Day,"    0.00","    0.00"
"202301RL","  100.00","   80.00","2023-01-17","2023-01-23",17:26,Day," 4690.98","    6.03"
"202304SH","   90.00","   90.00","2023-04-06","2023-03-29","20:19",Night,"    0.00","    0.00"
"202304SH","  100.00","   90.00","2023-04-06","2023-03-29",14:19,Day, 1388.97,   59.69
"202304SH","  110.00","   90.00","2023-04-06","2023-03-29","07:09",Day,  966.19,   48.88
"202304SH","  120.00","   90.00","2023-04-06","2023-03-29","00:54",Night,  121.44,   68.92
"202304SH","   80.00","   90.00","2023-04-06","2023-03-30","02:30",Night,"    0.00","    0.00"
"202304SH","   70.00","   90.00","2023-04-06","2023-03-30","07:48",Day,"    0.00","    0.00"
"202304SH","   53.00","   90.00","2023-04-06","2023-03-30",22:34,Night,"    0.00","    0.00"
"202304SH","   60.00","   90.00","2023-04-06","2023-03-30",17:17,Day,"  270.04","   12.00"
"202304SH","   45.00","   90.00","2023-04-06","2023-03-31","04:05",Night,"    0.00","    0.00"
"202304SH","   37.00","   90.00","2023-04-06","2023-03-31","08:48",Day,"    0.00","    0.00"
"202304SH","   35.00","   90.00","2023-04-06","2023-03-31",12:42,Day,"    0.00","    0.00"
"202304SH","   28.00","   90.00","2023-04-06","2023-03-31",21:18,Night,"    0.00","    0.00"
"202304SH","   30.00","   90.00","2023-04-06","2023-03-31",23:55,Night,"    0.00","    0.00"
"202304SH","   70.00","   80.00","2023-04-06","2023-04-06","14:10",Day,  681.45,   42.13
"202304SH","   80.00","   80.00","2023-04-06","2023-04-06","20:06",Night,  187.27,    2.68
"202304SH","   60.00","   80.00","2023-04-06","2023-04-06","06:22",Day," 6085.92",  227.23
"202304SH","   55.00","   80.00","2023-04-06","2023-04-06","02:42",Night,"    0.00","    0.00"
"202304SH","  100.00","   80.00","2023-04-06","2023-04-07","06:56",Day, 2274.17,"  930.04"
"202304SH","   90.00","   80.00","2023-04-06","2023-04-07","01:50",Night,"  201.09","    0.25"
"202304SH","   51.00","   80.00","2023-04-06","2023-04-15","18:09",Day,"    0.00","    0.00"
