 Extracted on 12-Jul-2023 Mark Ohman lab SIO 
Station values of  Sum of All Calanoid Copepods  Day + Night Line 80 and Line 90 All Cruises
Cruise,Station,Line,"Cruise mid-date","Station date","Local time (PST)","Day or Night","Abundance (No. per m2)","Estimated C Biomass (mgC m-2)"
"200903JD","   37.00","   90.00","2009-03-16","2009-03-13",13:45,Day,"271737.07","  487.01"
"200903JD","   30.00","   90.00","2009-03-16","2009-03-13",23:53,Night,"280494.07", 1122.96
"200903JD","   28.00","   90.00","2009-03-16","2009-03-13",21:11,Night,928735.33," 4378.10"
"200903JD","   35.00","   90.00","2009-03-16","2009-03-14","03:56",Night,187125.32,  511.53
"200903JD","   51.00","   80.00","2009-03-16","2009-03-19","21:04",Night,"1072134.66", 3355.35
"200903JD","   55.00","   80.00","2009-03-16","2009-03-20","00:39",Night,319733.91,"  936.09"
"200903JD","   70.00","   80.00","2009-03-16","2009-03-20","12:08",Day,659994.77, 1146.87
"200903JD","   60.00","   80.00","2009-03-16","2009-03-20","05:21",Day,492932.62, 2134.53
"200903JD","   80.00","   80.00","2009-03-16","2009-03-20",18:17,Day,"433015.11",  886.34
"200903JD","   90.00","   80.00","2009-03-16","2009-03-21","00:29",Night,153961.66,  787.63
"200903JD","  100.00","   80.00","2009-03-16","2009-03-21","05:39",Day,"127032.92",  346.72
"200907M2","  120.00","   90.00","2009-07-23","2009-07-18","03:49",Night,24198.35,"  104.84"
"200907M2","  110.00","   90.00","2009-07-23","2009-07-18","10:45",Day,"58101.52",   73.95
"200907M2","  100.00","   90.00","2009-07-23","2009-07-18",17:21,Day,93563.87,  282.65
"200907M2","   90.00","   90.00","2009-07-23","2009-07-18",23:53,Night,"221796.06"," 1107.72"
"200907M2","   80.00","   90.00","2009-07-23","2009-07-19","06:35",Day,57578.57,  279.24
"200907M2","   70.00","   90.00","2009-07-23","2009-07-19","13:00",Day,226166.54,  878.43
"200907M2","   60.00","   90.00","2009-07-23","2009-07-19",19:38,Day,119327.57, 1432.49
"200907M2","   37.00","   90.00","2009-07-23","2009-07-20",12:13,Day,"183929.30"," 1490.69"
"200907M2","   45.00","   90.00","2009-07-23","2009-07-20","06:45",Day,"135138.80",  411.14
"200907M2","   53.00","   90.00","2009-07-23","2009-07-20","01:23",Night,"110869.16","  559.70"
"200907M2","   35.00","   90.00","2009-07-23","2009-07-20",15:13,Day,248198.37,  822.41
"200907M2","   30.00","   90.00","2009-07-23","2009-07-20",19:59,Day,635792.84, 2126.74
"200907M2","   28.00","   90.00","2009-07-23","2009-07-20","22:30",Night,518227.76," 1797.09"
"200907M2","   55.00","   80.00","2009-07-23","2009-07-27","08:59",Day,"299391.01", 1532.98
"200907M2","   60.00","   80.00","2009-07-23","2009-07-27",12:36,Day,"196017.45"," 1074.08"
"200907M2","   70.00","   80.00","2009-07-23","2009-07-27",18:49,Day,133822.35, 1313.78
"200907M2","   51.00","   80.00","2009-07-23","2009-07-27","04:36",Day,"440092.60"," 1937.09"
"200907M2","   80.00","   80.00","2009-07-23","2009-07-27","01:02",Night,194326.96, 1146.47
"200907M2","   90.00","   80.00","2009-07-23","2009-07-28","06:56",Day,"141689.05",  422.74
"200907M2","  100.00","   80.00","2009-07-23","2009-07-28","15:20",Day,"186067.76","  468.20"
"200911NH","  120.00","   90.00","2009-11-14","2009-11-09",22:25,Night,"56640.56",  322.25
"200911NH","  100.00","   90.00","2009-11-14","2009-11-10",13:16,Day,"37343.07",  132.82
"200911NH","   90.00","   90.00","2009-11-14","2009-11-10",19:38,Night,"369758.50", 1239.56
"200911NH","  110.00","   90.00","2009-11-14","2009-11-10","04:45",Night,117613.84,"  730.06"
"200911NH","   53.00","   90.00","2009-11-14","2009-11-11","20:17",Night,98848.86,  491.17
"200911NH","   60.00","   90.00","2009-11-14","2009-11-11",15:11,Day,294978.65," 1660.78"
"200911NH","   70.00","   90.00","2009-11-14","2009-11-11","07:27",Day,"257720.30","  905.01"
"200911NH","   80.00","   90.00","2009-11-14","2009-11-11","02:07",Night,129965.37,  982.55
"200911NH","   28.00","   90.00","2009-11-14","2009-11-12","16:02",Day,447292.62,  895.71
"200911NH","   30.00","   90.00","2009-11-14","2009-11-12",18:38,Night,"234208.39",  944.92
"200911NH","   35.00","   90.00","2009-11-14","2009-11-12","10:38",Day,"284107.72"," 1035.92"
"200911NH","   37.00","   90.00","2009-11-14","2009-11-12","07:20",Day,267438.78,  751.13
"200911NH","   45.00","   90.00","2009-11-14","2009-11-12","01:57",Night,"117207.35",  643.53
"200911NH","   70.00","   80.00","2009-11-14","2009-11-19","06:45",Day,217235.46," 1220.64"
"200911NH","   90.00","   80.00","2009-11-14","2009-11-19",21:38,Night,"109506.51",  579.18
"200911NH","   80.00","   80.00","2009-11-14","2009-11-19",15:33,Day,"252740.02",  836.98
"200911NH","  100.00","   80.00","2009-11-14","2009-11-20","05:41",Night,61527.16,"  456.80"
"201001NH","  120.00","   90.00","2010-01-22","2010-01-16","07:36",Day,"41563.20",  113.48
"201001NH","  110.00","   90.00","2010-01-22","2010-01-16",15:42,Day,"51846.20","  170.26"
"201001NH","  100.00","   90.00","2010-01-22","2010-01-16","22:09",Night,61979.28,  267.54
"201001NH","   90.00","   90.00","2010-01-22","2010-01-17","07:43",Day,"31433.70",   75.67
"201001NH","   80.00","   90.00","2010-01-22","2010-01-17",15:17,Day,"159974.08",  484.18
"201001NH","   70.00","   90.00","2010-01-22","2010-01-17",21:42,Night,"143793.10",  775.61
"201001NH","   45.00","   90.00","2010-01-22","2010-01-18",15:56,Day,"24220.69",  141.88
"201001NH","   60.00","   90.00","2010-01-22","2010-01-18","04:54",Night,"151790.15",  915.46
"201001NH","   37.00","   90.00","2010-01-22","2010-01-18","22:00",Night,74296.44,  473.11
"201001NH","   53.00","   90.00","2010-01-22","2010-01-18","10:21",Day,82231.66,  226.76
"201001NH","   28.00","   90.00","2010-01-22","2010-01-19","09:36",Day,141983.55,  444.76
"201001NH","   30.00","   90.00","2010-01-22","2010-01-19","06:44",Day,128787.43,  364.25
"201001NH","   35.00","   90.00","2010-01-22","2010-01-19","01:39",Night,143957.46,  689.17
"201001NH","   51.00","   80.00","2010-01-22","2010-01-27","21:40",Night,452768.27, 1266.77
"201001NH","   55.00","   80.00","2010-01-22","2010-01-27","02:20",Night,"242403.17", 1358.17
"201001NH","   80.00","   80.00","2010-01-22","2010-01-28","19:05",Night,"127062.52",  815.88
"201001NH","   70.00","   80.00","2010-01-22","2010-01-28",12:49,Day,"102199.72",  239.63
"201001NH","   60.00","   80.00","2010-01-22","2010-01-28","06:22",Day,291389.51, 1761.65
"201001NH","  100.00","   80.00","2010-01-22","2010-01-29","10:25",Day,"140525.11",  244.62
"201001NH","   90.00","   80.00","2010-01-22","2010-01-29","03:54",Night,124368.44,"  423.07"
"201004MF","  120.00","   90.00","2010-05-07","2010-04-29","20:48",Night,65242.91,"  237.20"
"201004MF","   90.00","   90.00","2010-05-07","2010-04-30",14:12,Day,"30729.69",  153.73
"201004MF","   80.00","   90.00","2010-05-07","2010-04-30","20:39",Night,"37071.02",  271.24
"201004MF","   53.00","   90.00","2010-05-07","2010-05-01",14:23,Day,"69380.50","  779.70"
"201004MF","   45.00","   90.00","2010-05-07","2010-05-01",19:14,Day,"85757.90"," 2601.25"
"201004MF","   70.00","   90.00","2010-05-07","2010-05-01","04:50",Day,43686.11,"  350.80"
"201004MF","   35.00","   90.00","2010-05-07","2010-05-02","03:08",Night,"116890.54",  974.63
"201004MF","   30.00","   90.00","2010-05-07","2010-05-02","07:27",Day,116353.49,  737.61
"201004MF","   28.00","   90.00","2010-05-07","2010-05-02","10:07",Day,172767.22,  599.77
"201004MF","   37.00","   90.00","2010-05-07","2010-05-02","00:17",Night,67331.93,"  492.20"
"201004MF","   60.00","   90.00","2010-05-07","2010-05-03",23:33,Night,52827.71,  662.95
"201004MF","   80.00","   80.00","2010-05-07","2010-05-14","23:05",Night,"42071.31",  299.81
"201004MF","   70.00","   80.00","2010-05-07","2010-05-14",15:44,Day,"89203.11",  589.83
"201004MF","   90.00","   80.00","2010-05-07","2010-05-15","04:36",Day,42651.39,  283.16
"201004MF","   60.00","   80.00","2010-05-07","2010-05-16",18:29,Day,"111640.71","  998.20"
"201004MF","   55.00","   80.00","2010-05-07","2010-05-16","22:20",Night,"214274.90"," 2355.60"
"201008NH","   90.00","   90.00","2010-08-08","2010-08-03",21:53,Night,144799.56,  828.12
"201008NH","  100.00","   90.00","2010-08-08","2010-08-03",13:27,Day,"154402.41","  769.01"
"201008NH","  120.00","   90.00","2010-08-08","2010-08-03","00:01",Night,"95253.05",  451.15
"201008NH","  110.00","   90.00","2010-08-08","2010-08-03","05:48",Day,"101106.08",  593.14
"201008NH","   70.00","   90.00","2010-08-08","2010-08-04",11:33,Day,91524.17,  831.18
"201008NH","   53.00","   90.00","2010-08-08","2010-08-04",23:26,Night,"598402.58"," 4338.80"
"201008NH","   60.00","   90.00","2010-08-08","2010-08-04","18:06",Day,113115.45, 1137.21
"201008NH","   80.00","   90.00","2010-08-08","2010-08-04","04:59",Day,119126.29,"  601.41"
"201008NH","   28.00","   90.00","2010-08-08","2010-08-05","20:44",Night,"701026.69"," 4035.30"
"201008NH","   37.00","   90.00","2010-08-08","2010-08-05","11:05",Day,"438490.96", 4182.17
"201008NH","   45.00","   90.00","2010-08-08","2010-08-05","05:12",Day,789683.94," 5708.12"
"201008NH","   35.00","   90.00","2010-08-08","2010-08-06",18:47,Day,"759962.00"," 4908.88"
"201008NH","   60.00","   80.00","2010-08-08","2010-08-12",22:14,Night,119661.43, 2226.17
"201008NH","   55.00","   80.00","2010-08-08","2010-08-12",16:14,Day,118613.62," 1206.55"
"201008NH","   51.00","   80.00","2010-08-08","2010-08-12",11:28,Day,"105749.25",  781.48
"201008NH","   90.00","   80.00","2010-08-08","2010-08-13","20:06",Night,152747.49, 1182.12
"201008NH","   80.00","   80.00","2010-08-08","2010-08-13","11:50",Day,"72590.50",  548.86
"201008NH","   70.00","   80.00","2010-08-08","2010-08-13","05:12",Day,"130240.05", 1611.65
"201008NH","  100.00","   80.00","2010-08-08","2010-08-14","02:53",Night,"91138.04","  648.07"
"201011NH","  120.00","   90.00","2010-11-05","2010-10-31",23:26,Night,"106652.47",  367.45
"201011NH","  110.00","   90.00","2010-11-05","2010-11-01","05:44",Day,86961.54,  457.48
"201011NH","  100.00","   90.00","2010-11-05","2010-11-01",12:29,Day,54626.35,  288.76
"201011NH","   90.00","   90.00","2010-11-05","2010-11-01",21:24,Night,"94148.80","  371.60"
"201011NH","   80.00","   90.00","2010-11-05","2010-11-02","05:46",Day,175741.84,"  505.64"
"201011NH","   60.00","   90.00","2010-11-05","2010-11-02",18:51,Night,349463.88, 1815.54
"201011NH","   70.00","   90.00","2010-11-05","2010-11-02",12:17,Day,355711.74," 1031.85"
"201011NH","   37.00","   90.00","2010-11-05","2010-11-03","10:54",Day,421746.46, 1189.46
"201011NH","   35.00","   90.00","2010-11-05","2010-11-03",13:47,Day,751377.89, 2374.87
"201011NH","   30.00","   90.00","2010-11-05","2010-11-03","18:20",Night,532263.19, 1533.31
"201011NH","   28.00","   90.00","2010-11-05","2010-11-03",22:54,Night,826278.54," 2932.40"
"201011NH","   53.00","   90.00","2010-11-05","2010-11-03","01:34",Night,"505452.19"," 1516.60"
"201011NH","   51.00","   80.00","2010-11-05","2010-11-09",18:42,Night,"149508.76", 1257.66
"201011NH","   80.00","   80.00","2010-11-05","2010-11-10","17:08",Night,67248.99, 1282.31
"201011NH","   70.00","   80.00","2010-11-05","2010-11-10","08:57",Night,121353.52," 1602.49"
"201011NH","   60.00","   80.00","2010-11-05","2010-11-10","02:30",Night,"192300.81", 1662.82
"201011NH","   90.00","   80.00","2010-11-05","2010-11-11","08:46",Night,87956.54,  456.75
"201101NH","  110.00","   90.00","2011-01-21","2011-01-16","17:30",Night,"72136.03",  272.95
"201101NH","  120.00","   90.00","2011-01-21","2011-01-16","10:11",Night,"38408.96",  186.19
"201101NH","   80.00","   90.00","2011-01-21","2011-01-17",18:42,Night,"114438.06",  517.46
"201101NH","   90.00","   90.00","2011-01-21","2011-01-17","07:43",Night,"50306.44",  152.41
"201101NH","  100.00","   90.00","2011-01-21","2011-01-17","01:57",Night,71643.12,  397.58
"201101NH","   60.00","   90.00","2011-01-21","2011-01-18","10:12",Night,527579.79," 3099.48"
"201101NH","   45.00","   90.00","2011-01-21","2011-01-18","21:40",Night,"772084.72", 5971.78
"201101NH","   53.00","   90.00","2011-01-21","2011-01-18",15:51,Night,194858.72," 1201.80"
"201101NH","   70.00","   90.00","2011-01-21","2011-01-18","02:46",Night,"309146.06"," 1980.13"
"201101NH","   28.00","   90.00","2011-01-21","2011-01-19",13:59,Night,"251306.54", 1344.84
"201101NH","   30.00","   90.00","2011-01-21","2011-01-19","11:05",Night,"469000.84", 2839.15
"201101NH","   35.00","   90.00","2011-01-21","2011-01-19","06:49",Night,"402682.32", 2732.97
"201101NH","   37.00","   90.00","2011-01-21","2011-01-19","03:49",Night,"485305.00"," 2807.24"
"201101NH","   55.00","   80.00","2011-01-21","2011-01-25",13:54,Night,711717.33," 9523.00"
"201101NH","   60.00","   80.00","2011-01-21","2011-01-25","18:06",Night,"726910.19", 9518.89
"201101NH","   51.00","   80.00","2011-01-21","2011-01-25","10:23",Night,"486210.88", 3571.54
"201101NH","   80.00","   80.00","2011-01-21","2011-01-26","07:21",Night,"281611.09"," 2104.76"
"201101NH","  100.00","   80.00","2011-01-21","2011-01-26",22:21,Night,197174.11," 1690.86"
"201101NH","   70.00","   80.00","2011-01-21","2011-01-26","00:54",Night,"460496.64", 3622.37
"201101NH","   90.00","   80.00","2011-01-21","2011-01-26",15:38,Night,"209395.10"," 1054.44"
"201104SH","  120.00","   90.00","2011-04-18","2011-04-13",21:53,Night,62723.26,  372.55
"201104SH","  110.00","   90.00","2011-04-18","2011-04-14","04:03",Night, 2473.77,   33.14
"201104SH","   90.00","   90.00","2011-04-18","2011-04-14",17:37,Night,"271844.06", 3736.19
"201104SH","  100.00","   90.00","2011-04-18","2011-04-14","11:10",Night,"23068.40","  119.70"
"201104SH","   60.00","   90.00","2011-04-18","2011-04-15","19:07",Night,"269041.73"," 5024.51"
"201104SH","   70.00","   90.00","2011-04-18","2011-04-15",12:45,Night,"283990.49"," 4220.50"
"201104SH","   80.00","   90.00","2011-04-18","2011-04-15","05:42",Night,15551.28,  156.42
"201104SH","   35.00","   90.00","2011-04-18","2011-04-16",22:32,Night,22785.87,"  100.41"
"201104SH","   37.00","   90.00","2011-04-18","2011-04-16","17:30",Night,86383.41,"  909.99"
"201104SH","   45.00","   90.00","2011-04-18","2011-04-16",11:19,Night,175835.39, 2641.45
"201104SH","   53.00","   90.00","2011-04-18","2011-04-16","05:30",Night,"243803.11"," 5196.80"
"201104SH","   28.00","   90.00","2011-04-18","2011-04-17","06:35",Night,"95590.33","  677.02"
"201104SH","   30.00","   90.00","2011-04-18","2011-04-17","03:54",Night,255895.24, 2438.61
"201104SH","   55.00","   80.00","2011-04-18","2011-04-23","05:32",Night,"89402.88"," 1801.46"
"201104SH","   51.00","   80.00","2011-04-18","2011-04-23","01:54",Night,114255.52," 2901.24"
"201104SH","   70.00","   80.00","2011-04-18","2011-04-23",16:18,Night,437125.73,13558.74
"201104SH","   60.00","   80.00","2011-04-18","2011-04-23","10:12",Night,738742.21,18851.84
"201104SH","   90.00","   80.00","2011-04-18","2011-04-24","07:21",Night, 2271.95,   26.82
"201104SH","   80.00","   80.00","2011-04-18","2011-04-24","02:30",Night,219381.75, 2118.56
"201104SH","  100.00","   80.00","2011-04-18","2011-04-24",14:37,Night,154698.31,  738.95
"201108NH","  120.00","   90.00","2011-08-04","2011-07-30",19:38,Night,"119474.30","  713.05"
"201108NH","  100.00","   90.00","2011-08-04","2011-07-31","10:27",Night,155587.67,  521.41
"201108NH","  110.00","   90.00","2011-08-04","2011-07-31","01:54",Night,"110745.00","  560.60"
"201108NH","   90.00","   90.00","2011-08-04","2011-07-31",18:51,Night,"230364.66", 1145.61
"201108NH","   90.00","   90.00","2011-08-04","2011-07-31",18:51,Night,"    0.00","    0.00"
"201108NH","   80.00","   90.00","2011-08-04","2011-08-01","02:06",Night,"    0.00","    0.00"
"201108NH","   53.00","   90.00","2011-08-04","2011-08-01",21:29,Night,225588.66, 1372.23
"201108NH","   60.00","   90.00","2011-08-04","2011-08-01",15:47,Night,"211960.74", 1183.63
"201108NH","   70.00","   90.00","2011-08-04","2011-08-01","07:32",Night,"171420.66", 1979.12
"201108NH","   80.00","   90.00","2011-08-04","2011-08-01","02:06",Night,125546.19,"  936.30"
"201108NH","   53.00","   90.00","2011-08-04","2011-08-01",21:29,Night,"    0.00","    0.00"
"201108NH","   60.00","   90.00","2011-08-04","2011-08-01",15:47,Night,"    0.00","    0.00"
"201108NH","   70.00","   90.00","2011-08-04","2011-08-01","07:32",Night,"    0.00","    0.00"
"201108NH","   30.00","   90.00","2011-08-04","2011-08-02","20:51",Night,"189875.30", 1344.44
"201108NH","   30.00","   90.00","2011-08-04","2011-08-02","20:51",Night,"    0.00","    0.00"
"201108NH","   35.00","   90.00","2011-08-04","2011-08-02",15:56,Night,"    0.00","    0.00"
"201108NH","   37.00","   90.00","2011-08-04","2011-08-02","12:06",Night,"    0.00","    0.00"
"201108NH","   45.00","   90.00","2011-08-04","2011-08-02","03:31",Night,"    0.00","    0.00"
"201108NH","   28.00","   90.00","2011-08-04","2011-08-02",23:55,Night,"554291.90"," 3930.35"
"201108NH","   35.00","   90.00","2011-08-04","2011-08-02",15:56,Night,135933.76,  853.66
"201108NH","   37.00","   90.00","2011-08-04","2011-08-02","12:06",Night,117893.62,  813.13
"201108NH","   45.00","   90.00","2011-08-04","2011-08-02","03:31",Night,"98315.03"," 1257.50"
"201108NH","   51.00","   80.00","2011-08-04","2011-08-08",19:41,Night,194279.65, 1627.99
"201108NH","   70.00","   80.00","2011-08-04","2011-08-09","12:00",Night,"209145.90",  826.82
"201108NH","   80.00","   80.00","2011-08-04","2011-08-09","20:53",Night,"201406.45", 1369.42
"201108NH","   60.00","   80.00","2011-08-04","2011-08-09","05:15",Night,"120270.31"," 1169.40"
"201108NH","   55.00","   80.00","2011-08-04","2011-08-09","00:38",Night,466896.43, 3928.23
"201108NH","   90.00","   80.00","2011-08-04","2011-08-10","03:24",Night,263579.88, 1341.42
"201108NH","  100.00","   80.00","2011-08-04","2011-08-10","08:42",Night,"207071.95"," 1034.46"
"201110NH","  100.00","   90.00","2011-10-25","2011-10-20",16:43,Day,44841.74,  186.26
"201110NH","  120.00","   90.00","2011-10-25","2011-10-20","01:45",Night,35954.78,  171.28
"201110NH","  110.00","   90.00","2011-10-25","2011-10-20","07:45",Day,54994.82,  343.29
"201110NH","   90.00","   90.00","2011-10-25","2011-10-21","00:51",Night,"42099.02",  211.79
"201110NH","   70.00","   90.00","2011-10-25","2011-10-21","14:01",Day,"30375.97",  157.52
"201110NH","   60.00","   90.00","2011-10-25","2011-10-21","20:28",Night,"72405.69",  436.91
"201110NH","   80.00","   90.00","2011-10-25","2011-10-21","06:20",Day,44134.74,  251.68
"201110NH","   30.00","   90.00","2011-10-25","2011-10-22",23:28,Night,"226785.70", 1464.51
"201110NH","   53.00","   90.00","2011-10-25","2011-10-22","03:04",Night,83421.84,  478.66
"201110NH","   45.00","   90.00","2011-10-25","2011-10-22","07:23",Day,"112302.76",  571.67
"201110NH","   37.00","   90.00","2011-10-25","2011-10-22",16:25,Day,165891.28, 1289.32
"201110NH","   35.00","   90.00","2011-10-25","2011-10-22",19:25,Night,224483.55, 1352.73
"201110NH","   28.00","   90.00","2011-10-25","2011-10-23","02:01",Night,"205669.28"," 1018.99"
"201110NH","   51.00","   80.00","2011-10-25","2011-10-28",23:35,Night,119378.36,  716.45
"201110NH","   55.00","   80.00","2011-10-25","2011-10-29","03:06",Night,146285.32, 1362.83
"201110NH","   60.00","   80.00","2011-10-25","2011-10-29","10:20",Day,18564.27,   55.74
"201110NH","   70.00","   80.00","2011-10-25","2011-10-29",16:56,Day,"47208.69",  378.14
"201110NH","  100.00","   80.00","2011-10-25","2011-10-30",16:16,Day,"23120.14",   83.35
"201110NH","   80.00","   80.00","2011-10-25","2011-10-30","00:56",Night,55414.68,  542.86
"201110NH","   90.00","   80.00","2011-10-25","2011-10-30","08:53",Day,55229.88,  217.74
"201202NH","  100.00","   90.00","2012-02-04","2012-01-31","16:05",Day,"63904.00",  248.86
"201202NH","  110.00","   90.00","2012-02-04","2012-01-31","09:47",Day,35891.92,   98.29
"201202NH","  120.00","   90.00","2012-02-04","2012-01-31","03:26",Night,"60890.67","  400.32"
"201202NH","   80.00","   90.00","2012-02-04","2012-02-01","07:36",Day,73831.77,"  403.14"
"201202NH","   90.00","   90.00","2012-02-04","2012-02-01","00:38",Night,189983.84,"  845.00"
"201202NH","   30.00","   90.00","2012-02-04","2012-02-02",22:39,Night,197595.35, 1334.46
"201202NH","   35.00","   90.00","2012-02-04","2012-02-02",18:29,Night,78924.63,  525.35
"201202NH","   37.00","   90.00","2012-02-04","2012-02-02","15:20",Day,93218.52,"  644.02"
"201202NH","   28.00","   90.00","2012-02-04","2012-02-03","00:58",Night,121817.18,  875.82
"201202NH","   60.00","   80.00","2012-02-04","2012-02-08","23:10",Night,"400905.85", 5286.95
"201202NH","   55.00","   80.00","2012-02-04","2012-02-08","18:04",Day,"283815.80", 2211.66
"201202NH","   51.00","   80.00","2012-02-04","2012-02-08",14:33,Day,"166502.81"," 1404.42"
"201202NH","   80.00","   80.00","2012-02-04","2012-02-09","11:50",Day,111811.65," 1278.10"
"201202NH","   70.00","   80.00","2012-02-04","2012-02-09","05:15",Night,55322.79,  337.47
"201202NH","   90.00","   80.00","2012-02-04","2012-02-09","18:06",Day,141443.53," 1058.85"
"201202NH","  100.00","   80.00","2012-02-04","2012-02-09",23:57,Night,"37290.90",  335.16
"201207OS","  110.00","   90.00","2012-07-18","2012-07-13","17:06",Day,"122971.06","  570.11"
"201207OS","  120.00","   90.00","2012-07-18","2012-07-13","09:33",Day,33453.11,  132.28
"201207OS","   70.00","   90.00","2012-07-18","2012-07-14",22:27,Night,229753.51, 3984.69
"201207OS","   80.00","   90.00","2012-07-18","2012-07-14",15:11,Day,"146393.07"," 2609.12"
"201207OS","   90.00","   90.00","2012-07-18","2012-07-14","06:20",Day,149211.94,  661.26
"201207OS","  100.00","   90.00","2012-07-18","2012-07-14","00:17",Night,"76025.09",  382.56
"201207OS","   37.00","   90.00","2012-07-18","2012-07-15","23:03",Night,97674.55," 1065.30"
"201207OS","   53.00","   90.00","2012-07-18","2012-07-15",11:41,Day,"189049.39"," 2500.71"
"201207OS","   60.00","   90.00","2012-07-18","2012-07-15","06:02",Day,74667.52,  746.69
"201207OS","   45.00","   90.00","2012-07-18","2012-07-15","17:30",Day,"181059.07", 2549.64
"201207OS","   35.00","   90.00","2012-07-18","2012-07-16","01:59",Night,"152072.31"," 1065.31"
"201207OS","   30.00","   90.00","2012-07-18","2012-07-16","06:17",Day,"173284.05", 1272.23
"201207OS","   28.00","   90.00","2012-07-18","2012-07-16","08:23",Day,"339111.60"," 2005.05"
"201207OS","   51.00","   80.00","2012-07-18","2012-07-22",11:48,Day,335418.48, 1171.15
"201207OS","   55.00","   80.00","2012-07-18","2012-07-22",16:41,Day,"413002.35", 3453.66
"201207OS","   60.00","   80.00","2012-07-18","2012-07-23","03:58",Night,283486.24, 1682.72
"201207OS","   90.00","   80.00","2012-07-18","2012-07-23","17:06",Day,"53705.34",  181.17
"201207OS","   80.00","   80.00","2012-07-18","2012-07-23","10:32",Day,162194.55, 1267.55
"201207OS","   70.00","   80.00","2012-07-18","2012-07-23","03:58",Night,172815.91, 2724.12
"201207OS","  100.00","   80.00","2012-07-18","2012-07-24",23:15,Night,79644.89,  829.41
"201210NH","  110.00","   90.00","2012-10-28","2012-10-23","07:34",Day,67268.37,  346.24
"201210NH","  100.00","   90.00","2012-10-28","2012-10-23",15:17,Day,"52585.00",  313.11
"201210NH","  120.00","   90.00","2012-10-28","2012-10-23","02:28",Night,135853.85,"  873.80"
"201210NH","   90.00","   90.00","2012-10-28","2012-10-23",23:12,Night,"73026.77",  539.18
"201210NH","   70.00","   90.00","2012-10-28","2012-10-24",12:22,Day,62237.21,"  250.39"
"201210NH","   37.00","   90.00","2012-10-28","2012-10-26","19:50",Night,175311.19,  827.85
"201210NH","   35.00","   90.00","2012-10-28","2012-10-26",16:54,Day,"302123.68", 1125.84
"201210NH","   30.00","   90.00","2012-10-28","2012-10-26",11:37,Day,"258380.77",  921.12
"201210NH","   28.00","   90.00","2012-10-28","2012-10-26","08:42",Day,89946.15,  272.77
"201210NH","   53.00","   90.00","2012-10-28","2012-10-27","06:11",Day,"132955.00","  660.67"
"201210NH","   45.00","   90.00","2012-10-28","2012-10-27","01:48",Night,"192975.00","  818.01"
"201210NH","   51.00","   80.00","2012-10-28","2012-10-31",23:59,Night,"104470.00",  499.44
"201210NH","   70.00","   80.00","2012-10-28","2012-11-01","16:07",Day,"79360.91",  345.64
"201210NH","   55.00","   80.00","2012-10-28","2012-11-01","03:31",Night,"121817.50",  647.38
"201210NH","   60.00","   80.00","2012-10-28","2012-11-01","09:53",Day,176961.63,  623.38
"201210NH","   80.00","   80.00","2012-10-28","2012-11-01","22:03",Night,49149.83,"  620.68"
"201210NH","  100.00","   80.00","2012-10-28","2012-11-02","10:34",Day,"102376.60","  700.76"
"201210NH","   90.00","   80.00","2012-10-28","2012-11-02","04:16",Night,155376.67,  729.21
"201301SH","  120.00","   90.00","2013-01-18","2013-01-14",12:11,Day,48643.64,"  189.02"
"201301SH","  110.00","   90.00","2013-01-18","2013-01-14","19:00",Night,42555.88,"  205.93"
"201301SH","   90.00","   90.00","2013-01-18","2013-01-15","06:15",Day,"20735.47","   65.09"
"201301SH","  100.00","   90.00","2013-01-18","2013-01-15","01:09",Night,"33078.07",  232.29
"201301SH","   70.00","   90.00","2013-01-18","2013-01-15","20:05",Night,34621.36,  236.29
"201301SH","   80.00","   90.00","2013-01-18","2013-01-15",13:56,Day,"83767.20",  216.55
"201301SH","   60.00","   90.00","2013-01-18","2013-01-16","02:17",Night,"148500.88", 1693.44
"201301SH","   53.00","   90.00","2013-01-18","2013-01-16","07:12",Day,"106690.24", 1213.21
"201301SH","   35.00","   90.00","2013-01-18","2013-01-16","22:09",Night,"588606.67"," 7533.10"
"201301SH","   45.00","   90.00","2013-01-18","2013-01-16",12:33,Day,"184055.57"," 1302.30"
"201301SH","   37.00","   90.00","2013-01-18","2013-01-16","19:07",Night," 9006.67",  112.99
"201301SH","   30.00","   90.00","2013-01-18","2013-01-17","02:15",Night,"215958.00"," 2053.16"
"201301SH","   28.00","   90.00","2013-01-18","2013-01-17","07:41",Day,138325.71, 2379.44
"201301SH","   60.00","   80.00","2013-01-18","2013-01-22","22:00",Night,136227.57, 1219.47
"201301SH","   55.00","   80.00","2013-01-18","2013-01-22",17:46,Day,"126226.05"," 1035.86"
"201301SH","   51.00","   80.00","2013-01-18","2013-01-22",14:19,Day,127429.65,  496.22
"201301SH","   90.00","   80.00","2013-01-18","2013-01-23","16:09",Day,"102614.46","  401.28"
"201301SH","   80.00","   80.00","2013-01-18","2013-01-23","10:14",Day,"96174.00",  864.19
"201301SH","   70.00","   80.00","2013-01-18","2013-01-23","04:00",Night,"110063.20"," 1405.95"
"201301SH","  100.00","   80.00","2013-01-18","2013-01-23","22:09",Night,118585.73,  483.98
"201304SH","   30.00","   90.00","2013-04-15","2013-04-09","12:40",Day,"435237.00", 3145.99
"201304SH","   28.00","   90.00","2013-04-15","2013-04-09",15:15,Day,"502833.33", 2679.42
