 Extracted on 12-Jul-2023 Mark Ohman lab SIO 
Station values of  Sum of All Non-Calanoid Copepods  Day + Night Line 80 and Line 90 All Cruises
Cruise,Station,Line,"Cruise mid-date","Station date","Local time (PST)","Day or Night","Abundance (No. per m2)","Estimated C Biomass (mgC m-2)"
"201307NH","   90.00","   90.00","2013-07-15","2013-07-10",15:36,Day,124277.62,  185.25
"201307NH","  100.00","   90.00","2013-07-15","2013-07-10","06:09",Day,52332.95,  117.79
"201307NH","  110.00","   90.00","2013-07-15","2013-07-10","00:45",Night,"37102.25",   74.98
"201307NH","   53.00","   90.00","2013-07-15","2013-07-11",16:21,Day,"151052.05",  255.16
"201307NH","   60.00","   90.00","2013-07-15","2013-07-11",11:23,Day,"233472.00",  331.55
"201307NH","   70.00","   90.00","2013-07-15","2013-07-11","04:48",Day,111436.81,"  207.66"
"201307NH","   80.00","   80.00","2013-07-15","2013-07-16",22:43,Night,"77434.50",  124.94
"201307NH","   70.00","   80.00","2013-07-15","2013-07-16",16:34,Day,"117475.00",  161.28
"201307NH","   60.00","   80.00","2013-07-15","2013-07-16","10:27",Day,268178.13,  395.91
"201307NH","   51.00","   80.00","2013-07-15","2013-07-16","02:46",Night,"199515.00",  286.15
"201307NH","   55.00","   80.00","2013-07-15","2013-07-16","06:09",Day,265211.33,  426.98
"201307NH","   90.00","   80.00","2013-07-15","2013-07-17","04:30",Day,97691.24,"  185.70"
"201307NH","  100.00","   80.00","2013-07-15","2013-07-17","10:52",Day,"53213.02",   89.59
"201307NH","   28.00","   90.00","2013-07-15","2013-07-20",23:23,Night,"22065.00",   29.37
"201307NH","   37.00","   90.00","2013-07-15","2013-07-21","07:50",Day,"184959.90","  291.05"
"201307NH","   35.00","   90.00","2013-07-15","2013-07-21","05:55",Day,"120529.50",  163.89
"201307NH","   30.00","   90.00","2013-07-15","2013-07-21","01:54",Night,163821.98,  252.15
"201307NH","   45.00","   90.00","2013-07-15","2013-07-21",14:44,Day,"78690.72",  135.12
"201311NH","  120.00","   90.00","2013-11-17","2013-11-12",15:38,Day,49928.78,  114.58
"201311NH","  110.00","   90.00","2013-11-17","2013-11-12",21:45,Night,"47960.00",  116.62
"201311NH","   80.00","   90.00","2013-11-17","2013-11-13","21:02",Night,"38963.40",   71.95
"201311NH","   90.00","   90.00","2013-11-17","2013-11-13","21:02",Night,25771.91,   52.85
"201311NH","  100.00","   90.00","2013-11-17","2013-11-13","04:03",Night,42746.96,"   83.04"
"201311NH","   53.00","   90.00","2013-11-17","2013-11-14",15:58,Day,"11590.21","   16.50"
"201311NH","   45.00","   90.00","2013-11-17","2013-11-14","22:03",Night,24981.25,   41.15
"201311NH","   28.00","   90.00","2013-11-17","2013-11-15",13:27,Day,72461.25,  125.87
"201311NH","   35.00","   90.00","2013-11-17","2013-11-15","06:29",Day,87386.25,  191.87
"201311NH","   37.00","   90.00","2013-11-17","2013-11-15","03:38",Night,129649.33,"  270.18"
"201311NH","   30.00","   90.00","2013-11-17","2013-11-15","10:54",Day,98466.14,  198.88
"201311NH","   55.00","   80.00","2013-11-17","2013-11-20","08:15",Day,188155.53,  312.22
"201311NH","   60.00","   80.00","2013-11-17","2013-11-20","08:15",Day,136929.33,  262.59
"201311NH","   90.00","   80.00","2013-11-17","2013-11-21","15:02",Day,"45904.88",   59.55
"201311NH","   70.00","   80.00","2013-11-17","2013-11-21","01:54",Night,"24048.57","   41.07"
"201311NH","   51.00","   80.00","2013-11-17","2013-11-23","20:12",Night,"105325.00","  190.46"
"201402SH","  110.00","   90.00","2014-02-02","2014-02-01","12:40",Day,49977.72,   52.62
"201402SH","  120.00","   90.00","2014-02-02","2014-02-01","05:55",Night,"54977.20",   98.97
"201402SH","   60.00","   90.00","2014-02-02","2014-02-02",21:31,Night,"52480.00",   76.24
"201402SH","   53.00","   90.00","2014-02-02","2014-02-02",21:31,Night,"41165.00","   47.30"
"201402SH","   70.00","   90.00","2014-02-02","2014-02-02",14:55,Day,11851.95,   14.67
"201402SH","   90.00","   90.00","2014-02-02","2014-02-02","01:38",Night,"30393.94",   32.68
"201402SH","   80.00","   90.00","2014-02-02","2014-02-02","07:18",Day,19965.22,   24.97
"201402SH","  100.00","   90.00","2014-02-02","2014-02-02","01:38",Night,"46210.00",   54.17
"201402SH","   35.00","   90.00","2014-02-02","2014-02-03","22:00",Night,"47885.00",   76.17
"201402SH","   37.00","   90.00","2014-02-02","2014-02-03",18:45,Night,"53902.80","   85.06"
"201402SH","   28.00","   90.00","2014-02-02","2014-02-04","04:50",Night,"27865.00",   28.75
"201402SH","   30.00","   90.00","2014-02-02","2014-02-04","02:35",Night,68848.49,   97.95
"201404OS","  120.00","   90.00","2014-04-09","2014-04-04","20:48",Night,"33770.83","   90.84"
"201404OS","  110.00","   90.00","2014-04-09","2014-04-05","03:15",Night,"28510.28",   79.79
"201404OS","   60.00","   90.00","2014-04-09","2014-04-05","12:04",Day,"19390.00",   28.58
"201404OS","  100.00","   90.00","2014-04-09","2014-04-05","10:03",Day,23269.79,   62.47
"201404OS","   53.00","   90.00","2014-04-09","2014-04-06",17:48,Day,26892.75,   33.57
"201404OS","   37.00","   90.00","2014-04-09","2014-04-07","03:20",Night,55777.11,"  110.71"
"201404OS","   30.00","   90.00","2014-04-09","2014-04-07","10:41",Day,73653.49,"  117.01"
"201404OS","   28.00","   90.00","2014-04-09","2014-04-07",13:12,Day,"51400.00","   98.10"
"201404OS","   35.00","   90.00","2014-04-09","2014-04-07","06:17",Day,47962.95,"   68.80"
"201404OS","   70.00","   80.00","2014-04-09","2014-04-13","21:06",Night,"36645.00",   58.71
"201404OS","   60.00","   80.00","2014-04-09","2014-04-13",14:57,Day,"56202.00",  114.73
"201404OS","   55.00","   80.00","2014-04-09","2014-04-13","10:02",Day,"68408.78","  100.04"
"201404OS","   51.00","   80.00","2014-04-09","2014-04-13","06:18",Day,58555.71,   98.88
"201404OS","   90.00","   80.00","2014-04-09","2014-04-14","09:56",Day,27569.51,   36.43
"201404OS","   80.00","   80.00","2014-04-09","2014-04-14","03:27",Night,"34850.45",   46.31
"201404OS","  100.00","   80.00","2014-04-09","2014-04-14","16:02",Day,32634.59,   39.56
"201407NH","  110.00","   90.00","2014-07-14","2014-07-09",21:42,Night,"55053.41",  163.78
"201407NH","  120.00","   90.00","2014-07-14","2014-07-09",15:29,Day,"53620.00",  125.51
"201407NH","   80.00","   90.00","2014-07-14","2014-07-10","19:00",Day,52268.17,"  107.00"
"201407NH","   90.00","   90.00","2014-07-14","2014-07-10","10:18",Day,61575.65,"  102.99"
"201407NH","  100.00","   90.00","2014-07-14","2014-07-10","03:58",Night,51963.33,  157.46
"201407NH","   53.00","   90.00","2014-07-14","2014-07-11","21:04",Night,"97068.89","  179.02"
"201407NH","   60.00","   90.00","2014-07-14","2014-07-11","07:12",Day,"60206.58","  102.84"
"201407NH","   70.00","   90.00","2014-07-14","2014-07-11","01:50",Night,"81398.05",  169.45
"201407NH","   45.00","   90.00","2014-07-14","2014-07-11","21:04",Night,47635.35,   68.35
"201407NH","   35.00","   90.00","2014-07-14","2014-07-12","06:11",Day,42128.86,   92.84
"201407NH","   37.00","   90.00","2014-07-14","2014-07-12","02:55",Night,43449.77,"   70.90"
"201407NH","   28.00","   90.00","2014-07-14","2014-07-12",13:34,Day,41168.18,   55.34
"201407NH","   30.00","   90.00","2014-07-14","2014-07-12","10:34",Day,59119.74,"  104.79"
"201407NH","   80.00","   80.00","2014-07-14","2014-07-16",12:49,Day,46884.54,"   71.10"
"201407NH","   90.00","   80.00","2014-07-14","2014-07-16","19:09",Day,52767.27,   89.16
"201407NH","  100.00","   80.00","2014-07-14","2014-07-17","01:05",Night,"43509.16","   83.09"
"201407NH","   60.00","   80.00","2014-07-14","2014-07-18",11:51,Day,"99092.68","  140.50"
"201407NH","   70.00","   80.00","2014-07-14","2014-07-18","05:33",Day,25715.45,"   51.90"
"201407NH","   55.00","   80.00","2014-07-14","2014-07-19",16:14,Day,85841.53,"  131.10"
"201407NH","   51.00","   80.00","2014-07-14","2014-07-20","15:06",Day,49988.24,   93.29
"201411NH","  110.00","   90.00","2014-11-16","2014-11-11",22:59,Night,"53860.23",  134.37
"201411NH","  120.00","   90.00","2014-11-16","2014-11-11",16:57,Day,"62625.00",  153.96
"201411NH","   80.00","   90.00","2014-11-16","2014-11-12",19:21,Night,53397.27,"  108.02"
"201411NH","   90.00","   90.00","2014-11-16","2014-11-12","10:39",Day,"54770.48",  121.48
"201411NH","  100.00","   90.00","2014-11-16","2014-11-12","04:54",Night,"49126.00",   84.73
"201411NH","   45.00","   90.00","2014-11-16","2014-11-13","20:03",Night,53327.22,"  109.05"
"201411NH","   60.00","   90.00","2014-11-16","2014-11-13","07:03",Day,"50282.20",   95.74
"201411NH","   70.00","   90.00","2014-11-16","2014-11-13","01:12",Night,53832.86,"  106.09"
"201411NH","   53.00","   90.00","2014-11-16","2014-11-13",12:17,Day,27447.15,   43.29
"201411NH","   35.00","   90.00","2014-11-16","2014-11-14","04:36",Night,"45025.00","  109.85"
"201411NH","   30.00","   90.00","2014-11-16","2014-11-14","08:55",Day,41556.14,   71.41
"201411NH","   28.00","   90.00","2014-11-16","2014-11-14",11:37,Day,"105613.64",  215.75
"201411NH","   37.00","   90.00","2014-11-16","2014-11-14","01:21",Night,"55377.20","  108.69"
"201411NH","   55.00","   80.00","2014-11-16","2014-11-18",21:33,Night,"117655.00","  286.02"
"201411NH","   90.00","   80.00","2014-11-16","2014-11-19","20:26",Night,41343.75,   91.87
"201411NH","   80.00","   80.00","2014-11-16","2014-11-19",14:35,Day,"39770.69",   78.73
"201411NH","   70.00","   80.00","2014-11-16","2014-11-19","07:27",Day,"23707.09",   36.65
"201411NH","   60.00","   80.00","2014-11-16","2014-11-19","01:30",Night,66182.67,"  120.17"
"201411NH","  100.00","   80.00","2014-11-16","2014-11-20","02:35",Night,38316.56,   77.83
"201411NH","   51.00","   80.00","2014-11-16","2014-11-22","01:14",Night,"37800.00","   82.10"
"201501NH","  110.00","   90.00","2015-01-23","2015-01-19","07:38",Day,32194.89,   59.35
"201501NH","  100.00","   90.00","2015-01-23","2015-01-19","15:06",Day,"30522.71",   61.55
"201501NH","  120.00","   90.00","2015-01-23","2015-01-19","02:35",Night,24687.92,   45.16
"201501NH","   90.00","   90.00","2015-01-23","2015-01-19",21:11,Night,"30676.80","   66.06"
"201501NH","   70.00","   90.00","2015-01-23","2015-01-20","10:16",Day,"24208.80",   62.21
"201501NH","   80.00","   90.00","2015-01-23","2015-01-20","03:38",Night,28611.67,"   63.60"
"201501NH","   53.00","   90.00","2015-01-23","2015-01-20",21:58,Night,"23025.42","   50.71"
"201501NH","   60.00","   90.00","2015-01-23","2015-01-20",16:41,Day,"18648.00",   34.17
"201501NH","   45.00","   90.00","2015-01-23","2015-01-21","03:26",Night,"61075.00","  104.66"
"201501NH","   37.00","   90.00","2015-01-23","2015-01-21","08:44",Day,31996.36,   55.23
"201501NH","   35.00","   90.00","2015-01-23","2015-01-21",11:41,Day,25642.83,   32.81
"201501NH","   30.00","   90.00","2015-01-23","2015-01-21","16:07",Day,"26790.39",   36.16
"201501NH","   28.00","   90.00","2015-01-23","2015-01-21",19:12,Night,"62800.00","   82.80"
"201501NH","   51.00","   80.00","2015-01-23","2015-01-26",23:53,Night,43221.43,   86.51
"201501NH","   60.00","   80.00","2015-01-23","2015-01-27","06:36",Day,"21071.49",   39.21
"201501NH","   70.00","   80.00","2015-01-23","2015-01-27",14:24,Day,"40128.00",   57.52
"201501NH","   80.00","   80.00","2015-01-23","2015-01-27","20:35",Night,26478.26,   36.27
"201501NH","   55.00","   80.00","2015-01-23","2015-01-27","03:22",Night,71155.81,  126.14
"201501NH","   90.00","   80.00","2015-01-23","2015-01-28","01:50",Night,47787.21,   83.92
"201501NH","  100.00","   80.00","2015-01-23","2015-01-28","10:18",Day,"38305.91","   60.08"
"201504NH","  120.00","   90.00","2015-04-13","2015-04-07",19:21,Day,31735.71,   57.14
"201504NH","  110.00","   90.00","2015-04-13","2015-04-08","01:59",Night,"46025.00",   72.83
"201504NH","   90.00","   90.00","2015-04-13","2015-04-08",15:58,Day,"37071.70",   87.62
"201504NH","   80.00","   90.00","2015-04-13","2015-04-08",22:34,Night,66585.47,"  124.05"
"201504NH","  100.00","   90.00","2015-04-13","2015-04-08","07:43",Day,"31224.60",   64.18
"201504NH","   60.00","   90.00","2015-04-13","2015-04-09","12:02",Day,26926.55,   47.97
"201504NH","   70.00","   90.00","2015-04-13","2015-04-09","05:14",Day,"46060.00","  105.59"
"201504NH","   53.00","   90.00","2015-04-13","2015-04-09",17:41,Day,45257.23,   81.85
"201504NH","   45.00","   90.00","2015-04-13","2015-04-09",23:21,Night,61374.75,"  106.66"
"201504NH","   37.00","   90.00","2015-04-13","2015-04-10","05:12",Day,"53970.00","  101.15"
"201504NH","   35.00","   90.00","2015-04-13","2015-04-10","07:00",Day,45594.42,"   80.89"
"201504NH","   30.00","   90.00","2015-04-13","2015-04-10","12:09",Day,"88200.00",  147.87
"201504NH","   28.00","   90.00","2015-04-13","2015-04-10",14:32,Day,"44000.00",   52.83
"201504NH","   70.00","   80.00","2015-04-13","2015-04-16",13:54,Day,"49929.60",   83.91
"201504NH","   60.00","   80.00","2015-04-13","2015-04-16","07:09",Day,57968.33,"   98.30"
"201504NH","   55.00","   80.00","2015-04-13","2015-04-16","02:44",Night,"60198.51",  113.73
"201504NH","   80.00","   80.00","2015-04-13","2015-04-16","20:03",Night,"68765.00",  123.53
"201504NH","   90.00","   80.00","2015-04-13","2015-04-17","02:21",Night,"19069.56",   31.96
"201504NH","  100.00","   80.00","2015-04-13","2015-04-17","07:45",Day,42894.78,   62.84
"201504NH","   51.00","   80.00","2015-04-13","2015-04-19","10:05",Day,"19057.23",   27.84
"201507OC","   90.00","   90.00","2015-07-17","2015-07-13","20:15",Day,"80564.00",  233.96
"201507OC","  120.00","   90.00","2015-07-17","2015-07-13","02:28",Night,63165.45,  165.87
"201507OC","  110.00","   90.00","2015-07-17","2015-07-13","07:09",Day,"126606.67","  260.00"
"201507OC","  100.00","   90.00","2015-07-17","2015-07-13",13:54,Day,74923.33,  141.14
"201507OC","   60.00","   90.00","2015-07-17","2015-07-14",14:46,Day,58163.38,   93.37
"201507OC","   70.00","   90.00","2015-07-17","2015-07-14","07:21",Day,69822.44,"  167.08"
"201507OC","   80.00","   90.00","2015-07-17","2015-07-14","02:12",Night,"82140.00","  158.03"
"201507OC","   35.00","   90.00","2015-07-17","2015-07-15","10:03",Day,"104084.62","  173.01"
"201507OC","   45.00","   90.00","2015-07-17","2015-07-15","01:47",Night,76655.25,"  110.40"
"201507OC","   37.00","   90.00","2015-07-17","2015-07-15","07:03",Day,"104609.30",  163.72
"201507OC","   28.00","   90.00","2015-07-17","2015-07-15",16:38,Day,"169800.00",  192.31
"201507OC","   30.00","   90.00","2015-07-17","2015-07-15",13:59,Day,"219150.00","  277.04"
"201507OC","   53.00","   90.00","2015-07-17","2015-07-15","01:47",Night,63344.62,  116.69
"201507OC","   51.00","   80.00","2015-07-17","2015-07-19","10:41",Day,133255.42,"  205.91"
"201507OC","   60.00","   80.00","2015-07-17","2015-07-21",23:17,Night,"78629.20",  139.62
"201507OC","   70.00","   80.00","2015-07-17","2015-07-21",17:33,Day,81695.12,  137.61
"201507OC","   80.00","   80.00","2015-07-17","2015-07-21",11:55,Day,99285.33,  159.21
"201507OC","   90.00","   80.00","2015-07-17","2015-07-21","06:18",Day,86178.75,  148.97
"201507OC","  100.00","   80.00","2015-07-17","2015-07-21","00:26",Night,38157.95,"  102.86"
"201507OC","   55.00","   80.00","2015-07-17","2015-07-22","03:22",Night,186268.76,"  271.70"
"201511OC","  100.00","   90.00","2015-11-03","2015-10-31","13:30",Day,59663.16,  124.79
"201511OC","   90.00","   90.00","2015-11-03","2015-10-31",21:45,Night,55599.36,  157.48
"201511OC","   60.00","   90.00","2015-11-03","2015-11-01",17:12,Day,"44039.29",   82.39
"201511OC","   70.00","   90.00","2015-11-03","2015-11-01","09:45",Day,"50238.46","  107.85"
"201511OC","   80.00","   90.00","2015-11-03","2015-11-01","03:31",Night,"58086.00","  109.80"
"201511OC","   53.00","   90.00","2015-11-03","2015-11-01",21:38,Night,"20812.11",   51.52
"201511OC","   45.00","   90.00","2015-11-03","2015-11-02","07:38",Day,66933.59,"  150.62"
"201511OC","   37.00","   90.00","2015-11-03","2015-11-02","14:30",Day,47743.78,   98.19
"201511OC","   35.00","   90.00","2015-11-03","2015-11-02","17:30",Day,62288.18,"  105.14"
"201511OC","   30.00","   90.00","2015-11-03","2015-11-02",21:51,Night,"48300.00",  112.72
"201511OC","   28.00","   90.00","2015-11-03","2015-11-03","00:27",Night,46866.27,   62.89
"201511OC","   51.00","   80.00","2015-11-03","2015-11-05","07:05",Day,"58700.00",   86.39
"201511OC","   55.00","   80.00","2015-11-03","2015-11-05","10:47",Day,87176.25,"  150.33"
"201511OC","   70.00","   80.00","2015-11-03","2015-11-05","20:55",Night,"30483.06","   50.31"
"201511OC","   60.00","   80.00","2015-11-03","2015-11-05","15:04",Day,"73306.58",  152.91
"201511OC","   90.00","   80.00","2015-11-03","2015-11-06","08:08",Day,"51051.54",   95.73
"201511OC","  100.00","   80.00","2015-11-03","2015-11-06",15:24,Day,"25751.90","   60.13"
"201511OC","   80.00","   80.00","2015-11-03","2015-11-06","02:53",Night,85932.25,  136.73
"201601RL","  120.00","   90.00","2016-01-15","2016-01-11","01:16",Night,"30046.15",   63.11
"201601RL","   80.00","   90.00","2016-01-15","2016-01-11","20:57",Night,36139.53,   77.58
"201601RL","   90.00","   90.00","2016-01-15","2016-01-11",14:17,Day," 5440.91",   13.68
"201601RL","  100.00","   90.00","2016-01-15","2016-01-11","06:20",Day,57521.45,  118.41
"201601RL","  110.00","   90.00","2016-01-15","2016-01-11","01:16",Night,54319.61,  116.79
"201601RL","   53.00","   90.00","2016-01-15","2016-01-12",15:33,Day,58555.81,  119.67
"201601RL","   70.00","   90.00","2016-01-15","2016-01-12","03:26",Night,"108905.00","  240.68"
"201601RL","   60.00","   90.00","2016-01-15","2016-01-12","10:34",Day,73858.91,"  160.48"
"201601RL","   51.00","   80.00","2016-01-15","2016-01-18","22:05",Night,"128325.00","  205.57"
"201601RL","   55.00","   80.00","2016-01-15","2016-01-19","01:25",Night,"95634.00",  145.44
"201601RL","   60.00","   80.00","2016-01-15","2016-01-19","07:23",Day,"91050.00",  131.55
"201601RL","   70.00","   80.00","2016-01-15","2016-01-19",12:17,Day,"76076.00",   96.26
"201601RL","   80.00","   80.00","2016-01-15","2016-01-19",18:42,Night,"40583.64",   59.73
"201601RL","   90.00","   80.00","2016-01-15","2016-01-20","00:29",Night,"34310.25",   56.26
"201601RL","  100.00","   80.00","2016-01-15","2016-01-20","06:02",Night,35855.11,   66.75
"201604SH","  100.00","   90.00","2016-04-10","2016-04-05","02:37",Night,"125224.00",  252.96
"201604SH","   90.00","   90.00","2016-04-10","2016-04-05","07:57",Day,"290076.59",  521.92
"201604SH","   70.00","   90.00","2016-04-10","2016-04-05",21:56,Night,68743.78,  111.12
"201604SH","   80.00","   90.00","2016-04-10","2016-04-05",15:56,Day,"127648.50",  249.34
"201604SH","   60.00","   90.00","2016-04-10","2016-04-06","03:49",Night,92676.57,  166.55
"201604SH","   53.00","   90.00","2016-04-10","2016-04-06","09:13",Day,213553.42,  286.71
"201604SH","   45.00","   90.00","2016-04-10","2016-04-06",14:42,Day,"225784.00",  399.17
"201604SH","   37.00","   90.00","2016-04-10","2016-04-06","20:15",Night,147665.85,"  250.12"
"201604SH","   35.00","   90.00","2016-04-10","2016-04-06",23:12,Night,"271560.00",  484.86
"201604SH","   30.00","   90.00","2016-04-10","2016-04-07","03:33",Night,"141908.92",  228.62
"201604SH","   28.00","   90.00","2016-04-10","2016-04-07","06:58",Day,"268812.50",  413.87
"201604SH","   51.00","   80.00","2016-04-10","2016-04-12","20:01",Night,"140332.70",  233.54
"201604SH","  100.00","   80.00","2016-04-10","2016-04-14",16:11,Day,"22751.30",   28.73
"201604SH","   55.00","   80.00","2016-04-10","2016-04-16","00:27",Night,"129780.00",  211.21
"201607OS","  110.00","   90.00","2016-07-15","2016-07-14","06:02",Day,"44376.60",  123.99
"201607OS","  100.00","   90.00","2016-07-15","2016-07-14","14:06",Day,17173.17,   33.17
"201607OS","   90.00","   90.00","2016-07-15","2016-07-14","20:48",Night,"36921.80","  104.40"
"201607OS","   53.00","   90.00","2016-07-15","2016-07-15","03:09",Night,44166.64,   88.91
"201607OS","   60.00","   90.00","2016-07-15","2016-07-15",16:16,Day," 6734.09","   18.03"
"201607OS","   70.00","   90.00","2016-07-15","2016-07-15","09:36",Day,"41177.70","  101.11"
"201607OS","   80.00","   90.00","2016-07-15","2016-07-15","03:06",Night,"98014.43",  238.39
"201607OS","   30.00","   90.00","2016-07-15","2016-07-16",16:36,Day,"56807.56","   85.01"
"201607OS","   35.00","   90.00","2016-07-15","2016-07-16","12:20",Day,"36060.39",   44.67
"201607OS","   37.00","   90.00","2016-07-15","2016-07-16","09:33",Day,78895.31,  111.77
"201607OS","   45.00","   90.00","2016-07-15","2016-07-16","03:47",Night,68994.32,  114.91
"201611SR","  120.00","   90.00","2016-11-14","2016-11-09",19:32,Night,"44940.00",  117.38
"201611SR","   80.00","   90.00","2016-11-14","2016-11-10",22:34,Night,"18396.02",   55.96
"201611SR","   90.00","   90.00","2016-11-14","2016-11-10",16:21,Day,"11253.40",   42.47
"201611SR","  100.00","   90.00","2016-11-14","2016-11-10","07:09",Day,36745.47,"  120.18"
"201611SR","  110.00","   90.00","2016-11-14","2016-11-10","01:50",Night,"35826.00",  112.97
"201611SR","   45.00","   90.00","2016-11-14","2016-11-11",22:12,Night,62387.97,  166.73
"201611SR","   53.00","   90.00","2016-11-14","2016-11-11",16:38,Day,15829.95,   52.32
"201611SR","   60.00","   90.00","2016-11-14","2016-11-11",11:32,Day,29553.61,   46.55
"201611SR","   70.00","   90.00","2016-11-14","2016-11-11","04:48",Night,14374.37,"   30.57"
"201611SR","   28.00","   90.00","2016-11-14","2016-11-12",13:41,Day,13525.46,"   64.09"
"201611SR","   30.00","   90.00","2016-11-14","2016-11-12","10:50",Day,"14370.10",   36.35
"201611SR","   35.00","   90.00","2016-11-14","2016-11-12","06:27",Day,31781.69,   72.13
"201611SR","   37.00","   90.00","2016-11-14","2016-11-12","03:33",Night,"43050.54",   98.34
"201611SR","   51.00","   80.00","2016-11-14","2016-11-18","13:50",Day,"57290.01","   82.80"
"201611SR","   80.00","   80.00","2016-11-14","2016-11-18","13:50",Day,37748.29,   92.43
"201611SR","   70.00","   80.00","2016-11-14","2016-11-18","13:50",Day,47251.34,  121.11
"201611SR","   60.00","   80.00","2016-11-14","2016-11-18","06:26",Day,46253.98,"  104.57"
"201611SR","   55.00","   80.00","2016-11-14","2016-11-18","03:22",Night,58194.23,  113.92
"201611SR","  100.00","   80.00","2016-11-14","2016-11-19","06:31",Day,"17603.45",   38.68
"201611SR","   90.00","   80.00","2016-11-14","2016-11-19","01:39",Night,27958.52,"   71.00"
"201701RL","  120.00","   90.00","2017-01-13","2017-01-08",22:48,Night,24652.93,"   55.90"
"201701RL","  110.00","   90.00","2017-01-13","2017-01-09","04:29",Night,"30638.25",   64.17
"201701RL","  100.00","   90.00","2017-01-13","2017-01-09","10:23",Day,"48870.36",  152.55
"201701RL","   90.00","   90.00","2017-01-13","2017-01-09",16:11,Day,"21199.01",   41.76
"201701RL","   80.00","   90.00","2017-01-13","2017-01-09","22:00",Night,"44405.92",   81.28
"201701RL","   60.00","   90.00","2017-01-13","2017-01-10","08:42",Day,"24090.86","   32.08"
"201701RL","   53.00","   90.00","2017-01-13","2017-01-10",14:33,Day,46666.67,   51.75
"201701RL","   45.00","   90.00","2017-01-13","2017-01-10",19:56,Night,"69308.91","   99.60"
"201701RL","   70.00","   90.00","2017-01-13","2017-01-10","03:36",Night,39289.23,   47.64
"201701RL","   37.00","   90.00","2017-01-13","2017-01-11","01:11",Night,65266.99,"  106.80"
"201701RL","   35.00","   90.00","2017-01-13","2017-01-11","04:14",Night,"57696.04","  106.22"
"201701RL","   30.00","   90.00","2017-01-13","2017-01-11","07:29",Day,"63384.08",   94.15
"201701RL","   28.00","   90.00","2017-01-13","2017-01-11",12:49,Day,"71580.88",   91.67
"201701RL","   51.00","   80.00","2017-01-13","2017-01-16","20:24",Night,"90704.80",  126.52
"201701RL","   55.00","   80.00","2017-01-13","2017-01-16","23:30",Night,"58921.50",   97.91
"201701RL","   80.00","   80.00","2017-01-13","2017-01-17",15:13,Day,55769.81,   81.97
"201701RL","   90.00","   80.00","2017-01-13","2017-01-17","20:55",Night,34536.68,   68.26
"201701RL","   70.00","   80.00","2017-01-13","2017-01-17","08:10",Day,"39000.00",   52.67
"201701RL","   60.00","   80.00","2017-01-13","2017-01-17","03:27",Night,"30939.65",   42.97
"201701RL","  100.00","   80.00","2017-01-13","2017-01-18","02:35",Night,51396.91,   82.96
"201704SH","  120.00","   90.00","2017-04-06","2017-04-02","03:33",Night,25152.57,   41.35
"201704SH","  100.00","   90.00","2017-04-06","2017-04-02",15:38,Day,43362.16,   69.72
"201704SH","   90.00","   90.00","2017-04-06","2017-04-02","21:20",Night,23421.36,"   37.30"
"201704SH","  110.00","   90.00","2017-04-06","2017-04-02","10:00",Day,23619.55,   47.27
"201704SH","   70.00","   90.00","2017-04-06","2017-04-03","09:13",Day,"36706.58",   78.43
"201704SH","   60.00","   90.00","2017-04-06","2017-04-03",15:15,Day,32149.19,   57.23
"201704SH","   53.00","   90.00","2017-04-06","2017-04-03",19:57,Night,88126.85,  154.63
"201704SH","   80.00","   90.00","2017-04-06","2017-04-03","03:11",Night,22438.94,"   60.88"
"201704SH","   45.00","   90.00","2017-04-06","2017-04-04","01:14",Night,38619.99,   68.28
"201704SH","   37.00","   90.00","2017-04-06","2017-04-04","06:38",Day,29924.53,   41.14
"201704SH","   35.00","   90.00","2017-04-06","2017-04-04","09:31",Day,"71390.30",   91.66
"201704SH","   30.00","   90.00","2017-04-06","2017-04-04",13:45,Day,"78287.70","  114.70"
"201704SH","   80.00","   80.00","2017-04-06","2017-04-10","17:50",Day,"24145.10",   63.52
"201704SH","   70.00","   80.00","2017-04-06","2017-04-10",23:26,Night,"10818.06",   17.19
"201704SH","   60.00","   80.00","2017-04-06","2017-04-10","17:50",Day, 8588.87,   24.13
"201704SH","   55.00","   80.00","2017-04-06","2017-04-10",12:53,Day,"71401.75",  117.21
"201704SH","   51.00","   80.00","2017-04-06","2017-04-10","09:36",Day,"111066.95","  177.01"
"201704SH","   90.00","   80.00","2017-04-06","2017-04-11","11:10",Day,"23046.95",   43.36
"201704SH","  100.00","   80.00","2017-04-06","2017-04-11","17:10",Day,"13047.01",   26.81
"201708SR","  120.00","   90.00","2017-08-09","2017-08-04","10:39",Day,34959.69,"  130.16"
"201708SR","  110.00","   90.00","2017-08-09","2017-08-04",16:43,Day,37869.51,"  106.24"
"201708SR","  100.00","   90.00","2017-08-09","2017-08-04",22:38,Night,31434.52,   98.44
"201708SR","   60.00","   90.00","2017-08-09","2017-08-05","23:06",Night,36115.26,"  100.19"
"201708SR","   80.00","   90.00","2017-08-09","2017-08-05","10:57",Day,"45680.96",   88.71
"201708SR","   90.00","   90.00","2017-08-09","2017-08-05","04:52",Day,33334.39,   92.27
"201708SR","   70.00","   90.00","2017-08-09","2017-08-05",16:56,Day,"40800.64","  105.27"
"201708SR","   35.00","   90.00","2017-08-09","2017-08-06",17:57,Day,"46040.89",   61.93
"201708SR","   30.00","   90.00","2017-08-09","2017-08-06",22:21,Night,"97470.99","  130.28"
