 Extracted on 12-Jul-2023 Mark Ohman lab SIO 
Station values of  appendicularia  Day + Night Line 80 and Line 90 All Cruises
Cruise,Station,Line,"Cruise mid-date","Station date","Local time (PST)","Day or Night","Abundance (No. per m2)","Estimated C Biomass (mgC m-2)"
"201304SH","   80.00","   90.00","2013-04-15","2013-04-13",23:33,Night," 1100.00",    4.95
"201304SH","   90.00","   90.00","2013-04-15","2013-04-13",17:17,Day,  667.64,    6.99
"201304SH","  100.00","   90.00","2013-04-15","2013-04-13","10:21",Day,  532.17,    1.35
"201304SH","   53.00","   90.00","2013-04-15","2013-04-14","19:07",Day, 7867.36,"   10.14"
"201304SH","   60.00","   90.00","2013-04-15","2013-04-14","14:01",Day," 3909.64",   21.98
"201304SH","   70.00","   90.00","2013-04-15","2013-04-14","06:13",Day, 1234.13,    4.27
"201304SH","   51.00","   80.00","2013-04-15","2013-04-20","00:18",Night,"    0.00","    0.00"
"201304SH","   55.00","   80.00","2013-04-15","2013-04-20","03:49",Night,38629.76,  217.88
"201304SH","   70.00","   80.00","2013-04-15","2013-04-20",14:48,Day,"20672.00","  135.30"
"201304SH","   80.00","   80.00","2013-04-15","2013-04-20",22:57,Night,  438.26,"    0.51"
"201304SH","   90.00","   80.00","2013-04-15","2013-04-21","05:50",Day,"  840.00","    0.54"
"201304SH","  100.00","   80.00","2013-04-15","2013-04-21","13:03",Day, 1334.68,"    4.05"
"201307NH","  120.00","   90.00","2013-07-15","2013-07-09","18:20",Day,13747.67,   66.46
"201307NH","   90.00","   90.00","2013-07-15","2013-07-10",15:36,Day," 8306.21",  129.38
"201307NH","  110.00","   90.00","2013-07-15","2013-07-10","00:45",Night," 7804.25",   35.12
"201307NH","  100.00","   90.00","2013-07-15","2013-07-10","06:09",Day," 7450.23","   70.85"
"201307NH","   80.00","   90.00","2013-07-15","2013-07-10","22:05",Night, 1144.96,   66.23
"201307NH","   70.00","   90.00","2013-07-15","2013-07-11","04:48",Day, 4742.31,"   38.03"
"201307NH","   53.00","   90.00","2013-07-15","2013-07-11",16:21,Day," 7870.23",   83.54
"201307NH","   60.00","   90.00","2013-07-15","2013-07-11",11:23,Day,"14658.50","  155.00"
"201307NH","   51.00","   80.00","2013-07-15","2013-07-16","02:46",Night," 5665.00",   92.26
"201307NH","   55.00","   80.00","2013-07-15","2013-07-16","06:09",Day,"11354.00","  108.60"
"201307NH","   60.00","   80.00","2013-07-15","2013-07-16","10:27",Day,35521.11,"  108.72"
"201307NH","   70.00","   80.00","2013-07-15","2013-07-16",16:34,Day," 1000.00",    2.42
"201307NH","   80.00","   80.00","2013-07-15","2013-07-16",22:43,Night, 1959.37,    7.77
"201307NH","   90.00","   80.00","2013-07-15","2013-07-17","04:30",Day," 5108.89",   11.55
"201307NH","  100.00","   80.00","2013-07-15","2013-07-17","10:52",Day,"10011.63",   28.61
"201307NH","   28.00","   90.00","2013-07-15","2013-07-20",23:23,Night,"  720.00","   35.01"
"201307NH","   30.00","   90.00","2013-07-15","2013-07-21","01:54",Night,38441.42,  741.17
"201307NH","   35.00","   90.00","2013-07-15","2013-07-21","05:55",Day,"15687.00",  216.33
"201307NH","   45.00","   90.00","2013-07-15","2013-07-21",14:44,Day, 3917.64,  131.92
"201307NH","   37.00","   90.00","2013-07-15","2013-07-21","07:50",Day,19941.66,  313.87
"201311NH","  110.00","   90.00","2013-11-17","2013-11-12",21:45,Night,"10660.00","  896.30"
"201311NH","  120.00","   90.00","2013-11-17","2013-11-12",15:38,Day," 9829.02","   80.77"
"201311NH","   90.00","   90.00","2013-11-17","2013-11-13","21:02",Night,"14767.02","  320.36"
"201311NH","   80.00","   90.00","2013-11-17","2013-11-13","21:02",Night," 2415.00","  121.20"
"201311NH","  100.00","   90.00","2013-11-17","2013-11-13","04:03",Night," 2210.43","   34.07"
"201311NH","   53.00","   90.00","2013-11-17","2013-11-14",15:58,Day,  218.94,"    0.88"
"201311NH","   45.00","   90.00","2013-11-17","2013-11-14","22:03",Night," 2975.00",   24.32
"201311NH","   28.00","   90.00","2013-11-17","2013-11-15",13:27,Day,"20220.00","  106.28"
"201311NH","   30.00","   90.00","2013-11-17","2013-11-15","10:54",Day,35991.14,  526.71
"201311NH","   35.00","   90.00","2013-11-17","2013-11-15","06:29",Day,49879.38,"  820.65"
"201311NH","   37.00","   90.00","2013-11-17","2013-11-15","03:38",Night,29964.67,  382.52
"201311NH","   60.00","   80.00","2013-11-17","2013-11-20","08:15",Day," 7700.00","  107.09"
"201311NH","   55.00","   80.00","2013-11-17","2013-11-20","08:15",Day,"14034.26",   78.65
"201311NH","   70.00","   80.00","2013-11-17","2013-11-21","01:54",Night,"  620.41",    4.62
"201311NH","   90.00","   80.00","2013-11-17","2013-11-21","15:02",Day,"28790.54",  343.36
"201311NH","   51.00","   80.00","2013-11-17","2013-11-23","20:12",Night,34191.67,  125.92
"201402SH","  110.00","   90.00","2014-02-02","2014-02-01","12:40",Day, 5586.91,   29.54
"201402SH","  120.00","   90.00","2014-02-02","2014-02-01","05:55",Night,15934.98,"  100.70"
"201402SH","   70.00","   90.00","2014-02-02","2014-02-02",14:55,Day,  486.21,    1.24
"201402SH","   53.00","   90.00","2014-02-02","2014-02-02",21:31,Night," 1045.00","    1.09"
"201402SH","   60.00","   90.00","2014-02-02","2014-02-02",21:31,Night,"  400.00","    0.63"
"201402SH","  100.00","   90.00","2014-02-02","2014-02-02","01:38",Night," 1325.00",    5.19
"201402SH","   90.00","   90.00","2014-02-02","2014-02-02","01:38",Night,  355.74,"    1.03"
"201402SH","   80.00","   90.00","2014-02-02","2014-02-02","07:18",Day,  222.83,"    0.12"
"201402SH","   35.00","   90.00","2014-02-02","2014-02-03","22:00",Night,"16305.00",  123.88
"201402SH","   37.00","   90.00","2014-02-02","2014-02-03",18:45,Night,"18526.50","  208.36"
"201402SH","   30.00","   90.00","2014-02-02","2014-02-04","02:35",Night,65363.53,  339.53
"201402SH","   28.00","   90.00","2014-02-02","2014-02-04","04:50",Night," 7880.00","   62.08"
"201404OS","  120.00","   90.00","2014-04-09","2014-04-04","20:48",Night," 9320.83",   51.86
"201404OS","  110.00","   90.00","2014-04-09","2014-04-05","03:15",Night, 8292.24,   69.99
"201404OS","   60.00","   90.00","2014-04-09","2014-04-05","12:04",Day, 1255.33,    4.49
"201404OS","  100.00","   90.00","2014-04-09","2014-04-05","10:03",Day, 5982.77,   44.31
"201404OS","   53.00","   90.00","2014-04-09","2014-04-06",17:48,Day, 1996.69,    8.96
"201404OS","   35.00","   90.00","2014-04-09","2014-04-07","06:17",Day, 3226.76,   86.35
"201404OS","   30.00","   90.00","2014-04-09","2014-04-07","10:41",Day,"50989.40",  388.69
"201404OS","   28.00","   90.00","2014-04-09","2014-04-07",13:12,Day,"136650.00", 1294.82
"201404OS","   37.00","   90.00","2014-04-09","2014-04-07","03:20",Night,12666.32,"  115.20"
"201404OS","   51.00","   80.00","2014-04-09","2014-04-13","06:18",Day,197488.57, 1457.63
"201404OS","   55.00","   80.00","2014-04-09","2014-04-13","10:02",Day,18797.56,   95.32
"201404OS","   60.00","   80.00","2014-04-09","2014-04-13",14:57,Day,"102267.50"," 1720.31"
"201404OS","   70.00","   80.00","2014-04-09","2014-04-13","21:06",Night,"  800.00",    3.49
"201404OS","  100.00","   80.00","2014-04-09","2014-04-14","16:02",Day,"    0.00","    0.00"
"201404OS","   80.00","   80.00","2014-04-09","2014-04-14","03:27",Night,"  577.50",    3.38
"201404OS","   90.00","   80.00","2014-04-09","2014-04-14","09:56",Day,"    0.00","    0.00"
"201407NH","  120.00","   90.00","2014-07-14","2014-07-09",15:29,Day,"10329.38","  101.29"
"201407NH","  110.00","   90.00","2014-07-14","2014-07-09",21:42,Night,11168.18,   79.33
"201407NH","   90.00","   90.00","2014-07-14","2014-07-10","10:18",Day,13777.83,"  188.90"
"201407NH","   80.00","   90.00","2014-07-14","2014-07-10","19:00",Day, 6869.74,"  130.99"
"201407NH","  100.00","   90.00","2014-07-14","2014-07-10","03:58",Night,"20034.00","  235.08"
"201407NH","   70.00","   90.00","2014-07-14","2014-07-11","01:50",Night, 7431.95,   41.53
"201407NH","   60.00","   90.00","2014-07-14","2014-07-11","07:12",Day," 4180.00",   61.35
"201407NH","   53.00","   90.00","2014-07-14","2014-07-11","21:04",Night," 4003.57",   75.76
"201407NH","   45.00","   90.00","2014-07-14","2014-07-11","21:04",Night,28637.82,"  282.02"
"201407NH","   28.00","   90.00","2014-07-14","2014-07-12",13:34,Day,12145.45,"  102.20"
"201407NH","   37.00","   90.00","2014-07-14","2014-07-12","02:55",Night, 7661.85,"  202.93"
"201407NH","   30.00","   90.00","2014-07-14","2014-07-12","10:34",Day,"21704.20","  509.94"
"201407NH","   35.00","   90.00","2014-07-14","2014-07-12","06:11",Day," 9827.05",  173.84
"201407NH","   90.00","   80.00","2014-07-14","2014-07-16","19:09",Day,"10900.91",  116.54
"201407NH","   80.00","   80.00","2014-07-14","2014-07-16",12:49,Day, 3763.96,   15.81
"201407NH","  100.00","   80.00","2014-07-14","2014-07-17","01:05",Night,12558.58,"  109.70"
"201407NH","   70.00","   80.00","2014-07-14","2014-07-18","05:33",Day,  825.68,"    7.90"
"201407NH","   60.00","   80.00","2014-07-14","2014-07-18",11:51,Day, 3272.85,"   20.49"
"201407NH","   55.00","   80.00","2014-07-14","2014-07-19",16:14,Day,"27760.42",  658.43
"201407NH","   51.00","   80.00","2014-07-14","2014-07-20","15:06",Day,49741.18,  452.42
"201411NH","  110.00","   90.00","2014-11-16","2014-11-11",22:59,Night,"11812.50","  108.79"
"201411NH","  120.00","   90.00","2014-11-16","2014-11-11",16:57,Day,"11130.00","  107.19"
"201411NH","  100.00","   90.00","2014-11-16","2014-11-12","04:54",Night,"10145.33","  108.13"
"201411NH","   90.00","   90.00","2014-11-16","2014-11-12","10:39",Day," 4983.20","   41.08"
"201411NH","   80.00","   90.00","2014-11-16","2014-11-12",19:21,Night, 7144.77,   62.64
"201411NH","   70.00","   90.00","2014-11-16","2014-11-13","01:12",Night," 7650.00",   56.67
"201411NH","   60.00","   90.00","2014-11-16","2014-11-13","07:03",Day, 3795.37,   29.22
"201411NH","   53.00","   90.00","2014-11-16","2014-11-13",12:17,Day,  526.64,"   79.00"
"201411NH","   45.00","   90.00","2014-11-16","2014-11-13","20:03",Night," 3640.76",   36.81
"201411NH","   35.00","   90.00","2014-11-16","2014-11-14","04:36",Night,"12425.00",  136.31
"201411NH","   30.00","   90.00","2014-11-16","2014-11-14","08:55",Day," 2023.64",    3.71
"201411NH","   28.00","   90.00","2014-11-16","2014-11-14",11:37,Day,32113.64,  166.72
"201411NH","   37.00","   90.00","2014-11-16","2014-11-14","01:21",Night," 4855.09",   66.99
"201411NH","   55.00","   80.00","2014-11-16","2014-11-18",21:33,Night,"27415.00",  328.46
"201411NH","   90.00","   80.00","2014-11-16","2014-11-19","20:26",Night, 7791.88,   83.35
"201411NH","   60.00","   80.00","2014-11-16","2014-11-19","01:30",Night," 3509.33","   30.90"
"201411NH","   70.00","   80.00","2014-11-16","2014-11-19","07:27",Day,  614.73,    8.94
"201411NH","   80.00","   80.00","2014-11-16","2014-11-19",14:35,Day," 5613.03",   97.13
"201411NH","  100.00","   80.00","2014-11-16","2014-11-20","02:35",Night, 6317.81,   73.42
"201411NH","   51.00","   80.00","2014-11-16","2014-11-22","01:14",Night," 3615.00",   25.69
"201501NH","  120.00","   90.00","2015-01-23","2015-01-19","02:35",Night,"10155.67","   86.03"
"201501NH","   90.00","   90.00","2015-01-23","2015-01-19",21:11,Night," 6417.60",   44.58
"201501NH","  100.00","   90.00","2015-01-23","2015-01-19","15:06",Day, 2721.35,   41.56
"201501NH","  110.00","   90.00","2015-01-23","2015-01-19","07:38",Day,"14803.43",  113.26
"201501NH","   53.00","   90.00","2015-01-23","2015-01-20",21:58,Night, 4126.86,   41.72
"201501NH","   60.00","   90.00","2015-01-23","2015-01-20",16:41,Day," 1197.00",    9.39
"201501NH","   70.00","   90.00","2015-01-23","2015-01-20","10:16",Day," 3565.80",   28.11
"201501NH","   80.00","   90.00","2015-01-23","2015-01-20","03:38",Night, 3173.39,   21.65
"201501NH","   30.00","   90.00","2015-01-23","2015-01-21","16:07",Day, 3672.43,"   20.89"
"201501NH","   28.00","   90.00","2015-01-23","2015-01-21",19:12,Night," 5240.00","   10.30"
"201501NH","   35.00","   90.00","2015-01-23","2015-01-21",11:41,Day,"  803.48",    2.24
"201501NH","   37.00","   90.00","2015-01-23","2015-01-21","08:44",Day," 5440.91",   33.26
"201501NH","   45.00","   90.00","2015-01-23","2015-01-21","03:26",Night, 6628.12,   27.81
"201501NH","   51.00","   80.00","2015-01-23","2015-01-26",23:53,Night, 8292.86,   49.54
"201501NH","   55.00","   80.00","2015-01-23","2015-01-27","03:22",Night,17439.77,  143.32
"201501NH","   60.00","   80.00","2015-01-23","2015-01-27","06:36",Day," 1094.68",    4.45
"201501NH","   70.00","   80.00","2015-01-23","2015-01-27",14:24,Day, 1393.33,    6.41
"201501NH","   80.00","   80.00","2015-01-23","2015-01-27","20:35",Night,  821.74,"    9.00"
"201501NH","   90.00","   80.00","2015-01-23","2015-01-28","01:50",Night," 4810.47",   31.51
"201501NH","  100.00","   80.00","2015-01-23","2015-01-28","10:18",Day, 2768.18,   18.85
"201504NH","  120.00","   90.00","2015-04-13","2015-04-07",19:21,Day,24677.14,  171.21
"201504NH","   80.00","   90.00","2015-04-13","2015-04-08",22:34,Night," 6622.04",   34.64
"201504NH","  110.00","   90.00","2015-04-13","2015-04-08","01:59",Night,"11270.00",   93.71
"201504NH","   90.00","   90.00","2015-04-13","2015-04-08",15:58,Day,26339.36,  325.79
"201504NH","  100.00","   90.00","2015-04-13","2015-04-08","07:43",Day," 1690.58","   11.07"
"201504NH","   70.00","   90.00","2015-04-13","2015-04-09","05:14",Day," 7210.00","   65.06"
"201504NH","   45.00","   90.00","2015-04-13","2015-04-09",23:21,Night,"13490.00",   76.38
"201504NH","   53.00","   90.00","2015-04-13","2015-04-09",17:41,Day," 3471.70",   14.22
"201504NH","   60.00","   90.00","2015-04-13","2015-04-09","12:02",Day, 3214.55,   17.13
"201504NH","   28.00","   90.00","2015-04-13","2015-04-10",14:32,Day," 7405.00",   19.83
"201504NH","   30.00","   90.00","2015-04-13","2015-04-10","12:09",Day,"30702.95","  209.21"
"201504NH","   35.00","   90.00","2015-04-13","2015-04-10","07:00",Day,"20633.72","   65.60"
"201504NH","   37.00","   90.00","2015-04-13","2015-04-10","05:12",Day,56621.25,"  210.79"
"201504NH","   55.00","   80.00","2015-04-13","2015-04-16","02:44",Night,"21053.62",  479.66
"201504NH","   80.00","   80.00","2015-04-13","2015-04-16","20:03",Night," 6205.00",   91.57
"201504NH","   70.00","   80.00","2015-04-13","2015-04-16",13:54,Day," 9815.40",  123.39
"201504NH","   60.00","   80.00","2015-04-13","2015-04-16","07:09",Day,"27808.33","  504.55"
"201504NH","  100.00","   80.00","2015-04-13","2015-04-17","07:45",Day," 2054.35",   16.43
"201504NH","   90.00","   80.00","2015-04-13","2015-04-17","02:21",Night, 1257.15,    8.44
"201504NH","   51.00","   80.00","2015-04-13","2015-04-19","10:05",Day," 6520.77",   88.88
"201507OC","  110.00","   90.00","2015-07-17","2015-07-13","07:09",Day,65193.33,  685.19
"201507OC","  100.00","   90.00","2015-07-17","2015-07-13",13:54,Day,12891.67,   92.98
"201507OC","   90.00","   90.00","2015-07-17","2015-07-13","20:15",Day," 9504.00",   63.25
"201507OC","  120.00","   90.00","2015-07-17","2015-07-13","02:28",Night," 2068.18",   15.95
"201507OC","   80.00","   90.00","2015-07-17","2015-07-14","02:12",Night,"65700.00","  974.01"
"201507OC","   70.00","   90.00","2015-07-17","2015-07-14","07:21",Day,19586.34,  313.26
"201507OC","   60.00","   90.00","2015-07-17","2015-07-14",14:46,Day,"20671.33",   99.14
"201507OC","   53.00","   90.00","2015-07-17","2015-07-15","01:47",Night,"14183.08","  101.76"
"201507OC","   45.00","   90.00","2015-07-17","2015-07-15","01:47",Night,"16800.00","   50.62"
"201507OC","   37.00","   90.00","2015-07-17","2015-07-15","07:03",Day,"10280.23",   75.54
"201507OC","   35.00","   90.00","2015-07-17","2015-07-15","10:03",Day, 4765.38,   13.16
"201507OC","   30.00","   90.00","2015-07-17","2015-07-15",13:59,Day,"49170.00",  177.78
"201507OC","   28.00","   90.00","2015-07-17","2015-07-15",16:38,Day," 6200.00",   29.48
"201507OC","   51.00","   80.00","2015-07-17","2015-07-19","10:41",Day,"212560.83", 2245.33
"201507OC","  100.00","   80.00","2015-07-17","2015-07-21","00:26",Night, 3942.27,"   50.14"
"201507OC","   90.00","   80.00","2015-07-17","2015-07-21","06:18",Day," 5092.50",   39.81
"201507OC","   70.00","   80.00","2015-07-17","2015-07-21",17:33,Day," 2612.20",   36.63
"201507OC","   60.00","   80.00","2015-07-17","2015-07-21",23:17,Night," 5865.60","   47.03"
"201507OC","   80.00","   80.00","2015-07-17","2015-07-21",11:55,Day," 5195.05",   63.37
"201507OC","   55.00","   80.00","2015-07-17","2015-07-22","03:22",Night,23691.64,  155.85
"201511OC","  100.00","   90.00","2015-11-03","2015-10-31","13:30",Day,22277.89,  194.95
"201511OC","   90.00","   90.00","2015-11-03","2015-10-31",21:45,Night,27277.18,"  270.23"
"201511OC","   80.00","   90.00","2015-11-03","2015-11-01","03:31",Night,"16007.25",  144.59
"201511OC","   70.00","   90.00","2015-11-03","2015-11-01","09:45",Day, 4738.46,"   41.06"
"201511OC","   60.00","   90.00","2015-11-03","2015-11-01",17:12,Day," 5956.50","   52.01"
"201511OC","   53.00","   90.00","2015-11-03","2015-11-01",21:38,Night," 7410.79","   57.08"
"201511OC","   45.00","   90.00","2015-11-03","2015-11-02","07:38",Day,25942.79,"  755.50"
"201511OC","   37.00","   90.00","2015-11-03","2015-11-02","14:30",Day, 3632.43,"   20.44"
"201511OC","   35.00","   90.00","2015-11-03","2015-11-02","17:30",Day," 6021.82",   21.37
"201511OC","   30.00","   90.00","2015-11-03","2015-11-02",21:51,Night," 5801.25",   35.11
"201511OC","   28.00","   90.00","2015-11-03","2015-11-03","00:27",Night,16584.27,"   76.70"
"201511OC","   51.00","   80.00","2015-11-03","2015-11-05","07:05",Day," 2600.00","   20.88"
"201511OC","   55.00","   80.00","2015-11-03","2015-11-05","10:47",Day,"54736.50",  345.23
"201511OC","   60.00","   80.00","2015-11-03","2015-11-05","15:04",Day,"32809.74",  394.31
"201511OC","   70.00","   80.00","2015-11-03","2015-11-05","20:55",Night, 1416.17,    3.34
"201511OC","   80.00","   80.00","2015-11-03","2015-11-06","02:53",Night," 7837.50","   92.00"
"201511OC","  100.00","   80.00","2015-11-03","2015-11-06",15:24,Day,"12046.19","  109.91"
"201511OC","   90.00","   80.00","2015-11-03","2015-11-06","08:08",Day, 8453.85,   97.25
"201601RL","  100.00","   90.00","2016-01-15","2016-01-11","06:20",Day,24354.91,  177.45
"201601RL","   90.00","   90.00","2016-01-15","2016-01-11",14:17,Day,  338.86,    1.69
"201601RL","   80.00","   90.00","2016-01-15","2016-01-11","20:57",Night,12433.95,"  108.57"
"201601RL","  120.00","   90.00","2016-01-15","2016-01-11","01:16",Night,14376.92,   91.94
"201601RL","  110.00","   90.00","2016-01-15","2016-01-11","01:16",Night,"20543.17",  128.92
"201601RL","   53.00","   90.00","2016-01-15","2016-01-12",15:33,Day,55869.77,"  774.20"
"201601RL","   60.00","   90.00","2016-01-15","2016-01-12","10:34",Day,"41046.91",  387.71
"201601RL","   70.00","   90.00","2016-01-15","2016-01-12","03:26",Night,"36650.00",  421.37
"201601RL","   51.00","   80.00","2016-01-15","2016-01-18","22:05",Night," 1825.00",    8.39
"201601RL","   80.00","   80.00","2016-01-15","2016-01-19",18:42,Night,15694.55,  146.76
"201601RL","   55.00","   80.00","2016-01-15","2016-01-19","01:25",Night,"10584.00",   48.98
"201601RL","   60.00","   80.00","2016-01-15","2016-01-19","07:23",Day,"28025.00",  143.18
"201601RL","   70.00","   80.00","2016-01-15","2016-01-19",12:17,Day,"25621.50","  239.02"
"201601RL","  100.00","   80.00","2016-01-15","2016-01-20","06:02",Night,"18707.82",  174.16
"201601RL","   90.00","   80.00","2016-01-15","2016-01-20","00:29",Night,"13055.11",  113.56
"201604SH","  100.00","   90.00","2016-04-10","2016-04-05","02:37",Night,"78661.00",  747.37
"201604SH","   90.00","   90.00","2016-04-10","2016-04-05","07:57",Day,"50261.71","  660.44"
"201604SH","   80.00","   90.00","2016-04-10","2016-04-05",15:56,Day,"59136.00",  562.73
"201604SH","   70.00","   90.00","2016-04-10","2016-04-05",21:56,Night, 6186.49,   34.14
"201604SH","   35.00","   90.00","2016-04-10","2016-04-06",23:12,Night,"62892.00","  304.48"
"201604SH","   37.00","   90.00","2016-04-10","2016-04-06","20:15",Night,128673.66,"  656.10"
"201604SH","   45.00","   90.00","2016-04-10","2016-04-06",14:42,Day,"128128.00", 1883.28
"201604SH","   53.00","   90.00","2016-04-10","2016-04-06","09:13",Day,"53290.26",  387.66
"201604SH","   60.00","   90.00","2016-04-10","2016-04-06","03:49",Night, 3393.76,   16.43
"201604SH","   28.00","   90.00","2016-04-10","2016-04-07","06:58",Day,"17500.00",  548.99
"201604SH","   30.00","   90.00","2016-04-10","2016-04-07","03:33",Night,27254.59,  175.13
"201604SH","   51.00","   80.00","2016-04-10","2016-04-12","20:01",Night,"39645.07","  800.72"
"201604SH","  100.00","   80.00","2016-04-10","2016-04-14",16:11,Day,  946.44,"   19.01"
"201604SH","   55.00","   80.00","2016-04-10","2016-04-16","00:27",Night,"12652.50",   85.54
"201607OS","   90.00","   90.00","2016-07-15","2016-07-14","20:48",Night, 3353.18,   38.71
"201607OS","  100.00","   90.00","2016-07-15","2016-07-14","14:06",Day, 2398.49,    9.46
"201607OS","  110.00","   90.00","2016-07-15","2016-07-14","06:02",Day,"11372.90",   77.84
"201607OS","   60.00","   90.00","2016-07-15","2016-07-15",16:16,Day,31926.82,  376.57
"201607OS","   53.00","   90.00","2016-07-15","2016-07-15","03:09",Night,36134.66,"  270.29"
"201607OS","   80.00","   90.00","2016-07-15","2016-07-15","03:06",Night,"16194.08",  169.36
"201607OS","   70.00","   90.00","2016-07-15","2016-07-15","09:36",Day, 4847.26,   37.83
"201607OS","   45.00","   90.00","2016-07-15","2016-07-16","03:47",Night,"32009.47",  179.94
"201607OS","   37.00","   90.00","2016-07-15","2016-07-16","09:33",Day,12989.17,   26.44
"201607OS","   35.00","   90.00","2016-07-15","2016-07-16","12:20",Day, 1989.54,    6.51
"201607OS","   30.00","   90.00","2016-07-15","2016-07-16",16:36,Day,"16101.94",   57.96
"201611SR","  120.00","   90.00","2016-11-14","2016-11-09",19:32,Night,"19320.00",  178.65
"201611SR","  100.00","   90.00","2016-11-14","2016-11-10","07:09",Day, 5488.47,"   94.20"
"201611SR","   90.00","   90.00","2016-11-14","2016-11-10",16:21,Day, 5427.85,   17.37
"201611SR","  110.00","   90.00","2016-11-14","2016-11-10","01:50",Night," 9744.00","  108.46"
"201611SR","   80.00","   90.00","2016-11-14","2016-11-10",22:34,Night," 8713.90","   51.90"
"201611SR","   45.00","   90.00","2016-11-14","2016-11-11",22:12,Night,16957.22,"   50.29"
"201611SR","   60.00","   90.00","2016-11-14","2016-11-11",11:32,Day, 1362.91,    4.29
"201611SR","   70.00","   90.00","2016-11-14","2016-11-11","04:48",Night," 1780.51",   24.39
"201611SR","   53.00","   90.00","2016-11-14","2016-11-11",16:38,Day, 2463.62,    9.84
"201611SR","   35.00","   90.00","2016-11-14","2016-11-12","06:27",Day," 2765.60",   11.16
"201611SR","   28.00","   90.00","2016-11-14","2016-11-12",13:41,Day, 4691.64,   35.67
"201611SR","   30.00","   90.00","2016-11-14","2016-11-12","10:50",Day," 3810.60","   40.77"
"201611SR","   37.00","   90.00","2016-11-14","2016-11-12","03:33",Night," 1407.94","   29.20"
"201611SR","   51.00","   80.00","2016-11-14","2016-11-18","13:50",Day," 2202.05",    9.84
"201611SR","   55.00","   80.00","2016-11-14","2016-11-18","03:22",Night,"11762.02","  106.14"
"201611SR","   70.00","   80.00","2016-11-14","2016-11-18","13:50",Day,13423.68,"   40.83"
"201611SR","   80.00","   80.00","2016-11-14","2016-11-18","13:50",Day,"10590.49","  293.20"
"201611SR","   60.00","   80.00","2016-11-14","2016-11-18","06:26",Day, 5192.75,   28.89
"201611SR","  100.00","   80.00","2016-11-14","2016-11-19","06:31",Day," 3520.69",   16.36
"201611SR","   90.00","   80.00","2016-11-14","2016-11-19","01:39",Night," 5296.04",   63.57
"201701RL","  120.00","   90.00","2017-01-13","2017-01-08",22:48,Night," 6470.77","  104.64"
"201701RL","   90.00","   90.00","2017-01-13","2017-01-09",16:11,Day," 5506.24",   26.64
"201701RL","   80.00","   90.00","2017-01-13","2017-01-09","22:00",Night,"28817.70",  253.59
"201701RL","  110.00","   90.00","2017-01-13","2017-01-09","04:29",Night,15665.46,  176.48
"201701RL","  100.00","   90.00","2017-01-13","2017-01-09","10:23",Day,28822.85,  298.94
"201701RL","   53.00","   90.00","2017-01-13","2017-01-10",14:33,Day, 3218.39,    5.59
"201701RL","   60.00","   90.00","2017-01-13","2017-01-10","08:42",Day, 4971.13,"   20.03"
"201701RL","   70.00","   90.00","2017-01-13","2017-01-10","03:36",Night," 3536.03",   29.62
"201701RL","   45.00","   90.00","2017-01-13","2017-01-10",19:56,Night,17989.57,   63.78
"201701RL","   28.00","   90.00","2017-01-13","2017-01-11",12:49,Day,"    0.00","    0.00"
"201701RL","   30.00","   90.00","2017-01-13","2017-01-11","07:29",Day,"13360.37",   63.86
"201701RL","   35.00","   90.00","2017-01-13","2017-01-11","04:14",Night,19856.66,  138.25
"201701RL","   37.00","   90.00","2017-01-13","2017-01-11","01:11",Night,24338.46,  156.85
"201701RL","   51.00","   80.00","2017-01-13","2017-01-16","20:24",Night,"12308.48",   81.87
"201701RL","   55.00","   80.00","2017-01-13","2017-01-16","23:30",Night,"41018.24","  440.68"
"201701RL","   60.00","   80.00","2017-01-13","2017-01-17","03:27",Night," 2400.49",   24.89
"201701RL","   70.00","   80.00","2017-01-13","2017-01-17","08:10",Day," 2067.57",    5.52
"201701RL","   80.00","   80.00","2017-01-13","2017-01-17",15:13,Day,17491.17,  254.81
"201701RL","   90.00","   80.00","2017-01-13","2017-01-17","20:55",Night,16234.82,   72.47
"201701RL","  100.00","   80.00","2017-01-13","2017-01-18","02:35",Night,15554.84,   97.79
"201704SH","  110.00","   90.00","2017-04-06","2017-04-02","10:00",Day," 8437.80","   64.04"
"201704SH","  120.00","   90.00","2017-04-06","2017-04-02","03:33",Night,"10080.99",   96.11
"201704SH","  100.00","   90.00","2017-04-06","2017-04-02",15:38,Day,"11084.48","   79.50"
"201704SH","   90.00","   90.00","2017-04-06","2017-04-02","21:20",Night, 6556.52,   32.74
"201704SH","   80.00","   90.00","2017-04-06","2017-04-03","03:11",Night, 4339.84,"   17.05"
"201704SH","   70.00","   90.00","2017-04-06","2017-04-03","09:13",Day," 4351.09",   14.66
"201704SH","   60.00","   90.00","2017-04-06","2017-04-03",15:15,Day,"14044.12","   59.03"
"201704SH","   53.00","   90.00","2017-04-06","2017-04-03",19:57,Night,67946.43,"  203.76"
"201704SH","   35.00","   90.00","2017-04-06","2017-04-04","09:31",Day,27185.35,   78.24
"201704SH","   37.00","   90.00","2017-04-06","2017-04-04","06:38",Day,35479.58,   94.78
"201704SH","   30.00","   90.00","2017-04-06","2017-04-04",13:45,Day,29861.16,  118.61
"201704SH","   45.00","   90.00","2017-04-06","2017-04-04","01:14",Night,61837.74,  124.17
"201704SH","   51.00","   80.00","2017-04-06","2017-04-10","09:36",Day, 6764.23,   31.99
